WeatherUK.grib
edition      centre       typeOfLevel  level        dataDate     stepRange    dataType     shortName    packingType  gridType            value1  value2  value3  value4 
1            ecmf         surface      0            20210316     9            fc           10u          grid_simple  regular_ll   9999 9999 4.35846 4.19733 
1            ecmf         surface      0            20210316     9            fc           10v          grid_simple  regular_ll   9999 9999 -2.97265 -2.95117 
1            ecmf         surface      0            20210316     9            fc           2t           grid_simple  regular_ll   9999 9999 282.761 282.771 
1            ecmf         surface      0            20210316     10           fc           10u          grid_simple  regular_ll   9999 9999 3.76654 3.68451 
1            ecmf         surface      0            20210316     10           fc           10v          grid_simple  regular_ll   9999 9999 -3.15722 -3.16015 
1            ecmf         surface      0            20210316     10           fc           2t           grid_simple  regular_ll   9999 9999 282.955 282.959 
1            ecmf         surface      0            20210316     11           fc           10u          grid_simple  regular_ll   9999 9999 3.55045 3.5524 
1            ecmf         surface      0            20210316     11           fc           10v          grid_simple  regular_ll   9999 9999 -2.82494 -2.87376 
1            ecmf         surface      0            20210316     11           fc           2t           grid_simple  regular_ll   9999 9999 283.227 283.219 
1            ecmf         surface      0            20210316     12           fc           10u          grid_simple  regular_ll   9999 9999 4.29126 4.27563 
1            ecmf         surface      0            20210316     12           fc           10v          grid_simple  regular_ll   9999 9999 -3.67122 -3.74837 
1            ecmf         surface      0            20210316     12           fc           2t           grid_simple  regular_ll   9999 9999 283.917 283.941 
1            ecmf         surface      0            20210316     13           fc           10u          grid_simple  regular_ll   9999 9999 4.14023 4.15976 
1            ecmf         surface      0            20210316     13           fc           10v          grid_simple  regular_ll   9999 9999 -3.94046 -4.07718 
1            ecmf         surface      0            20210316     13           fc           2t           grid_simple  regular_ll   9999 9999 284.614 284.64 
1            ecmf         surface      0            20210316     14           fc           10u          grid_simple  regular_ll   9999 9999 4.24538 4.24635 
1            ecmf         surface      0            20210316     14           fc           10v          grid_simple  regular_ll   9999 9999 -4.16643 -4.32365 
1            ecmf         surface      0            20210316     14           fc           2t           grid_simple  regular_ll   9999 9999 285.221 285.227 
1            ecmf         surface      0            20210316     15           fc           10u          grid_simple  regular_ll   9999 9999 4.02769 4.0648 
1            ecmf         surface      0            20210316     15           fc           10v          grid_simple  regular_ll   9999 9999 -4.53392 -4.73314 
1            ecmf         surface      0            20210316     15           fc           2t           grid_simple  regular_ll   9999 9999 285.656 285.615 
1            ecmf         surface      0            20210316     16           fc           10u          grid_simple  regular_ll   9999 9999 3.60547 3.62109 
1            ecmf         surface      0            20210316     16           fc           10v          grid_simple  regular_ll   9999 9999 -4.36256 -4.41725 
1            ecmf         surface      0            20210316     16           fc           2t           grid_simple  regular_ll   9999 9999 285.528 285.442 
1            ecmf         surface      0            20210316     17           fc           10u          grid_simple  regular_ll   9999 9999 2.94112 3.04659 
1            ecmf         surface      0            20210316     17           fc           10v          grid_simple  regular_ll   9999 9999 -4.44739 -4.41321 
1            ecmf         surface      0            20210316     17           fc           2t           grid_simple  regular_ll   9999 9999 285.227 285.118 
1            ecmf         surface      0            20210316     18           fc           10u          grid_simple  regular_ll   9999 9999 1.42525 1.64107 
1            ecmf         surface      0            20210316     18           fc           10v          grid_simple  regular_ll   9999 9999 -4.76266 -4.70114 
1            ecmf         surface      0            20210316     18           fc           2t           grid_simple  regular_ll   9999 9999 284.186 284.067 
1            ecmf         surface      0            20210316     19           fc           10u          grid_simple  regular_ll   9999 9999 0.375397 0.664459 
1            ecmf         surface      0            20210316     19           fc           10v          grid_simple  regular_ll   9999 9999 -4.65999 -4.5721 
1            ecmf         surface      0            20210316     19           fc           2t           grid_simple  regular_ll   9999 9999 283.953 283.773 
1            ecmf         surface      0            20210316     20           fc           10u          grid_simple  regular_ll   9999 9999 -0.344849 -0.17981 
1            ecmf         surface      0            20210316     20           fc           10v          grid_simple  regular_ll   9999 9999 -4.09093 -4.05871 
1            ecmf         surface      0            20210316     20           fc           2t           grid_simple  regular_ll   9999 9999 283.244 283.071 
1            ecmf         surface      0            20210316     21           fc           10u          grid_simple  regular_ll   9999 9999 0.330521 0.311966 
1            ecmf         surface      0            20210316     21           fc           10v          grid_simple  regular_ll   9999 9999 -3.54482 -3.53603 
1            ecmf         surface      0            20210316     21           fc           2t           grid_simple  regular_ll   9999 9999 282.096 281.956 
1            ecmf         surface      0            20210316     22           fc           10u          grid_simple  regular_ll   9999 9999 1.04109 0.924881 
1            ecmf         surface      0            20210316     22           fc           10v          grid_simple  regular_ll   9999 9999 -3.4058 -3.37357 
1            ecmf         surface      0            20210316     22           fc           2t           grid_simple  regular_ll   9999 9999 281.113 281.003 
1            ecmf         surface      0            20210316     23           fc           10u          grid_simple  regular_ll   9999 9999 1.29814 1.20439 
1            ecmf         surface      0            20210316     23           fc           10v          grid_simple  regular_ll   9999 9999 -3.48774 -3.41059 
1            ecmf         surface      0            20210316     23           fc           2t           grid_simple  regular_ll   9999 9999 280.218 280.12 
1            ecmf         surface      0            20210316     24           fc           10u          grid_simple  regular_ll   9999 9999 0.890579 0.873978 
1            ecmf         surface      0            20210316     24           fc           10v          grid_simple  regular_ll   9999 9999 -3.62966 -3.51443 
1            ecmf         surface      0            20210316     24           fc           2t           grid_simple  regular_ll   9999 9999 279.607 279.509 
1            ecmf         surface      0            20210317     1            fc           10u          grid_simple  regular_ll   9999 9999 0.58728 0.579468 
1            ecmf         surface      0            20210317     1            fc           10v          grid_simple  regular_ll   9999 9999 -3.2499 -3.1747 
1            ecmf         surface      0            20210317     1            fc           2t           grid_simple  regular_ll   9999 9999 279.045 278.956 
1            ecmf         surface      0            20210317     2            fc           10u          grid_simple  regular_ll   9999 9999 0.562424 0.524338 
1            ecmf         surface      0            20210317     2            fc           10v          grid_simple  regular_ll   9999 9999 -2.94081 -2.89589 
1            ecmf         surface      0            20210317     2            fc           2t           grid_simple  regular_ll   9999 9999 278.51 278.422 
1            ecmf         surface      0            20210317     3            fc           10u          grid_simple  regular_ll   9999 9999 0.786835 0.712616 
1            ecmf         surface      0            20210317     3            fc           10v          grid_simple  regular_ll   9999 9999 -2.78603 -2.73427 
1            ecmf         surface      0            20210317     3            fc           2t           grid_simple  regular_ll   9999 9999 278.072 277.98 
1            ecmf         surface      0            20210317     4            fc           10u          grid_simple  regular_ll   9999 9999 0.958176 0.894699 
1            ecmf         surface      0            20210317     4            fc           10v          grid_simple  regular_ll   9999 9999 -2.80157 -2.71367 
1            ecmf         surface      0            20210317     4            fc           2t           grid_simple  regular_ll   9999 9999 277.675 277.573 
1            ecmf         surface      0            20210317     5            fc           10u          grid_simple  regular_ll   9999 9999 0.794739 0.742004 
1            ecmf         surface      0            20210317     5            fc           10v          grid_simple  regular_ll   9999 9999 -2.94117 -2.80933 
1            ecmf         surface      0            20210317     5            fc           2t           grid_simple  regular_ll   9999 9999 277.381 277.273 
1            ecmf         surface      0            20210317     6            fc           10u          grid_simple  regular_ll   9999 9999 0.699026 0.639456 
1            ecmf         surface      0            20210317     6            fc           10v          grid_simple  regular_ll   9999 9999 -2.86361 -2.71517 
1            ecmf         surface      0            20210317     6            fc           2t           grid_simple  regular_ll   9999 9999 277.106 276.983 
1            ecmf         surface      0            20210317     7            fc           10u          grid_simple  regular_ll   9999 9999 0.979181 0.883478 
1            ecmf         surface      0            20210317     7            fc           10v          grid_simple  regular_ll   9999 9999 -2.05602 -1.95641 
1            ecmf         surface      0            20210317     7            fc           2t           grid_simple  regular_ll   9999 9999 277.266 277.079 
1            ecmf         surface      0            20210317     8            fc           10u          grid_simple  regular_ll   9999 9999 1.09693 1.00465 
1            ecmf         surface      0            20210317     8            fc           10v          grid_simple  regular_ll   9999 9999 -1.83974 -1.6913 
1            ecmf         surface      0            20210317     8            fc           2t           grid_simple  regular_ll   9999 9999 278.524 278.448 
1            ecmf         surface      0            20210317     9            fc           10u          grid_simple  regular_ll   9999 9999 1.08395 1.04977 
1            ecmf         surface      0            20210317     9            fc           10v          grid_simple  regular_ll   9999 9999 -2.39584 -2.21908 
1            ecmf         surface      0            20210317     9            fc           2t           grid_simple  regular_ll   9999 9999 280.58 280.642 
1            ecmf         surface      0            20210317     10           fc           10u          grid_simple  regular_ll   9999 9999 0.816523 0.847773 
1            ecmf         surface      0            20210317     10           fc           10v          grid_simple  regular_ll   9999 9999 -3.00827 -2.87252 
1            ecmf         surface      0            20210317     10           fc           2t           grid_simple  regular_ll   9999 9999 282.183 282.257 
1            ecmf         surface      0            20210317     11           fc           10u          grid_simple  regular_ll   9999 9999 1.22845 1.24603 
1            ecmf         surface      0            20210317     11           fc           10v          grid_simple  regular_ll   9999 9999 -2.75614 -2.69657 
1            ecmf         surface      0            20210317     11           fc           2t           grid_simple  regular_ll   9999 9999 283.426 283.481 
1            ecmf         surface      0            20210317     12           fc           10u          grid_simple  regular_ll   9999 9999 2.39297 2.40665 
1            ecmf         surface      0            20210317     12           fc           10v          grid_simple  regular_ll   9999 9999 -2.14084 -2.14377 
1            ecmf         surface      0            20210317     12           fc           2t           grid_simple  regular_ll   9999 9999 284.401 284.453 
1            ecmf         surface      0            20210317     13           fc           10u          grid_simple  regular_ll   9999 9999 2.50548 2.53575 
1            ecmf         surface      0            20210317     13           fc           10v          grid_simple  regular_ll   9999 9999 -2.38901 -2.36362 
1            ecmf         surface      0            20210317     13           fc           2t           grid_simple  regular_ll   9999 9999 284.943 284.994 
1            ecmf         surface      0            20210317     14           fc           10u          grid_simple  regular_ll   9999 9999 1.51338 1.53487 
1            ecmf         surface      0            20210317     14           fc           10v          grid_simple  regular_ll   9999 9999 -3.36557 -3.36264 
1            ecmf         surface      0            20210317     14           fc           2t           grid_simple  regular_ll   9999 9999 285.167 285.263 
1            ecmf         surface      0            20210317     15           fc           10u          grid_simple  regular_ll   9999 9999 0.880005 0.86438 
1            ecmf         surface      0            20210317     15           fc           10v          grid_simple  regular_ll   9999 9999 -3.03824 -3.09049 
1            ecmf         surface      0            20210317     15           fc           2t           grid_simple  regular_ll   9999 9999 284.711 284.816 
1            ecmf         surface      0            20210317     16           fc           10u          grid_simple  regular_ll   9999 9999 0.587677 0.615021 
1            ecmf         surface      0            20210317     16           fc           10v          grid_simple  regular_ll   9999 9999 -2.91194 -2.91487 
1            ecmf         surface      0            20210317     16           fc           2t           grid_simple  regular_ll   9999 9999 284.464 284.536 
1            ecmf         surface      0            20210317     17           fc           10u          grid_simple  regular_ll   9999 9999 0.404434 0.560684 
1            ecmf         surface      0            20210317     17           fc           10v          grid_simple  regular_ll   9999 9999 -2.87496 -2.83296 
1            ecmf         surface      0            20210317     17           fc           2t           grid_simple  regular_ll   9999 9999 283.799 283.852 
1            ecmf         surface      0            20210317     18           fc           10u          grid_simple  regular_ll   9999 9999 -0.279526 -0.0431976 
1            ecmf         surface      0            20210317     18           fc           10v          grid_simple  regular_ll   9999 9999 -3.19524 -3.14543 
1            ecmf         surface      0            20210317     18           fc           2t           grid_simple  regular_ll   9999 9999 282.613 282.662 
1            ecmf         surface      0            20210317     19           fc           10u          grid_simple  regular_ll   9999 9999 -2.18094 -2.1702 
1            ecmf         surface      0            20210317     19           fc           10v          grid_simple  regular_ll   9999 9999 -0.705711 -0.642235 
1            ecmf         surface      0            20210317     19           fc           2t           grid_simple  regular_ll   9999 9999 281.212 281.29 
1            ecmf         surface      0            20210317     20           fc           10u          grid_simple  regular_ll   9999 9999 -2.17339 -2.26811 
1            ecmf         surface      0            20210317     20           fc           10v          grid_simple  regular_ll   9999 9999 -0.670977 -0.572344 
1            ecmf         surface      0            20210317     20           fc           2t           grid_simple  regular_ll   9999 9999 280.251 280.251 
1            ecmf         surface      0            20210317     21           fc           10u          grid_simple  regular_ll   9999 9999 -1.63129 -1.8764 
1            ecmf         surface      0            20210317     21           fc           10v          grid_simple  regular_ll   9999 9999 -0.845625 -0.682539 
1            ecmf         surface      0            20210317     21           fc           2t           grid_simple  regular_ll   9999 9999 279.406 279.412 
1            ecmf         surface      0            20210317     22           fc           10u          grid_simple  regular_ll   9999 9999 -0.315872 -0.658646 
1            ecmf         surface      0            20210317     22           fc           10v          grid_simple  regular_ll   9999 9999 -1.0947 -0.914033 
1            ecmf         surface      0            20210317     22           fc           2t           grid_simple  regular_ll   9999 9999 278.585 278.702 
1            ecmf         surface      0            20210317     23           fc           10u          grid_simple  regular_ll   9999 9999 0.727356 0.511536 
1            ecmf         surface      0            20210317     23           fc           10v          grid_simple  regular_ll   9999 9999 -1.54474 -1.32599 
1            ecmf         surface      0            20210317     23           fc           2t           grid_simple  regular_ll   9999 9999 277.404 277.621 
1            ecmf         surface      0            20210317     24           fc           10u          grid_simple  regular_ll   9999 9999 0.396072 0.389236 
1            ecmf         surface      0            20210317     24           fc           10v          grid_simple  regular_ll   9999 9999 -2.18204 -1.94181 
1            ecmf         surface      0            20210317     24           fc           2t           grid_simple  regular_ll   9999 9999 277.258 277.344 
1            ecmf         surface      0            20210318     1            fc           10u          grid_simple  regular_ll   9999 9999 -0.155365 -0.0157166 
1            ecmf         surface      0            20210318     1            fc           10v          grid_simple  regular_ll   9999 9999 -2.6286 -2.43427 
1            ecmf         surface      0            20210318     1            fc           2t           grid_simple  regular_ll   9999 9999 277.74 277.652 
1            ecmf         surface      0            20210318     2            fc           10u          grid_simple  regular_ll   9999 9999 -0.339401 -0.196823 
1            ecmf         surface      0            20210318     2            fc           10v          grid_simple  regular_ll   9999 9999 -2.6273 -2.5316 
1            ecmf         surface      0            20210318     2            fc           2t           grid_simple  regular_ll   9999 9999 277.787 277.729 
1            ecmf         surface      0            20210318     3            fc           10u          grid_simple  regular_ll   9999 9999 -0.282379 -0.233551 
1            ecmf         surface      0            20210318     3            fc           10v          grid_simple  regular_ll   9999 9999 -2.4523 -2.38101 
1            ecmf         surface      0            20210318     3            fc           2t           grid_simple  regular_ll   9999 9999 277.465 277.402 
1            ecmf         surface      0            20210318     4            fc           10u          grid_simple  regular_ll   9999 9999 -0.0641785 -0.128632 
1            ecmf         surface      0            20210318     4            fc           10v          grid_simple  regular_ll   9999 9999 -2.36947 -2.29037 
1            ecmf         surface      0            20210318     4            fc           2t           grid_simple  regular_ll   9999 9999 277.177 277.085 
1            ecmf         surface      0            20210318     5            fc           10u          grid_simple  regular_ll   9999 9999 0.522324 0.406113 
1            ecmf         surface      0            20210318     5            fc           10v          grid_simple  regular_ll   9999 9999 -2.29211 -2.19836 
1            ecmf         surface      0            20210318     5            fc           2t           grid_simple  regular_ll   9999 9999 277.023 276.891 
1            ecmf         surface      0            20210318     6            fc           10u          grid_simple  regular_ll   9999 9999 1.02002 0.882324 
1            ecmf         surface      0            20210318     6            fc           10v          grid_simple  regular_ll   9999 9999 -2.40648 -2.29906 
1            ecmf         surface      0            20210318     6            fc           2t           grid_simple  regular_ll   9999 9999 276.696 276.524 
1            ecmf         surface      0            20210318     7            fc           10u          grid_simple  regular_ll   9999 9999 1.73196 1.61478 
1            ecmf         surface      0            20210318     7            fc           10v          grid_simple  regular_ll   9999 9999 -2.06556 -1.94153 
1            ecmf         surface      0            20210318     7            fc           2t           grid_simple  regular_ll   9999 9999 277.02 276.893 
1            ecmf         surface      0            20210318     8            fc           10u          grid_simple  regular_ll   9999 9999 2.02596 1.92342 
1            ecmf         surface      0            20210318     8            fc           10v          grid_simple  regular_ll   9999 9999 -2.24308 -2.11027 
1            ecmf         surface      0            20210318     8            fc           2t           grid_simple  regular_ll   9999 9999 278.469 278.41 
1            ecmf         surface      0            20210318     9            fc           10u          grid_simple  regular_ll   9999 9999 2.32327 2.29202 
1            ecmf         surface      0            20210318     9            fc           10v          grid_simple  regular_ll   9999 9999 -2.66003 -2.56433 
1            ecmf         surface      0            20210318     9            fc           2t           grid_simple  regular_ll   9999 9999 279.692 279.7 
1            ecmf         surface      0            20210318     10           fc           10u          grid_simple  regular_ll   9999 9999 2.20377 2.21841 
1            ecmf         surface      0            20210318     10           fc           10v          grid_simple  regular_ll   9999 9999 -2.95491 -2.92366 
1            ecmf         surface      0            20210318     10           fc           2t           grid_simple  regular_ll   9999 9999 280.615 280.654 
1            ecmf         surface      0            20210318     11           fc           10u          grid_simple  regular_ll   9999 9999 1.71748 1.75655 
1            ecmf         surface      0            20210318     11           fc           10v          grid_simple  regular_ll   9999 9999 -3.6045 -3.59669 
1            ecmf         surface      0            20210318     11           fc           2t           grid_simple  regular_ll   9999 9999 281.76 281.837 
1            ecmf         surface      0            20210318     12           fc           10u          grid_simple  regular_ll   9999 9999 0.727219 0.765305 
1            ecmf         surface      0            20210318     12           fc           10v          grid_simple  regular_ll   9999 9999 -4.92816 -4.91448 
1            ecmf         surface      0            20210318     12           fc           2t           grid_simple  regular_ll   9999 9999 283.274 283.329 
1            ecmf         surface      0            20210318     13           fc           10u          grid_simple  regular_ll   9999 9999 0.544159 0.602753 
1            ecmf         surface      0            20210318     13           fc           10v          grid_simple  regular_ll   9999 9999 -4.70685 -4.70245 
1            ecmf         surface      0            20210318     13           fc           2t           grid_simple  regular_ll   9999 9999 283.783 283.824 
1            ecmf         surface      0            20210318     14           fc           10u          grid_simple  regular_ll   9999 9999 0.405106 0.526199 
1            ecmf         surface      0            20210318     14           fc           10v          grid_simple  regular_ll   9999 9999 -4.70916 -4.73162 
1            ecmf         surface      0            20210318     14           fc           2t           grid_simple  regular_ll   9999 9999 284.299 284.362 
1            ecmf         surface      0            20210318     15           fc           10u          grid_simple  regular_ll   9999 9999 0.258865 0.428787 
1            ecmf         surface      0            20210318     15           fc           10v          grid_simple  regular_ll   9999 9999 -4.1847 -4.22669 
1            ecmf         surface      0            20210318     15           fc           2t           grid_simple  regular_ll   9999 9999 284.547 284.635 
1            ecmf         surface      0            20210318     16           fc           10u          grid_simple  regular_ll   9999 9999 0.142242 0.352203 
1            ecmf         surface      0            20210318     16           fc           10v          grid_simple  regular_ll   9999 9999 -3.54031 -3.56961 
1            ecmf         surface      0            20210318     16           fc           2t           grid_simple  regular_ll   9999 9999 284.488 284.562 
1            ecmf         surface      0            20210318     17           fc           10u          grid_simple  regular_ll   9999 9999 0.108017 0.373642 
1            ecmf         surface      0            20210318     17           fc           10v          grid_simple  regular_ll   9999 9999 -3.46091 -3.43649 
1            ecmf         surface      0            20210318     17           fc           2t           grid_simple  regular_ll   9999 9999 284.298 284.367 
1            ecmf         surface      0            20210318     18           fc           10u          grid_simple  regular_ll   9999 9999 0.287384 0.560822 
1            ecmf         surface      0            20210318     18           fc           10v          grid_simple  regular_ll   9999 9999 -3.07925 -3.02456 
1            ecmf         surface      0            20210318     18           fc           2t           grid_simple  regular_ll   9999 9999 283.77 283.785 
1            ecmf         surface      0            20210318     19           fc           10u          grid_simple  regular_ll   9999 9999 1.17584 1.40631 
1            ecmf         surface      0            20210318     19           fc           10v          grid_simple  regular_ll   9999 9999 -2.74398 -2.80892 
1            ecmf         surface      0            20210318     19           fc           2t           grid_simple  regular_ll   9999 9999 282.489 282.436 
1            ecmf         surface      0            20210318     20           fc           10u          grid_simple  regular_ll   9999 9999 1.46591 1.58896 
1            ecmf         surface      0            20210318     20           fc           10v          grid_simple  regular_ll   9999 9999 -3.0077 -3.11024 
1            ecmf         surface      0            20210318     20           fc           2t           grid_simple  regular_ll   9999 9999 282.187 282.091 
1            ecmf         surface      0            20210318     21           fc           10u          grid_simple  regular_ll   9999 9999 1.46788 1.4503 
1            ecmf         surface      0            20210318     21           fc           10v          grid_simple  regular_ll   9999 9999 -3.64442 -3.70936 
1            ecmf         surface      0            20210318     21           fc           2t           grid_simple  regular_ll   9999 9999 282.07 281.939 
1            ecmf         surface      0            20210318     22           fc           10u          grid_simple  regular_ll   9999 9999 1.4894 1.38979 
1            ecmf         surface      0            20210318     22           fc           10v          grid_simple  regular_ll   9999 9999 -4.25854 -4.22876 
1            ecmf         surface      0            20210318     22           fc           2t           grid_simple  regular_ll   9999 9999 282.132 282.003 
1            ecmf         surface      0            20210318     23           fc           10u          grid_simple  regular_ll   9999 9999 1.43527 1.41574 
1            ecmf         surface      0            20210318     23           fc           10v          grid_simple  regular_ll   9999 9999 -4.70521 -4.54603 
1            ecmf         surface      0            20210318     23           fc           2t           grid_simple  regular_ll   9999 9999 281.99 281.859 
1            ecmf         surface      0            20210318     24           fc           10u          grid_simple  regular_ll   9999 9999 0.635727 0.709946 
1            ecmf         surface      0            20210318     24           fc           10v          grid_simple  regular_ll   9999 9999 -5.21866 -5.00479 
1            ecmf         surface      0            20210318     24           fc           2t           grid_simple  regular_ll   9999 9999 281.676 281.565 
1            ecmf         surface      0            20210319     1            fc           10u          grid_simple  regular_ll   9999 9999 0.0302734 0.0292969 
1            ecmf         surface      0            20210319     1            fc           10v          grid_simple  regular_ll   9999 9999 -5.58409 -5.40538 
1            ecmf         surface      0            20210319     1            fc           2t           grid_simple  regular_ll   9999 9999 281.491 281.372 
1            ecmf         surface      0            20210319     2            fc           10u          grid_simple  regular_ll   9999 9999 -0.225052 -0.257278 
1            ecmf         surface      0            20210319     2            fc           10v          grid_simple  regular_ll   9999 9999 -5.77495 -5.64214 
1            ecmf         surface      0            20210319     2            fc           2t           grid_simple  regular_ll   9999 9999 281.508 281.406 
1            ecmf         surface      0            20210319     3            fc           10u          grid_simple  regular_ll   9999 9999 -0.566071 -0.573883 
1            ecmf         surface      0            20210319     3            fc           10v          grid_simple  regular_ll   9999 9999 -5.80278 -5.71684 
1            ecmf         surface      0            20210319     3            fc           2t           grid_simple  regular_ll   9999 9999 281.486 281.408 
1            ecmf         surface      0            20210319     4            fc           10u          grid_simple  regular_ll   9999 9999 -1.1124 -1.10068 
1            ecmf         surface      0            20210319     4            fc           10v          grid_simple  regular_ll   9999 9999 -5.62082 -5.58273 
1            ecmf         surface      0            20210319     4            fc           2t           grid_simple  regular_ll   9999 9999 281.334 281.276 
1            ecmf         surface      0            20210319     5            fc           10u          grid_simple  regular_ll   9999 9999 -1.6407 -1.65437 
1            ecmf         surface      0            20210319     5            fc           10v          grid_simple  regular_ll   9999 9999 -5.34624 -5.34624 
1            ecmf         surface      0            20210319     5            fc           2t           grid_simple  regular_ll   9999 9999 281.078 281.033 
1            ecmf         surface      0            20210319     6            fc           10u          grid_simple  regular_ll   9999 9999 -1.6514 -1.68558 
1            ecmf         surface      0            20210319     6            fc           10v          grid_simple  regular_ll   9999 9999 -5.03545 -5.03349 
1            ecmf         surface      0            20210319     6            fc           2t           grid_simple  regular_ll   9999 9999 280.822 280.787 
1            ecmf         surface      0            20210319     7            fc           10u          grid_simple  regular_ll   9999 9999 -1.59691 -1.58324 
1            ecmf         surface      0            20210319     7            fc           10v          grid_simple  regular_ll   9999 9999 -4.85419 -4.93329 
1            ecmf         surface      0            20210319     7            fc           2t           grid_simple  regular_ll   9999 9999 280.987 280.979 
1            ecmf         surface      0            20210319     8            fc           10u          grid_simple  regular_ll   9999 9999 -1.90994 -1.84451 
1            ecmf         surface      0            20210319     8            fc           10v          grid_simple  regular_ll   9999 9999 -4.70686 -4.84358 
1            ecmf         surface      0            20210319     8            fc           2t           grid_simple  regular_ll   9999 9999 281.015 281.031 
1            ecmf         surface      0            20210319     9            fc           10u          grid_simple  regular_ll   9999 9999 -2.98386 -2.98776 
1            ecmf         surface      0            20210319     9            fc           10v          grid_simple  regular_ll   9999 9999 -4.57498 -4.80057 
1            ecmf         surface      0            20210319     9            fc           2t           grid_simple  regular_ll   9999 9999 281.252 281.318 
1            ecmf         surface      0            20210319     10           fc           10u          grid_simple  regular_ll   9999 9999 -3.34056 -3.38158 
1            ecmf         surface      0            20210319     10           fc           10v          grid_simple  regular_ll   9999 9999 -4.12085 -4.27124 
1            ecmf         surface      0            20210319     10           fc           2t           grid_simple  regular_ll   9999 9999 281.382 281.5 
1            ecmf         surface      0            20210319     11           fc           10u          grid_simple  regular_ll   9999 9999 -3.43018 -3.41553 
1            ecmf         surface      0            20210319     11           fc           10v          grid_simple  regular_ll   9999 9999 -4.10951 -4.15639 
1            ecmf         surface      0            20210319     11           fc           2t           grid_simple  regular_ll   9999 9999 281.811 281.934 
1            ecmf         surface      0            20210319     12           fc           10u          grid_simple  regular_ll   9999 9999 -3.78156 -3.75714 
1            ecmf         surface      0            20210319     12           fc           10v          grid_simple  regular_ll   9999 9999 -3.9962 -4.01964 
1            ecmf         surface      0            20210319     12           fc           2t           grid_simple  regular_ll   9999 9999 282.44 282.583 
1            ecmf         surface      0            20210319     13           fc           10u          grid_simple  regular_ll   9999 9999 -3.98386 -3.96725 
1            ecmf         surface      0            20210319     13           fc           10v          grid_simple  regular_ll   9999 9999 -3.6423 -3.65207 
1            ecmf         surface      0            20210319     13           fc           2t           grid_simple  regular_ll   9999 9999 282.752 282.867 
1            ecmf         surface      0            20210319     14           fc           10u          grid_simple  regular_ll   9999 9999 -3.86948 -3.87338 
1            ecmf         surface      0            20210319     14           fc           10v          grid_simple  regular_ll   9999 9999 -3.31517 -3.28783 
1            ecmf         surface      0            20210319     14           fc           2t           grid_simple  regular_ll   9999 9999 282.845 282.942 
1            ecmf         surface      0            20210319     15           fc           10u          grid_simple  regular_ll   9999 9999 -3.45064 -3.42329 
1            ecmf         surface      0            20210319     15           fc           10v          grid_simple  regular_ll   9999 9999 -3.2457 -3.16367 
1            ecmf         surface      0            20210319     15           fc           2t           grid_simple  regular_ll   9999 9999 282.891 282.963 
1            ecmf         surface      0            20210319     16           fc           10u          grid_simple  regular_ll   9999 9999 -3.25682 -3.2451 
1            ecmf         surface      0            20210319     16           fc           10v          grid_simple  regular_ll   9999 9999 -3.41318 -3.35263 
1            ecmf         surface      0            20210319     16           fc           2t           grid_simple  regular_ll   9999 9999 282.665 282.741 
1            ecmf         surface      0            20210319     17           fc           10u          grid_simple  regular_ll   9999 9999 -2.673 -2.66129 
1            ecmf         surface      0            20210319     17           fc           10v          grid_simple  regular_ll   9999 9999 -2.93294 -2.88606 
1            ecmf         surface      0            20210319     17           fc           2t           grid_simple  regular_ll   9999 9999 282.334 282.397 
1            ecmf         surface      0            20210319     18           fc           10u          grid_simple  regular_ll   9999 9999 -2.26663 -2.25589 
1            ecmf         surface      0            20210319     18           fc           10v          grid_simple  regular_ll   9999 9999 -2.70676 -2.6716 
1            ecmf         surface      0            20210319     18           fc           2t           grid_simple  regular_ll   9999 9999 281.783 281.828 
1            ecmf         surface      0            20210319     19           fc           10u          grid_simple  regular_ll   9999 9999 -1.60547 -1.60156 
1            ecmf         surface      0            20210319     19           fc           10v          grid_simple  regular_ll   9999 9999 -2.75466 -2.86501 
1            ecmf         surface      0            20210319     19           fc           2t           grid_simple  regular_ll   9999 9999 281.521 281.554 
1            ecmf         surface      0            20210319     20           fc           10u          grid_simple  regular_ll   9999 9999 -1.40919 -1.41115 
1            ecmf         surface      0            20210319     20           fc           10v          grid_simple  regular_ll   9999 9999 -2.6628 -2.79464 
1            ecmf         surface      0            20210319     20           fc           2t           grid_simple  regular_ll   9999 9999 281.117 281.142 
1            ecmf         surface      0            20210319     21           fc           10u          grid_simple  regular_ll   9999 9999 -1.29338 -1.30901 
1            ecmf         surface      0            20210319     21           fc           10v          grid_simple  regular_ll   9999 9999 -2.48836 -2.62605 
1            ecmf         surface      0            20210319     21           fc           2t           grid_simple  regular_ll   9999 9999 280.646 280.685 
1            ecmf         surface      0            20210319     22           fc           10u          grid_simple  regular_ll   9999 9999 -1.28102 -1.31227 
1            ecmf         surface      0            20210319     22           fc           10v          grid_simple  regular_ll   9999 9999 -2.34789 -2.46068 
1            ecmf         surface      0            20210319     22           fc           2t           grid_simple  regular_ll   9999 9999 280.208 280.265 
1            ecmf         surface      0            20210319     23           fc           10u          grid_simple  regular_ll   9999 9999 -1.35127 -1.38545 
1            ecmf         surface      0            20210319     23           fc           10v          grid_simple  regular_ll   9999 9999 -2.25086 -2.33386 
1            ecmf         surface      0            20210319     23           fc           2t           grid_simple  regular_ll   9999 9999 280.132 280.175 
