Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2019-05-21T00:00:00.0/2019-05-21T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T00:15:00.0/2019-05-21T00:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T00:30:00.0/2019-05-21T00:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T00:45:00.0/2019-05-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T01:00:00.0/2019-05-21T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T01:15:00.0/2019-05-21T01:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T01:30:00.0/2019-05-21T01:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T01:45:00.0/2019-05-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T02:00:00.0/2019-05-21T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T02:15:00.0/2019-05-21T02:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T02:30:00.0/2019-05-21T02:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T02:45:00.0/2019-05-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T03:00:00.0/2019-05-21T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T03:15:00.0/2019-05-21T03:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T03:30:00.0/2019-05-21T03:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T03:45:00.0/2019-05-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T04:00:00.0/2019-05-21T04:15:00.0;0.5020;0.1034;0.0034;0.1001;0.0000;0.0031;0.0000;0.0031;0.0000;1.0000
2019-05-21T04:15:00.0/2019-05-21T04:30:00.0;9.2098;2.4302;0.3708;2.0594;10.1869;1.4655;0.0000;1.4655;0.0000;1.0000
2019-05-21T04:30:00.0/2019-05-21T04:45:00.0;20.9728;7.1653;2.2317;4.9336;34.2408;5.9906;0.2733;5.7173;3.5961;1.0000
2019-05-21T04:45:00.0/2019-05-21T05:00:00.0;33.0286;13.5835;5.8161;7.7674;57.8387;11.8095;3.5386;8.2709;34.6098;1.0000
2019-05-21T05:00:00.0/2019-05-21T05:15:00.0;45.3256;21.2886;10.9410;10.3476;79.7729;18.9280;8.8272;10.1008;64.1580;1.0000
2019-05-21T05:15:00.0/2019-05-21T05:30:00.0;57.8113;29.9643;17.3546;12.6097;99.4622;27.0655;15.4098;11.6557;88.2327;1.0000
2019-05-21T05:30:00.0/2019-05-21T05:45:00.0;70.4321;39.3617;24.7989;14.5628;116.8080;36.0056;23.0169;12.9887;108.3795;1.0000
2019-05-21T05:45:00.0/2019-05-21T06:00:00.0;83.1341;49.2870;33.0439;16.2431;131.9565;45.5637;31.4030;14.1607;125.3910;1.0000
2019-05-21T06:00:00.0/2019-05-21T06:15:00.0;95.8630;59.5788;41.8864;17.6924;145.1204;55.5765;40.3671;15.2093;139.8541;1.0000
2019-05-21T06:15:00.0/2019-05-21T06:30:00.0;108.5642;70.0998;51.1517;18.9481;156.5289;65.9210;49.7443;16.1767;152.2260;1.0000
2019-05-21T06:30:00.0/2019-05-21T06:45:00.0;121.1834;80.7640;60.7329;20.0311;166.5242;76.4816;59.4066;17.0750;162.8944;1.0000
2019-05-21T06:45:00.0/2019-05-21T07:00:00.0;133.6666;91.4826;70.5232;20.9594;175.3302;87.1444;69.2438;17.9006;172.1580;1.0000
2019-05-21T07:00:00.0/2019-05-21T07:15:00.0;145.9604;102.1755;80.4278;21.7477;183.1280;97.7973;79.1690;18.6283;180.2711;1.0000
2019-05-21T07:15:00.0/2019-05-21T07:30:00.0;158.0121;112.7698;90.3610;22.4088;190.0640;108.3447;89.1058;19.2390;187.4333;1.0000
2019-05-21T07:30:00.0/2019-05-21T07:45:00.0;169.7703;123.1987;100.2435;22.9552;196.2560;118.6870;98.9751;19.7118;193.7827;1.0000
2019-05-21T07:45:00.0/2019-05-21T08:00:00.0;181.1847;133.4006;110.0017;23.3988;201.7998;128.8810;108.5913;20.2897;199.2226;1.0000
2019-05-21T08:00:00.0/2019-05-21T08:15:00.0;192.2063;143.3181;119.5671;23.7510;206.7746;138.8431;118.0383;20.8048;204.1397;1.0000
2019-05-21T08:15:00.0/2019-05-21T08:30:00.0;202.7881;152.8982;128.8775;24.0207;211.2496;148.5140;127.3056;21.2083;208.6810;1.0000
2019-05-21T08:30:00.0/2019-05-21T08:45:00.0;212.8847;162.0949;137.9069;24.1880;215.3320;157.8128;136.3175;21.4953;212.8574;1.0000
2019-05-21T08:45:00.0/2019-05-21T09:00:00.0;222.4530;170.8588;146.5797;24.2791;219.0318;166.6416;144.9888;21.6528;216.6621;1.0000
2019-05-21T09:00:00.0/2019-05-21T09:15:00.0;231.4521;179.0453;154.6251;24.4202;222.0748;174.9233;153.0302;21.8930;219.7892;1.0000
2019-05-21T09:15:00.0/2019-05-21T09:30:00.0;239.8436;186.4830;161.7261;24.7569;224.1481;182.6612;160.4072;22.2540;222.3253;1.0000
2019-05-21T09:30:00.0/2019-05-21T09:45:00.0;247.5914;193.3461;168.2807;25.0654;225.9348;189.7397;167.0801;22.6596;224.3277;1.0000
2019-05-21T09:45:00.0/2019-05-21T10:00:00.0;254.6625;199.6100;174.2723;25.3377;227.4826;196.1850;173.2091;22.9759;226.0990;1.0000
2019-05-21T10:00:00.0/2019-05-21T10:15:00.0;261.0267;205.2447;179.6695;25.5752;228.8097;201.9706;178.7327;23.2379;227.6205;1.0000
2019-05-21T10:15:00.0/2019-05-21T10:30:00.0;266.6568;210.2233;184.4442;25.7791;229.9308;207.0725;183.5985;23.4740;228.8800;1.0000
2019-05-21T10:30:00.0/2019-05-21T10:45:00.0;271.5287;214.5224;188.5718;25.9505;230.8582;211.4712;187.8022;23.6690;229.9189;1.0000
2019-05-21T10:45:00.0/2019-05-21T11:00:00.0;275.6216;218.1216;192.0311;26.0905;231.6017;215.1493;191.3226;23.8267;230.7496;1.0000
2019-05-21T11:00:00.0/2019-05-21T11:15:00.0;278.9182;221.0042;194.8043;26.1999;232.1691;218.0943;194.1411;23.9533;231.3804;1.0000
2019-05-21T11:15:00.0/2019-05-21T11:30:00.0;281.4041;223.1569;196.8774;26.2795;232.5662;220.2948;196.2450;24.0498;231.8205;1.0000
2019-05-21T11:30:00.0/2019-05-21T11:45:00.0;283.0691;224.5697;198.2399;26.3298;232.7976;221.7422;197.6247;24.1176;232.0759;1.0000
2019-05-21T11:45:00.0/2019-05-21T12:00:00.0;283.9059;225.2364;198.8850;26.3513;232.8658;222.4335;198.2526;24.1808;232.1257;1.0000
2019-05-21T12:00:00.0/2019-05-21T12:15:00.0;283.9111;225.1570;198.7203;26.4368;232.6676;222.3668;198.0821;24.2847;231.9202;1.0000
2019-05-21T12:15:00.0/2019-05-21T12:30:00.0;283.0847;224.3358;197.6339;26.7020;232.0700;221.5414;197.1203;24.4210;231.4662;1.0000
2019-05-21T12:30:00.0/2019-05-21T12:45:00.0;281.4303;222.7691;195.8244;26.9448;231.2957;219.9606;195.3871;24.5735;230.7778;1.0000
2019-05-21T12:45:00.0/2019-05-21T13:00:00.0;278.9550;220.4635;193.3088;27.1547;230.3490;217.6274;192.9344;24.6930;229.9010;1.0000
2019-05-21T13:00:00.0/2019-05-21T13:15:00.0;275.6695;217.4308;190.1210;27.3097;229.2489;214.5502;189.7748;24.7755;228.8290;1.0000
2019-05-21T13:15:00.0/2019-05-21T13:30:00.0;271.5880;213.6838;186.2653;27.4185;227.9734;210.7398;185.9220;24.8178;227.5502;1.0000
2019-05-21T13:30:00.0/2019-05-21T13:45:00.0;266.7280;209.2390;181.7507;27.4883;226.4992;198.1559;165.4889;32.6670;206.1645;1.0000
2019-05-21T13:45:00.0/2019-05-21T14:00:00.0;261.1104;204.1170;176.6005;27.5165;224.8138;190.2478;151.1874;39.0604;192.4908;1.0000
2019-05-21T14:00:00.0/2019-05-21T14:15:00.0;254.7593;198.3417;170.8413;27.5004;222.9019;185.3606;148.0294;37.3312;193.1077;1.0000
2019-05-21T14:15:00.0/2019-05-21T14:30:00.0;247.7020;191.9403;164.5034;27.4370;220.7454;169.1408;128.6840;40.4568;172.6134;1.0000
2019-05-21T14:30:00.0/2019-05-21T14:45:00.0;239.9686;184.9434;157.6204;27.3231;218.3226;150.5660;98.5530;52.0129;136.3799;1.0000
2019-05-21T14:45:00.0/2019-05-21T15:00:00.0;231.5926;177.3846;150.2294;27.1551;215.6081;125.8909;57.0823;68.8085;81.7276;1.0000
2019-05-21T15:00:00.0/2019-05-21T15:15:00.0;222.6096;169.3016;142.4171;26.8844;212.6411;106.8174;30.3291;76.4883;45.2547;1.0000
2019-05-21T15:15:00.0/2019-05-21T15:30:00.0;213.0584;160.7383;134.2828;26.4555;209.4803;98.6693;24.7696;73.8997;38.6237;1.0000
2019-05-21T15:30:00.0/2019-05-21T15:45:00.0;202.9799;151.7378;125.7731;25.9647;205.9429;92.5679;22.1141;70.4539;36.2103;1.0000
2019-05-21T15:45:00.0/2019-05-21T16:00:00.0;192.4171;142.3461;116.9356;25.4106;201.9779;87.5955;21.2556;66.3400;36.7215;1.0000
2019-05-21T16:00:00.0/2019-05-21T16:15:00.0;181.4156;132.6129;107.8265;24.7864;197.5324;82.2486;20.5551;61.6935;37.6618;1.0000
2019-05-21T16:15:00.0/2019-05-21T16:30:00.0;170.0223;122.5908;98.5066;24.0842;192.5440;75.7204;18.1734;57.5471;35.4978;1.0000
2019-05-21T16:30:00.0/2019-05-21T16:45:00.0;158.2862;112.3365;89.0413;23.2953;186.9379;68.2142;14.1056;54.1086;29.5751;1.0000
2019-05-21T16:45:00.0/2019-05-21T17:00:00.0;146.2576;101.9108;79.5003;22.4105;180.6224;59.6570;8.8400;50.8169;20.0037;1.0000
2019-05-21T17:00:00.0/2019-05-21T17:15:00.0;133.9880;91.3790;69.9586;21.4205;173.4840;52.9538;6.4795;46.4743;16.1056;1.0000
2019-05-21T17:15:00.0/2019-05-21T17:30:00.0;121.5300;80.8121;60.4967;20.3153;165.3796;48.2885;7.3900;40.8986;20.2422;1.0000
2019-05-21T17:30:00.0/2019-05-21T17:45:00.0;108.9370;70.2876;51.2036;19.0840;156.1297;42.5200;6.6798;35.8401;20.3449;1.0000
2019-05-21T17:45:00.0/2019-05-21T18:00:00.0;96.2630;59.8920;42.1801;17.7120;145.5120;38.2420;8.0154;30.2266;27.8699;1.0000
2019-05-21T18:00:00.0/2019-05-21T18:15:00.0;83.5622;49.7545;33.5983;16.1562;133.4791;35.1689;11.8935;23.2754;47.5626;1.0000
2019-05-21T18:15:00.0/2019-05-21T18:30:00.0;70.8891;40.0188;25.6424;14.3764;120.0106;29.2582;10.7996;18.4586;50.4246;1.0000
2019-05-21T18:30:00.0/2019-05-21T18:45:00.0;58.2981;30.7471;18.3474;12.3997;104.2984;21.5715;5.9365;15.6351;33.4816;1.0000
2019-05-21T18:45:00.0/2019-05-21T19:00:00.0;45.8430;22.1089;11.9197;10.1892;85.9766;13.1733;0.8256;12.3477;5.4748;1.0000
2019-05-21T19:00:00.0/2019-05-21T19:15:00.0;33.5772;14.3320;6.6120;7.7200;64.7666;7.6433;0.0000;7.6433;0.0000;1.0000
2019-05-21T19:15:00.0/2019-05-21T19:30:00.0;21.5532;7.7265;2.7083;5.0182;40.5925;4.2963;0.0000;4.2963;0.0000;1.0000
2019-05-21T19:30:00.0/2019-05-21T19:45:00.0;9.8227;2.7372;0.5125;2.2247;13.8491;1.2000;0.0000;1.2000;0.0000;1.0000
2019-05-21T19:45:00.0/2019-05-21T20:00:00.0;0.7105;0.1539;0.0072;0.1468;0.0000;0.0094;0.0000;0.0094;0.0000;1.0000
2019-05-21T20:00:00.0/2019-05-21T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T20:15:00.0/2019-05-21T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T20:30:00.0/2019-05-21T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T20:45:00.0/2019-05-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T21:00:00.0/2019-05-21T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T21:15:00.0/2019-05-21T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T21:30:00.0/2019-05-21T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T21:45:00.0/2019-05-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T22:00:00.0/2019-05-21T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T22:15:00.0/2019-05-21T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T22:30:00.0/2019-05-21T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T22:45:00.0/2019-05-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T23:00:00.0/2019-05-21T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T23:15:00.0/2019-05-21T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T23:30:00.0/2019-05-21T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-21T23:45:00.0/2019-05-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T00:00:00.0/2019-05-22T00:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T00:15:00.0/2019-05-22T00:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T00:30:00.0/2019-05-22T00:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T00:45:00.0/2019-05-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T01:00:00.0/2019-05-22T01:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T01:15:00.0/2019-05-22T01:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T01:30:00.0/2019-05-22T01:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T01:45:00.0/2019-05-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T02:00:00.0/2019-05-22T02:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T02:15:00.0/2019-05-22T02:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T02:30:00.0/2019-05-22T02:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T02:45:00.0/2019-05-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T03:00:00.0/2019-05-22T03:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T03:15:00.0/2019-05-22T03:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T03:30:00.0/2019-05-22T03:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T03:45:00.0/2019-05-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2019-05-22T04:00:00.0/2019-05-22T04:15:00.0;0.8603;0.1750;0.0039;0.1711;0.0000;0.0153;0.0000;0.0153;0.0000;1.0000
2019-05-22T04:15:00.0/2019-05-22T04:30:00.0;10.1691;2.6221;0.3061;2.3160;8.0154;1.6609;0.0000;1.6609;0.0000;1.0000
2019-05-22T04:30:00.0/2019-05-22T04:45:00.0;21.9118;7.0968;1.6978;5.3990;24.9572;5.9549;0.0343;5.9206;0.4186;1.0000
2019-05-22T04:45:00.0/2019-05-22T05:00:00.0;33.9469;13.0362;4.4290;8.6071;42.8222;8.5671;0.0852;8.4819;0.9664;1.0000
2019-05-22T05:00:00.0/2019-05-22T05:15:00.0;46.2228;20.1703;8.4549;11.7154;60.4044;8.8278;0.0000;8.8278;0.0000;1.0000
2019-05-22T05:15:00.0/2019-05-22T05:30:00.0;58.6870;28.2489;13.6130;14.6358;76.8038;6.9519;0.0000;6.9519;0.0000;1.0000
2019-05-22T05:30:00.0/2019-05-22T05:45:00.0;71.2862;37.0534;19.7033;17.3501;91.6415;4.6926;0.0000;4.6926;0.0000;1.0000
2019-05-22T05:45:00.0/2019-05-22T06:00:00.0;83.9665;46.4005;26.5316;19.8689;104.8451;13.8539;0.0000;13.8539;0.0000;1.0000
2019-05-22T06:00:00.0/2019-05-22T06:15:00.0;96.6735;56.1591;33.9742;22.1849;116.6579;26.6680;0.0885;26.5794;0.2971;1.0000
2019-05-22T06:15:00.0/2019-05-22T06:30:00.0;109.3529;66.2325;41.9663;24.2662;127.4301;43.4079;11.0563;32.3516;32.9721;1.0000
2019-05-22T06:30:00.0/2019-05-22T06:45:00.0;121.9505;76.4723;50.3043;26.1681;136.9965;58.4240;20.8575;37.5666;56.9992;1.0000
2019-05-22T06:45:00.0/2019-05-22T07:00:00.0;134.4123;86.7821;58.8768;27.9053;145.4968;65.0103;23.4924;41.5178;57.9207;1.0000
2019-05-22T07:00:00.0/2019-05-22T07:15:00.0;146.6850;97.0785;67.5892;29.4893;153.0670;78.2649;37.7236;40.5412;85.2360;1.0000
2019-05-22T07:15:00.0/2019-05-22T07:30:00.0;158.7162;107.2859;76.3552;30.9307;159.8226;87.5382;48.1133;39.4249;100.7535;1.0000
2019-05-22T07:30:00.0/2019-05-22T07:45:00.0;170.4542;117.3351;85.0951;32.2400;165.8595;101.3308;63.6634;37.6674;123.8445;1.0000
2019-05-22T07:45:00.0/2019-05-22T08:00:00.0;181.8490;127.1621;93.7348;33.4273;171.2578;116.2474;80.3612;35.8862;146.8661;1.0000
2019-05-22T08:00:00.0/2019-05-22T08:15:00.0;192.8518;136.7072;102.2049;34.5022;176.0846;125.8874;89.9368;35.9506;154.8871;1.0000
2019-05-22T08:15:00.0/2019-05-22T08:30:00.0;203.4154;145.9151;110.4413;35.4738;180.3975;133.9262;92.4742;41.4521;151.1812;1.0000
2019-05-22T08:30:00.0/2019-05-22T08:45:00.0;213.4948;154.7347;118.3847;36.3500;184.2463;134.8631;80.2290;54.6341;124.9768;1.0000
2019-05-22T08:45:00.0/2019-05-22T09:00:00.0;223.0467;163.1185;125.9809;37.1375;187.6744;137.1512;71.6367;65.5145;106.7628;1.0000
2019-05-22T09:00:00.0/2019-05-22T09:15:00.0;232.0304;171.0187;133.1178;37.9009;190.6311;144.9422;78.5546;66.3876;112.4349;1.0000
2019-05-22T09:15:00.0/2019-05-22T09:30:00.0;240.4074;178.3928;139.6702;38.7226;193.0463;152.8205;87.4290;65.3915;120.8611;1.0000
2019-05-22T09:30:00.0/2019-05-22T09:45:00.0;248.1419;185.2146;145.7290;39.4855;195.1432;157.0735;86.3208;70.7527;115.6106;1.0000
2019-05-22T09:45:00.0/2019-05-22T10:00:00.0;255.2009;191.4503;151.2635;40.1867;196.9522;158.7542;79.3961;79.3581;103.4223;1.0000
2019-05-22T10:00:00.0/2019-05-22T10:15:00.0;261.5542;197.0691;156.2413;40.8278;198.4924;160.7383;76.0734;84.6649;96.6385;1.0000
2019-05-22T10:15:00.0/2019-05-22T10:30:00.0;267.1745;202.0433;160.6333;41.4100;199.7794;165.8989;80.6643;85.2346;100.3211;1.0000
2019-05-22T10:30:00.0/2019-05-22T10:45:00.0;272.0380;206.3483;164.4141;41.9343;200.8257;168.3594;80.4512;87.9081;98.2787;1.0000
2019-05-22T10:45:00.0/2019-05-22T11:00:00.0;276.1238;209.9630;167.5615;42.4015;201.6414;168.4694;75.9677;92.5016;91.4282;1.0000
2019-05-22T11:00:00.0/2019-05-22T11:15:00.0;279.4146;212.8692;170.0573;42.8120;202.2343;166.2444;69.2733;96.9711;82.3907;1.0000
2019-05-22T11:15:00.0/2019-05-22T11:30:00.0;281.8962;215.0528;171.8868;43.1660;202.6101;164.8858;65.1578;99.7281;76.8050;1.0000
2019-05-22T11:30:00.0/2019-05-22T11:45:00.0;283.5582;216.5026;173.0394;43.4632;202.7725;162.8477;61.0424;101.8053;71.5351;1.0000
2019-05-22T11:45:00.0/2019-05-22T12:00:00.0;284.3934;217.2113;173.5080;43.7033;202.7238;160.5077;56.9325;103.5752;66.5190;1.0000
2019-05-22T12:00:00.0/2019-05-22T12:15:00.0;284.3983;217.0237;172.8663;44.1573;201.9695;153.0453;49.8923;103.1530;58.2900;1.0000
2019-05-22T12:15:00.0/2019-05-22T12:30:00.0;283.5732;215.7549;170.6007;45.1542;199.9010;147.5683;44.8263;102.7420;52.5269;1.0000
2019-05-22T12:30:00.0/2019-05-22T12:45:00.0;281.9213;213.7322;167.6276;46.1045;197.5666;141.8456;40.4588;101.3868;47.6762;1.0000
2019-05-22T12:45:00.0/2019-05-22T13:00:00.0;279.4500;210.9751;163.9974;46.9777;194.9956;137.1476;38.1848;98.9628;45.4110;1.0000
2019-05-22T13:00:00.0/2019-05-22T13:15:00.0;276.1699;207.4942;159.7289;47.7654;192.1740;142.2723;45.6653;96.6070;54.9516;1.0000
2019-05-22T13:15:00.0/2019-05-22T13:30:00.0;272.0951;203.3037;154.8448;48.4589;189.0857;148.1507;55.3817;92.7690;67.6510;1.0000
2019-05-22T13:30:00.0/2019-05-22T13:45:00.0;267.2431;198.4221;149.3838;49.0383;185.7268;153.3428;63.0109;90.3319;78.3504;1.0000
2019-05-22T13:45:00.0/2019-05-22T14:00:00.0;261.6347;192.8827;143.5385;49.3442;182.2828;154.8146;66.7198;88.0949;84.7446;1.0000
2019-05-22T14:00:00.0/2019-05-22T14:15:00.0;255.2941;186.7040;137.2331;49.4709;178.6011;152.2594;67.7287;84.5307;88.1460;1.0000
2019-05-22T14:15:00.0/2019-05-22T14:30:00.0;248.2484;179.9113;130.4506;49.4607;174.5894;153.7104;80.1916;73.5188;107.4241;1.0000
2019-05-22T14:30:00.0/2019-05-22T14:45:00.0;240.5280;172.5375;123.2361;49.3014;170.2244;157.2216;99.2312;57.9903;137.1314;1.0000
2019-05-22T14:45:00.0/2019-05-22T15:00:00.0;232.1658;164.6196;115.6395;48.9801;165.4806;157.5883;111.3234;46.2650;159.3881;1.0000
2019-05-22T15:00:00.0/2019-05-22T15:15:00.0;223.1978;156.3963;108.1975;48.1988;161.0549;149.1252;105.2847;43.8406;156.6251;1.0000
2019-05-22T15:15:00.0/2019-05-22T15:30:00.0;213.6624;148.1493;101.5008;46.6485;157.8268;134.7265;86.5025;48.2240;134.4541;1.0000
2019-05-22T15:30:00.0/2019-05-22T15:45:00.0;203.6006;139.5000;94.5238;44.9762;154.2373;121.9514;69.9414;52.0099;114.0241;1.0000
2019-05-22T15:45:00.0/2019-05-22T16:00:00.0;193.0554;130.4814;87.2782;43.2032;150.1882;109.2549;54.7586;54.4963;94.1728;1.0000
2019-05-22T16:00:00.0/2019-05-22T16:15:00.0;182.0721;121.1470;79.8212;41.3258;145.6361;98.9907;43.6150;55.3757;79.5075;1.0000
2019-05-22T16:15:00.0/2019-05-22T16:30:00.0;170.6978;111.5546;72.2151;39.3395;140.5307;93.2349;42.1068;51.1281;82.0655;1.0000
2019-05-22T16:30:00.0/2019-05-22T16:45:00.0;158.9812;101.7664;64.5269;37.2395;134.8145;88.6317;46.3505;42.2812;96.9208;1.0000
2019-05-22T16:45:00.0/2019-05-22T17:00:00.0;146.9726;91.8494;56.8292;35.0202;128.4218;84.3134;50.4119;33.9015;114.1204;1.0000
2019-05-22T17:00:00.0/2019-05-22T17:15:00.0;134.7234;81.8762;49.2007;32.6755;121.2774;78.3295;49.3341;28.9954;121.5864;1.0000
2019-05-22T17:15:00.0/2019-05-22T17:30:00.0;122.2861;71.9257;41.7268;30.1989;113.2971;68.3254;41.2770;27.0484;112.0514;1.0000
2019-05-22T17:30:00.0/2019-05-22T17:45:00.0;109.7140;62.0851;34.5019;27.5833;104.3902;58.5044;33.5048;24.9995;101.3430;1.0000
2019-05-22T17:45:00.0/2019-05-22T18:00:00.0;97.0610;52.4524;27.6308;24.8216;94.4665;48.9979;26.1593;22.8386;89.3979;1.0000
2019-05-22T18:00:00.0/2019-05-22T18:15:00.0;84.3813;43.1729;21.2668;21.9061;83.5950;39.9391;19.4123;20.5268;76.2519;1.0000
2019-05-22T18:15:00.0/2019-05-22T18:30:00.0;71.7293;34.4158;15.6016;18.8142;72.0918;31.4464;13.3908;18.0555;61.7937;1.0000
2019-05-22T18:30:00.0/2019-05-22T18:45:00.0;59.1591;26.2536;10.6964;15.5571;59.8462;23.6430;8.2112;15.4318;45.8098;1.0000
2019-05-22T18:45:00.0/2019-05-22T19:00:00.0;46.7246;18.8134;6.5997;12.2137;46.6278;16.6491;3.9696;12.6795;27.7967;1.0000
2019-05-22T19:00:00.0/2019-05-22T19:15:00.0;34.4791;12.2757;3.4478;8.8278;32.8162;10.6012;0.8109;9.7904;7.2170;1.0000
2019-05-22T19:15:00.0/2019-05-22T19:30:00.0;22.4751;6.8327;1.3389;5.4938;19.2172;5.6549;0.0000;5.6549;0.0000;1.0000
