Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-07-14T07:00:00.0/2021-07-14T08:00:00.0;672.1177;456.4646;336.5666;119.8980;657.6152;370.8374;193.6255;177.2119;376.1498;1.0000
2021-07-14T08:00:00.0/2021-07-14T09:00:00.0;848.1624;607.9284;473.3394;134.5890;734.4739;512.6738;301.8791;210.7947;469.4909;1.0000
2021-07-14T09:00:00.0/2021-07-14T10:00:00.0;991.9026;732.0272;583.8181;148.2091;775.3054;619.8004;348.8514;270.9490;461.9311;1.0000
2021-07-14T10:00:00.0/2021-07-14T11:00:00.0;1093.5310;819.7457;660.7947;158.9510;796.2093;667.7419;333.5352;334.2067;401.5911;1.0000
2021-07-14T11:00:00.0/2021-07-14T12:00:00.0;1146.1094;864.7154;698.7582;165.9572;803.4086;793.6354;531.5264;262.1090;610.5992;1.0000
2021-07-14T12:00:00.0/2021-07-14T13:00:00.0;1146.0420;865.1864;699.3807;165.8057;804.1716;804.2684;584.1227;220.1458;670.8199;1.0000
2021-07-14T13:00:00.0/2021-07-14T14:00:00.0;1093.3213;819.6857;658.5099;161.1759;793.5934;604.5142;295.9875;308.5266;356.8470;1.0000
2021-07-14T14:00:00.0/2021-07-14T15:00:00.0;991.5284;731.2788;578.5367;152.7421;768.5513;533.1544;212.1457;321.0087;281.0229;1.0000
2021-07-14T15:00:00.0/2021-07-14T16:00:00.0;847.5897;607.0944;467.9454;139.1490;726.6874;464.3807;200.6339;263.7469;314.9157;1.0000
2021-07-14T16:00:00.0/2021-07-14T17:00:00.0;671.3044;457.3268;337.0031;120.3237;659.5816;429.1294;306.8669;122.2625;605.0165;1.0000
2021-07-14T17:00:00.0/2021-07-14T18:00:00.0;474.6773;295.9539;200.9869;94.9670;553.3244;277.6268;191.8215;85.8053;525.2549;1.0000
2021-07-14T18:00:00.0/2021-07-14T19:00:00.0;271.1001;142.8637;82.3996;60.4641;387.2418;127.7104;69.2672;58.4432;322.4955;1.0000
2021-07-14T19:00:00.0/2021-07-14T20:00:00.0;75.3682;27.9666;10.1634;17.8031;113.9545;22.5019;3.6057;18.8962;32.7010;1.0000
2021-07-14T20:00:00.0/2021-07-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-14T21:00:00.0/2021-07-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-14T22:00:00.0/2021-07-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-14T23:00:00.0/2021-07-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T00:00:00.0/2021-07-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T01:00:00.0/2021-07-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T02:00:00.0/2021-07-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T03:00:00.0/2021-07-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T04:00:00.0/2021-07-15T05:00:00.0;74.3621;26.8808;8.6357;18.2451;96.9395;22.4006;3.6749;18.7258;33.6275;1.0000
2021-07-15T05:00:00.0/2021-07-15T06:00:00.0;269.8717;139.7363;75.5674;64.1690;354.9691;128.0702;68.5764;59.4938;317.8060;1.0000
2021-07-15T06:00:00.0/2021-07-15T07:00:00.0;473.3563;295.7525;199.9071;95.8453;550.8724;280.5793;196.4334;84.1459;540.7466;1.0000
2021-07-15T07:00:00.0/2021-07-15T08:00:00.0;669.9259;460.3044;346.3684;113.9360;678.9841;445.4158;345.8475;99.5683;677.8971;1.0000
2021-07-15T08:00:00.0/2021-07-15T09:00:00.0;846.1754;612.9283;489.8980;123.0304;761.9120;599.9976;490.6558;109.3418;763.1027;1.0000
2021-07-15T09:00:00.0/2021-07-15T10:00:00.0;990.0827;741.0003;615.4614;125.5389;818.7422;731.3989;618.3320;113.0669;822.5675;1.0000
2021-07-15T10:00:00.0/2021-07-15T11:00:00.0;1091.8287;833.4887;709.9356;123.5531;856.7473;826.6546;713.9047;112.7499;861.5564;1.0000
2021-07-15T11:00:00.0/2021-07-15T12:00:00.0;1144.4668;883.0674;764.4619;118.6056;880.2770;877.0428;767.4288;109.6140;883.7034;1.0000
2021-07-15T12:00:00.0/2021-07-15T13:00:00.0;1144.3967;885.8959;772.2512;113.6447;889.3433;879.3849;773.4360;105.9490;890.6968;1.0000
2021-07-15T13:00:00.0/2021-07-15T14:00:00.0;1091.6105;842.1654;735.0462;107.1192;887.3847;833.9140;733.2512;100.6628;885.1724;1.0000
2021-07-15T14:00:00.0/2021-07-15T15:00:00.0;989.6933;755.1691;656.0544;99.1148;873.3705;743.4114;650.0494;93.3619;865.2778;1.0000
2021-07-15T15:00:00.0/2021-07-15T16:00:00.0;845.5795;629.4194;534.9788;94.4407;832.9534;614.0765;526.7213;87.3553;819.9722;1.0000
2021-07-15T16:00:00.0/2021-07-15T17:00:00.0;669.0800;476.8394;389.3892;87.4502;765.0034;459.6426;381.4808;78.1618;749.2880;1.0000
2021-07-15T17:00:00.0/2021-07-15T18:00:00.0;472.2136;311.3095;236.9017;74.4078;656.2277;294.1233;228.8418;65.2815;633.2303;1.0000
2021-07-15T18:00:00.0/2021-07-15T19:00:00.0;268.3880;150.8353;98.4259;52.4094;467.6013;137.2568;89.3678;47.8890;420.2661;1.0000
2021-07-15T19:00:00.0/2021-07-15T20:00:00.0;72.7497;28.6951;12.0865;16.6086;138.1960;23.5647;6.3083;17.2564;60.3565;1.0000
2021-07-15T20:00:00.0/2021-07-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T21:00:00.0/2021-07-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T22:00:00.0/2021-07-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-15T23:00:00.0/2021-07-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T00:00:00.0/2021-07-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T01:00:00.0/2021-07-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T02:00:00.0/2021-07-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T03:00:00.0/2021-07-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T04:00:00.0/2021-07-16T05:00:00.0;71.7309;26.2715;9.2025;17.0690;105.0693;21.8463;4.1940;17.6523;39.3954;1.0000
2021-07-16T05:00:00.0/2021-07-16T06:00:00.0;267.1119;141.1890;82.1606;59.0284;390.4754;129.1633;74.4179;54.7454;349.4448;1.0000
2021-07-16T06:00:00.0/2021-07-16T07:00:00.0;470.8410;296.7011;206.9690;89.7321;574.3716;281.2910;202.3120;78.9790;560.8402;1.0000
2021-07-16T07:00:00.0/2021-07-16T08:00:00.0;667.6473;459.1782;347.6094;111.5688;684.2046;444.1997;346.4536;97.7461;681.7939;1.0000
2021-07-16T08:00:00.0/2021-07-16T09:00:00.0;844.1093;609.3945;481.8820;127.5125;751.6293;596.5488;483.7187;112.8302;754.4521;1.0000
2021-07-16T09:00:00.0/2021-07-16T10:00:00.0;988.1900;732.5648;588.4882;144.0766;784.6885;723.7523;597.0192;126.7331;795.9997;1.0000
2021-07-16T10:00:00.0/2021-07-16T11:00:00.0;1090.0581;819.5637;660.8293;158.7344;798.9915;808.3350;661.7680;146.5669;800.4995;1.0000
2021-07-16T11:00:00.0/2021-07-16T12:00:00.0;1142.7583;863.9032;694.4830;169.4203;801.0170;844.7350;673.4765;171.2585;776.8184;1.0000
2021-07-16T12:00:00.0/2021-07-16T13:00:00.0;1142.6854;863.8622;689.6775;174.1847;795.5025;846.1793;674.2234;171.9560;777.8231;1.0000
2021-07-16T13:00:00.0/2021-07-16T14:00:00.0;1089.8313;817.7191;643.4031;174.3160;777.9933;810.4052;658.8286;151.5765;796.5047;1.0000
2021-07-16T14:00:00.0/2021-07-16T15:00:00.0;987.7854;728.4006;559.3456;169.0550;745.9719;716.8347;568.5421;148.2926;758.4173;1.0000
2021-07-16T15:00:00.0/2021-07-16T16:00:00.0;843.4903;603.5580;451.0517;152.5063;704.0090;590.2017;458.8387;131.3629;715.8204;1.0000
2021-07-16T16:00:00.0/2021-07-16T17:00:00.0;666.7689;453.3420;323.9473;129.3947;638.4280;427.8787;307.5234;120.3552;606.1835;1.0000
2021-07-16T17:00:00.0/2021-07-16T18:00:00.0;469.6546;291.6654;191.4267;100.2387;532.4240;275.9803;187.7791;88.2012;521.4153;1.0000
2021-07-16T18:00:00.0/2021-07-16T19:00:00.0;265.5718;138.1261;75.0276;63.0985;358.3151;125.7283;66.8297;58.8986;314.2238;1.0000
2021-07-16T19:00:00.0/2021-07-16T20:00:00.0;70.0858;25.4116;8.1815;17.2300;94.1988;20.7580;3.1707;17.5873;29.5420;1.0000
2021-07-16T20:00:00.0/2021-07-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T21:00:00.0/2021-07-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T22:00:00.0/2021-07-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-16T23:00:00.0/2021-07-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T00:00:00.0/2021-07-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T01:00:00.0/2021-07-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T02:00:00.0/2021-07-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T03:00:00.0/2021-07-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T04:00:00.0/2021-07-17T05:00:00.0;69.0562;24.8208;7.5100;17.3108;86.2241;20.2749;2.6077;17.6672;24.1737;1.0000
2021-07-17T05:00:00.0/2021-07-17T06:00:00.0;264.2483;138.7158;75.9911;62.7247;363.3853;126.1734;68.1386;58.0347;320.0815;1.0000
2021-07-17T06:00:00.0/2021-07-17T07:00:00.0;468.2306;294.7832;197.5264;97.2568;550.9908;279.3693;195.0504;84.3189;543.4679;1.0000
2021-07-17T07:00:00.0/2021-07-17T08:00:00.0;665.2821;458.2984;335.4331;122.8654;662.5549;443.1799;337.9155;105.2644;667.3200;1.0000
2021-07-17T08:00:00.0/2021-07-17T09:00:00.0;841.9641;609.7350;467.8397;141.8953;731.6111;596.5666;474.6825;121.8841;742.2827;1.0000
2021-07-17T09:00:00.0/2021-07-17T10:00:00.0;986.2244;733.7490;574.9571;158.7919;768.2252;721.5369;582.6609;138.8759;778.7680;1.0000
2021-07-17T10:00:00.0/2021-07-17T11:00:00.0;1088.2189;821.0246;648.0936;172.9310;785.0048;800.6176;631.0523;169.5652;764.3214;1.0000
2021-07-17T11:00:00.0/2021-07-17T12:00:00.0;1140.9833;865.0694;681.7631;183.3062;787.6653;859.8646;704.1407;155.7239;813.4750;1.0000
2021-07-17T12:00:00.0/2021-07-17T13:00:00.0;1140.9076;863.5161;676.2875;187.2286;781.3661;859.8838;703.0403;156.8434;812.2710;1.0000
2021-07-17T13:00:00.0/2021-07-17T14:00:00.0;1087.9834;815.3160;629.2026;186.1134;762.1924;810.3082;653.7392;156.5690;791.8917;1.0000
2021-07-17T14:00:00.0/2021-07-17T15:00:00.0;985.8044;723.8135;544.2279;179.5856;727.2993;715.5180;563.6456;151.8724;753.1790;1.0000
2021-07-17T15:00:00.0/2021-07-17T16:00:00.0;841.3220;597.3728;433.2480;164.1248;677.8634;585.2496;445.7828;139.4668;697.3690;1.0000
2021-07-17T16:00:00.0/2021-07-17T17:00:00.0;664.3711;445.5737;304.3653;141.2084;601.6725;431.1969;309.8225;121.3744;612.1567;1.0000
2021-07-17T17:00:00.0/2021-07-17T18:00:00.0;467.0007;282.7961;172.9759;109.8202;482.9609;267.7156;170.8520;96.8636;476.0469;1.0000
2021-07-17T18:00:00.0/2021-07-17T19:00:00.0;262.6523;130.3783;62.6234;67.7549;299.8954;118.6391;54.5735;64.0656;255.8042;1.0000
2021-07-17T19:00:00.0/2021-07-17T20:00:00.0;67.3836;22.8752;5.6891;17.1861;65.7261;18.6186;1.4573;17.1613;13.2509;1.0000
2021-07-17T20:00:00.0/2021-07-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T21:00:00.0/2021-07-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T22:00:00.0/2021-07-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-17T23:00:00.0/2021-07-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T00:00:00.0/2021-07-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T01:00:00.0/2021-07-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T02:00:00.0/2021-07-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T03:00:00.0/2021-07-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T04:00:00.0/2021-07-18T05:00:00.0;66.3441;24.1085;7.6698;16.4387;89.9185;19.9670;3.2792;16.6878;31.5156;1.0000
2021-07-18T05:00:00.0/2021-07-18T06:00:00.0;261.2816;138.9197;79.0025;59.9172;381.8668;126.9202;72.1225;54.7977;344.1568;1.0000
2021-07-18T06:00:00.0/2021-07-18T07:00:00.0;465.5256;298.4167;209.8584;88.5583;588.5071;282.4731;205.9611;76.5120;577.0715;1.0000
2021-07-18T07:00:00.0/2021-07-18T08:00:00.0;662.8304;465.9067;360.8879;105.0188;715.4146;449.7023;358.9934;90.7089;711.6187;1.0000
2021-07-18T08:00:00.0/2021-07-18T09:00:00.0;839.7396;621.0729;507.5624;113.5106;795.8361;606.2796;506.0890;100.1906;793.5300;1.0000
2021-07-18T09:00:00.0/2021-07-18T10:00:00.0;984.1854;749.3768;630.1395;119.2373;843.7144;737.8041;631.5613;106.2427;845.6092;1.0000
2021-07-18T10:00:00.0/2021-07-18T11:00:00.0;1086.3105;841.1224;718.9195;122.2029;872.3693;832.2408;722.7470;109.4938;877.0225;1.0000
2021-07-18T11:00:00.0/2021-07-18T12:00:00.0;1139.1412;889.2452;766.3568;122.8885;886.9286;881.2494;770.8698;110.3796;892.1578;1.0000
2021-07-18T12:00:00.0/2021-07-18T13:00:00.0;1139.0629;888.3153;762.7158;125.5996;882.7708;880.4601;768.1924;112.2677;889.1051;1.0000
2021-07-18T13:00:00.0/2021-07-18T14:00:00.0;1086.0664;839.7521;712.7452;127.0070;865.0688;830.8849;717.8336;113.0512;871.2201;1.0000
2021-07-18T14:00:00.0/2021-07-18T15:00:00.0;983.7502;747.7155;622.5653;125.1502;833.9502;736.0834;625.4327;110.6507;837.7217;1.0000
2021-07-18T15:00:00.0/2021-07-18T16:00:00.0;839.0744;620.1328;503.2588;116.8740;789.8756;605.0643;502.1707;102.8936;788.0419;1.0000
2021-07-18T16:00:00.0/2021-07-18T17:00:00.0;661.8870;466.6110;362.9307;103.6803;720.8502;449.7968;359.7972;89.9996;714.3917;1.0000
2021-07-18T17:00:00.0/2021-07-18T18:00:00.0;464.2525;300.6949;216.2077;84.4872;608.8060;283.9043;210.5244;73.3800;592.0361;1.0000
2021-07-18T18:00:00.0/2021-07-18T19:00:00.0;259.6301;141.6961;85.4983;56.1978;417.7284;128.6662;77.1402;51.5260;371.9295;1.0000
2021-07-18T19:00:00.0/2021-07-18T20:00:00.0;64.6498;24.4171;8.8077;15.6093;104.9581;19.8574;3.9012;15.9562;38.3305;1.0000
2021-07-18T20:00:00.0/2021-07-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T21:00:00.0/2021-07-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T22:00:00.0/2021-07-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-18T23:00:00.0/2021-07-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T00:00:00.0/2021-07-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T01:00:00.0/2021-07-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T02:00:00.0/2021-07-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T03:00:00.0/2021-07-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T04:00:00.0/2021-07-19T05:00:00.0;63.6008;23.2580;7.7426;15.5154;92.9615;19.2037;3.3337;15.8701;32.8253;1.0000
2021-07-19T05:00:00.0/2021-07-19T06:00:00.0;258.2128;137.4447;79.3244;58.1203;388.5721;125.4483;72.1632;53.2851;348.9164;1.0000
2021-07-19T06:00:00.0/2021-07-19T07:00:00.0;462.7265;295.0651;206.9592;88.1059;584.3187;279.2370;202.7959;76.4411;572.0000;1.0000
2021-07-19T07:00:00.0/2021-07-19T08:00:00.0;660.2924;460.0263;351.8106;108.2156;700.3696;442.3181;347.0363;95.2819;691.5110;1.0000
2021-07-19T08:00:00.0/2021-07-19T09:00:00.0;837.4360;612.7018;491.0543;121.6476;772.2516;563.4772;419.0703;144.4069;658.7669;1.0000
2021-07-19T09:00:00.0/2021-07-19T10:00:00.0;982.0729;738.8237;608.0218;130.8019;815.9867;724.9490;606.3730;118.5760;813.2761;1.0000
2021-07-19T10:00:00.0/2021-07-19T11:00:00.0;1084.3328;828.3681;691.8361;136.5320;841.1721;821.0404;700.1935;120.8469;851.3350;1.0000
2021-07-19T11:00:00.0/2021-07-19T12:00:00.0;1137.2319;874.3819;734.5214;139.8605;851.6406;868.4467;744.7482;123.6985;863.5017;1.0000
2021-07-19T12:00:00.0/2021-07-19T13:00:00.0;1137.1506;872.3683;725.9626;146.4057;841.7506;866.7098;738.4532;128.2565;856.2328;1.0000
2021-07-19T13:00:00.0/2021-07-19T14:00:00.0;1084.0798;823.0273;671.6856;151.3417;816.7862;816.2648;684.5275;131.7373;832.3881;1.0000
2021-07-19T14:00:00.0/2021-07-19T15:00:00.0;981.6224;730.2966;578.6935;151.6030;776.8576;720.5861;589.4195;131.1667;791.2001;1.0000
2021-07-19T15:00:00.0/2021-07-19T16:00:00.0;836.7476;603.2482;461.8018;141.4464;726.7582;589.8707;467.6441;122.2266;735.8492;1.0000
2021-07-19T16:00:00.0/2021-07-19T17:00:00.0;659.3167;450.6202;326.3632;124.2571;650.4190;435.2266;327.8842;107.3423;653.1798;1.0000
2021-07-19T17:00:00.0/2021-07-19T18:00:00.0;461.4104;286.1418;186.8040;99.3378;528.1628;270.3557;183.1329;87.2227;516.8626;1.0000
2021-07-19T18:00:00.0/2021-07-19T19:00:00.0;256.5061;130.3627;66.9269;63.4358;327.3804;118.3430;58.7524;59.5905;281.6050;1.0000
2021-07-19T19:00:00.0/2021-07-19T20:00:00.0;61.8910;21.1813;5.4753;15.7061;65.4125;17.1412;1.4824;15.6589;14.0649;1.0000
2021-07-19T20:00:00.0/2021-07-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T21:00:00.0/2021-07-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T22:00:00.0/2021-07-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-19T23:00:00.0/2021-07-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T00:00:00.0/2021-07-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T01:00:00.0/2021-07-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T02:00:00.0/2021-07-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T03:00:00.0/2021-07-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T04:00:00.0/2021-07-20T05:00:00.0;60.8324;20.0197;4.5494;15.4703;54.9097;16.4427;0.9935;15.4492;9.3689;1.0000
2021-07-20T05:00:00.0/2021-07-20T06:00:00.0;255.0424;124.6254;58.7063;65.9191;287.9214;96.9449;25.7214;71.2235;128.6165;1.0000
2021-07-20T06:00:00.0/2021-07-20T07:00:00.0;459.8338;276.7894;169.5397;107.2496;480.5735;247.1639;145.5822;101.5817;403.4896;1.0000
2021-07-20T07:00:00.0/2021-07-20T08:00:00.0;657.6683;439.3679;301.9206;137.4473;603.0690;418.4785;294.5827;123.8958;590.4505;1.0000
2021-07-20T08:00:00.0/2021-07-20T09:00:00.0;835.0530;591.0109;431.9302;159.0807;681.0981;560.8015;409.0126;151.7888;642.7274;1.0000
2021-07-20T09:00:00.0/2021-07-20T10:00:00.0;979.8867;717.5822;544.3134;173.2688;732.1169;709.4357;561.9285;147.5072;755.7891;1.0000
2021-07-20T10:00:00.0/2021-07-20T11:00:00.0;1082.2849;807.9983;626.2031;181.7952;762.8903;803.2758;649.3534;153.9223;791.0971;1.0000
2021-07-20T11:00:00.0/2021-07-20T12:00:00.0;1135.2545;855.2203;670.0897;185.1306;778.3881;852.0668;696.1455;155.9213;808.6595;1.0000
2021-07-20T12:00:00.0/2021-07-20T13:00:00.0;1135.1704;858.1329;679.5714;178.5616;789.5009;854.4090;703.2340;151.1750;816.9767;1.0000
2021-07-20T13:00:00.0/2021-07-20T14:00:00.0;1082.0233;814.6841;647.8627;166.8214;789.5814;808.8687;665.9708;142.8978;811.5964;1.0000
2021-07-20T14:00:00.0/2021-07-20T15:00:00.0;979.4206;727.4243;574.8956;152.5287;773.7807;717.6063;585.4886;132.1177;787.9223;1.0000
2021-07-20T15:00:00.0/2021-07-20T16:00:00.0;834.3414;599.8774;458.0447;141.8327;722.9004;586.5666;463.8529;122.7137;731.9825;1.0000
2021-07-20T16:00:00.0/2021-07-20T17:00:00.0;656.6603;445.5055;319.2343;126.2711;638.6337;430.3604;320.9562;109.4042;641.8089;1.0000
2021-07-20T17:00:00.0/2021-07-20T18:00:00.0;458.4748;280.1600;179.0347;101.1254;509.0901;264.7157;175.3154;89.4003;497.5272;1.0000
2021-07-20T18:00:00.0/2021-07-20T19:00:00.0;253.2810;125.8452;62.6978;63.1473;310.1164;114.1839;54.1599;60.0240;261.6475;1.0000
2021-07-20T19:00:00.0/2021-07-20T20:00:00.0;59.1135;19.7245;4.9506;14.7738;60.6704;15.8856;1.0940;14.7916;10.4879;1.0000
2021-07-20T20:00:00.0/2021-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T21:00:00.0/2021-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T22:00:00.0/2021-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-20T23:00:00.0/2021-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-21T00:00:00.0/2021-07-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-21T01:00:00.0/2021-07-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-21T02:00:00.0/2021-07-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-21T03:00:00.0/2021-07-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-21T04:00:00.0/2021-07-21T05:00:00.0;58.0246;19.3542;4.8940;14.4602;60.3846;15.8074;1.2393;14.5681;12.0913;1.0000
2021-07-21T05:00:00.0/2021-07-21T06:00:00.0;251.7713;125.1961;62.7548;62.4413;312.2288;114.2180;55.3756;58.8424;269.8157;1.0000
2021-07-21T06:00:00.0/2021-07-21T07:00:00.0;456.8479;279.2436;178.7449;100.4987;510.2778;264.4324;176.2605;88.1719;502.4176;1.0000
2021-07-21T07:00:00.0/2021-07-21T08:00:00.0;654.9583;443.5213;315.9909;127.5304;633.9766;428.9773;319.2195;109.7578;640.2993;1.0000
2021-07-21T08:00:00.0/2021-07-21T09:00:00.0;832.5905;596.6263;449.9814;146.6449;711.8578;583.8502;458.0580;125.7922;724.6211;1.0000
2021-07-21T09:00:00.0/2021-07-21T10:00:00.0;977.6260;722.7278;560.5435;162.1843;755.9116;713.5859;574.8802;138.7057;775.2039;1.0000
2021-07-21T10:00:00.0/2021-07-21T11:00:00.0;1080.1665;812.0315;637.9827;174.0488;778.9366;806.3806;658.6501;147.7304;804.1627;1.0000
2021-07-21T11:00:00.0/2021-07-21T12:00:00.0;1133.2085;857.8743;676.3853;181.4891;787.2608;853.9142;701.1899;152.7243;816.1324;1.0000
