dataDate,10u,10v,2t
2020-12-31 00:00:00,-1.1152,-2.12544,272.951
2021-01-01 00:00:00,-0.205156,-3.62262,275.711
2021-01-01 01:00:00,-0.942492,-2.25328,272.589
2021-01-01 02:00:00,-0.803547,-2.37834,272.387
2021-01-01 03:00:00,-0.636576,-2.54642,271.949
2021-01-01 04:00:00,-0.482249,-2.48596,272.135
2021-01-01 05:00:00,-0.387119,-2.42427,271.822
2021-01-01 06:00:00,-0.197979,-2.26204,271.569
2021-01-01 07:00:00,-0.0708237,-2.35039,271.98
2021-01-01 08:00:00,-0.0132904,-2.31534,271.92
2021-01-01 09:00:00,0.0267944,-2.23799,272.297
2021-01-01 10:00:00,-0.0927887,-2.09271,273.476
2021-01-01 11:00:00,-0.329071,-2.36633,274.789
2021-01-01 12:00:00,-0.58934,-2.7144,275.745
2021-01-01 13:00:00,-0.687576,-2.93729,276.399
2021-01-01 14:00:00,-0.777634,-3.60696,276.879
2021-01-01 15:00:00,-0.567951,-3.21748,277.018
2021-01-01 16:00:00,-0.466385,-3.28214,276.974
2021-01-01 17:00:00,-0.500183,-3.36299,276.908
2021-01-01 18:00:00,-0.454222,-3.32236,276.927
2021-01-01 19:00:00,-0.749355,-3.35599,276.903
2021-01-01 20:00:00,-0.687902,-3.30046,276.732
2021-01-01 21:00:00,-0.645636,-3.35701,276.298
2021-01-01 22:00:00,-0.669654,-3.43195,276.183
2021-01-01 23:00:00,-0.446075,-3.48169,276.133
2021-01-02 00:00:00,-1.52218,-5.01484,273.584
2021-01-02 01:00:00,-0.131474,-3.81396,275.372
2021-01-02 02:00:00,-0.246826,-3.88148,275.205
2021-01-02 03:00:00,-0.388169,-3.69757,274.968
2021-01-02 04:00:00,-0.21616,-3.55443,274.719
2021-01-02 05:00:00,0.114494,-3.53993,274.545
2021-01-02 06:00:00,0.2492,-3.5469,274.438
2021-01-02 07:00:00,0.114841,-3.77324,274.388
2021-01-02 08:00:00,0.0377197,-3.66862,274.398
2021-01-02 09:00:00,0.0836487,-3.43415,274.428
2021-01-02 10:00:00,0.294479,-3.06134,275.304
2021-01-02 11:00:00,0.668121,-2.92998,276.562
2021-01-02 12:00:00,1.17188,-2.86074,277.388
2021-01-02 13:00:00,1.82159,-2.70943,277.892
2021-01-02 14:00:00,2.44644,-2.77869,278.066
2021-01-02 15:00:00,2.60355,-2.97328,277.695
2021-01-02 16:00:00,2.04024,-3.5699,277.323
2021-01-02 17:00:00,1.25813,-3.93441,276.685
2021-01-02 18:00:00,0.899551,-4.13432,276.354
2021-01-02 19:00:00,0.517365,-4.67494,275.879
2021-01-02 20:00:00,-0.00379944,-4.61962,275.377
2021-01-02 21:00:00,-0.41419,-4.72118,274.779
2021-01-02 22:00:00,-0.895002,-4.85279,274.199
2021-01-02 23:00:00,-1.25534,-4.93192,273.795
2021-01-03 00:00:00,-4.17401,-4.18865,275.427
2021-01-03 01:00:00,-1.7242,-4.99347,273.505
2021-01-03 02:00:00,-1.74063,-4.95925,273.457
2021-01-03 03:00:00,-1.81037,-5.10233,273.824
2021-01-03 04:00:00,-1.83577,-5.05308,274.162
2021-01-03 05:00:00,-1.88459,-5.03091,274.4
2021-01-03 06:00:00,-2.04128,-4.98017,274.571
2021-01-03 07:00:00,-2.27008,-5.15073,274.801
2021-01-03 08:00:00,-2.52879,-5.15014,275.114
2021-01-03 09:00:00,-2.87625,-4.91397,275.291
2021-01-03 10:00:00,-3.51978,-5.26078,275.85
2021-01-03 11:00:00,-4.10519,-5.1653,276.499
2021-01-03 12:00:00,-4.13647,-5.03003,276.998
2021-01-03 13:00:00,-3.92963,-4.93535,277.404
2021-01-03 14:00:00,-3.45833,-4.88062,277.466
2021-01-03 15:00:00,-3.33356,-4.97074,277.318
2021-01-03 16:00:00,-2.99533,-4.97194,276.847
2021-01-03 17:00:00,-3.10922,-5.01756,276.378
2021-01-03 18:00:00,-3.45337,-4.962,276.432
2021-01-03 19:00:00,-3.93723,-4.91267,276.307
2021-01-03 20:00:00,-4.22502,-4.73713,276.182
2021-01-03 21:00:00,-4.45602,-4.52417,276.271
2021-01-03 22:00:00,-4.36012,-4.19559,276.046
2021-01-03 23:00:00,-4.16307,-4.0688,275.779
2021-01-04 00:00:00,-4.73776,-5.57753,275.611
2021-01-04 01:00:00,-4.24583,-4.41313,275.316
2021-01-04 02:00:00,-4.27794,-4.75141,275.234
2021-01-04 03:00:00,-4.20499,-5.04354,275.252
2021-01-04 04:00:00,-4.34599,-5.18581,275.339
2021-01-04 05:00:00,-4.25304,-5.19671,275.29
2021-01-04 06:00:00,-4.00378,-5.26743,275.178
2021-01-04 07:00:00,-4.22009,-5.32566,275.247
2021-01-04 08:00:00,-4.03233,-5.47285,275.062
2021-01-04 09:00:00,-3.73425,-5.63892,275.032
2021-01-04 10:00:00,-2.9561,-5.35277,275.489
2021-01-04 11:00:00,-4.92702,-7.13487,276.543
2021-01-04 12:00:00,-5.21445,-6.98325,277.223
2021-01-04 13:00:00,-5.20175,-6.92635,277.614
2021-01-04 14:00:00,-5.4035,-6.91388,277.906
2021-01-04 15:00:00,-4.40923,-6.24635,277.912
2021-01-04 16:00:00,-4.60114,-6.05417,277.812
2021-01-04 17:00:00,-4.6006,-5.78471,277.499
2021-01-04 18:00:00,-4.57095,-5.8302,277.188
2021-01-04 19:00:00,-4.95544,-5.91751,277.001
2021-01-04 20:00:00,-5.01353,-5.92091,276.777
2021-01-04 21:00:00,-5.01556,-5.85345,276.445
2021-01-04 22:00:00,-4.85959,-5.77446,276.182
2021-01-04 23:00:00,-4.79018,-5.6958,275.894
2021-01-05 00:00:00,-3.59911,-5.58485,275.224
2021-01-05 01:00:00,-4.71843,-5.38663,275.286
2021-01-05 02:00:00,-4.6949,-5.18593,275.051
2021-01-05 03:00:00,-4.62125,-5.08989,274.879
2021-01-05 04:00:00,-4.31924,-5.11188,274.813
2021-01-05 05:00:00,-3.88914,-5.20027,274.731
2021-01-05 06:00:00,-3.48637,-5.29063,274.625
2021-01-05 07:00:00,-3.64107,-5.40631,274.753
2021-01-05 08:00:00,-3.42062,-5.4183,274.688
2021-01-05 09:00:00,-3.26846,-5.54773,274.643
2021-01-05 10:00:00,-2.86177,-5.29313,274.987
2021-01-05 11:00:00,-4.67172,-6.37157,275.689
2021-01-05 12:00:00,-4.82188,-6.09707,276.447
2021-01-05 13:00:00,-4.37988,-5.95153,276.815
2021-01-05 14:00:00,-4.45326,-6.03963,277.084
2021-01-05 15:00:00,-3.92799,-6.06283,277.069
2021-01-05 16:00:00,-3.06879,-5.66792,276.713
2021-01-05 17:00:00,-3.09019,-5.5707,276.181
2021-01-05 18:00:00,-3.31422,-5.56721,275.896
2021-01-05 19:00:00,-3.51468,-5.37537,275.911
2021-01-05 20:00:00,-3.35048,-5.58112,275.74
2021-01-05 21:00:00,-3.36462,-5.71938,275.602
2021-01-05 22:00:00,-3.49992,-5.79358,275.663
2021-01-05 23:00:00,-3.57251,-5.72226,275.537
2021-01-06 00:00:00,-2.85601,-2.8172,274.967
2021-01-06 01:00:00,-3.50095,-5.41358,274.915
2021-01-06 02:00:00,-3.28482,-5.24193,274.612
2021-01-06 03:00:00,-3.10497,-5.14606,274.407
2021-01-06 04:00:00,-2.98499,-5.12692,274.255
2021-01-06 05:00:00,-2.9586,-5.13531,274.09
2021-01-06 06:00:00,-3.0197,-5.06514,274.045
2021-01-06 07:00:00,-2.78232,-4.94948,274.218
2021-01-06 08:00:00,-2.77663,-4.72213,274.322
2021-01-06 09:00:00,-2.52376,-4.39758,274.445
2021-01-06 10:00:00,-3.51624,-5.27962,274.962
2021-01-06 11:00:00,-3.67706,-4.89466,275.468
2021-01-06 12:00:00,-3.23187,-4.54553,276.085
2021-01-06 13:00:00,-2.8053,-4.31296,276.43
2021-01-06 14:00:00,-2.32327,-3.93677,276.664
2021-01-06 15:00:00,-2.15753,-3.75437,276.744
2021-01-06 16:00:00,-1.72385,-3.34057,276.59
2021-01-06 17:00:00,-1.44328,-3.25972,276.32
2021-01-06 18:00:00,-1.40936,-3.08751,276.154
2021-01-06 19:00:00,-2.15094,-3.45702,276.342
2021-01-06 20:00:00,-2.26842,-3.30522,275.899
2021-01-06 21:00:00,-2.41042,-3.17222,275.847
2021-01-06 22:00:00,-2.62893,-3.0819,275.566
2021-01-06 23:00:00,-2.8156,-2.96487,275.287
2021-01-07 00:00:00,1.99745,-0.235077,273.926
2021-01-07 01:00:00,-2.66244,-2.62552,274.632
2021-01-07 02:00:00,-2.41912,-2.40695,274.106
2021-01-07 03:00:00,-2.12056,-2.23859,273.622
2021-01-07 04:00:00,-1.80072,-2.16623,273.231
2021-01-07 05:00:00,-1.60754,-2.10983,272.934
2021-01-07 06:00:00,-1.47787,-2.07304,272.64
2021-01-07 07:00:00,-1.27876,-1.87987,272.699
2021-01-07 08:00:00,-1.10913,-1.84107,272.358
2021-01-07 09:00:00,-0.93655,-1.76743,272.246
2021-01-07 10:00:00,-0.713464,-1.41482,273.549
2021-01-07 11:00:00,-0.564054,-1.28763,275.266
2021-01-07 12:00:00,-0.30286,-1.1682,276.234
2021-01-07 13:00:00,0.0417576,-1.10667,276.828
2021-01-07 14:00:00,0.400078,-1.0282,277.166
2021-01-07 15:00:00,0.693846,-0.883438,277.083
2021-01-07 16:00:00,0.952374,-0.759638,276.626
2021-01-07 17:00:00,1.20415,-0.699522,275.023
2021-01-07 18:00:00,1.34149,-0.651131,273.925
2021-01-07 19:00:00,1.83916,-0.318407,273.016
2021-01-07 20:00:00,1.93623,-0.317358,272.987
2021-01-07 21:00:00,1.93524,-0.16021,273.011
2021-01-07 22:00:00,1.88887,-0.075243,273.281
2021-01-07 23:00:00,1.86954,-0.104031,273.846
2021-01-08 00:00:00,-2.95148,-3.11732,274.986
2021-01-08 01:00:00,2.03517,-0.56308,273.916
2021-01-08 02:00:00,1.99626,-0.924805,273.774
2021-01-08 03:00:00,1.90645,-1.41005,273.833
2021-01-08 04:00:00,1.75339,-1.82138,273.95
2021-01-08 05:00:00,1.51361,-2.14656,274.163
2021-01-08 06:00:00,1.20946,-2.43852,274.354
2021-01-08 07:00:00,0.858981,-2.7395,274.666
2021-01-08 08:00:00,0.339547,-2.96124,274.704
2021-01-08 09:00:00,-0.197068,-3.03615,274.869
2021-01-08 10:00:00,-0.582886,-2.80223,275.567
2021-01-08 11:00:00,-1.79492,-3.56566,276.476
2021-01-08 12:00:00,-1.85857,-3.1277,276.943
2021-01-08 13:00:00,-1.83762,-3.28964,277.227
2021-01-08 14:00:00,-1.83701,-3.09471,277.221
2021-01-08 15:00:00,-1.85472,-2.94356,277.048
2021-01-08 16:00:00,-1.8233,-3.00349,276.537
2021-01-08 17:00:00,-2.00067,-3.13484,276.095
2021-01-08 18:00:00,-2.25465,-3.17868,275.698
2021-01-08 19:00:00,-2.46745,-3.14249,275.217
2021-01-08 20:00:00,-2.53369,-3.09511,274.812
2021-01-08 21:00:00,-2.58879,-3.06061,274.731
2021-01-08 22:00:00,-2.57135,-3.0668,274.8
2021-01-08 23:00:00,-2.64493,-3.07941,274.891
2021-01-09 00:00:00,-0.271255,-2.34232,272.953
2021-01-09 01:00:00,-3.4496,-3.23051,274.806
2021-01-09 02:00:00,-3.63491,-3.13879,274.856
2021-01-09 03:00:00,-3.79003,-3.17296,274.607
2021-01-09 04:00:00,-3.66712,-3.22054,274.485
2021-01-09 05:00:00,-3.68942,-3.1687,274.307
2021-01-09 06:00:00,-3.88545,-2.97578,274.364
2021-01-09 07:00:00,-3.81421,-2.76544,274.449
2021-01-09 08:00:00,-4.13134,-2.54787,274.521
2021-01-09 09:00:00,-4.38731,-2.35106,274.626
2021-01-09 10:00:00,-4.44955,-2.0891,275.308
2021-01-09 11:00:00,-4.35187,-1.85974,276.002
2021-01-09 12:00:00,-3.97917,-1.58214,276.821
2021-01-09 13:00:00,-3.35527,-1.61589,277.362
2021-01-09 14:00:00,-2.80588,-1.87547,277.716
2021-01-09 15:00:00,-2.25214,-2.29255,277.59
2021-01-09 16:00:00,-1.80876,-2.4716,277.045
2021-01-09 17:00:00,-1.77133,-2.49219,276.208
2021-01-09 18:00:00,-1.70271,-2.48946,275.285
2021-01-09 19:00:00,-0.863571,-2.20604,274.662
2021-01-09 20:00:00,-0.644791,-2.25729,274.245
2021-01-09 21:00:00,-0.422531,-2.42799,273.637
2021-01-09 22:00:00,-0.355164,-2.39787,273.33
2021-01-09 23:00:00,-0.29126,-2.32571,273.167
2021-01-10 00:00:00,3.52802,0.26059,277.433
2021-01-10 01:00:00,-0.265533,-2.17825,272.852
2021-01-10 02:00:00,-0.187698,-2.08736,272.677
2021-01-10 03:00:00,-0.0361938,-2.0172,272.539
2021-01-10 04:00:00,0.12886,-2.01329,272.309
2021-01-10 05:00:00,0.31044,-1.84465,271.897
2021-01-10 06:00:00,0.577271,-1.68024,271.63
2021-01-10 07:00:00,0.671539,-1.35774,271.929
2021-01-10 08:00:00,0.991943,-1.16695,271.957
2021-01-10 09:00:00,1.245,-0.787201,272.479
2021-01-10 10:00:00,1.18335,-0.288452,274.878
2021-01-10 11:00:00,1.43471,-0.0453186,276.08
2021-01-10 12:00:00,1.88861,-0.182327,277.233
2021-01-10 13:00:00,2.06204,-0.188324,277.718
2021-01-10 14:00:00,2.27782,-0.269669,277.991
2021-01-10 15:00:00,2.46825,-0.517422,277.924
2021-01-10 16:00:00,2.48413,-0.807581,277.663
2021-01-10 17:00:00,2.39229,-0.822363,277.442
2021-01-10 18:00:00,2.3634,-0.810099,277.142
2021-01-10 19:00:00,2.6841,-0.581223,276.874
2021-01-10 20:00:00,2.76875,-0.204636,276.8
2021-01-10 21:00:00,2.90791,-0.0333252,276.879
2021-01-10 22:00:00,3.15065,0.0104828,277.133
2021-01-10 23:00:00,3.29161,0.261093,277.454
2021-01-11 00:00:00,8.38736,0.770935,282.321
2021-01-11 01:00:00,3.52968,0.2314,277.699
2021-01-11 02:00:00,3.50165,0.263824,277.93
2021-01-11 03:00:00,3.3902,0.154724,277.875
2021-01-11 04:00:00,3.20619,0.0766602,278.087
2021-01-11 05:00:00,3.33972,0.0429993,278.248
2021-01-11 06:00:00,3.52002,-0.102036,278.323
2021-01-11 07:00:00,4.15157,0.127914,279.175
2021-01-11 08:00:00,4.33911,0.236084,279.033
2021-01-11 09:00:00,4.82198,0.324097,279.405
2021-01-11 10:00:00,5.28712,0.326111,279.982
2021-01-11 11:00:00,5.73364,0.574692,280.668
2021-01-11 12:00:00,6.05745,0.538513,281.216
2021-01-11 13:00:00,6.1134,0.0219574,281.489
2021-01-11 14:00:00,6.37772,0.00520325,281.665
2021-01-11 15:00:00,6.21687,0.349854,281.383
2021-01-11 16:00:00,6.10789,0.409592,281.062
2021-01-11 17:00:00,5.98529,0.618271,280.842
2021-01-11 18:00:00,6.12067,0.858017,280.808
2021-01-11 19:00:00,6.3916,1.35538,280.894
2021-01-11 20:00:00,6.59274,1.55251,281.257
2021-01-11 21:00:00,6.79024,1.62968,281.645
2021-01-11 22:00:00,7.14853,1.46001,281.928
2021-01-11 23:00:00,7.99414,1.01956,282.172
2021-01-12 00:00:00,5.3075,-1.0778,282.804
2021-01-12 01:00:00,8.60638,0.525818,282.405
2021-01-12 02:00:00,8.85117,0.463665,282.431
2021-01-12 03:00:00,9.14702,-0.00776863,282.632
2021-01-12 04:00:00,9.00052,-0.569656,282.846
2021-01-12 05:00:00,8.62704,-1.17584,282.943
2021-01-12 06:00:00,8.05348,-1.70932,282.967
2021-01-12 07:00:00,7.60612,-1.04951,282.933
2021-01-12 08:00:00,7.40709,-1.09775,282.919
2021-01-12 09:00:00,7.37381,-1.41226,282.981
2021-01-12 10:00:00,7.25482,-1.8188,283.094
2021-01-12 11:00:00,6.99342,-2.00228,283.165
2021-01-12 12:00:00,6.75741,-2.24352,283.28
2021-01-12 13:00:00,6.51646,-2.51265,283.252
2021-01-12 14:00:00,6.06756,-2.62235,283.212
2021-01-12 15:00:00,5.54134,-2.58217,283.175
2021-01-12 16:00:00,5.07643,-2.57591,283.047
2021-01-12 17:00:00,4.55397,-2.27007,282.859
2021-01-12 18:00:00,4.29355,-1.77259,282.736
2021-01-12 19:00:00,3.86133,-1.71677,282.601
2021-01-12 20:00:00,3.85455,-1.48057,282.569
2021-01-12 21:00:00,4.06334,-1.37854,282.601
2021-01-12 22:00:00,4.40155,-1.29449,282.68
2021-01-12 23:00:00,4.93025,-1.10989,282.772
2021-01-13 00:00:00,5.58932,2.62,282.93
2021-01-13 01:00:00,5.30392,-0.884536,282.721
2021-01-13 02:00:00,5.23849,-0.594528,282.61
2021-01-13 03:00:00,5.05823,-0.414474,282.497
2021-01-13 04:00:00,4.98448,-0.117668,282.467
2021-01-13 05:00:00,5.06572,0.0841818,282.387
2021-01-13 06:00:00,5.33282,0.226421,282.455
2021-01-13 07:00:00,5.55389,0.313958,282.238
2021-01-13 08:00:00,5.77615,0.209982,282.236
2021-01-13 09:00:00,5.74149,0.0128384,282.268
2021-01-13 10:00:00,5.67041,-0.136608,282.495
2021-01-13 11:00:00,5.65823,-0.158688,282.836
2021-01-13 12:00:00,5.88278,-0.272846,283.154
2021-01-13 13:00:00,6.16579,-0.349472,283.409
2021-01-13 14:00:00,5.89095,-0.246023,283.566
2021-01-13 15:00:00,5.85184,0.00834084,283.399
2021-01-13 16:00:00,5.77861,0.341824,283.152
2021-01-13 17:00:00,5.78073,0.646462,282.955
2021-01-13 18:00:00,5.76492,0.896615,282.915
2021-01-13 19:00:00,5.72823,1.0518,282.357
2021-01-13 20:00:00,5.60869,1.26579,282.449
2021-01-13 21:00:00,5.54576,1.5088,282.577
2021-01-13 22:00:00,5.48294,1.92185,282.689
2021-01-13 23:00:00,5.53864,2.32557,282.799
2021-01-14 00:00:00,2.26996,-3.42125,278.641
2021-01-14 01:00:00,5.52919,2.73647,282.969
2021-01-14 02:00:00,5.34048,2.90656,283.012
2021-01-14 03:00:00,5.31819,2.86243,283.042
2021-01-14 04:00:00,5.43568,2.10632,283.037
2021-01-14 05:00:00,5.58412,0.315247,282.982
2021-01-14 06:00:00,5.73903,-1.59059,282.871
2021-01-14 07:00:00,5.78867,-3.06531,282.578
2021-01-14 08:00:00,5.5515,-3.39455,282.232
2021-01-14 09:00:00,5.45052,-3.64448,282.0
2021-01-14 10:00:00,5.33589,-4.09855,281.962
2021-01-14 11:00:00,5.45667,-5.05401,282.018
2021-01-14 12:00:00,4.8744,-4.62666,281.977
2021-01-14 13:00:00,5.02888,-4.71125,281.811
2021-01-14 14:00:00,5.16533,-4.94785,281.454
2021-01-14 15:00:00,5.28687,-6.03543,281.105
2021-01-14 16:00:00,4.86588,-6.06113,280.604
2021-01-14 17:00:00,4.65497,-5.75992,280.03
2021-01-14 18:00:00,4.24268,-5.73659,279.97
2021-01-14 19:00:00,3.41878,-5.78078,279.86
2021-01-14 20:00:00,2.95638,-5.36153,279.707
2021-01-14 21:00:00,2.93367,-4.65157,279.488
2021-01-14 22:00:00,2.73615,-4.2554,279.227
2021-01-14 23:00:00,2.3508,-3.89059,278.96
2021-01-15 00:00:00,0.0365601,6.61012,280.629
2021-01-15 01:00:00,2.0437,-3.30042,278.414
2021-01-15 02:00:00,1.17099,-3.41017,278.339
2021-01-15 03:00:00,0.835068,-3.16536,278.081
2021-01-15 04:00:00,0.369415,-2.71305,278.032
2021-01-15 05:00:00,-0.343475,-2.25993,277.657
2021-01-15 06:00:00,-0.578217,-1.88821,277.194
2021-01-15 07:00:00,-1.31053,-1.17943,276.729
2021-01-15 08:00:00,-1.59872,-0.75501,276.398
2021-01-15 09:00:00,-1.806,-0.415037,276.276
2021-01-15 10:00:00,-1.71526,-0.126281,276.74
2021-01-15 11:00:00,-2.22305,0.461078,277.275
2021-01-15 12:00:00,-2.56682,1.36123,277.784
2021-01-15 13:00:00,-2.47856,2.08372,278.0
2021-01-15 14:00:00,-1.83704,2.49858,278.253
2021-01-15 15:00:00,-1.507,2.9304,278.349
2021-01-15 16:00:00,-1.44218,3.12239,278.252
2021-01-15 17:00:00,-1.66002,2.87868,278.096
2021-01-15 18:00:00,-1.77678,3.25901,278.161
2021-01-15 19:00:00,-1.38281,4.14977,278.81
2021-01-15 20:00:00,-1.22313,4.16443,279.338
2021-01-15 21:00:00,-1.28859,4.7684,279.766
2021-01-15 22:00:00,-0.675781,5.60432,280.231
2021-01-15 23:00:00,-0.393509,6.25789,280.523
2021-01-16 00:00:00,3.80637,-3.2869,278.622
2021-01-16 01:00:00,0.191772,6.80824,280.723
2021-01-16 02:00:00,0.729965,7.07575,281.028
2021-01-16 03:00:00,1.52937,7.51637,281.262
2021-01-16 04:00:00,2.29088,7.52008,281.575
2021-01-16 05:00:00,2.34196,7.252,281.887
2021-01-16 06:00:00,3.24605,6.23819,282.201
2021-01-16 07:00:00,4.89365,3.87233,282.851
2021-01-16 08:00:00,6.11336,0.56252,283.254
2021-01-16 09:00:00,5.75912,-2.10181,282.818
2021-01-16 10:00:00,5.3049,-2.93658,282.298
2021-01-16 11:00:00,4.9818,-3.33537,282.225
2021-01-16 12:00:00,4.67247,-3.41661,282.339
2021-01-16 13:00:00,4.86852,-3.81992,282.446
2021-01-16 14:00:00,4.64903,-3.65628,282.405
2021-01-16 15:00:00,4.26151,-3.36838,282.037
2021-01-16 16:00:00,3.83838,-2.99884,281.394
2021-01-16 17:00:00,3.5186,-2.81104,280.521
2021-01-16 18:00:00,3.2442,-2.5677,279.929
2021-01-16 19:00:00,3.3223,-2.88858,279.809
2021-01-16 20:00:00,3.37666,-2.673,279.665
2021-01-16 21:00:00,3.66544,-2.87075,279.745
2021-01-16 22:00:00,3.70851,-3.08584,279.395
2021-01-16 23:00:00,3.84885,-3.3163,278.963
2021-01-17 00:00:00,2.47612,1.0508,278.448
2021-01-17 01:00:00,3.74113,-3.24092,278.686
2021-01-17 02:00:00,3.85808,-2.91336,278.963
2021-01-17 03:00:00,4.17192,-2.90413,278.989
2021-01-17 04:00:00,4.17165,-3.21128,278.896
2021-01-17 05:00:00,3.83943,-3.45905,278.707
2021-01-17 06:00:00,3.61897,-3.53475,278.67
2021-01-17 07:00:00,3.50861,-3.26252,278.478
2021-01-17 08:00:00,3.19847,-3.33329,278.411
2021-01-17 09:00:00,2.67416,-3.43348,278.43
2021-01-17 10:00:00,2.2917,-3.18224,279.021
2021-01-17 11:00:00,2.5943,-3.61349,279.763
2021-01-17 12:00:00,2.68996,-3.92386,280.29
2021-01-17 13:00:00,2.74561,-3.35769,280.678
2021-01-17 14:00:00,2.79417,-3.02303,280.728
2021-01-17 15:00:00,2.38757,-2.22929,280.475
2021-01-17 16:00:00,2.29115,-1.69945,280.022
2021-01-17 17:00:00,2.27545,-1.2016,279.238
2021-01-17 18:00:00,2.31404,-0.769581,278.769
2021-01-17 19:00:00,2.12776,-0.544413,278.677
2021-01-17 20:00:00,2.03192,0.0655346,278.364
2021-01-17 21:00:00,2.1443,0.346863,278.124
2021-01-17 22:00:00,2.12259,0.611767,278.171
2021-01-17 23:00:00,2.24403,0.926682,278.275
2021-01-18 00:00:00,5.95888,4.11034,283.328
2021-01-18 01:00:00,2.71571,1.16554,278.401
2021-01-18 02:00:00,2.87126,1.0401,278.463
2021-01-18 03:00:00,2.98372,0.895941,278.666
2021-01-18 04:00:00,3.13075,0.759338,278.713
2021-01-18 05:00:00,3.11414,0.732349,278.692
2021-01-18 06:00:00,2.97136,0.913757,278.605
2021-01-18 07:00:00,2.43669,1.09744,278.228
2021-01-18 08:00:00,2.29024,1.30762,278.184
2021-01-18 09:00:00,1.98517,1.39537,278.634
2021-01-18 10:00:00,1.76605,1.89361,279.651
2021-01-18 11:00:00,2.09315,2.99435,280.506
2021-01-18 12:00:00,2.29381,3.95644,281.116
2021-01-18 13:00:00,1.97598,4.97989,281.511
2021-01-18 14:00:00,2.40587,5.54382,281.99
2021-01-18 15:00:00,2.93495,5.1815,282.313
2021-01-18 16:00:00,4.2144,4.3156,282.496
2021-01-18 17:00:00,4.75653,3.89363,282.685
2021-01-18 18:00:00,4.61163,4.49886,282.791
2021-01-18 19:00:00,3.75571,5.07721,282.662
2021-01-18 20:00:00,4.44774,5.30585,282.779
2021-01-18 21:00:00,5.07838,5.01884,283.022
2021-01-18 22:00:00,5.21552,4.81104,283.176
2021-01-18 23:00:00,5.39743,4.82462,283.225
2021-01-19 00:00:00,5.05957,6.76941,283.601
2021-01-19 01:00:00,6.77124,3.30197,283.394
2021-01-19 02:00:00,7.14487,2.95465,283.341
2021-01-19 03:00:00,7.13953,2.88493,283.115
2021-01-19 04:00:00,6.81337,2.99173,282.882
2021-01-19 05:00:00,6.16403,3.23785,282.857
2021-01-19 06:00:00,5.52118,3.69221,282.908
2021-01-19 07:00:00,5.71307,4.1845,282.986
2021-01-19 08:00:00,5.56586,4.42197,282.562
2021-01-19 09:00:00,5.39967,5.06509,282.344
2021-01-19 10:00:00,4.97026,5.78908,282.537
2021-01-19 11:00:00,4.99356,6.57033,282.971
2021-01-19 12:00:00,5.49411,7.15044,283.141
2021-01-19 13:00:00,5.16689,7.24781,283.359
2021-01-19 14:00:00,4.43994,7.05416,283.328
2021-01-19 15:00:00,4.39765,7.89537,282.948
2021-01-19 16:00:00,4.39472,7.84615,283.015
2021-01-19 17:00:00,4.82565,7.82486,283.072
2021-01-19 18:00:00,4.81385,7.36557,283.214
2021-01-19 19:00:00,4.46739,7.44037,283.387
2021-01-19 20:00:00,4.65552,7.48386,283.492
2021-01-19 21:00:00,4.83609,7.46957,283.537
2021-01-19 22:00:00,4.82782,7.25458,283.535
2021-01-19 23:00:00,5.08058,6.94019,283.596
2021-01-20 00:00:00,7.67412,-0.258044,277.757
2021-01-20 01:00:00,4.77184,6.54894,283.467
2021-01-20 02:00:00,4.81993,6.49384,283.36
2021-01-20 03:00:00,4.72069,7.01418,283.387
2021-01-20 04:00:00,4.36865,7.54039,283.389
2021-01-20 05:00:00,3.7122,7.62554,283.32
2021-01-20 06:00:00,3.12622,7.49537,283.181
2021-01-20 07:00:00,3.60159,7.80306,283.141
2021-01-20 08:00:00,3.92587,8.98035,283.327
2021-01-20 09:00:00,3.604,9.47946,283.286
2021-01-20 10:00:00,2.48611,9.54944,283.036
2021-01-20 11:00:00,2.51242,9.58212,282.909
2021-01-20 12:00:00,3.41026,8.46722,283.086
2021-01-20 13:00:00,3.51015,7.9359,283.196
2021-01-20 14:00:00,3.1348,8.02227,283.565
2021-01-20 15:00:00,3.06061,8.59069,283.578
2021-01-20 16:00:00,2.9688,9.49345,283.446
2021-01-20 17:00:00,2.064,8.7347,283.163
2021-01-20 18:00:00,1.50339,8.23478,282.922
2021-01-20 19:00:00,5.17081,5.69694,283.015
2021-01-20 20:00:00,7.51352,-3.75597,280.261
2021-01-20 21:00:00,6.26845,-4.14864,277.61
2021-01-20 22:00:00,7.09137,-2.30025,277.295
2021-01-20 23:00:00,7.41623,-0.784592,277.346
2021-01-21 00:00:00,2.71106,-0.493515,276.667
2021-01-21 01:00:00,7.30817,0.0654297,278.173
2021-01-21 02:00:00,7.01787,0.466782,278.454
2021-01-21 03:00:00,6.73196,1.18781,278.634
2021-01-21 04:00:00,6.73351,1.91739,278.74
2021-01-21 05:00:00,7.25226,2.40794,278.904
2021-01-21 06:00:00,7.6389,2.78754,279.121
2021-01-21 07:00:00,7.31828,2.56281,279.052
2021-01-21 08:00:00,6.7019,2.32559,279.093
2021-01-21 09:00:00,6.04378,2.60144,279.242
2021-01-21 10:00:00,5.18877,2.70963,279.769
2021-01-21 11:00:00,5.35138,2.62212,280.271
2021-01-21 12:00:00,4.51201,2.33867,280.534
2021-01-21 13:00:00,3.51918,1.75388,280.473
2021-01-21 14:00:00,2.9379,0.707275,280.33
2021-01-21 15:00:00,2.90819,-0.737518,280.096
