edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210121,2,fc,10u,grid_simple,regular_ll,9999,9999,7.01787,6.84697
1,ecmf,surface,0,20210121,2,fc,10v,grid_simple,regular_ll,9999,9999,0.466782,0.425766
1,ecmf,surface,0,20210121,2,fc,2t,grid_simple,regular_ll,9999,9999,278.454,278.602
1,ecmf,surface,0,20210121,3,fc,10u,grid_simple,regular_ll,9999,9999,6.73196,6.52493
1,ecmf,surface,0,20210121,3,fc,10v,grid_simple,regular_ll,9999,9999,1.18781,1.17706
1,ecmf,surface,0,20210121,3,fc,2t,grid_simple,regular_ll,9999,9999,278.634,278.74
1,ecmf,surface,0,20210121,4,fc,10u,grid_simple,regular_ll,9999,9999,6.73351,6.55284
1,ecmf,surface,0,20210121,4,fc,10v,grid_simple,regular_ll,9999,9999,1.91739,1.89883
1,ecmf,surface,0,20210121,4,fc,2t,grid_simple,regular_ll,9999,9999,278.74,278.846
1,ecmf,surface,0,20210121,5,fc,10u,grid_simple,regular_ll,9999,9999,7.25226,7.13605
1,ecmf,surface,0,20210121,5,fc,10v,grid_simple,regular_ll,9999,9999,2.40794,2.34837
1,ecmf,surface,0,20210121,5,fc,2t,grid_simple,regular_ll,9999,9999,278.904,279.018
1,ecmf,surface,0,20210121,6,fc,10u,grid_simple,regular_ll,9999,9999,7.6389,7.49535
1,ecmf,surface,0,20210121,6,fc,10v,grid_simple,regular_ll,9999,9999,2.78754,2.74652
1,ecmf,surface,0,20210121,6,fc,2t,grid_simple,regular_ll,9999,9999,279.121,279.219
1,ecmf,surface,0,20210121,7,fc,10u,grid_simple,regular_ll,9999,9999,7.31828,7.12688
1,ecmf,surface,0,20210121,7,fc,10v,grid_simple,regular_ll,9999,9999,2.56281,2.47491
1,ecmf,surface,0,20210121,7,fc,2t,grid_simple,regular_ll,9999,9999,279.052,279.145
1,ecmf,surface,0,20210121,8,fc,10u,grid_simple,regular_ll,9999,9999,6.7019,6.49585
1,ecmf,surface,0,20210121,8,fc,10v,grid_simple,regular_ll,9999,9999,2.32559,2.26212
1,ecmf,surface,0,20210121,8,fc,2t,grid_simple,regular_ll,9999,9999,279.093,279.191
1,ecmf,surface,0,20210121,9,fc,10u,grid_simple,regular_ll,9999,9999,6.04378,5.80061
1,ecmf,surface,0,20210121,9,fc,10v,grid_simple,regular_ll,9999,9999,2.60144,2.53992
1,ecmf,surface,0,20210121,9,fc,2t,grid_simple,regular_ll,9999,9999,279.242,279.33
1,ecmf,surface,0,20210121,10,fc,10u,grid_simple,regular_ll,9999,9999,5.18877,4.92509
1,ecmf,surface,0,20210121,10,fc,10v,grid_simple,regular_ll,9999,9999,2.70963,2.60123
1,ecmf,surface,0,20210121,10,fc,2t,grid_simple,regular_ll,9999,9999,279.769,279.882
1,ecmf,surface,0,20210121,11,fc,10u,grid_simple,regular_ll,9999,9999,5.35138,5.10333
1,ecmf,surface,0,20210121,11,fc,10v,grid_simple,regular_ll,9999,9999,2.62212,2.50005
1,ecmf,surface,0,20210121,11,fc,2t,grid_simple,regular_ll,9999,9999,280.271,280.402
1,ecmf,surface,0,20210121,12,fc,10u,grid_simple,regular_ll,9999,9999,4.51201,4.34697
1,ecmf,surface,0,20210121,12,fc,10v,grid_simple,regular_ll,9999,9999,2.33867,2.18828
1,ecmf,surface,0,20210121,12,fc,2t,grid_simple,regular_ll,9999,9999,280.534,280.68
1,ecmf,surface,0,20210121,13,fc,10u,grid_simple,regular_ll,9999,9999,3.51918,3.38832
1,ecmf,surface,0,20210121,13,fc,10v,grid_simple,regular_ll,9999,9999,1.75388,1.58688
1,ecmf,surface,0,20210121,13,fc,2t,grid_simple,regular_ll,9999,9999,280.473,280.62
1,ecmf,surface,0,20210121,14,fc,10u,grid_simple,regular_ll,9999,9999,2.9379,2.91348
1,ecmf,surface,0,20210121,14,fc,10v,grid_simple,regular_ll,9999,9999,0.707275,0.552979
1,ecmf,surface,0,20210121,14,fc,2t,grid_simple,regular_ll,9999,9999,280.33,280.451
1,ecmf,surface,0,20210121,15,fc,10u,grid_simple,regular_ll,9999,9999,2.90819,2.916
1,ecmf,surface,0,20210121,15,fc,10v,grid_simple,regular_ll,9999,9999,-0.737518,-0.883026
1,ecmf,surface,0,20210121,15,fc,2t,grid_simple,regular_ll,9999,9999,280.096,280.238
1,ecmf,surface,0,20210121,16,fc,10u,grid_simple,regular_ll,9999,9999,3.00827,2.94089
1,ecmf,surface,0,20210121,16,fc,10v,grid_simple,regular_ll,9999,9999,-1.75845,-1.82388
1,ecmf,surface,0,20210121,16,fc,2t,grid_simple,regular_ll,9999,9999,279.739,279.878
1,ecmf,surface,0,20210121,17,fc,10u,grid_simple,regular_ll,9999,9999,2.98352,2.93372
1,ecmf,surface,0,20210121,17,fc,10v,grid_simple,regular_ll,9999,9999,-2.08177,-2.09935
1,ecmf,surface,0,20210121,17,fc,2t,grid_simple,regular_ll,9999,9999,279.059,279.154
1,ecmf,surface,0,20210121,18,fc,10u,grid_simple,regular_ll,9999,9999,3.27377,3.20737
1,ecmf,surface,0,20210121,18,fc,10v,grid_simple,regular_ll,9999,9999,-1.91893,-1.92186
1,ecmf,surface,0,20210121,18,fc,2t,grid_simple,regular_ll,9999,9999,278.269,278.353
1,ecmf,surface,0,20210121,19,fc,10u,grid_simple,regular_ll,9999,9999,3.43315,3.31303
1,ecmf,surface,0,20210121,19,fc,10v,grid_simple,regular_ll,9999,9999,-1.85002,-1.82365
1,ecmf,surface,0,20210121,19,fc,2t,grid_simple,regular_ll,9999,9999,278.238,278.311
1,ecmf,surface,0,20210121,20,fc,10u,grid_simple,regular_ll,9999,9999,3.27281,3.17516
1,ecmf,surface,0,20210121,20,fc,10v,grid_simple,regular_ll,9999,9999,-1.36737,-1.36639
1,ecmf,surface,0,20210121,20,fc,2t,grid_simple,regular_ll,9999,9999,277.664,277.74
1,ecmf,surface,0,20210121,21,fc,10u,grid_simple,regular_ll,9999,9999,3.29817,3.22395
1,ecmf,surface,0,20210121,21,fc,10v,grid_simple,regular_ll,9999,9999,-0.903122,-0.918747
1,ecmf,surface,0,20210121,21,fc,2t,grid_simple,regular_ll,9999,9999,277.281,277.379
1,ecmf,surface,0,20210121,22,fc,10u,grid_simple,regular_ll,9999,9999,3.17783,3.10361
1,ecmf,surface,0,20210121,22,fc,10v,grid_simple,regular_ll,9999,9999,-0.743942,-0.756149
1,ecmf,surface,0,20210121,22,fc,2t,grid_simple,regular_ll,9999,9999,276.985,277.096
1,ecmf,surface,0,20210121,23,fc,10u,grid_simple,regular_ll,9999,9999,2.93811,2.86292
1,ecmf,surface,0,20210121,23,fc,10v,grid_simple,regular_ll,9999,9999,-0.598633,-0.611816
1,ecmf,surface,0,20210121,23,fc,2t,grid_simple,regular_ll,9999,9999,276.825,276.923
1,ecmf,surface,0,20210121,24,fc,10u,grid_simple,regular_ll,9999,9999,2.71106,2.6427
1,ecmf,surface,0,20210121,24,fc,10v,grid_simple,regular_ll,9999,9999,-0.493515,-0.518417
1,ecmf,surface,0,20210121,24,fc,2t,grid_simple,regular_ll,9999,9999,276.667,276.729
1,ecmf,surface,0,20210122,1,fc,10u,grid_simple,regular_ll,9999,9999,2.616,2.56229
1,ecmf,surface,0,20210122,1,fc,10v,grid_simple,regular_ll,9999,9999,-0.430084,-0.472565
1,ecmf,surface,0,20210122,1,fc,2t,grid_simple,regular_ll,9999,9999,276.408,276.408
1,ecmf,surface,0,20210122,2,fc,10u,grid_simple,regular_ll,9999,9999,2.51996,2.46136
1,ecmf,surface,0,20210122,2,fc,10v,grid_simple,regular_ll,9999,9999,-0.414108,-0.461472
1,ecmf,surface,0,20210122,2,fc,2t,grid_simple,regular_ll,9999,9999,276.158,276.076
1,ecmf,surface,0,20210122,3,fc,10u,grid_simple,regular_ll,9999,9999,2.39212,2.34036
1,ecmf,surface,0,20210122,3,fc,10v,grid_simple,regular_ll,9999,9999,-0.402952,-0.435667
1,ecmf,surface,0,20210122,3,fc,2t,grid_simple,regular_ll,9999,9999,275.833,275.649
1,ecmf,surface,0,20210122,4,fc,10u,grid_simple,regular_ll,9999,9999,2.26784,2.22194
1,ecmf,surface,0,20210122,4,fc,10v,grid_simple,regular_ll,9999,9999,-0.330093,-0.340347
1,ecmf,surface,0,20210122,4,fc,2t,grid_simple,regular_ll,9999,9999,275.526,275.201
1,ecmf,surface,0,20210122,5,fc,10u,grid_simple,regular_ll,9999,9999,2.21492,2.16316
1,ecmf,surface,0,20210122,5,fc,10v,grid_simple,regular_ll,9999,9999,-0.262075,-0.255239
1,ecmf,surface,0,20210122,5,fc,2t,grid_simple,regular_ll,9999,9999,275.407,274.99
1,ecmf,surface,0,20210122,6,fc,10u,grid_simple,regular_ll,9999,9999,2.17998,2.11552
1,ecmf,surface,0,20210122,6,fc,10v,grid_simple,regular_ll,9999,9999,-0.228714,-0.211136
1,ecmf,surface,0,20210122,6,fc,2t,grid_simple,regular_ll,9999,9999,275.404,274.98
1,ecmf,surface,0,20210122,7,fc,10u,grid_simple,regular_ll,9999,9999,2.56149,2.46286
1,ecmf,surface,0,20210122,7,fc,10v,grid_simple,regular_ll,9999,9999,0.280869,0.367783
1,ecmf,surface,0,20210122,7,fc,2t,grid_simple,regular_ll,9999,9999,275.553,274.962
1,ecmf,surface,0,20210122,8,fc,10u,grid_simple,regular_ll,9999,9999,2.69382,2.6069
1,ecmf,surface,0,20210122,8,fc,10v,grid_simple,regular_ll,9999,9999,0.249485,0.339817
1,ecmf,surface,0,20210122,8,fc,2t,grid_simple,regular_ll,9999,9999,275.435,274.841
1,ecmf,surface,0,20210122,9,fc,10u,grid_simple,regular_ll,9999,9999,2.86156,2.78929
1,ecmf,surface,0,20210122,9,fc,10v,grid_simple,regular_ll,9999,9999,0.629495,0.697854
1,ecmf,surface,0,20210122,9,fc,2t,grid_simple,regular_ll,9999,9999,276.028,275.7
1,ecmf,surface,0,20210122,10,fc,10u,grid_simple,regular_ll,9999,9999,2.84186,2.80963
1,ecmf,surface,0,20210122,10,fc,10v,grid_simple,regular_ll,9999,9999,0.797974,0.825317
1,ecmf,surface,0,20210122,10,fc,2t,grid_simple,regular_ll,9999,9999,277.691,277.66
1,ecmf,surface,0,20210122,11,fc,10u,grid_simple,regular_ll,9999,9999,3.45572,3.38248
1,ecmf,surface,0,20210122,11,fc,10v,grid_simple,regular_ll,9999,9999,1.13226,1.14594
1,ecmf,surface,0,20210122,11,fc,2t,grid_simple,regular_ll,9999,9999,279.077,279.204
1,ecmf,surface,0,20210122,12,fc,10u,grid_simple,regular_ll,9999,9999,4.09224,4.11568
1,ecmf,surface,0,20210122,12,fc,10v,grid_simple,regular_ll,9999,9999,1.54631,1.53166
1,ecmf,surface,0,20210122,12,fc,2t,grid_simple,regular_ll,9999,9999,279.84,280
1,ecmf,surface,0,20210122,13,fc,10u,grid_simple,regular_ll,9999,9999,5.13516,5.10294
1,ecmf,surface,0,20210122,13,fc,10v,grid_simple,regular_ll,9999,9999,1.63324,1.46722
1,ecmf,surface,0,20210122,13,fc,2t,grid_simple,regular_ll,9999,9999,280.025,280.119
1,ecmf,surface,0,20210122,14,fc,10u,grid_simple,regular_ll,9999,9999,5.56457,5.52258
1,ecmf,surface,0,20210122,14,fc,10v,grid_simple,regular_ll,9999,9999,0.794205,0.520767
1,ecmf,surface,0,20210122,14,fc,2t,grid_simple,regular_ll,9999,9999,279.772,279.85
1,ecmf,surface,0,20210122,15,fc,10u,grid_simple,regular_ll,9999,9999,5.62246,5.55996
1,ecmf,surface,0,20210122,15,fc,10v,grid_simple,regular_ll,9999,9999,-0.184494,-0.380783
1,ecmf,surface,0,20210122,15,fc,2t,grid_simple,regular_ll,9999,9999,279.4,279.482
1,ecmf,surface,0,20210122,16,fc,10u,grid_simple,regular_ll,9999,9999,5.88426,5.82274
1,ecmf,surface,0,20210122,16,fc,10v,grid_simple,regular_ll,9999,9999,-0.945267,-1.07515
1,ecmf,surface,0,20210122,16,fc,2t,grid_simple,regular_ll,9999,9999,278.838,278.898
1,ecmf,surface,0,20210122,17,fc,10u,grid_simple,regular_ll,9999,9999,5.3758,5.23615
1,ecmf,surface,0,20210122,17,fc,10v,grid_simple,regular_ll,9999,9999,-1.3266,-1.40765
1,ecmf,surface,0,20210122,17,fc,2t,grid_simple,regular_ll,9999,9999,277.777,277.849
1,ecmf,surface,0,20210122,18,fc,10u,grid_simple,regular_ll,9999,9999,4.90622,4.70017
1,ecmf,surface,0,20210122,18,fc,10v,grid_simple,regular_ll,9999,9999,-1.58281,-1.62968
1,ecmf,surface,0,20210122,18,fc,2t,grid_simple,regular_ll,9999,9999,277.193,277.296
1,ecmf,surface,0,20210122,19,fc,10u,grid_simple,regular_ll,9999,9999,4.70529,4.50656
1,ecmf,surface,0,20210122,19,fc,10v,grid_simple,regular_ll,9999,9999,-1.0128,-0.982529
1,ecmf,surface,0,20210122,19,fc,2t,grid_simple,regular_ll,9999,9999,277.02,277.12
1,ecmf,surface,0,20210122,20,fc,10u,grid_simple,regular_ll,9999,9999,3.69286,3.45262
1,ecmf,surface,0,20210122,20,fc,10v,grid_simple,regular_ll,9999,9999,-1.19676,-1.13426
1,ecmf,surface,0,20210122,20,fc,2t,grid_simple,regular_ll,9999,9999,276.72,276.81
1,ecmf,surface,0,20210122,21,fc,10u,grid_simple,regular_ll,9999,9999,2.66489,2.46371
1,ecmf,surface,0,20210122,21,fc,10v,grid_simple,regular_ll,9999,9999,-0.612915,-0.508423
1,ecmf,surface,0,20210122,21,fc,2t,grid_simple,regular_ll,9999,9999,276.474,276.525
1,ecmf,surface,0,20210122,22,fc,10u,grid_simple,regular_ll,9999,9999,2.15257,1.98021
1,ecmf,surface,0,20210122,22,fc,10v,grid_simple,regular_ll,9999,9999,0.348419,0.46463
1,ecmf,surface,0,20210122,22,fc,2t,grid_simple,regular_ll,9999,9999,276.077,276.034
1,ecmf,surface,0,20210122,23,fc,10u,grid_simple,regular_ll,9999,9999,1.50589,1.31839
1,ecmf,surface,0,20210122,23,fc,10v,grid_simple,regular_ll,9999,9999,0.552261,0.626968
1,ecmf,surface,0,20210122,23,fc,2t,grid_simple,regular_ll,9999,9999,275.624,275.409
1,ecmf,surface,0,20210122,24,fc,10u,grid_simple,regular_ll,9999,9999,0.783134,0.575615
1,ecmf,surface,0,20210122,24,fc,10v,grid_simple,regular_ll,9999,9999,0.0822449,0.128143
1,ecmf,surface,0,20210122,24,fc,2t,grid_simple,regular_ll,9999,9999,275.716,276.363
1,ecmf,surface,0,20210123,1,fc,10u,grid_simple,regular_ll,9999,9999,0.264923,0.0481262
1,ecmf,surface,0,20210123,1,fc,10v,grid_simple,regular_ll,9999,9999,-0.537903,-0.473938
1,ecmf,surface,0,20210123,1,fc,2t,grid_simple,regular_ll,9999,9999,276.131,276.178
1,ecmf,surface,0,20210123,2,fc,10u,grid_simple,regular_ll,9999,9999,-0.264786,-0.469864
1,ecmf,surface,0,20210123,2,fc,10v,grid_simple,regular_ll,9999,9999,-1.39761,-1.32437
1,ecmf,surface,0,20210123,2,fc,2t,grid_simple,regular_ll,9999,9999,274.193,274.34
1,ecmf,surface,0,20210123,3,fc,10u,grid_simple,regular_ll,9999,9999,-0.562988,-0.653809
1,ecmf,surface,0,20210123,3,fc,10v,grid_simple,regular_ll,9999,9999,-1.9641,-1.89867
1,ecmf,surface,0,20210123,3,fc,2t,grid_simple,regular_ll,9999,9999,273.891,273.798
1,ecmf,surface,0,20210123,4,fc,10u,grid_simple,regular_ll,9999,9999,-0.284271,-0.289154
1,ecmf,surface,0,20210123,4,fc,10v,grid_simple,regular_ll,9999,9999,-2.4335,-2.39835
1,ecmf,surface,0,20210123,4,fc,2t,grid_simple,regular_ll,9999,9999,274.33,274.177
1,ecmf,surface,0,20210123,5,fc,10u,grid_simple,regular_ll,9999,9999,0.144669,0.143692
1,ecmf,surface,0,20210123,5,fc,10v,grid_simple,regular_ll,9999,9999,-2.9151,-2.88678
1,ecmf,surface,0,20210123,5,fc,2t,grid_simple,regular_ll,9999,9999,274.836,274.848
1,ecmf,surface,0,20210123,6,fc,10u,grid_simple,regular_ll,9999,9999,0.507217,0.487686
1,ecmf,surface,0,20210123,6,fc,10v,grid_simple,regular_ll,9999,9999,-3.16478,-3.14037
1,ecmf,surface,0,20210123,6,fc,2t,grid_simple,regular_ll,9999,9999,275.043,275.138
1,ecmf,surface,0,20210123,7,fc,10u,grid_simple,regular_ll,9999,9999,0.537155,0.601608
1,ecmf,surface,0,20210123,7,fc,10v,grid_simple,regular_ll,9999,9999,-3.8923,-3.85617
1,ecmf,surface,0,20210123,7,fc,2t,grid_simple,regular_ll,9999,9999,274.701,274.773
1,ecmf,surface,0,20210123,8,fc,10u,grid_simple,regular_ll,9999,9999,1.71046,1.68117
1,ecmf,surface,0,20210123,8,fc,10v,grid_simple,regular_ll,9999,9999,-4.25479,-4.23428
1,ecmf,surface,0,20210123,8,fc,2t,grid_simple,regular_ll,9999,9999,274.799,274.912
1,ecmf,surface,0,20210123,9,fc,10u,grid_simple,regular_ll,9999,9999,1.80807,1.7319
1,ecmf,surface,0,20210123,9,fc,10v,grid_simple,regular_ll,9999,9999,-4.38437,-4.34531
1,ecmf,surface,0,20210123,9,fc,2t,grid_simple,regular_ll,9999,9999,275.252,275.365
1,ecmf,surface,0,20210123,10,fc,10u,grid_simple,regular_ll,9999,9999,1.54398,1.46976
1,ecmf,surface,0,20210123,10,fc,10v,grid_simple,regular_ll,9999,9999,-3.79384,-3.77431
1,ecmf,surface,0,20210123,10,fc,2t,grid_simple,regular_ll,9999,9999,276.151,276.301
1,ecmf,surface,0,20210123,11,fc,10u,grid_simple,regular_ll,9999,9999,1.55659,1.48042
1,ecmf,surface,0,20210123,11,fc,10v,grid_simple,regular_ll,9999,9999,-4.41033,-4.35759
1,ecmf,surface,0,20210123,11,fc,2t,grid_simple,regular_ll,9999,9999,277.147,277.327
1,ecmf,surface,0,20210123,12,fc,10u,grid_simple,regular_ll,9999,9999,1.71165,1.66869
1,ecmf,surface,0,20210123,12,fc,10v,grid_simple,regular_ll,9999,9999,-4.62546,-4.56882
1,ecmf,surface,0,20210123,12,fc,2t,grid_simple,regular_ll,9999,9999,277.778,277.94
1,ecmf,surface,0,20210123,13,fc,10u,grid_simple,regular_ll,9999,9999,1.9669,1.91612
1,ecmf,surface,0,20210123,13,fc,10v,grid_simple,regular_ll,9999,9999,-3.69928,-3.67291
1,ecmf,surface,0,20210123,13,fc,2t,grid_simple,regular_ll,9999,9999,278.091,278.239
1,ecmf,surface,0,20210123,14,fc,10u,grid_simple,regular_ll,9999,9999,2.18109,2.09515
1,ecmf,surface,0,20210123,14,fc,10v,grid_simple,regular_ll,9999,9999,-2.95422,-2.94348
1,ecmf,surface,0,20210123,14,fc,2t,grid_simple,regular_ll,9999,9999,278.14,278.279
1,ecmf,surface,0,20210123,15,fc,10u,grid_simple,regular_ll,9999,9999,2.26494,2.16045
1,ecmf,surface,0,20210123,15,fc,10v,grid_simple,regular_ll,9999,9999,-2.29936,-2.2769
1,ecmf,surface,0,20210123,15,fc,2t,grid_simple,regular_ll,9999,9999,277.944,278.079
1,ecmf,surface,0,20210123,16,fc,10u,grid_simple,regular_ll,9999,9999,1.97395,1.85384
1,ecmf,surface,0,20210123,16,fc,10v,grid_simple,regular_ll,9999,9999,-1.5623,-1.52812
1,ecmf,surface,0,20210123,16,fc,2t,grid_simple,regular_ll,9999,9999,277.475,277.604
1,ecmf,surface,0,20210123,17,fc,10u,grid_simple,regular_ll,9999,9999,1.8036,1.68349
1,ecmf,surface,0,20210123,17,fc,10v,grid_simple,regular_ll,9999,9999,-1.25652,-1.21159
1,ecmf,surface,0,20210123,17,fc,2t,grid_simple,regular_ll,9999,9999,276.47,276.556
1,ecmf,surface,0,20210123,18,fc,10u,grid_simple,regular_ll,9999,9999,1.57382,1.49374
1,ecmf,surface,0,20210123,18,fc,10v,grid_simple,regular_ll,9999,9999,-0.978134,-0.861923
1,ecmf,surface,0,20210123,18,fc,2t,grid_simple,regular_ll,9999,9999,275.166,274.906
1,ecmf,surface,0,20210123,19,fc,10u,grid_simple,regular_ll,9999,9999,1.29094,1.22356
1,ecmf,surface,0,20210123,19,fc,10v,grid_simple,regular_ll,9999,9999,-0.390991,-0.253296
1,ecmf,surface,0,20210123,19,fc,2t,grid_simple,regular_ll,9999,9999,274.114,274.532
1,ecmf,surface,0,20210123,20,fc,10u,grid_simple,regular_ll,9999,9999,0.938431,0.7939
1,ecmf,surface,0,20210123,20,fc,10v,grid_simple,regular_ll,9999,9999,-0.266129,-0.144058
1,ecmf,surface,0,20210123,20,fc,2t,grid_simple,regular_ll,9999,9999,274.727,275.335
1,ecmf,surface,0,20210123,21,fc,10u,grid_simple,regular_ll,9999,9999,0.3909,0.204376
1,ecmf,surface,0,20210123,21,fc,10v,grid_simple,regular_ll,9999,9999,-0.00184631,0.197372
1,ecmf,surface,0,20210123,21,fc,2t,grid_simple,regular_ll,9999,9999,274.985,275.124
1,ecmf,surface,0,20210123,22,fc,10u,grid_simple,regular_ll,9999,9999,0.105606,-0.0428314
1,ecmf,surface,0,20210123,22,fc,10v,grid_simple,regular_ll,9999,9999,0.843597,1.03012
1,ecmf,surface,0,20210123,22,fc,2t,grid_simple,regular_ll,9999,9999,275.126,275.2
1,ecmf,surface,0,20210123,23,fc,10u,grid_simple,regular_ll,9999,9999,0.00785828,-0.113235
1,ecmf,surface,0,20210123,23,fc,10v,grid_simple,regular_ll,9999,9999,2.11823,2.21002
1,ecmf,surface,0,20210123,23,fc,2t,grid_simple,regular_ll,9999,9999,272.402,272.334
1,ecmf,surface,0,20210123,24,fc,10u,grid_simple,regular_ll,9999,9999,0.148605,0.0499725
1,ecmf,surface,0,20210123,24,fc,10v,grid_simple,regular_ll,9999,9999,2.94562,2.96124
1,ecmf,surface,0,20210123,24,fc,2t,grid_simple,regular_ll,9999,9999,274.081,273.966
1,ecmf,surface,0,20210124,1,fc,10u,grid_simple,regular_ll,9999,9999,0.507889,0.541092
1,ecmf,surface,0,20210124,1,fc,10v,grid_simple,regular_ll,9999,9999,3.41982,3.43153
1,ecmf,surface,0,20210124,1,fc,2t,grid_simple,regular_ll,9999,9999,275.698,275.696
1,ecmf,surface,0,20210124,2,fc,10u,grid_simple,regular_ll,9999,9999,1.61226,1.78023
1,ecmf,surface,0,20210124,2,fc,10v,grid_simple,regular_ll,9999,9999,4.06712,4.05833
1,ecmf,surface,0,20210124,2,fc,2t,grid_simple,regular_ll,9999,9999,276.508,276.522
1,ecmf,surface,0,20210124,3,fc,10u,grid_simple,regular_ll,9999,9999,3.15494,3.26431
1,ecmf,surface,0,20210124,3,fc,10v,grid_simple,regular_ll,9999,9999,4.38675,4.22855
1,ecmf,surface,0,20210124,3,fc,2t,grid_simple,regular_ll,9999,9999,276.801,276.823
1,ecmf,surface,0,20210124,4,fc,10u,grid_simple,regular_ll,9999,9999,3.99948,4.06296
1,ecmf,surface,0,20210124,4,fc,10v,grid_simple,regular_ll,9999,9999,2.83044,2.45251
1,ecmf,surface,0,20210124,4,fc,2t,grid_simple,regular_ll,9999,9999,276.527,276.64
1,ecmf,surface,0,20210124,5,fc,10u,grid_simple,regular_ll,9999,9999,4.34161,4.4129
1,ecmf,surface,0,20210124,5,fc,10v,grid_simple,regular_ll,9999,9999,0.437317,0.170715
1,ecmf,surface,0,20210124,5,fc,2t,grid_simple,regular_ll,9999,9999,276.413,276.524
1,ecmf,surface,0,20210124,6,fc,10u,grid_simple,regular_ll,9999,9999,4.90103,4.8815
1,ecmf,surface,0,20210124,6,fc,10v,grid_simple,regular_ll,9999,9999,-0.500717,-0.613998
1,ecmf,surface,0,20210124,6,fc,2t,grid_simple,regular_ll,9999,9999,276.177,276.288
1,ecmf,surface,0,20210124,7,fc,10u,grid_simple,regular_ll,9999,9999,4.94279,4.84807
1,ecmf,surface,0,20210124,7,fc,10v,grid_simple,regular_ll,9999,9999,-0.56163,-0.577255
1,ecmf,surface,0,20210124,7,fc,2t,grid_simple,regular_ll,9999,9999,276.097,276.224
1,ecmf,surface,0,20210124,8,fc,10u,grid_simple,regular_ll,9999,9999,4.9668,4.84766
1,ecmf,surface,0,20210124,8,fc,10v,grid_simple,regular_ll,9999,9999,-0.587173,-0.603775
1,ecmf,surface,0,20210124,8,fc,2t,grid_simple,regular_ll,9999,9999,275.894,276.021
1,ecmf,surface,0,20210124,9,fc,10u,grid_simple,regular_ll,9999,9999,4.72588,4.55498
1,ecmf,surface,0,20210124,9,fc,10v,grid_simple,regular_ll,9999,9999,-0.449158,-0.465759
1,ecmf,surface,0,20210124,9,fc,2t,grid_simple,regular_ll,9999,9999,276.023,276.187
1,ecmf,surface,0,20210124,10,fc,10u,grid_simple,regular_ll,9999,9999,4.65434,4.63676
1,ecmf,surface,0,20210124,10,fc,10v,grid_simple,regular_ll,9999,9999,-0.382721,-0.48526
1,ecmf,surface,0,20210124,10,fc,2t,grid_simple,regular_ll,9999,9999,276.884,277.077
1,ecmf,surface,0,20210124,11,fc,10u,grid_simple,regular_ll,9999,9999,5.56349,5.54005
1,ecmf,surface,0,20210124,11,fc,10v,grid_simple,regular_ll,9999,9999,-0.929657,-1.12106
1,ecmf,surface,0,20210124,11,fc,2t,grid_simple,regular_ll,9999,9999,277.527,277.697
1,ecmf,surface,0,20210124,12,fc,10u,grid_simple,regular_ll,9999,9999,6.17088,6.11424
1,ecmf,surface,0,20210124,12,fc,10v,grid_simple,regular_ll,9999,9999,-1.55956,-1.71678
1,ecmf,surface,0,20210124,12,fc,2t,grid_simple,regular_ll,9999,9999,277.555,277.7
1,ecmf,surface,0,20210124,13,fc,10u,grid_simple,regular_ll,9999,9999,6.28862,6.17436
1,ecmf,surface,0,20210124,13,fc,10v,grid_simple,regular_ll,9999,9999,-1.51608,-1.58737
1,ecmf,surface,0,20210124,13,fc,2t,grid_simple,regular_ll,9999,9999,277.524,277.68
1,ecmf,surface,0,20210124,14,fc,10u,grid_simple,regular_ll,9999,9999,6.25798,6.16325
1,ecmf,surface,0,20210124,14,fc,10v,grid_simple,regular_ll,9999,9999,-1.29147,-1.39108
1,ecmf,surface,0,20210124,14,fc,2t,grid_simple,regular_ll,9999,9999,277.281,277.41
1,ecmf,surface,0,20210124,15,fc,10u,grid_simple,regular_ll,9999,9999,6.38464,6.34363
1,ecmf,surface,0,20210124,15,fc,10v,grid_simple,regular_ll,9999,9999,-2.03647,-2.19662
1,ecmf,surface,0,20210124,15,fc,2t,grid_simple,regular_ll,9999,9999,276.932,277.038
1,ecmf,surface,0,20210124,16,fc,10u,grid_simple,regular_ll,9999,9999,5.54668,5.46465
1,ecmf,surface,0,20210124,16,fc,10v,grid_simple,regular_ll,9999,9999,-2.48683,-2.53761
1,ecmf,surface,0,20210124,16,fc,2t,grid_simple,regular_ll,9999,9999,276.347,276.452
1,ecmf,surface,0,20210124,17,fc,10u,grid_simple,regular_ll,9999,9999,5.57874,5.58362
1,ecmf,surface,0,20210124,17,fc,10v,grid_simple,regular_ll,9999,9999,-3.08374,-3.10718
1,ecmf,surface,0,20210124,17,fc,2t,grid_simple,regular_ll,9999,9999,275.708,275.802
1,ecmf,surface,0,20210124,18,fc,10u,grid_simple,regular_ll,9999,9999,5.71527,5.72113
1,ecmf,surface,0,20210124,18,fc,10v,grid_simple,regular_ll,9999,9999,-3.21008,-3.26477
1,ecmf,surface,0,20210124,18,fc,2t,grid_simple,regular_ll,9999,9999,275.337,275.445
1,ecmf,surface,0,20210124,19,fc,10u,grid_simple,regular_ll,9999,9999,4.86366,4.78944
1,ecmf,surface,0,20210124,19,fc,10v,grid_simple,regular_ll,9999,9999,-3.86159,-3.9446
