dataDate,10u,10v,2t
2020-12-31 00:00:00,-0.362763,-2.55122,273.474
2021-01-01 00:00:00,0.386152,-4.32184,276.75
2021-01-01 01:00:00,0.0892467,-2.64879,273.036
2021-01-01 02:00:00,0.361004,-2.79338,273.134
2021-01-01 03:00:00,0.523092,-3.02689,272.99
2021-01-01 04:00:00,0.641774,-2.89026,272.869
2021-01-01 05:00:00,0.795986,-2.73384,272.564
2021-01-01 06:00:00,0.930439,-2.62532,272.489
2021-01-01 07:00:00,1.13523,-2.57109,272.668
2021-01-01 08:00:00,1.22694,-2.54678,272.374
2021-01-01 09:00:00,1.20746,-2.321,272.451
2021-01-01 10:00:00,1.20116,-2.13568,273.388
2021-01-01 11:00:00,1.42972,-2.77551,274.382
2021-01-01 12:00:00,1.44582,-2.74077,275.19
2021-01-01 13:00:00,1.52629,-2.7742,275.656
2021-01-01 14:00:00,1.60616,-2.9263,275.926
2021-01-01 15:00:00,1.5717,-2.66182,275.798
2021-01-01 16:00:00,1.4799,-2.77725,275.716
2021-01-01 17:00:00,1.45392,-2.98116,275.72
2021-01-01 18:00:00,1.34363,-3.16415,275.964
2021-01-01 19:00:00,1.06021,-2.81302,275.633
2021-01-01 20:00:00,0.912683,-3.02898,276.004
2021-01-01 21:00:00,0.784052,-3.3531,276.356
2021-01-01 22:00:00,0.620873,-3.73468,276.629
2021-01-01 23:00:00,0.471893,-4.05591,276.711
2021-01-02 00:00:00,-0.86691,-3.94501,272.352
2021-01-02 01:00:00,0.561886,-4.54346,276.803
2021-01-02 02:00:00,0.679443,-5.05727,276.666
2021-01-02 03:00:00,0.688491,-5.02081,276.538
2021-01-02 04:00:00,0.698879,-4.68236,276.236
2021-01-02 05:00:00,0.729729,-4.48329,275.826
2021-01-02 06:00:00,0.789239,-4.47952,275.381
2021-01-02 07:00:00,0.866795,-4.19609,275.659
2021-01-02 08:00:00,0.843384,-4.0695,275.646
2021-01-02 09:00:00,0.920563,-3.94929,275.548
2021-01-02 10:00:00,1.01616,-3.87677,275.666
2021-01-02 11:00:00,1.07925,-3.72636,275.935
2021-01-02 12:00:00,1.30176,-3.51943,276.4
2021-01-02 13:00:00,1.52277,-3.40865,276.753
2021-01-02 14:00:00,1.48746,-3.2367,276.823
2021-01-02 15:00:00,1.36526,-2.77016,276.505
2021-01-02 16:00:00,1.38301,-2.74227,275.785
2021-01-02 17:00:00,1.21712,-2.89876,275.234
2021-01-02 18:00:00,0.835098,-3.06498,274.829
2021-01-02 19:00:00,0.247833,-3.42543,274.368
2021-01-02 20:00:00,-0.508682,-3.70214,274.145
2021-01-02 21:00:00,-0.903448,-3.78173,273.959
2021-01-02 22:00:00,-1.00145,-3.82252,273.367
2021-01-02 23:00:00,-0.98483,-3.85184,272.752
2021-01-03 00:00:00,-3.34198,-5.01677,275.784
2021-01-03 01:00:00,-0.622634,-4.09601,272.112
2021-01-03 02:00:00,-0.745514,-4.17849,272.066
2021-01-03 03:00:00,-0.753731,-4.02958,272.312
2021-01-03 04:00:00,-0.856277,-4.244,272.541
2021-01-03 05:00:00,-0.911934,-4.25698,272.882
2021-01-03 06:00:00,-0.908467,-4.24238,273.276
2021-01-03 07:00:00,-1.5318,-4.52768,273.883
2021-01-03 08:00:00,-1.3784,-4.56616,273.891
2021-01-03 09:00:00,-1.4368,-4.68351,274.24
2021-01-03 10:00:00,-1.70142,-4.56156,275.325
2021-01-03 11:00:00,-2.12961,-5.13356,276.288
2021-01-03 12:00:00,-3.23608,-5.47535,277.264
2021-01-03 13:00:00,-3.46088,-5.12481,277.889
2021-01-03 14:00:00,-3.45052,-4.65503,278.153
2021-01-03 15:00:00,-3.21051,-4.29545,277.857
2021-01-03 16:00:00,-3.31955,-4.07838,277.284
2021-01-03 17:00:00,-3.49203,-3.89988,276.624
2021-01-03 18:00:00,-3.5481,-3.7535,276.094
2021-01-03 19:00:00,-3.46262,-4.12898,275.664
2021-01-03 20:00:00,-3.15862,-4.30452,275.268
2021-01-03 21:00:00,-3.06149,-4.6023,275.019
2021-01-03 22:00:00,-2.87965,-4.8035,275.044
2021-01-03 23:00:00,-2.81834,-4.94282,275.373
2021-01-04 00:00:00,-2.69675,-6.42519,275.005
2021-01-04 01:00:00,-3.44798,-4.99809,276.0
2021-01-04 02:00:00,-3.22813,-5.16547,275.868
2021-01-04 03:00:00,-2.90518,-5.57577,275.803
2021-01-04 04:00:00,-2.24736,-5.782,275.393
2021-01-04 05:00:00,-2.1544,-6.01507,274.919
2021-01-04 06:00:00,-2.20691,-6.18198,274.775
2021-01-04 07:00:00,-2.25232,-6.46189,275.247
2021-01-04 08:00:00,-2.89268,-6.76875,275.687
2021-01-04 09:00:00,-3.27625,-6.65943,276.343
2021-01-04 10:00:00,-3.61235,-6.54954,277.071
2021-01-04 11:00:00,-4.00319,-6.46934,277.543
2021-01-04 12:00:00,-4.22324,-6.28257,277.874
2021-01-04 13:00:00,-5.08945,-6.23543,277.999
2021-01-04 14:00:00,-4.97772,-6.0838,277.921
2021-01-04 15:00:00,-4.9229,-6.15114,277.767
2021-01-04 16:00:00,-4.78082,-6.22409,277.374
2021-01-04 17:00:00,-4.71584,-6.37212,277.077
2021-01-04 18:00:00,-4.50357,-6.37854,276.782
2021-01-04 19:00:00,-4.39001,-6.29349,276.72
2021-01-04 20:00:00,-3.93443,-6.30177,276.094
2021-01-04 21:00:00,-3.58002,-6.3515,275.609
2021-01-04 22:00:00,-3.13693,-6.39751,275.324
2021-01-04 23:00:00,-2.85268,-6.43018,275.082
2021-01-05 00:00:00,-2.44676,-6.1747,275.628
2021-01-05 01:00:00,-2.6696,-6.37003,274.891
2021-01-05 02:00:00,-2.83943,-6.38515,274.799
2021-01-05 03:00:00,-2.89273,-6.30962,274.652
2021-01-05 04:00:00,-2.68936,-6.23395,274.354
2021-01-05 05:00:00,-2.5327,-6.24715,274.19
2021-01-05 06:00:00,-2.33501,-6.28087,274.041
2021-01-05 07:00:00,-1.90279,-6.19195,274.134
2021-01-05 08:00:00,-1.83078,-6.32211,274.108
2021-01-05 09:00:00,-1.93546,-6.51062,274.391
2021-01-05 10:00:00,-1.93111,-6.23551,275.184
2021-01-05 11:00:00,-2.08969,-6.46923,275.933
2021-01-05 12:00:00,-2.49962,-6.74746,276.64
2021-01-05 13:00:00,-3.13086,-7.08337,277.12
2021-01-05 14:00:00,-3.83705,-7.20076,277.502
2021-01-05 15:00:00,-3.32741,-6.56576,277.497
2021-01-05 16:00:00,-3.02094,-6.34566,277.15
2021-01-05 17:00:00,-2.87926,-6.0746,276.804
2021-01-05 18:00:00,-2.82399,-5.94221,276.451
2021-01-05 19:00:00,-2.77835,-6.09802,276.167
2021-01-05 20:00:00,-2.49892,-5.69635,276.062
2021-01-05 21:00:00,-2.3656,-5.63832,275.943
2021-01-05 22:00:00,-2.18742,-5.76624,275.747
2021-01-05 23:00:00,-2.30884,-6.11972,275.601
2021-01-06 00:00:00,-0.10894,-3.71466,272.656
2021-01-06 01:00:00,-2.47946,-6.01221,275.406
2021-01-06 02:00:00,-2.51724,-5.90013,275.138
2021-01-06 03:00:00,-2.66942,-5.73981,275.206
2021-01-06 04:00:00,-2.60022,-5.47653,275.128
2021-01-06 05:00:00,-2.32872,-5.19,275.162
2021-01-06 06:00:00,-1.97282,-4.85664,275.137
2021-01-06 07:00:00,-2.25497,-5.06716,275.005
2021-01-06 08:00:00,-1.89967,-4.51168,274.754
2021-01-06 09:00:00,-1.66341,-4.26916,274.675
2021-01-06 10:00:00,-1.56604,-4.02181,275.104
2021-01-06 11:00:00,-1.80988,-3.86536,275.859
2021-01-06 12:00:00,-2.66547,-3.83264,276.495
2021-01-06 13:00:00,-3.15881,-3.3779,277.293
2021-01-06 14:00:00,-2.93753,-3.23609,277.684
2021-01-06 15:00:00,-2.4671,-3.38034,277.619
2021-01-06 16:00:00,-1.96213,-3.6809,277.032
2021-01-06 17:00:00,-1.56731,-3.73531,276.248
2021-01-06 18:00:00,-1.29218,-3.78917,275.439
2021-01-06 19:00:00,-1.10602,-3.82274,274.586
2021-01-06 20:00:00,-0.800644,-3.97172,274.063
2021-01-06 21:00:00,-0.474874,-4.06235,273.615
2021-01-06 22:00:00,-0.342799,-4.05797,273.234
2021-01-06 23:00:00,-0.214041,-3.89944,272.943
2021-01-07 00:00:00,2.34413,-0.193085,272.147
2021-01-07 01:00:00,0.0504465,-3.6055,272.425
2021-01-07 02:00:00,0.176579,-3.61789,272.161
2021-01-07 03:00:00,0.154829,-3.61847,272.003
2021-01-07 04:00:00,0.113338,-3.57736,271.787
2021-01-07 05:00:00,0.167852,-3.4487,271.634
2021-01-07 06:00:00,0.21354,-3.33965,271.433
2021-01-07 07:00:00,0.402882,-3.3203,271.494
2021-01-07 08:00:00,0.463623,-3.29176,271.425
2021-01-07 09:00:00,0.471653,-3.14536,271.645
2021-01-07 10:00:00,0.510657,-2.95242,272.615
2021-01-07 11:00:00,0.602938,-2.78666,273.822
2021-01-07 12:00:00,0.833858,-2.50121,274.804
2021-01-07 13:00:00,1.19898,-2.23899,275.373
2021-01-07 14:00:00,1.63738,-1.99255,275.701
2021-01-07 15:00:00,1.94189,-1.64662,275.532
2021-01-07 16:00:00,2.38206,-1.64196,274.6
2021-01-07 17:00:00,2.54888,-1.75226,273.527
2021-01-07 18:00:00,2.487,-1.82301,272.903
2021-01-07 19:00:00,2.08135,-2.14067,272.284
2021-01-07 20:00:00,1.92549,-1.99607,272.186
2021-01-07 21:00:00,1.86786,-1.64947,272.081
2021-01-07 22:00:00,1.9543,-1.05278,272.023
2021-01-07 23:00:00,2.1879,-0.515163,271.932
2021-01-08 00:00:00,-3.00226,-2.82826,273.551
2021-01-08 01:00:00,2.42384,-0.152924,272.326
2021-01-08 02:00:00,2.24821,-0.255859,272.503
2021-01-08 03:00:00,2.03145,-0.450089,272.567
2021-01-08 04:00:00,1.79929,-0.874115,272.267
2021-01-08 05:00:00,1.37103,-1.25594,272.476
2021-01-08 06:00:00,0.963362,-1.51372,272.729
2021-01-08 07:00:00,0.646091,-1.64673,273.108
2021-01-08 08:00:00,0.0416956,-1.59015,273.187
2021-01-08 09:00:00,-0.522264,-1.4131,273.609
2021-01-08 10:00:00,-0.967651,-1.28368,274.522
2021-01-08 11:00:00,-1.25586,-1.18578,275.312
2021-01-08 12:00:00,-1.31267,-1.00954,275.89
2021-01-08 13:00:00,-1.28001,-1.22031,276.307
2021-01-08 14:00:00,-1.53818,-1.57518,276.426
2021-01-08 15:00:00,-1.72777,-1.75215,276.204
2021-01-08 16:00:00,-2.29791,-2.03474,275.846
2021-01-08 17:00:00,-2.92255,-2.17,275.326
2021-01-08 18:00:00,-3.33571,-2.18356,275.148
2021-01-08 19:00:00,-3.31609,-2.60049,274.875
2021-01-08 20:00:00,-3.56787,-2.88515,274.649
2021-01-08 21:00:00,-3.67278,-2.93951,274.155
2021-01-08 22:00:00,-3.55475,-2.80704,273.854
2021-01-08 23:00:00,-3.29337,-2.70636,273.686
2021-01-09 00:00:00,1.58031,-2.00735,274.18
2021-01-09 01:00:00,-2.7787,-3.06352,273.456
2021-01-09 02:00:00,-2.6769,-3.23254,273.518
2021-01-09 03:00:00,-2.64256,-3.27061,273.595
2021-01-09 04:00:00,-2.74818,-3.24886,273.68
2021-01-09 05:00:00,-2.86715,-3.11304,273.96
2021-01-09 06:00:00,-2.89131,-3.04219,273.985
2021-01-09 07:00:00,-2.68628,-3.17462,274.055
2021-01-09 08:00:00,-2.64794,-3.03029,273.964
2021-01-09 09:00:00,-2.45665,-2.81395,274.097
2021-01-09 10:00:00,-2.34409,-2.65257,275.12
2021-01-09 11:00:00,-2.49152,-2.45447,276.094
2021-01-09 12:00:00,-2.58855,-1.94835,276.846
2021-01-09 13:00:00,-2.69023,-1.49968,277.526
2021-01-09 14:00:00,-2.17307,-1.60887,277.823
2021-01-09 15:00:00,-1.28925,-2.08161,277.702
2021-01-09 16:00:00,-0.983566,-2.4843,277.088
2021-01-09 17:00:00,-0.651215,-2.80176,276.199
2021-01-09 18:00:00,-0.432205,-2.80293,275.572
2021-01-09 19:00:00,-0.828415,-1.78612,275.216
2021-01-09 20:00:00,-0.297134,-1.66452,274.938
2021-01-09 21:00:00,0.266922,-1.53835,274.645
2021-01-09 22:00:00,0.948547,-1.70354,274.058
2021-01-09 23:00:00,1.30347,-1.71829,274.159
2021-01-10 00:00:00,3.22333,0.388519,275.731
2021-01-10 01:00:00,1.72275,-1.8804,274.064
2021-01-10 02:00:00,1.83476,-1.71919,273.884
2021-01-10 03:00:00,1.96283,-1.71837,273.638
2021-01-10 04:00:00,2.09175,-1.74962,273.27
2021-01-10 05:00:00,2.0956,-1.6259,273.083
2021-01-10 06:00:00,2.08606,-1.50641,272.786
2021-01-10 07:00:00,2.23599,-1.77571,272.131
2021-01-10 08:00:00,2.26245,-1.7148,272.085
2021-01-10 09:00:00,2.17761,-1.59286,272.406
2021-01-10 10:00:00,2.04468,-1.49353,273.566
2021-01-10 11:00:00,2.03334,-1.45743,274.692
2021-01-10 12:00:00,2.10736,-1.47432,275.614
2021-01-10 13:00:00,2.17044,-1.3895,276.488
2021-01-10 14:00:00,2.08641,-0.959122,277.058
2021-01-10 15:00:00,2.11766,-0.461269,276.969
2021-01-10 16:00:00,2.56519,-0.638636,276.327
2021-01-10 17:00:00,2.67744,-0.733007,275.491
2021-01-10 18:00:00,2.66125,-0.48588,274.985
2021-01-10 19:00:00,2.57765,-0.835129,274.811
2021-01-10 20:00:00,2.71309,-0.54155,274.802
2021-01-10 21:00:00,2.8376,-0.206177,274.776
2021-01-10 22:00:00,3.01588,-0.103775,275.107
2021-01-10 23:00:00,2.98204,0.189804,275.491
2021-01-11 00:00:00,7.86002,2.47699,281.393
2021-01-11 01:00:00,3.52675,0.284134,276.146
2021-01-11 02:00:00,3.7038,0.468903,276.559
2021-01-11 03:00:00,3.7193,0.700623,276.847
2021-01-11 04:00:00,3.85951,0.780273,276.745
2021-01-11 05:00:00,3.99207,0.975128,276.723
2021-01-11 06:00:00,4.22705,1.05177,276.866
2021-01-11 07:00:00,4.52852,1.49315,277.339
2021-01-11 08:00:00,4.87036,1.53198,277.664
2021-01-11 09:00:00,5.22237,1.4823,278.401
2021-01-11 10:00:00,5.6172,1.38715,279.234
2021-01-11 11:00:00,5.53345,1.42821,279.997
2021-01-11 12:00:00,7.52327,1.48676,280.712
2021-01-11 13:00:00,7.37122,0.719223,281.118
2021-01-11 14:00:00,6.73318,0.973953,281.213
2021-01-11 15:00:00,6.57039,1.16235,281.101
2021-01-11 16:00:00,6.33446,1.43791,280.594
2021-01-11 17:00:00,6.26849,1.56114,280.098
2021-01-11 18:00:00,6.35992,1.76915,280.097
2021-01-11 19:00:00,6.63281,1.98428,280.44
2021-01-11 20:00:00,6.78513,2.13258,280.509
2021-01-11 21:00:00,6.95039,2.25078,280.583
2021-01-11 22:00:00,7.09091,2.43462,280.658
2021-01-11 23:00:00,7.18457,2.70999,280.991
2021-01-12 00:00:00,-0.0528564,-0.395178,275.775
2021-01-12 01:00:00,8.38275,2.01801,281.749
2021-01-12 02:00:00,8.89609,1.47148,282.029
2021-01-12 03:00:00,9.03178,0.835005,282.137
2021-01-12 04:00:00,8.88821,0.377609,282.155
2021-01-12 05:00:00,8.504,-0.125061,282.253
2021-01-12 06:00:00,7.96071,-0.901703,282.295
2021-01-12 07:00:00,7.50554,-0.358109,282.316
2021-01-12 08:00:00,6.47643,-1.15634,282.393
2021-01-12 09:00:00,5.50369,-1.71109,282.452
2021-01-12 10:00:00,4.59759,-2.53657,282.462
2021-01-12 11:00:00,3.04128,-2.9554,282.392
2021-01-12 12:00:00,1.69979,-3.35778,282.221
2021-01-12 13:00:00,0.968613,-3.37008,281.875
2021-01-12 14:00:00,0.718927,-3.21219,281.683
2021-01-12 15:00:00,0.358719,-2.92299,281.286
2021-01-12 16:00:00,-0.184311,-2.61791,280.564
2021-01-12 17:00:00,-0.491928,-2.46538,279.447
2021-01-12 18:00:00,-0.921295,-2.33656,278.496
2021-01-12 19:00:00,-0.902344,-2.62058,278.23
2021-01-12 20:00:00,-1.22162,-2.32286,277.451
2021-01-12 21:00:00,-1.15248,-1.96594,276.66
2021-01-12 22:00:00,-0.788879,-1.44878,275.93
2021-01-12 23:00:00,-0.400803,-0.963895,275.009
2021-01-13 00:00:00,5.2114,0.894409,282.195
2021-01-13 01:00:00,0.466034,0.135484,275.797
2021-01-13 02:00:00,0.661346,0.986526,275.438
2021-01-13 03:00:00,1.25452,1.37752,276.702
2021-01-13 04:00:00,1.58897,1.47706,277.476
2021-01-13 05:00:00,1.77861,1.53291,278.292
2021-01-13 06:00:00,2.38263,1.18589,279.082
2021-01-13 07:00:00,3.73065,0.0512629,280.072
2021-01-13 08:00:00,4.41873,0.062521,280.859
2021-01-13 09:00:00,5.34207,0.479635,281.547
2021-01-13 10:00:00,6.14697,0.271595,282.001
2021-01-13 11:00:00,6.51859,-0.330563,282.166
2021-01-13 12:00:00,6.46579,-0.762104,282.336
2021-01-13 13:00:00,6.49782,-0.913925,282.513
2021-01-13 14:00:00,6.60481,-1.0722,282.666
2021-01-13 15:00:00,6.66922,-1.2524,282.823
2021-01-13 16:00:00,6.30888,-1.37497,282.828
2021-01-13 17:00:00,6.04538,-1.33498,282.73
2021-01-13 18:00:00,5.88797,-1.18346,282.614
2021-01-13 19:00:00,5.96358,-0.745074,281.924
2021-01-13 20:00:00,5.69365,-0.4764,281.928
2021-01-13 21:00:00,5.49303,0.0664129,281.97
2021-01-13 22:00:00,5.21341,0.290019,282.036
2021-01-13 23:00:00,4.97223,0.696664,282.11
2021-01-14 00:00:00,-0.874573,-4.14879,275.651
2021-01-14 01:00:00,5.66103,0.770645,282.387
2021-01-14 02:00:00,5.69009,0.881165,282.551
2021-01-14 03:00:00,5.53694,1.25208,282.599
2021-01-14 04:00:00,5.39857,1.57605,282.533
2021-01-14 05:00:00,5.20326,1.93341,282.454
2021-01-14 06:00:00,5.00465,2.18871,282.437
2021-01-14 07:00:00,4.90292,2.29407,282.36
2021-01-14 08:00:00,4.72337,1.70799,282.34
2021-01-14 09:00:00,4.95638,0.621143,282.375
2021-01-14 10:00:00,5.47945,-0.747961,282.396
2021-01-14 11:00:00,6.13538,-2.04229,282.508
2021-01-14 12:00:00,6.56386,-3.64619,282.512
2021-01-14 13:00:00,6.42439,-4.71222,282.272
2021-01-14 14:00:00,6.06963,-5.31602,281.984
2021-01-14 15:00:00,5.69897,-5.81961,281.479
2021-01-14 16:00:00,4.9567,-6.23007,280.715
2021-01-14 17:00:00,3.57684,-6.77701,279.624
2021-01-14 18:00:00,1.47803,-6.4612,278.263
2021-01-14 19:00:00,-0.392746,-5.75685,276.901
2021-01-14 20:00:00,-1.57097,-5.06221,276.506
2021-01-14 21:00:00,-1.86223,-4.63692,276.339
2021-01-14 22:00:00,-1.7326,-4.45266,276.139
2021-01-14 23:00:00,-1.3367,-4.20309,275.876
2021-01-15 00:00:00,-0.462463,5.3777,276.975
2021-01-15 01:00:00,-0.412354,-4.0846,275.18
2021-01-15 02:00:00,-0.0575256,-4.0962,274.745
2021-01-15 03:00:00,0.138779,-4.11653,274.175
2021-01-15 04:00:00,0.0559387,-4.11637,273.698
2021-01-15 05:00:00,-0.0192566,-4.10758,273.335
2021-01-15 06:00:00,-0.323334,-4.10306,273.156
2021-01-15 07:00:00,-0.592758,-3.93236,273.033
2021-01-15 08:00:00,-1.1456,-3.67884,272.868
2021-01-15 09:00:00,-1.30991,-3.23926,273.121
2021-01-15 10:00:00,-1.48967,-2.98175,274.035
2021-01-15 11:00:00,-1.30704,-2.65172,275.212
2021-01-15 12:00:00,-1.87834,-2.10899,276.112
2021-01-15 13:00:00,-2.02641,-1.26589,276.774
2021-01-15 14:00:00,-2.16418,-0.419391,277.141
2021-01-15 15:00:00,-1.63689,0.00412941,277.14
2021-01-15 16:00:00,-1.46855,0.151686,276.815
2021-01-15 17:00:00,-1.59264,0.354265,275.911
2021-01-15 18:00:00,-1.86174,0.747782,274.929
2021-01-15 19:00:00,-1.81348,1.83825,274.986
2021-01-15 20:00:00,-1.53661,2.57654,275.184
2021-01-15 21:00:00,-1.10011,3.32358,275.446
2021-01-15 22:00:00,-0.955078,4.02326,275.909
2021-01-15 23:00:00,-1.14058,4.91414,276.55
2021-01-16 00:00:00,4.20676,-2.42752,277.511
2021-01-16 01:00:00,-0.40686,5.50843,276.991
2021-01-16 02:00:00,-0.320816,5.85993,276.827
2021-01-16 03:00:00,0.132889,6.15993,276.645
2021-01-16 04:00:00,0.199081,6.3316,276.45
2021-01-16 05:00:00,0.506027,6.5479,276.362
2021-01-16 06:00:00,0.81929,7.01553,276.818
2021-01-16 07:00:00,0.13974,7.51784,277.085
2021-01-16 08:00:00,0.5616,8.13967,278.131
2021-01-16 09:00:00,1.06674,8.38989,278.667
2021-01-16 10:00:00,1.7551,8.02582,279.083
2021-01-16 11:00:00,2.66832,7.00594,279.829
2021-01-16 12:00:00,4.09142,3.94569,281.04
2021-01-16 13:00:00,5.50523,-1.49912,281.826
2021-01-16 14:00:00,5.06798,-3.59671,281.877
2021-01-16 15:00:00,4.60037,-3.75217,281.707
2021-01-16 16:00:00,4.04834,-2.98126,281.084
2021-01-16 17:00:00,3.77153,-2.41504,280.189
2021-01-16 18:00:00,3.63287,-2.05354,279.765
2021-01-16 19:00:00,4.09671,-1.79532,279.469
2021-01-16 20:00:00,3.70186,-2.0231,279.243
2021-01-16 21:00:00,3.46426,-1.85952,278.483
2021-01-16 22:00:00,4.09523,-1.95987,277.936
2021-01-16 23:00:00,4.03439,-2.18056,277.762
2021-01-17 00:00:00,3.44878,0.440445,276.51
2021-01-17 01:00:00,4.22258,-2.48262,277.172
2021-01-17 02:00:00,4.20476,-2.17361,276.744
2021-01-17 03:00:00,4.44145,-2.139,276.411
2021-01-17 04:00:00,4.64333,-2.37486,276.426
2021-01-17 05:00:00,4.69295,-2.53717,276.506
2021-01-17 06:00:00,4.53694,-2.60799,276.359
2021-01-17 07:00:00,4.46075,-2.72932,276.339
2021-01-17 08:00:00,4.28148,-2.82157,276.122
2021-01-17 09:00:00,4.20834,-2.98182,276.247
2021-01-17 10:00:00,3.95284,-2.99328,277.033
2021-01-17 11:00:00,4.02301,-3.14035,277.97
2021-01-17 12:00:00,3.70265,-3.23148,278.779
2021-01-17 13:00:00,3.46143,-3.58327,279.377
2021-01-17 14:00:00,3.31664,-3.71834,279.604
2021-01-17 15:00:00,2.93738,-2.92363,279.553
2021-01-17 16:00:00,2.81654,-1.95628,278.973
2021-01-17 17:00:00,2.83209,-1.19476,278.165
2021-01-17 18:00:00,2.91072,-0.799854,277.71
2021-01-17 19:00:00,3.06624,-0.58201,277.9
2021-01-17 20:00:00,3.1745,-0.291399,277.678
2021-01-17 21:00:00,3.31325,-0.263489,277.254
2021-01-17 22:00:00,3.3638,-0.412647,277.007
2021-01-17 23:00:00,3.33778,-0.0391388,276.851
2021-01-18 00:00:00,6.06825,7.10252,282.512
2021-01-18 01:00:00,3.60243,0.507339,276.327
2021-01-18 02:00:00,3.61931,0.528381,276.295
2021-01-18 03:00:00,3.59895,0.747503,276.357
2021-01-18 04:00:00,3.62001,0.862854,276.408
2021-01-18 05:00:00,3.65808,0.832935,276.569
2021-01-18 06:00:00,3.61394,0.726257,276.802
2021-01-18 07:00:00,3.57732,0.455843,276.871
2021-01-18 08:00:00,3.4045,0.369144,276.864
2021-01-18 09:00:00,3.32697,0.506699,277.278
2021-01-18 10:00:00,3.11371,0.653378,278.071
2021-01-18 11:00:00,3.19569,1.08712,278.949
2021-01-18 12:00:00,3.27135,1.63075,279.579
2021-01-18 13:00:00,3.61075,1.8627,280.134
2021-01-18 14:00:00,2.96153,1.9989,280.318
2021-01-18 15:00:00,2.73866,2.68639,280.163
2021-01-18 16:00:00,2.70854,3.5529,280.185
2021-01-18 17:00:00,2.96649,4.59773,280.349
2021-01-18 18:00:00,2.81769,5.61507,280.475
2021-01-18 19:00:00,2.7684,5.91705,280.728
2021-01-18 20:00:00,3.02293,6.66718,280.797
2021-01-18 21:00:00,3.761,6.97588,281.078
2021-01-18 22:00:00,4.4118,7.10205,281.533
2021-01-18 23:00:00,5.28122,7.28555,282.153
2021-01-19 00:00:00,5.25586,8.47156,282.861
2021-01-19 01:00:00,6.47827,6.68771,282.671
2021-01-19 02:00:00,7.03745,6.53668,282.837
2021-01-19 03:00:00,7.5614,5.85075,282.994
2021-01-19 04:00:00,8.01942,4.51614,283.185
2021-01-19 05:00:00,8.11227,3.87946,283.165
2021-01-19 06:00:00,7.94794,3.69612,282.908
2021-01-19 07:00:00,7.29608,3.54876,283.275
2021-01-19 08:00:00,7.26898,3.54551,283.144
2021-01-19 09:00:00,6.98854,3.91909,282.969
2021-01-19 10:00:00,6.62065,4.59816,282.802
2021-01-19 11:00:00,6.47305,5.28176,282.67
2021-01-19 12:00:00,5.27438,5.2315,282.532
2021-01-19 13:00:00,5.1913,5.96021,282.461
2021-01-19 14:00:00,6.25049,6.90329,282.516
2021-01-19 15:00:00,5.65839,6.80992,282.647
2021-01-19 16:00:00,5.92987,7.33443,282.675
2021-01-19 17:00:00,5.7236,7.0104,282.559
2021-01-19 18:00:00,4.6825,7.07651,282.363
2021-01-19 19:00:00,4.93174,8.10736,282.498
2021-01-19 20:00:00,5.14282,8.24705,282.656
2021-01-19 21:00:00,5.33023,8.39389,282.703
2021-01-19 22:00:00,5.26727,8.45576,282.781
2021-01-19 23:00:00,5.28859,8.38941,282.889
2021-01-20 00:00:00,10.0481,0.431409,278.71
2021-01-20 01:00:00,5.08824,8.79992,282.656
2021-01-20 02:00:00,5.04845,8.85566,282.452
2021-01-20 03:00:00,5.20702,8.57717,282.487
2021-01-20 04:00:00,5.09912,8.1815,282.645
2021-01-20 05:00:00,4.96416,8.22417,282.806
2021-01-20 06:00:00,4.36938,8.70337,282.728
2021-01-20 07:00:00,3.58206,8.79476,282.689
2021-01-20 08:00:00,3.47665,9.04285,282.702
2021-01-20 09:00:00,4.01318,9.44235,282.767
2021-01-20 10:00:00,4.1326,9.46399,282.882
2021-01-20 11:00:00,3.48605,9.38387,282.932
2021-01-20 12:00:00,2.97276,9.16839,282.874
2021-01-20 13:00:00,2.64589,9.20494,282.872
2021-01-20 14:00:00,2.72659,9.39727,282.827
2021-01-20 15:00:00,2.6485,9.11022,282.621
2021-01-20 16:00:00,2.4268,9.24101,282.635
2021-01-20 17:00:00,2.49075,9.57747,282.813
2021-01-20 18:00:00,1.81686,9.73478,282.916
2021-01-20 19:00:00,0.604401,10.2594,283.28
2021-01-20 20:00:00,0.287933,10.87,282.995
2021-01-20 21:00:00,0.821182,11.1131,282.5
2021-01-20 22:00:00,2.85309,10.7906,282.602
2021-01-20 23:00:00,8.25314,6.47615,282.163
2021-01-21 00:00:00,3.97766,-0.146835,276.103
2021-01-21 01:00:00,9.47028,1.24023,277.284
2021-01-21 02:00:00,8.66045,2.05077,277.264
2021-01-21 03:00:00,8.08646,2.36945,277.404
2021-01-21 04:00:00,7.19542,2.56485,277.502
2021-01-21 05:00:00,6.44269,2.8972,277.83
2021-01-21 06:00:00,6.25999,3.39886,278.215
2021-01-21 07:00:00,6.7177,4.10773,278.876
2021-01-21 08:00:00,6.65015,4.1713,279.195
2021-01-21 09:00:00,6.77132,4.27332,279.516
2021-01-21 10:00:00,6.92021,4.44498,280.204
2021-01-21 11:00:00,6.92657,4.64458,280.546
2021-01-21 12:00:00,7.21025,4.79082,280.897
2021-01-21 13:00:00,6.11391,4.47751,280.911
2021-01-21 14:00:00,4.48087,4.07153,280.592
2021-01-21 15:00:00,3.5117,3.76541,280.221
2021-01-21 16:00:00,2.20065,2.63705,279.646
2021-01-21 17:00:00,1.505,1.50026,279.094
