Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-07-30T12:00:00.0/2021-07-30T13:00:00.0;1106.1611;830.1901;670.7615;159.4286;801.0802;384.9906;25.2873;359.7033;30.1080;1.0000
2021-07-30T13:00:00.0/2021-07-30T14:00:00.0;1052.6617;754.9948;550.1055;204.8893;689.8725;275.4415;0.0000;275.4415;0.0000;1.0000
2021-07-30T14:00:00.0/2021-07-30T15:00:00.0;949.4059;638.8588;410.8399;228.0189;570.5242;320.3908;19.8785;300.5122;29.2787;1.0000
2021-07-30T15:00:00.0/2021-07-30T16:00:00.0;803.4135;515.9745;314.8768;201.0977;517.6525;458.1190;263.5301;194.5889;436.9328;1.0000
2021-07-30T16:00:00.0/2021-07-30T17:00:00.0;624.6177;383.0533;230.8234;152.2299;487.1106;311.6474;139.9545;171.6929;289.8562;1.0000
2021-07-30T17:00:00.0/2021-07-30T18:00:00.0;425.1887;239.0992;135.6382;103.4611;417.9507;167.5743;38.1561;129.4182;123.0290;1.0000
2021-07-30T18:00:00.0/2021-07-30T19:00:00.0;218.7044;99.8962;45.4699;54.4262;256.8304;78.5892;19.5669;59.0223;109.0873;1.0000
2021-07-30T19:00:00.0/2021-07-30T20:00:00.0;34.4453;10.2619;2.1290;8.1329;33.4389;7.7226;0.0153;7.7073;0.1761;1.0000
2021-07-30T20:00:00.0/2021-07-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-30T21:00:00.0/2021-07-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-30T22:00:00.0/2021-07-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-30T23:00:00.0/2021-07-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T00:00:00.0/2021-07-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T01:00:00.0/2021-07-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T02:00:00.0/2021-07-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T03:00:00.0/2021-07-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T04:00:00.0/2021-07-31T05:00:00.0;33.3922;10.8347;3.1591;7.6756;50.7108;6.7521;0.0000;6.7521;0.0000;1.0000
2021-07-31T05:00:00.0/2021-07-31T06:00:00.0;216.7442;109.3743;62.6531;46.7212;359.2583;66.3089;7.9516;58.3573;35.6255;1.0000
2021-07-31T06:00:00.0/2021-07-31T07:00:00.0;423.0586;263.3854;186.9849;76.4005;577.7302;199.5314;74.5183;125.0131;233.2351;1.0000
2021-07-31T07:00:00.0/2021-07-31T08:00:00.0;622.3677;427.1444;331.1441;96.0004;700.8334;231.8775;28.7622;203.1153;66.4979;1.0000
2021-07-31T08:00:00.0/2021-07-31T09:00:00.0;801.0746;579.5983;470.4189;109.1794;775.1702;338.3740;57.5612;280.8127;95.1959;1.0000
2021-07-31T09:00:00.0/2021-07-31T10:00:00.0;946.9845;705.8044;585.6801;120.1242;817.1183;383.6031;52.6377;330.9655;71.5968;1.0000
2021-07-31T10:00:00.0/2021-07-31T11:00:00.0;1050.1357;795.5337;666.3245;129.2092;838.5756;465.2682;100.2968;364.9714;126.6711;1.0000
2021-07-31T11:00:00.0/2021-07-31T12:00:00.0;1103.4794;841.8986;706.3295;135.5691;846.0477;449.1534;77.8954;371.2579;93.1552;1.0000
2021-07-31T12:00:00.0/2021-07-31T13:00:00.0;1103.3610;840.9706;702.9001;138.0704;842.0217;542.2200;165.4423;376.7776;197.9196;1.0000
2021-07-31T13:00:00.0/2021-07-31T14:00:00.0;1049.7692;792.8401;655.8232;137.0169;825.6132;509.5429;144.4373;365.1056;182.6138;1.0000
2021-07-31T14:00:00.0/2021-07-31T15:00:00.0;946.3375;701.3434;568.8668;132.4766;794.1210;484.3589;163.4500;320.9089;227.9741;1.0000
2021-07-31T15:00:00.0/2021-07-31T16:00:00.0;800.0974;574.6548;453.6613;120.9935;748.5356;391.5334;127.8616;263.6718;210.0822;1.0000
2021-07-31T16:00:00.0/2021-07-31T17:00:00.0;620.9987;422.9138;319.4011;103.5127;677.5400;249.3577;41.4386;207.9191;91.8340;1.0000
2021-07-31T17:00:00.0/2021-07-31T18:00:00.0;421.2321;260.0167;179.9924;80.0243;558.5250;166.1658;34.0529;132.1128;101.0837;1.0000
2021-07-31T18:00:00.0/2021-07-31T19:00:00.0;214.3979;106.9582;59.4150;47.5432;343.5253;85.2538;32.0594;53.1944;194.2819;1.0000
2021-07-31T19:00:00.0/2021-07-31T20:00:00.0;31.7810;10.1567;2.7906;7.3661;45.6149;7.6452;0.2579;7.3873;3.2327;1.0000
2021-07-31T20:00:00.0/2021-07-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T21:00:00.0/2021-07-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T22:00:00.0/2021-07-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-31T23:00:00.0/2021-08-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T00:00:00.0/2021-08-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T01:00:00.0/2021-08-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T02:00:00.0/2021-08-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T03:00:00.0/2021-08-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T04:00:00.0/2021-08-01T05:00:00.0;30.7472;9.5652;2.4465;7.1187;40.3777;6.6190;0.0000;6.6190;0.0000;1.0000
2021-08-01T05:00:00.0/2021-08-01T06:00:00.0;212.3959;103.7279;55.8011;47.9268;324.5430;41.4599;0.0000;41.4599;0.0000;1.0000
2021-08-01T06:00:00.0/2021-08-01T07:00:00.0;419.0545;255.6685;174.4034;81.2651;543.5363;80.7220;0.0000;80.7220;0.0000;1.0000
2021-08-01T07:00:00.0/2021-08-01T08:00:00.0;618.6964;418.7803;314.8773;103.9030;670.3304;131.1825;0.0000;131.1825;0.0000;1.0000
2021-08-01T08:00:00.0/2021-08-01T09:00:00.0;797.7015;571.0157;451.6354;119.3803;747.4629;227.8109;0.0000;227.8109;0.0000;1.0000
2021-08-01T09:00:00.0/2021-08-01T10:00:00.0;943.8545;699.0421;571.8367;127.2054;800.4828;427.6902;146.9578;280.7325;199.1647;1.0000
2021-08-01T10:00:00.0/2021-08-01T11:00:00.0;1047.1769;791.5815;662.1548;129.4266;835.8170;737.5901;559.3715;178.2186;706.2574;1.0000
2021-08-01T11:00:00.0/2021-08-01T12:00:00.0;1100.6078;840.5900;712.1029;128.4871;855.3899;721.8662;436.6102;285.2560;524.5067;1.0000
2021-08-01T12:00:00.0/2021-08-01T13:00:00.0;1100.4862;837.8757;702.0974;135.7783;843.4390;564.0301;212.3522;351.6778;254.2358;1.0000
2021-08-01T13:00:00.0/2021-08-01T14:00:00.0;1046.8009;785.5383;640.0068;145.5315;808.0675;286.5331;3.3818;283.1513;4.1471;1.0000
2021-08-01T14:00:00.0/2021-08-01T15:00:00.0;943.1913;689.6324;539.7696;149.8629;755.9670;273.6526;0.0000;273.6526;0.0000;1.0000
2021-08-01T15:00:00.0/2021-08-01T16:00:00.0;796.7008;560.6945;421.3370;139.3575;698.1334;262.3786;2.6304;259.7482;4.2212;1.0000
2021-08-01T16:00:00.0/2021-08-01T17:00:00.0;617.2960;408.2831;289.3763;118.9068;617.1702;121.4047;0.0000;121.4047;0.0000;1.0000
2021-08-01T17:00:00.0/2021-08-01T18:00:00.0;417.1880;246.0016;155.4111;90.5905;485.6613;119.5306;0.0000;119.5306;0.0000;1.0000
2021-08-01T18:00:00.0/2021-08-01T19:00:00.0;210.0003;96.8969;45.6537;51.2433;265.0162;53.5651;0.7203;52.8448;5.9198;1.0000
2021-08-01T19:00:00.0/2021-08-01T20:00:00.0;29.1664;8.4350;1.5848;6.8502;26.7289;6.2081;0.0000;6.2081;0.0000;1.0000
2021-08-01T20:00:00.0/2021-08-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T21:00:00.0/2021-08-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T22:00:00.0/2021-08-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-01T23:00:00.0/2021-08-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T00:00:00.0/2021-08-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T01:00:00.0/2021-08-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T02:00:00.0/2021-08-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T03:00:00.0/2021-08-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T04:00:00.0/2021-08-02T05:00:00.0;28.1522;8.9346;2.3750;6.5596;41.0646;5.4093;0.0000;5.4093;0.0000;1.0000
2021-08-02T05:00:00.0/2021-08-02T06:00:00.0;207.9568;104.5298;58.4999;46.0299;346.8118;18.8074;0.0000;18.8074;0.0000;1.0000
2021-08-02T06:00:00.0/2021-08-02T07:00:00.0;414.9634;259.5905;182.0700;77.5205;573.5224;31.9519;0.0000;31.9519;0.0000;1.0000
2021-08-02T07:00:00.0/2021-08-02T08:00:00.0;614.9415;424.8451;325.8336;99.0115;698.2244;134.5114;0.0000;134.5114;0.0000;1.0000
2021-08-02T08:00:00.0/2021-08-02T09:00:00.0;794.2481;578.5919;464.7563;113.8355;772.8133;208.9733;0.0000;208.9733;0.0000;1.0000
2021-08-02T09:00:00.0/2021-08-02T10:00:00.0;940.6468;705.4974;580.5396;124.9578;815.8137;322.6891;18.0361;304.6530;24.6214;1.0000
2021-08-02T10:00:00.0/2021-08-02T11:00:00.0;1044.1421;795.1713;662.0126;133.1587;838.3683;367.2107;19.3340;347.8767;24.4110;1.0000
2021-08-02T11:00:00.0/2021-08-02T12:00:00.0;1097.6610;840.8358;702.2896;138.5462;846.1168;518.6461;150.6232;368.0230;180.8899;1.0000
2021-08-02T12:00:00.0/2021-08-02T13:00:00.0;1097.5364;837.4485;688.1052;149.3433;829.0698;592.8456;227.8769;364.9688;274.3344;1.0000
2021-08-02T13:00:00.0/2021-08-02T14:00:00.0;1043.7565;785.5530;625.5872;159.9659;792.3718;469.9162;106.6334;363.2828;134.0622;1.0000
2021-08-02T14:00:00.0/2021-08-02T15:00:00.0;939.9674;689.7629;526.1965;163.5665;739.6362;313.1343;10.5489;302.5854;14.2167;1.0000
2021-08-02T15:00:00.0/2021-08-02T16:00:00.0;793.2240;558.9565;405.2621;153.6944;674.3990;210.2492;0.0000;210.2492;0.0000;1.0000
2021-08-02T16:00:00.0/2021-08-02T17:00:00.0;613.5099;403.6598;271.3716;132.2882;582.0092;122.3907;0.0000;122.3907;0.0000;1.0000
2021-08-02T17:00:00.0/2021-08-02T18:00:00.0;413.0572;239.2078;139.2705;99.9373;438.5211;108.9277;0.0000;108.9277;0.0000;1.0000
2021-08-02T18:00:00.0/2021-08-02T19:00:00.0;205.5124;91.0988;37.4685;53.6303;219.8817;25.5796;0.0000;25.5796;0.0000;1.0000
2021-08-02T19:00:00.0/2021-08-02T20:00:00.0;26.6123;7.3764;1.0865;6.2900;19.0235;3.9162;0.0000;3.9162;0.0000;1.0000
2021-08-02T20:00:00.0/2021-08-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T21:00:00.0/2021-08-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T22:00:00.0/2021-08-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-02T23:00:00.0/2021-08-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T00:00:00.0/2021-08-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T01:00:00.0/2021-08-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T02:00:00.0/2021-08-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T03:00:00.0/2021-08-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T04:00:00.0/2021-08-03T05:00:00.0;25.6484;7.3310;1.2602;6.0708;22.6018;5.4385;0.0000;5.4385;0.0000;1.0000
2021-08-03T05:00:00.0/2021-08-03T06:00:00.0;203.4280;92.6064;41.3883;51.2181;246.7651;83.4284;32.9949;50.4335;184.6907;1.0000
2021-08-03T06:00:00.0/2021-08-03T07:00:00.0;410.7859;241.7897;148.1626;93.6271;469.5892;227.3589;144.4699;82.8890;456.7024;1.0000
2021-08-03T07:00:00.0/2021-08-03T08:00:00.0;611.1036;406.8164;284.3500;122.4663;612.5475;391.9392;286.4239;105.5154;616.8163;1.0000
2021-08-03T08:00:00.0/2021-08-03T09:00:00.0;790.7145;562.1168;420.7234;141.3933;702.5917;502.2101;324.7254;177.4847;550.7170;1.0000
2021-08-03T09:00:00.0/2021-08-03T10:00:00.0;937.3612;689.9497;534.3868;155.5629;753.7155;460.0741;131.6756;328.3984;186.8129;1.0000
2021-08-03T10:00:00.0/2021-08-03T11:00:00.0;1041.0310;779.8873;613.8007;166.0866;779.8295;435.6026;80.0999;355.5027;102.7754;1.0000
2021-08-03T11:00:00.0/2021-08-03T12:00:00.0;1094.6389;825.6270;653.3052;172.3217;789.4876;377.9977;10.6968;367.3009;12.9621;1.0000
2021-08-03T12:00:00.0/2021-08-03T13:00:00.0;1094.5110;826.0200;655.7557;170.2643;792.5567;384.4890;14.6410;369.8480;17.7325;1.0000
2021-08-03T13:00:00.0/2021-08-03T14:00:00.0;1040.6360;779.9864;617.9156;162.0708;785.3996;508.1862;196.9220;311.2642;254.5868;1.0000
2021-08-03T14:00:00.0/2021-08-03T15:00:00.0;936.6655;689.9108;539.8018;150.1090;761.9958;670.1243;531.5983;138.5260;751.5306;1.0000
2021-08-03T15:00:00.0/2021-08-03T16:00:00.0;789.6669;562.2063;426.5439;135.6624;713.4402;547.8549;430.6757;117.1791;720.2294;1.0000
2021-08-03T16:00:00.0/2021-08-03T17:00:00.0;609.6409;408.2809;292.0502;116.2307;631.0046;360.0679;221.9653;138.1026;474.4976;1.0000
2021-08-03T17:00:00.0/2021-08-03T18:00:00.0;408.8404;244.0899;155.5680;88.5219;496.0765;210.6532;115.3784;95.2749;362.7424;1.0000
2021-08-03T18:00:00.0/2021-08-03T19:00:00.0;200.9355;92.9580;43.5778;49.3802;262.1263;64.0990;6.7690;57.3301;32.3496;1.0000
2021-08-03T19:00:00.0/2021-08-03T20:00:00.0;24.1672;6.9027;1.2121;5.6906;22.2474;4.7393;0.0000;4.7393;0.0000;1.0000
2021-08-03T20:00:00.0/2021-08-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T21:00:00.0/2021-08-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T22:00:00.0/2021-08-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-03T23:00:00.0/2021-08-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T00:00:00.0/2021-08-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T01:00:00.0/2021-08-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T02:00:00.0/2021-08-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T03:00:00.0/2021-08-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T04:00:00.0/2021-08-04T05:00:00.0;23.2018;6.6331;1.2098;5.4233;22.5509;3.7098;0.0000;3.7098;0.0000;1.0000
2021-08-04T05:00:00.0/2021-08-04T06:00:00.0;198.8105;91.9294;43.6309;48.2985;265.7756;22.9703;0.0000;22.9703;0.0000;1.0000
2021-08-04T06:00:00.0/2021-08-04T07:00:00.0;406.5229;241.5373;153.7068;87.8305;492.9226;72.7315;0.0000;72.7315;0.0000;1.0000
2021-08-04T07:00:00.0/2021-08-04T08:00:00.0;607.1830;405.3687;289.9517;115.4170;629.0721;121.0897;0.0000;121.0897;0.0000;1.0000
2021-08-04T08:00:00.0/2021-08-04T09:00:00.0;787.1008;559.1396;424.5013;134.6384;712.4648;243.6998;4.4526;239.2472;6.8739;1.0000
2021-08-04T09:00:00.0/2021-08-04T10:00:00.0;933.9976;687.2413;539.2769;147.9644;763.5376;505.0519;207.4775;297.5744;288.7098;1.0000
2021-08-04T10:00:00.0/2021-08-04T11:00:00.0;1037.8435;778.6417;621.9363;156.7054;792.7998;750.6580;587.3556;163.3023;747.0876;1.0000
2021-08-04T11:00:00.0/2021-08-04T12:00:00.0;1091.5410;826.0739;664.7921;161.2818;805.8717;819.9590;681.4146;138.5444;826.0235;1.0000
2021-08-04T12:00:00.0/2021-08-04T13:00:00.0;1091.4100;829.0189;673.0831;155.9357;816.0649;822.3445;687.8104;134.5341;833.9031;1.0000
2021-08-04T13:00:00.0/2021-08-04T14:00:00.0;1037.4388;785.9495;642.8199;143.1296;819.8877;776.9860;652.1570;124.8290;831.7327;1.0000
2021-08-04T14:00:00.0/2021-08-04T15:00:00.0;933.2857;698.7178;571.1285;127.5892;809.5460;685.8511;573.4868;112.3643;812.7305;1.0000
2021-08-04T15:00:00.0/2021-08-04T16:00:00.0;786.0300;571.2236;456.4922;114.7314;767.4052;555.4260;454.8510;100.5750;764.5324;1.0000
2021-08-04T16:00:00.0/2021-08-04T17:00:00.0;605.6895;416.0354;316.1918;99.8435;688.1442;399.2440;312.3098;86.9342;679.3550;1.0000
2021-08-04T17:00:00.0/2021-08-04T18:00:00.0;404.5384;250.0508;172.4866;77.5641;557.0083;233.9031;165.6729;68.2302;533.7036;1.0000
2021-08-04T18:00:00.0/2021-08-04T19:00:00.0;196.2705;96.6174;52.6061;44.0113;328.2222;86.0475;43.1095;42.9380;255.4555;1.0000
2021-08-04T19:00:00.0/2021-08-04T20:00:00.0;21.7784;6.7007;1.6570;5.0437;31.9934;4.6939;0.0105;4.6834;0.1518;1.0000
2021-08-04T20:00:00.0/2021-08-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T21:00:00.0/2021-08-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T22:00:00.0/2021-08-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-04T23:00:00.0/2021-08-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T00:00:00.0/2021-08-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T01:00:00.0/2021-08-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T02:00:00.0/2021-08-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T03:00:00.0/2021-08-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T04:00:00.0/2021-08-05T05:00:00.0;20.8651;6.0024;1.1891;4.8133;23.0875;4.1109;0.0000;4.1109;0.0000;1.0000
2021-08-05T05:00:00.0/2021-08-05T06:00:00.0;194.1057;90.9756;45.5884;45.3872;284.6031;56.8112;1.0279;55.7833;4.7059;1.0000
2021-08-05T06:00:00.0/2021-08-05T07:00:00.0;402.1752;240.0311;156.5078;83.5234;508.1347;173.8891;56.2396;117.6495;181.3732;1.0000
2021-08-05T07:00:00.0/2021-08-05T08:00:00.0;603.1803;401.6205;289.1465;112.4740;631.9714;210.8967;9.7240;201.1728;24.0753;1.0000
2021-08-05T08:00:00.0/2021-08-05T09:00:00.0;783.4072;552.7711;417.9012;134.8698;705.0316;362.0633;110.0551;252.0082;182.0668;1.0000
2021-08-05T09:00:00.0/2021-08-05T10:00:00.0;930.5561;678.9881;530.2516;148.7365;753.7397;477.8172;191.6876;286.1296;269.4450;1.0000
2021-08-05T10:00:00.0/2021-08-05T11:00:00.0;1034.5793;768.7103;612.6309;156.0794;783.6273;504.2845;182.7344;321.5502;236.5080;1.0000
2021-08-05T11:00:00.0/2021-08-05T12:00:00.0;1088.3671;814.4756;655.3215;159.1541;796.9424;443.3379;65.0075;378.3303;78.9236;1.0000
2021-08-05T12:00:00.0/2021-08-05T13:00:00.0;1088.2329;815.3951;661.6251;153.7700;804.7430;397.7104;39.6587;358.0517;47.9636;1.0000
2021-08-05T13:00:00.0/2021-08-05T14:00:00.0;1034.1650;770.4933;627.8781;142.6152;803.5673;191.7454;0.0000;191.7454;0.0000;1.0000
2021-08-05T14:00:00.0/2021-08-05T15:00:00.0;929.8279;682.1874;553.2971;128.8903;787.3361;196.2459;0.0000;196.2459;0.0000;1.0000
2021-08-05T15:00:00.0/2021-08-05T16:00:00.0;782.3132;555.6146;435.5929;120.0217;735.7011;91.4725;0.0000;91.4725;0.0000;1.0000
2021-08-05T16:00:00.0/2021-08-05T17:00:00.0;601.6561;401.9417;293.0717;108.8700;641.6169;129.7025;0.0000;129.7025;0.0000;1.0000
2021-08-05T17:00:00.0/2021-08-05T18:00:00.0;400.1521;237.3504;150.3007;87.0497;488.7824;111.4797;0.1475;111.3321;0.4328;1.0000
2021-08-05T18:00:00.0/2021-08-05T19:00:00.0;191.5187;87.4201;39.2085;48.2115;244.2650;28.0529;0.0000;28.0529;0.0000;1.0000
2021-08-05T19:00:00.0/2021-08-05T20:00:00.0;19.4733;5.3615;0.7603;4.6012;15.2094;2.4724;0.0000;2.4724;0.0000;1.0000
2021-08-05T20:00:00.0/2021-08-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T21:00:00.0/2021-08-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T22:00:00.0/2021-08-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T23:00:00.0/2021-08-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T00:00:00.0/2021-08-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T01:00:00.0/2021-08-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T02:00:00.0/2021-08-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T03:00:00.0/2021-08-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T04:00:00.0/2021-08-06T05:00:00.0;18.5941;5.3775;1.0159;4.3616;20.6533;3.5686;0.0000;3.5686;0.0000;1.0000
2021-08-06T05:00:00.0/2021-08-06T06:00:00.0;189.3145;91.9051;48.9972;42.9079;311.4562;35.7832;0.0000;35.7832;0.0000;1.0000
2021-08-06T06:00:00.0/2021-08-06T07:00:00.0;397.7435;245.3728;170.9327;74.4401;561.4367;101.9049;0.0000;101.9049;0.0000;1.0000
2021-08-06T07:00:00.0/2021-08-06T08:00:00.0;599.0959;410.2184;314.8974;95.3210;693.2273;278.2948;126.6056;151.6891;266.3338;1.0000
2021-08-06T08:00:00.0/2021-08-06T09:00:00.0;779.6341;564.3627;454.6423;109.7204;770.9823;427.3649;236.5758;190.7891;400.6642;1.0000
2021-08-06T09:00:00.0/2021-08-06T10:00:00.0;927.0366;692.8231;573.9385;118.8845;819.2469;616.9286;460.7028;156.2259;657.3657;1.0000
2021-08-06T10:00:00.0/2021-08-06T11:00:00.0;1031.2383;784.5973;660.4360;124.1613;847.7827;692.5338;488.0341;204.4997;624.2527;1.0000
2021-08-06T11:00:00.0/2021-08-06T12:00:00.0;1085.1169;832.4622;705.7533;126.7088;861.1063;824.1993;710.1690;114.0303;866.4977;1.0000
2021-08-06T12:00:00.0/2021-08-06T13:00:00.0;1084.9796;832.8281;699.5456;133.2825;853.6255;757.8525;549.8334;208.0191;669.6946;1.0000
2021-08-06T13:00:00.0/2021-08-06T14:00:00.0;1030.8145;785.4073;645.0390;140.3683;828.3047;550.2935;208.3596;341.9339;266.6121;1.0000
2021-08-06T14:00:00.0/2021-08-06T15:00:00.0;926.2922;693.4711;550.3613;143.1099;786.0937;509.4552;228.6533;280.8019;332.1372;1.0000
2021-08-06T15:00:00.0/2021-08-06T16:00:00.0;778.5168;564.6536;431.3941;133.2595;732.6022;527.0953;395.3018;131.7935;669.8560;1.0000
2021-08-06T16:00:00.0/2021-08-06T17:00:00.0;597.5413;409.8470;295.9790;113.8679;653.1096;343.0192;207.3156;135.7036;455.6443;1.0000
