edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210412,3,fc,10u,grid_simple,regular_ll,9999,9999,2.27069,2.15643
1,ecmf,surface,0,20210412,3,fc,10v,grid_simple,regular_ll,9999,9999,-1.67352,-1.58368
1,ecmf,surface,0,20210412,3,fc,2t,grid_simple,regular_ll,9999,9999,273.596,273.612
1,ecmf,surface,0,20210412,4,fc,10u,grid_simple,regular_ll,9999,9999,2.09009,1.97485
1,ecmf,surface,0,20210412,4,fc,10v,grid_simple,regular_ll,9999,9999,-1.35832,-1.24406
1,ecmf,surface,0,20210412,4,fc,2t,grid_simple,regular_ll,9999,9999,273.34,273.346
1,ecmf,surface,0,20210412,5,fc,10u,grid_simple,regular_ll,9999,9999,1.87558,1.76718
1,ecmf,surface,0,20210412,5,fc,10v,grid_simple,regular_ll,9999,9999,-0.837753,-0.677597
1,ecmf,surface,0,20210412,5,fc,2t,grid_simple,regular_ll,9999,9999,273.166,273.105
1,ecmf,surface,0,20210412,6,fc,10u,grid_simple,regular_ll,9999,9999,1.56548,1.4395
1,ecmf,surface,0,20210412,6,fc,10v,grid_simple,regular_ll,9999,9999,-0.221985,-0.0256958
1,ecmf,surface,0,20210412,6,fc,2t,grid_simple,regular_ll,9999,9999,273.153,273.038
1,ecmf,surface,0,20210412,7,fc,10u,grid_simple,regular_ll,9999,9999,1.67004,1.63196
1,ecmf,surface,0,20210412,7,fc,10v,grid_simple,regular_ll,9999,9999,0.575989,0.588684
1,ecmf,surface,0,20210412,7,fc,2t,grid_simple,regular_ll,9999,9999,275.499,275.646
1,ecmf,surface,0,20210412,8,fc,10u,grid_simple,regular_ll,9999,9999,2.38455,2.42361
1,ecmf,surface,0,20210412,8,fc,10v,grid_simple,regular_ll,9999,9999,0.385885,0.275534
1,ecmf,surface,0,20210412,8,fc,2t,grid_simple,regular_ll,9999,9999,276.571,276.862
1,ecmf,surface,0,20210412,9,fc,10u,grid_simple,regular_ll,9999,9999,2.61875,2.79453
1,ecmf,surface,0,20210412,9,fc,10v,grid_simple,regular_ll,9999,9999,-1.08718,-1.23073
1,ecmf,surface,0,20210412,9,fc,2t,grid_simple,regular_ll,9999,9999,277.713,278.04
1,ecmf,surface,0,20210412,10,fc,10u,grid_simple,regular_ll,9999,9999,2.76932,2.88748
1,ecmf,surface,0,20210412,10,fc,10v,grid_simple,regular_ll,9999,9999,-2.63651,-2.74197
1,ecmf,surface,0,20210412,10,fc,2t,grid_simple,regular_ll,9999,9999,279.075,279.372
1,ecmf,surface,0,20210412,11,fc,10u,grid_simple,regular_ll,9999,9999,2.02258,2.07727
1,ecmf,surface,0,20210412,11,fc,10v,grid_simple,regular_ll,9999,9999,-2.85901,-2.82288
1,ecmf,surface,0,20210412,11,fc,2t,grid_simple,regular_ll,9999,9999,280.042,280.253
1,ecmf,surface,0,20210412,12,fc,10u,grid_simple,regular_ll,9999,9999,1.19341,1.22954
1,ecmf,surface,0,20210412,12,fc,10v,grid_simple,regular_ll,9999,9999,-2.69498,-2.64517
1,ecmf,surface,0,20210412,12,fc,2t,grid_simple,regular_ll,9999,9999,280.699,280.922
1,ecmf,surface,0,20210412,13,fc,10u,grid_simple,regular_ll,9999,9999,0.838684,0.853333
1,ecmf,surface,0,20210412,13,fc,10v,grid_simple,regular_ll,9999,9999,-2.5473,-2.49261
1,ecmf,surface,0,20210412,13,fc,2t,grid_simple,regular_ll,9999,9999,281.505,281.724
1,ecmf,surface,0,20210412,14,fc,10u,grid_simple,regular_ll,9999,9999,0.484726,0.514999
1,ecmf,surface,0,20210412,14,fc,10v,grid_simple,regular_ll,9999,9999,-2.53564,-2.49364
1,ecmf,surface,0,20210412,14,fc,2t,grid_simple,regular_ll,9999,9999,282.013,282.183
1,ecmf,surface,0,20210412,15,fc,10u,grid_simple,regular_ll,9999,9999,0.0322723,0.116257
1,ecmf,surface,0,20210412,15,fc,10v,grid_simple,regular_ll,9999,9999,-2.47493,-2.43977
1,ecmf,surface,0,20210412,15,fc,2t,grid_simple,regular_ll,9999,9999,282.124,282.259
1,ecmf,surface,0,20210412,16,fc,10u,grid_simple,regular_ll,9999,9999,-0.329544,-0.190872
1,ecmf,surface,0,20210412,16,fc,10v,grid_simple,regular_ll,9999,9999,-2.30549,-2.32893
1,ecmf,surface,0,20210412,16,fc,2t,grid_simple,regular_ll,9999,9999,281.922,282.066
1,ecmf,surface,0,20210412,17,fc,10u,grid_simple,regular_ll,9999,9999,-0.547668,-0.459778
1,ecmf,surface,0,20210412,17,fc,10v,grid_simple,regular_ll,9999,9999,-2.19017,-2.26439
1,ecmf,surface,0,20210412,17,fc,2t,grid_simple,regular_ll,9999,9999,281.426,281.534
1,ecmf,surface,0,20210412,18,fc,10u,grid_simple,regular_ll,9999,9999,-0.563797,-0.53743
1,ecmf,surface,0,20210412,18,fc,10v,grid_simple,regular_ll,9999,9999,-1.70236,-1.79318
1,ecmf,surface,0,20210412,18,fc,2t,grid_simple,regular_ll,9999,9999,280.818,280.906
1,ecmf,surface,0,20210412,19,fc,10u,grid_simple,regular_ll,9999,9999,-0.629623,-0.649155
1,ecmf,surface,0,20210412,19,fc,10v,grid_simple,regular_ll,9999,9999,-0.595108,-0.692764
1,ecmf,surface,0,20210412,19,fc,2t,grid_simple,regular_ll,9999,9999,279.854,279.976
1,ecmf,surface,0,20210412,20,fc,10u,grid_simple,regular_ll,9999,9999,-0.611969,-0.660797
1,ecmf,surface,0,20210412,20,fc,10v,grid_simple,regular_ll,9999,9999,-0.397339,-0.463745
1,ecmf,surface,0,20210412,20,fc,2t,grid_simple,regular_ll,9999,9999,279.255,279.232
1,ecmf,surface,0,20210412,21,fc,10u,grid_simple,regular_ll,9999,9999,-0.344894,-0.474777
1,ecmf,surface,0,20210412,21,fc,10v,grid_simple,regular_ll,9999,9999,-0.202225,-0.250076
1,ecmf,surface,0,20210412,21,fc,2t,grid_simple,regular_ll,9999,9999,278.68,278.729
1,ecmf,surface,0,20210412,22,fc,10u,grid_simple,regular_ll,9999,9999,-0.131546,-0.293655
1,ecmf,surface,0,20210412,22,fc,10v,grid_simple,regular_ll,9999,9999,-0.082489,-0.13327
1,ecmf,surface,0,20210412,22,fc,2t,grid_simple,regular_ll,9999,9999,278.12,278.138
1,ecmf,surface,0,20210412,23,fc,10u,grid_simple,regular_ll,9999,9999,0.0234222,-0.132828
1,ecmf,surface,0,20210412,23,fc,10v,grid_simple,regular_ll,9999,9999,-0.0526123,-0.116089
1,ecmf,surface,0,20210412,23,fc,2t,grid_simple,regular_ll,9999,9999,277.719,277.755
1,ecmf,surface,0,20210412,24,fc,10u,grid_simple,regular_ll,9999,9999,0.107025,-0.0453186
1,ecmf,surface,0,20210412,24,fc,10v,grid_simple,regular_ll,9999,9999,0.0443878,-0.0327606
1,ecmf,surface,0,20210412,24,fc,2t,grid_simple,regular_ll,9999,9999,277.494,277.551
1,ecmf,surface,0,20210413,1,fc,10u,grid_simple,regular_ll,9999,9999,0.265518,0.105362
1,ecmf,surface,0,20210413,1,fc,10v,grid_simple,regular_ll,9999,9999,0.0610809,-0.0326691
1,ecmf,surface,0,20210413,1,fc,2t,grid_simple,regular_ll,9999,9999,277.39,277.433
1,ecmf,surface,0,20210413,2,fc,10u,grid_simple,regular_ll,9999,9999,0.326904,0.153076
1,ecmf,surface,0,20210413,2,fc,10v,grid_simple,regular_ll,9999,9999,-0.0975952,-0.201111
1,ecmf,surface,0,20210413,2,fc,2t,grid_simple,regular_ll,9999,9999,277.223,277.243
1,ecmf,surface,0,20210413,3,fc,10u,grid_simple,regular_ll,9999,9999,0.372421,0.182968
1,ecmf,surface,0,20210413,3,fc,10v,grid_simple,regular_ll,9999,9999,-0.272995,-0.35405
1,ecmf,surface,0,20210413,3,fc,2t,grid_simple,regular_ll,9999,9999,276.931,276.921
1,ecmf,surface,0,20210413,4,fc,10u,grid_simple,regular_ll,9999,9999,0.301071,0.101852
1,ecmf,surface,0,20210413,4,fc,10v,grid_simple,regular_ll,9999,9999,-0.504684,-0.568161
1,ecmf,surface,0,20210413,4,fc,2t,grid_simple,regular_ll,9999,9999,276.583,276.581
1,ecmf,surface,0,20210413,5,fc,10u,grid_simple,regular_ll,9999,9999,0.0205383,-0.176727
1,ecmf,surface,0,20210413,5,fc,10v,grid_simple,regular_ll,9999,9999,-0.746292,-0.773636
1,ecmf,surface,0,20210413,5,fc,2t,grid_simple,regular_ll,9999,9999,276.244,276.278
1,ecmf,surface,0,20210413,6,fc,10u,grid_simple,regular_ll,9999,9999,-0.432281,-0.592438
1,ecmf,surface,0,20210413,6,fc,10v,grid_simple,regular_ll,9999,9999,-0.74527,-0.733551
1,ecmf,surface,0,20210413,6,fc,2t,grid_simple,regular_ll,9999,9999,275.993,276.052
1,ecmf,surface,0,20210413,7,fc,10u,grid_simple,regular_ll,9999,9999,0.221588,0.0702209
1,ecmf,surface,0,20210413,7,fc,10v,grid_simple,regular_ll,9999,9999,0.767632,0.757866
1,ecmf,surface,0,20210413,7,fc,2t,grid_simple,regular_ll,9999,9999,276.101,276.595
1,ecmf,surface,0,20210413,8,fc,10u,grid_simple,regular_ll,9999,9999,0.450211,0.351578
1,ecmf,surface,0,20210413,8,fc,10v,grid_simple,regular_ll,9999,9999,1.65612,1.64733
1,ecmf,surface,0,20210413,8,fc,2t,grid_simple,regular_ll,9999,9999,279.789,279.873
1,ecmf,surface,0,20210413,9,fc,10u,grid_simple,regular_ll,9999,9999,0.932495,0.887573
1,ecmf,surface,0,20210413,9,fc,10v,grid_simple,regular_ll,9999,9999,2.32789,2.29469
1,ecmf,surface,0,20210413,9,fc,2t,grid_simple,regular_ll,9999,9999,280.799,280.914
1,ecmf,surface,0,20210413,10,fc,10u,grid_simple,regular_ll,9999,9999,1.1926,1.19748
1,ecmf,surface,0,20210413,10,fc,10v,grid_simple,regular_ll,9999,9999,2.44978,2.40876
1,ecmf,surface,0,20210413,10,fc,2t,grid_simple,regular_ll,9999,9999,281.596,281.725
1,ecmf,surface,0,20210413,11,fc,10u,grid_simple,regular_ll,9999,9999,1.29112,1.28136
1,ecmf,surface,0,20210413,11,fc,10v,grid_simple,regular_ll,9999,9999,2.72565,2.63679
1,ecmf,surface,0,20210413,11,fc,2t,grid_simple,regular_ll,9999,9999,281.765,281.894
1,ecmf,surface,0,20210413,12,fc,10u,grid_simple,regular_ll,9999,9999,1.52892,1.51622
1,ecmf,surface,0,20210413,12,fc,10v,grid_simple,regular_ll,9999,9999,2.89247,2.81532
1,ecmf,surface,0,20210413,12,fc,2t,grid_simple,regular_ll,9999,9999,281.886,282.044
1,ecmf,surface,0,20210413,13,fc,10u,grid_simple,regular_ll,9999,9999,1.90306,1.87865
1,ecmf,surface,0,20210413,13,fc,10v,grid_simple,regular_ll,9999,9999,2.88538,2.83167
1,ecmf,surface,0,20210413,13,fc,2t,grid_simple,regular_ll,9999,9999,281.878,282.007
1,ecmf,surface,0,20210413,14,fc,10u,grid_simple,regular_ll,9999,9999,2.21198,2.15045
1,ecmf,surface,0,20210413,14,fc,10v,grid_simple,regular_ll,9999,9999,2.52208,2.53185
1,ecmf,surface,0,20210413,14,fc,2t,grid_simple,regular_ll,9999,9999,282.051,282.239
1,ecmf,surface,0,20210413,15,fc,10u,grid_simple,regular_ll,9999,9999,2.33084,2.27811
1,ecmf,surface,0,20210413,15,fc,10v,grid_simple,regular_ll,9999,9999,2.30637,2.32004
1,ecmf,surface,0,20210413,15,fc,2t,grid_simple,regular_ll,9999,9999,282.274,282.44
1,ecmf,surface,0,20210413,16,fc,10u,grid_simple,regular_ll,9999,9999,2.30891,2.26009
1,ecmf,surface,0,20210413,16,fc,10v,grid_simple,regular_ll,9999,9999,1.99406,2.05754
1,ecmf,surface,0,20210413,16,fc,2t,grid_simple,regular_ll,9999,9999,281.723,281.855
1,ecmf,surface,0,20210413,17,fc,10u,grid_simple,regular_ll,9999,9999,2.11845,2.04033
1,ecmf,surface,0,20210413,17,fc,10v,grid_simple,regular_ll,9999,9999,2.10301,2.14598
1,ecmf,surface,0,20210413,17,fc,2t,grid_simple,regular_ll,9999,9999,281.711,281.836
1,ecmf,surface,0,20210413,18,fc,10u,grid_simple,regular_ll,9999,9999,1.7272,1.65591
1,ecmf,surface,0,20210413,18,fc,10v,grid_simple,regular_ll,9999,9999,2.19891,2.15985
1,ecmf,surface,0,20210413,18,fc,2t,grid_simple,regular_ll,9999,9999,281.1,281.201
1,ecmf,surface,0,20210413,19,fc,10u,grid_simple,regular_ll,9999,9999,1.63022,1.52377
1,ecmf,surface,0,20210413,19,fc,10v,grid_simple,regular_ll,9999,9999,1.70778,1.68336
1,ecmf,surface,0,20210413,19,fc,2t,grid_simple,regular_ll,9999,9999,280.125,280.233
1,ecmf,surface,0,20210413,20,fc,10u,grid_simple,regular_ll,9999,9999,1.59378,1.47366
1,ecmf,surface,0,20210413,20,fc,10v,grid_simple,regular_ll,9999,9999,1.76363,1.73921
1,ecmf,surface,0,20210413,20,fc,2t,grid_simple,regular_ll,9999,9999,279.092,279.194
1,ecmf,surface,0,20210413,21,fc,10u,grid_simple,regular_ll,9999,9999,1.98906,1.85429
1,ecmf,surface,0,20210413,21,fc,10v,grid_simple,regular_ll,9999,9999,1.53416,1.52538
1,ecmf,surface,0,20210413,21,fc,2t,grid_simple,regular_ll,9999,9999,278.292,278.337
1,ecmf,surface,0,20210413,22,fc,10u,grid_simple,regular_ll,9999,9999,2.27792,2.13046
1,ecmf,surface,0,20210413,22,fc,10v,grid_simple,regular_ll,9999,9999,1.16277,1.19987
1,ecmf,surface,0,20210413,22,fc,2t,grid_simple,regular_ll,9999,9999,277.682,277.66
1,ecmf,surface,0,20210413,23,fc,10u,grid_simple,regular_ll,9999,9999,2.35413,2.22424
1,ecmf,surface,0,20210413,23,fc,10v,grid_simple,regular_ll,9999,9999,0.52684,0.597153
1,ecmf,surface,0,20210413,23,fc,2t,grid_simple,regular_ll,9999,9999,277.148,277.047
1,ecmf,surface,0,20210413,24,fc,10u,grid_simple,regular_ll,9999,9999,2.21397,2.1212
1,ecmf,surface,0,20210413,24,fc,10v,grid_simple,regular_ll,9999,9999,-0.354095,-0.261322
1,ecmf,surface,0,20210413,24,fc,2t,grid_simple,regular_ll,9999,9999,276.51,276.266
1,ecmf,surface,0,20210414,1,fc,10u,grid_simple,regular_ll,9999,9999,1.77293,1.70457
1,ecmf,surface,0,20210414,1,fc,10v,grid_simple,regular_ll,9999,9999,-1.19603,-1.12083
1,ecmf,surface,0,20210414,1,fc,2t,grid_simple,regular_ll,9999,9999,275.754,275.407
1,ecmf,surface,0,20210414,2,fc,10u,grid_simple,regular_ll,9999,9999,1.28094,1.19891
1,ecmf,surface,0,20210414,2,fc,10v,grid_simple,regular_ll,9999,9999,-1.72169,-1.67091
1,ecmf,surface,0,20210414,2,fc,2t,grid_simple,regular_ll,9999,9999,275.019,274.623
1,ecmf,surface,0,20210414,3,fc,10u,grid_simple,regular_ll,9999,9999,0.862854,0.762268
1,ecmf,surface,0,20210414,3,fc,10v,grid_simple,regular_ll,9999,9999,-1.99529,-1.94646
1,ecmf,surface,0,20210414,3,fc,2t,grid_simple,regular_ll,9999,9999,274.512,274.09
1,ecmf,surface,0,20210414,4,fc,10u,grid_simple,regular_ll,9999,9999,0.47171,0.374054
1,ecmf,surface,0,20210414,4,fc,10v,grid_simple,regular_ll,9999,9999,-2.25192,-2.19528
1,ecmf,surface,0,20210414,4,fc,2t,grid_simple,regular_ll,9999,9999,274.248,273.81
1,ecmf,surface,0,20210414,5,fc,10u,grid_simple,regular_ll,9999,9999,0.0194244,-0.0508881
1,ecmf,surface,0,20210414,5,fc,10v,grid_simple,regular_ll,9999,9999,-2.31407,-2.23887
1,ecmf,surface,0,20210414,5,fc,2t,grid_simple,regular_ll,9999,9999,274.127,273.711
1,ecmf,surface,0,20210414,6,fc,10u,grid_simple,regular_ll,9999,9999,-0.375015,-0.405289
1,ecmf,surface,0,20210414,6,fc,10v,grid_simple,regular_ll,9999,9999,-2.07017,-1.97837
1,ecmf,surface,0,20210414,6,fc,2t,grid_simple,regular_ll,9999,9999,274.585,274.25
1,ecmf,surface,0,20210414,7,fc,10u,grid_simple,regular_ll,9999,9999,-0.822464,-0.754105
1,ecmf,surface,0,20210414,7,fc,10v,grid_simple,regular_ll,9999,9999,-1.16716,-1.1154
1,ecmf,surface,0,20210414,7,fc,2t,grid_simple,regular_ll,9999,9999,277.144,277.157
1,ecmf,surface,0,20210414,8,fc,10u,grid_simple,regular_ll,9999,9999,-1.3708,-1.24776
1,ecmf,surface,0,20210414,8,fc,10v,grid_simple,regular_ll,9999,9999,-0.697554,-0.663374
1,ecmf,surface,0,20210414,8,fc,2t,grid_simple,regular_ll,9999,9999,280.083,280.185
1,ecmf,surface,0,20210414,9,fc,10u,grid_simple,regular_ll,9999,9999,-1.95633,-1.7532
1,ecmf,surface,0,20210414,9,fc,10v,grid_simple,regular_ll,9999,9999,-0.163866,-0.149218
1,ecmf,surface,0,20210414,9,fc,2t,grid_simple,regular_ll,9999,9999,281.933,282.084
1,ecmf,surface,0,20210414,10,fc,10u,grid_simple,regular_ll,9999,9999,-2.03308,-1.80945
1,ecmf,surface,0,20210414,10,fc,10v,grid_simple,regular_ll,9999,9999,0.119067,0.104419
1,ecmf,surface,0,20210414,10,fc,2t,grid_simple,regular_ll,9999,9999,282.755,282.959
1,ecmf,surface,0,20210414,11,fc,10u,grid_simple,regular_ll,9999,9999,-1.82722,-1.67
1,ecmf,surface,0,20210414,11,fc,10v,grid_simple,regular_ll,9999,9999,-0.0704803,0.0125275
1,ecmf,surface,0,20210414,11,fc,2t,grid_simple,regular_ll,9999,9999,283.253,283.499
1,ecmf,surface,0,20210414,12,fc,10u,grid_simple,regular_ll,9999,9999,-1.73851,-1.60765
1,ecmf,surface,0,20210414,12,fc,10v,grid_simple,regular_ll,9999,9999,-0.00315857,0.13942
1,ecmf,surface,0,20210414,12,fc,2t,grid_simple,regular_ll,9999,9999,283.483,283.761
1,ecmf,surface,0,20210414,13,fc,10u,grid_simple,regular_ll,9999,9999,-1.62183,-1.56714
1,ecmf,surface,0,20210414,13,fc,10v,grid_simple,regular_ll,9999,9999,0.112259,0.224564
1,ecmf,surface,0,20210414,13,fc,2t,grid_simple,regular_ll,9999,9999,283.202,283.446
1,ecmf,surface,0,20210414,14,fc,10u,grid_simple,regular_ll,9999,9999,-1.4207,-1.42851
1,ecmf,surface,0,20210414,14,fc,10v,grid_simple,regular_ll,9999,9999,-0.215019,-0.0616989
1,ecmf,surface,0,20210414,14,fc,2t,grid_simple,regular_ll,9999,9999,283.163,283.393
1,ecmf,surface,0,20210414,15,fc,10u,grid_simple,regular_ll,9999,9999,-1.48421,-1.47932
1,ecmf,surface,0,20210414,15,fc,10v,grid_simple,regular_ll,9999,9999,-0.486329,-0.311524
1,ecmf,surface,0,20210414,15,fc,2t,grid_simple,regular_ll,9999,9999,283.109,283.296
1,ecmf,surface,0,20210414,16,fc,10u,grid_simple,regular_ll,9999,9999,-1.73732,-1.74611
1,ecmf,surface,0,20210414,16,fc,10v,grid_simple,regular_ll,9999,9999,-0.862078,-0.733171
1,ecmf,surface,0,20210414,16,fc,2t,grid_simple,regular_ll,9999,9999,283,283.195
1,ecmf,surface,0,20210414,17,fc,10u,grid_simple,regular_ll,9999,9999,-1.98949,-1.97289
1,ecmf,surface,0,20210414,17,fc,10v,grid_simple,regular_ll,9999,9999,-0.958521,-0.928247
1,ecmf,surface,0,20210414,17,fc,2t,grid_simple,regular_ll,9999,9999,282.669,282.853
1,ecmf,surface,0,20210414,18,fc,10u,grid_simple,regular_ll,9999,9999,-2.05986,-2.02568
1,ecmf,surface,0,20210414,18,fc,10v,grid_simple,regular_ll,9999,9999,-0.77987,-0.797448
1,ecmf,surface,0,20210414,18,fc,2t,grid_simple,regular_ll,9999,9999,282.121,282.289
1,ecmf,surface,0,20210414,19,fc,10u,grid_simple,regular_ll,9999,9999,-2.51494,-2.38603
1,ecmf,surface,0,20210414,19,fc,10v,grid_simple,regular_ll,9999,9999,-0.135254,-0.118652
1,ecmf,surface,0,20210414,19,fc,2t,grid_simple,regular_ll,9999,9999,280.72,280.939
1,ecmf,surface,0,20210414,20,fc,10u,grid_simple,regular_ll,9999,9999,-2.95616,-2.85753
1,ecmf,surface,0,20210414,20,fc,10v,grid_simple,regular_ll,9999,9999,-0.377548,-0.345322
1,ecmf,surface,0,20210414,20,fc,2t,grid_simple,regular_ll,9999,9999,279.539,279.72
1,ecmf,surface,0,20210414,21,fc,10u,grid_simple,regular_ll,9999,9999,-3.0795,-2.97598
1,ecmf,surface,0,20210414,21,fc,10v,grid_simple,regular_ll,9999,9999,-0.710754,-0.659973
1,ecmf,surface,0,20210414,21,fc,2t,grid_simple,regular_ll,9999,9999,278.621,278.764
1,ecmf,surface,0,20210414,22,fc,10u,grid_simple,regular_ll,9999,9999,-2.92421,-2.81483
1,ecmf,surface,0,20210414,22,fc,10v,grid_simple,regular_ll,9999,9999,-1.10863,-1.0471
1,ecmf,surface,0,20210414,22,fc,2t,grid_simple,regular_ll,9999,9999,277.866,278.01
1,ecmf,surface,0,20210414,23,fc,10u,grid_simple,regular_ll,9999,9999,-2.75218,-2.63011
1,ecmf,surface,0,20210414,23,fc,10v,grid_simple,regular_ll,9999,9999,-1.35872,-1.29134
1,ecmf,surface,0,20210414,23,fc,2t,grid_simple,regular_ll,9999,9999,276.956,277.096
1,ecmf,surface,0,20210414,24,fc,10u,grid_simple,regular_ll,9999,9999,-2.55429,-2.45175
1,ecmf,surface,0,20210414,24,fc,10v,grid_simple,regular_ll,9999,9999,-1.4812,-1.39819
1,ecmf,surface,0,20210414,24,fc,2t,grid_simple,regular_ll,9999,9999,276.233,276.354
1,ecmf,surface,0,20210415,1,fc,10u,grid_simple,regular_ll,9999,9999,-2.22125,-2.17535
1,ecmf,surface,0,20210415,1,fc,10v,grid_simple,regular_ll,9999,9999,-1.78711,-1.65918
1,ecmf,surface,0,20210415,1,fc,2t,grid_simple,regular_ll,9999,9999,275.645,275.739
1,ecmf,surface,0,20210415,2,fc,10u,grid_simple,regular_ll,9999,9999,-1.68654,-1.71681
1,ecmf,surface,0,20210415,2,fc,10v,grid_simple,regular_ll,9999,9999,-2.37358,-2.19682
1,ecmf,surface,0,20210415,2,fc,2t,grid_simple,regular_ll,9999,9999,275.095,275.142
1,ecmf,surface,0,20210415,3,fc,10u,grid_simple,regular_ll,9999,9999,-1.2984,-1.35992
1,ecmf,surface,0,20210415,3,fc,10v,grid_simple,regular_ll,9999,9999,-2.88274,-2.67766
1,ecmf,surface,0,20210415,3,fc,2t,grid_simple,regular_ll,9999,9999,274.764,274.776
1,ecmf,surface,0,20210415,4,fc,10u,grid_simple,regular_ll,9999,9999,-1.20636,-1.25323
1,ecmf,surface,0,20210415,4,fc,10v,grid_simple,regular_ll,9999,9999,-3.239,-3.02025
1,ecmf,surface,0,20210415,4,fc,2t,grid_simple,regular_ll,9999,9999,274.381,274.393
1,ecmf,surface,0,20210415,5,fc,10u,grid_simple,regular_ll,9999,9999,-1.23869,-1.26115
1,ecmf,surface,0,20210415,5,fc,10v,grid_simple,regular_ll,9999,9999,-3.44403,-3.22528
1,ecmf,surface,0,20210415,5,fc,2t,grid_simple,regular_ll,9999,9999,274.122,274.126
1,ecmf,surface,0,20210415,6,fc,10u,grid_simple,regular_ll,9999,9999,-1.41661,-1.41563
1,ecmf,surface,0,20210415,6,fc,10v,grid_simple,regular_ll,9999,9999,-3.46526,-3.23772
1,ecmf,surface,0,20210415,6,fc,2t,grid_simple,regular_ll,9999,9999,274.318,274.322
1,ecmf,surface,0,20210415,7,fc,10u,grid_simple,regular_ll,9999,9999,-1.98289,-1.94481
1,ecmf,surface,0,20210415,7,fc,10v,grid_simple,regular_ll,9999,9999,-3.26433,-3.0612
1,ecmf,surface,0,20210415,7,fc,2t,grid_simple,regular_ll,9999,9999,275.987,276.024
1,ecmf,surface,0,20210415,8,fc,10u,grid_simple,regular_ll,9999,9999,-2.76711,-2.70949
1,ecmf,surface,0,20210415,8,fc,10v,grid_simple,regular_ll,9999,9999,-3.23065,-3.0324
1,ecmf,surface,0,20210415,8,fc,2t,grid_simple,regular_ll,9999,9999,277.79,277.88
1,ecmf,surface,0,20210415,9,fc,10u,grid_simple,regular_ll,9999,9999,-4.41716,-4.36638
1,ecmf,surface,0,20210415,9,fc,10v,grid_simple,regular_ll,9999,9999,-3.13575,-2.96094
1,ecmf,surface,0,20210415,9,fc,2t,grid_simple,regular_ll,9999,9999,279.273,279.38
1,ecmf,surface,0,20210415,10,fc,10u,grid_simple,regular_ll,9999,9999,-4.25867,-4.21863
1,ecmf,surface,0,20210415,10,fc,10v,grid_simple,regular_ll,9999,9999,-2.61708,-2.47059
1,ecmf,surface,0,20210415,10,fc,2t,grid_simple,regular_ll,9999,9999,280.246,280.356
1,ecmf,surface,0,20210415,11,fc,10u,grid_simple,regular_ll,9999,9999,-3.76852,-3.75876
1,ecmf,surface,0,20210415,11,fc,10v,grid_simple,regular_ll,9999,9999,-2.22062,-2.07804
1,ecmf,surface,0,20210415,11,fc,2t,grid_simple,regular_ll,9999,9999,280.981,281.099
1,ecmf,surface,0,20210415,12,fc,10u,grid_simple,regular_ll,9999,9999,-3.24059,-3.2484
1,ecmf,surface,0,20210415,12,fc,10v,grid_simple,regular_ll,9999,9999,-2.07186,-1.94686
1,ecmf,surface,0,20210415,12,fc,2t,grid_simple,regular_ll,9999,9999,281.537,281.735
1,ecmf,surface,0,20210415,13,fc,10u,grid_simple,regular_ll,9999,9999,-2.90271,-2.86267
1,ecmf,surface,0,20210415,13,fc,10v,grid_simple,regular_ll,9999,9999,-2.34767,-2.21095
1,ecmf,surface,0,20210415,13,fc,2t,grid_simple,regular_ll,9999,9999,281.652,281.89
1,ecmf,surface,0,20210415,14,fc,10u,grid_simple,regular_ll,9999,9999,-2.85579,-2.7386
1,ecmf,surface,0,20210415,14,fc,10v,grid_simple,regular_ll,9999,9999,-2.71162,-2.58369
1,ecmf,surface,0,20210415,14,fc,2t,grid_simple,regular_ll,9999,9999,281.777,281.955
1,ecmf,surface,0,20210415,15,fc,10u,grid_simple,regular_ll,9999,9999,-2.45404,-2.43451
1,ecmf,surface,0,20210415,15,fc,10v,grid_simple,regular_ll,9999,9999,-2.8849,-2.84095
1,ecmf,surface,0,20210415,15,fc,2t,grid_simple,regular_ll,9999,9999,281.793,281.935
1,ecmf,surface,0,20210415,16,fc,10u,grid_simple,regular_ll,9999,9999,-2.06235,-2.14047
1,ecmf,surface,0,20210415,16,fc,10v,grid_simple,regular_ll,9999,9999,-3.26045,-3.196
1,ecmf,surface,0,20210415,16,fc,2t,grid_simple,regular_ll,9999,9999,281.811,281.874
1,ecmf,surface,0,20210415,17,fc,10u,grid_simple,regular_ll,9999,9999,-1.76173,-1.81252
1,ecmf,surface,0,20210415,17,fc,10v,grid_simple,regular_ll,9999,9999,-3.6317,-3.51353
1,ecmf,surface,0,20210415,17,fc,2t,grid_simple,regular_ll,9999,9999,281.564,281.714
1,ecmf,surface,0,20210415,18,fc,10u,grid_simple,regular_ll,9999,9999,-2.74092,-2.56709
1,ecmf,surface,0,20210415,18,fc,10v,grid_simple,regular_ll,9999,9999,-3.67831,-3.57285
1,ecmf,surface,0,20210415,18,fc,2t,grid_simple,regular_ll,9999,9999,280.703,280.955
1,ecmf,surface,0,20210415,19,fc,10u,grid_simple,regular_ll,9999,9999,-2.96391,-2.85551
1,ecmf,surface,0,20210415,19,fc,10v,grid_simple,regular_ll,9999,9999,-2.64059,-2.53513
