Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-05-18T20:00:00.0/2021-05-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-18T21:00:00.0/2021-05-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-18T22:00:00.0/2021-05-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-18T23:00:00.0/2021-05-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T00:00:00.0/2021-05-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T01:00:00.0/2021-05-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T02:00:00.0/2021-05-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T03:00:00.0/2021-05-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T04:00:00.0/2021-05-19T05:00:00.0;75.7672;31.2743;13.8389;17.4355;160.7018;23.8276;4.7140;19.1136;50.2396;1.0000
2021-05-19T05:00:00.0/2021-05-19T06:00:00.0;263.8161;153.9275;102.3817;51.5458;501.0120;72.0799;2.5677;69.5122;17.9911;1.0000
2021-05-19T06:00:00.0/2021-05-19T07:00:00.0;459.0219;311.3602;238.3335;73.0267;686.1542;220.3028;102.2454;118.0574;272.0750;1.0000
2021-05-19T07:00:00.0/2021-05-19T08:00:00.0;647.5557;473.0017;385.4494;87.5524;790.1340;404.0319;284.0591;119.9727;587.7483;1.0000
2021-05-19T08:00:00.0/2021-05-19T09:00:00.0;816.5808;621.7747;524.3615;97.4131;853.6036;513.5659;320.2939;193.2720;521.7889;1.0000
2021-05-19T09:00:00.0/2021-05-19T10:00:00.0;954.5916;744.2690;640.3605;103.9086;892.2290;705.8174;584.3604;121.4570;811.3211;1.0000
2021-05-19T10:00:00.0/2021-05-19T11:00:00.0;1052.1973;831.1220;723.1513;107.9707;914.3239;817.6659;721.5674;96.0985;912.3225;1.0000
2021-05-19T11:00:00.0/2021-05-19T12:00:00.0;1102.7617;875.9532;765.8035;110.1497;923.9269;863.4422;765.0546;98.3876;923.0268;1.0000
2021-05-19T12:00:00.0/2021-05-19T13:00:00.0;1102.8558;875.0410;761.7083;113.3327;918.8759;862.6541;762.0348;100.6194;919.2676;1.0000
2021-05-19T13:00:00.0/2021-05-19T14:00:00.0;1052.4906;828.5720;713.0095;115.5625;901.1527;815.3964;713.6614;101.7350;901.9609;1.0000
2021-05-19T14:00:00.0/2021-05-19T15:00:00.0;955.1160;740.0491;624.9246;115.1245;870.0622;724.6523;624.5275;100.1248;869.4628;1.0000
2021-05-19T15:00:00.0/2021-05-19T16:00:00.0;817.3851;616.1439;505.4832;110.6607;821.7814;598.4360;503.2458;95.1902;818.0744;1.0000
2021-05-19T16:00:00.0/2021-05-19T17:00:00.0;648.7001;466.7047;365.4089;101.2958;747.2329;448.3078;362.8418;85.4661;741.8431;1.0000
2021-05-19T17:00:00.0/2021-05-19T18:00:00.0;460.5711;304.8891;219.7659;85.1233;629.6115;285.4012;213.8278;71.5733;611.6924;1.0000
2021-05-19T18:00:00.0/2021-05-19T19:00:00.0;265.8312;149.4595;90.7814;58.6780;439.5335;135.6553;83.4961;52.1592;400.5623;1.0000
2021-05-19T19:00:00.0/2021-05-19T20:00:00.0;78.0949;30.8747;11.7795;19.0953;133.8695;25.4732;6.1826;19.2906;58.6647;1.0000
2021-05-19T20:00:00.0/2021-05-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T21:00:00.0/2021-05-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T22:00:00.0/2021-05-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T23:00:00.0/2021-05-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T00:00:00.0/2021-05-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T01:00:00.0/2021-05-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T02:00:00.0/2021-05-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T03:00:00.0/2021-05-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T04:00:00.0/2021-05-20T05:00:00.0;79.5206;27.5980;6.4475;21.1505;71.5588;18.9958;0.0043;18.9915;0.0496;1.0000
2021-05-20T05:00:00.0/2021-05-20T06:00:00.0;267.5077;131.5491;56.1624;75.3866;267.9619;50.5820;0.0000;50.5820;0.0000;1.0000
2021-05-20T06:00:00.0/2021-05-20T07:00:00.0;462.3701;279.7890;160.3791;119.4099;455.1548;47.3062;0.0000;47.3062;0.0000;1.0000
2021-05-20T07:00:00.0/2021-05-20T08:00:00.0;650.5726;442.2456;297.3895;144.8562;605.0723;81.4904;0.0000;81.4904;0.0000;1.0000
2021-05-20T08:00:00.0/2021-05-20T09:00:00.0;819.3008;594.5049;438.2793;156.2257;710.1096;97.4464;0.0000;97.4464;0.0000;1.0000
2021-05-20T09:00:00.0/2021-05-20T10:00:00.0;957.0687;717.8550;557.8300;160.0251;774.6598;164.8543;0.0000;164.8543;0.0000;1.0000
2021-05-20T10:00:00.0/2021-05-20T11:00:00.0;1054.5018;804.1541;646.1982;157.9558;814.8032;246.0402;0.0000;246.0402;0.0000;1.0000
2021-05-20T11:00:00.0/2021-05-20T12:00:00.0;1104.9753;848.7928;695.7613;153.0316;837.3825;288.8658;0.0000;288.8658;0.0000;1.0000
2021-05-20T12:00:00.0/2021-05-20T13:00:00.0;1105.0662;843.2336;670.2222;173.0114;806.4833;268.7755;0.0000;268.7755;0.0000;1.0000
2021-05-20T13:00:00.0/2021-05-20T14:00:00.0;1054.7848;790.7272;593.0436;197.6836;747.3160;287.5550;0.0000;287.5550;0.0000;1.0000
2021-05-20T14:00:00.0/2021-05-20T15:00:00.0;957.5751;697.3882;484.4454;212.9427;671.9975;203.5111;0.0000;203.5111;0.0000;1.0000
2021-05-20T15:00:00.0/2021-05-20T16:00:00.0;820.0786;580.2520;391.7090;188.5430;634.8371;138.3242;0.0000;138.3242;0.0000;1.0000
2021-05-20T16:00:00.0/2021-05-20T17:00:00.0;651.6810;442.9114;294.3681;148.5433;599.5195;130.8308;0.0000;130.8308;0.0000;1.0000
2021-05-20T17:00:00.0/2021-05-20T18:00:00.0;463.8727;293.5124;187.1253;106.3871;533.1952;52.0406;0.0000;52.0406;0.0000;1.0000
2021-05-20T18:00:00.0/2021-05-20T19:00:00.0;269.4643;143.4023;75.1217;68.2806;355.9956;19.4586;0.0000;19.4586;0.0000;1.0000
2021-05-20T19:00:00.0/2021-05-20T20:00:00.0;81.8495;29.6375;8.3084;21.3292;89.5416;16.1227;0.0000;16.1227;0.0000;1.0000
2021-05-20T20:00:00.0/2021-05-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T21:00:00.0/2021-05-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T22:00:00.0/2021-05-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T23:00:00.0/2021-05-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T00:00:00.0/2021-05-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T01:00:00.0/2021-05-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T02:00:00.0/2021-05-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T03:00:00.0/2021-05-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T04:00:00.0/2021-05-21T05:00:00.0;83.2497;31.5930;11.8934;19.6996;130.2062;21.8853;1.7495;20.1358;18.9649;1.0000
2021-05-21T05:00:00.0/2021-05-21T06:00:00.0;271.0912;147.4628;89.3548;58.1080;424.1445;26.2714;0.0000;26.2714;0.0000;1.0000
2021-05-21T06:00:00.0/2021-05-21T07:00:00.0;465.6164;298.9328;214.7341;84.1987;608.3030;59.9727;0.0000;59.9727;0.0000;1.0000
2021-05-21T07:00:00.0/2021-05-21T08:00:00.0;653.4936;456.2106;354.4059;101.8048;719.0088;77.5878;0.0000;77.5878;0.0000;1.0000
2021-05-21T08:00:00.0/2021-05-21T09:00:00.0;821.9301;601.6859;488.2149;113.4710;788.8035;148.9079;0.0000;148.9079;0.0000;1.0000
2021-05-21T09:00:00.0/2021-05-21T10:00:00.0;959.4597;722.0171;601.3392;120.6779;832.8617;193.6912;0.0000;193.6912;0.0000;1.0000
2021-05-21T10:00:00.0/2021-05-21T11:00:00.0;1056.7234;807.8526;683.0903;124.7624;859.2469;249.6657;0.0000;249.6657;0.0000;1.0000
2021-05-21T11:00:00.0/2021-05-21T12:00:00.0;1107.1077;852.7672;726.4123;126.3549;872.2451;350.0734;11.9412;338.1323;14.2408;1.0000
2021-05-21T12:00:00.0/2021-05-21T13:00:00.0;1107.1951;853.6340;728.1872;125.4468;874.3002;460.7275;78.1989;382.5287;93.8513;1.0000
2021-05-21T13:00:00.0/2021-05-21T14:00:00.0;1056.9960;810.2126;688.0182;122.1944;865.2048;429.8876;63.4983;366.3893;80.0864;1.0000
2021-05-21T14:00:00.0/2021-05-21T15:00:00.0;959.9481;725.7277;609.1934;116.5343;843.2943;320.6050;18.0800;302.5250;24.0434;1.0000
2021-05-21T15:00:00.0/2021-05-21T16:00:00.0;822.6815;606.1656;497.7684;108.3972;803.4993;157.1687;0.0000;157.1687;0.0000;1.0000
2021-05-21T16:00:00.0/2021-05-21T17:00:00.0;654.5660;461.4549;364.7510;96.7039;738.8716;99.8064;0.0000;99.8064;0.0000;1.0000
2021-05-21T17:00:00.0/2021-05-21T18:00:00.0;467.0721;304.4670;224.5483;79.9186;634.3960;82.2429;0.0000;82.2429;0.0000;1.0000
2021-05-21T18:00:00.0/2021-05-21T19:00:00.0;272.9889;151.0736;93.9275;57.1461;442.5716;30.9859;0.0000;30.9859;0.0000;1.0000
2021-05-21T19:00:00.0/2021-05-21T20:00:00.0;85.5651;33.0291;12.7362;20.2929;138.2999;7.4671;0.0000;7.4671;0.0000;1.0000
2021-05-21T20:00:00.0/2021-05-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T21:00:00.0/2021-05-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T22:00:00.0/2021-05-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T23:00:00.0/2021-05-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T00:00:00.0/2021-05-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T01:00:00.0/2021-05-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T02:00:00.0/2021-05-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T03:00:00.0/2021-05-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T04:00:00.0/2021-05-22T05:00:00.0;86.9565;36.5256;16.6102;19.9154;181.7144;18.7839;0.0320;18.7520;0.5102;1.0000
2021-05-22T05:00:00.0/2021-05-22T06:00:00.0;274.5659;160.5932;107.0529;53.5402;504.3174;62.9580;4.1701;58.7879;15.6778;1.0000
2021-05-22T06:00:00.0/2021-05-22T07:00:00.0;468.7604;318.4719;244.5796;73.8923;688.5903;206.4275;63.9762;142.4514;185.3145;1.0000
2021-05-22T07:00:00.0/2021-05-22T08:00:00.0;656.3186;481.6729;395.9007;85.7721;799.6430;273.2429;43.4109;229.8319;88.1245;1.0000
2021-05-22T08:00:00.0/2021-05-22T09:00:00.0;824.4691;633.0821;540.3627;92.7194;870.1140;431.9071;188.3855;243.5216;295.8997;1.0000
2021-05-22T09:00:00.0/2021-05-22T10:00:00.0;961.7648;757.0491;659.5130;97.5361;910.9625;675.0604;513.8282;161.2322;707.5201;1.0000
2021-05-22T10:00:00.0/2021-05-22T11:00:00.0;1058.8624;844.7155;744.1823;100.5332;933.8584;779.1292;593.2111;185.9181;743.2955;1.0000
2021-05-22T11:00:00.0/2021-05-22T12:00:00.0;1109.1593;890.2236;788.2549;101.9688;944.3865;851.1889;706.1091;145.0799;846.3214;1.0000
2021-05-22T12:00:00.0/2021-05-22T13:00:00.0;1109.2433;887.0011;777.6625;109.3385;931.5739;855.2682;721.0568;134.2115;863.7229;1.0000
2021-05-22T13:00:00.0/2021-05-22T14:00:00.0;1059.1246;837.0347;720.1249;116.9098;903.2937;754.8204;523.0689;231.7515;655.2510;1.0000
2021-05-22T14:00:00.0/2021-05-22T15:00:00.0;962.2354;745.3285;624.5080;120.8205;861.9318;693.0677;523.2767;169.7910;725.3254;1.0000
2021-05-22T15:00:00.0/2021-05-22T16:00:00.0;825.1941;622.4521;509.7021;112.7500;820.0460;605.0256;508.2365;96.7891;817.5699;1.0000
2021-05-22T16:00:00.0/2021-05-22T17:00:00.0;657.3549;475.9241;377.8371;98.0871;762.0710;457.4453;374.4937;82.9516;755.1451;1.0000
2021-05-22T17:00:00.0/2021-05-22T18:00:00.0;470.1691;316.8212;237.2470;79.5742;666.2128;298.8639;231.8722;66.9916;650.5244;1.0000
2021-05-22T18:00:00.0/2021-05-22T19:00:00.0;276.4044;160.8132;104.3630;56.4502;487.8854;146.5359;97.0143;49.5217;450.0826;1.0000
2021-05-22T19:00:00.0/2021-05-22T20:00:00.0;89.2746;37.2821;16.1114;21.1707;173.7576;28.3405;6.3818;21.9586;55.9612;1.0000
2021-05-22T20:00:00.0/2021-05-22T21:00:00.0;0.0069;0.0003;0.0001;0.0002;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T21:00:00.0/2021-05-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T22:00:00.0/2021-05-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T23:00:00.0/2021-05-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T00:00:00.0/2021-05-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T01:00:00.0/2021-05-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T02:00:00.0/2021-05-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T03:00:00.0/2021-05-23T04:00:00.0;0.0207;0.0037;0.0008;0.0029;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T04:00:00.0/2021-05-23T05:00:00.0;90.6385;34.0973;10.3803;23.7170;109.2850;17.6577;0.0000;17.6577;0.0000;1.0000
2021-05-23T05:00:00.0/2021-05-23T06:00:00.0;277.9312;148.3061;76.1956;72.1105;351.8954;32.7930;0.0000;32.7930;0.0000;1.0000
2021-05-23T06:00:00.0/2021-05-23T07:00:00.0;471.8018;301.6421;193.8030;107.8391;540.2482;109.2533;0.0000;109.2533;0.0000;1.0000
2021-05-23T07:00:00.0/2021-05-23T08:00:00.0;659.0474;463.1338;335.4172;127.7166;673.5942;246.7186;15.5462;231.1725;31.3697;1.0000
2021-05-23T08:00:00.0/2021-05-23T09:00:00.0;826.9178;612.0771;475.9280;136.1490;763.4411;254.1090;0.1392;253.9698;0.2380;1.0000
2021-05-23T09:00:00.0/2021-05-23T10:00:00.0;963.9846;732.9100;592.5147;140.3953;816.0964;327.7742;3.8328;323.9414;5.2517;1.0000
2021-05-23T10:00:00.0/2021-05-23T11:00:00.0;1060.9194;817.5818;676.0333;141.5486;846.3220;313.0521;0.0000;313.0521;0.0000;1.0000
2021-05-23T11:00:00.0/2021-05-23T12:00:00.0;1111.1306;860.6339;720.2375;140.3963;861.0279;314.7682;0.0000;314.7682;0.0000;1.0000
2021-05-23T12:00:00.0/2021-05-23T13:00:00.0;1111.2113;856.2792;700.2385;156.0407;836.9763;258.2684;0.0000;258.2684;0.0000;1.0000
2021-05-23T13:00:00.0/2021-05-23T14:00:00.0;1061.1715;806.1088;631.2245;174.8843;789.8144;226.8526;0.0000;226.8526;0.0000;1.0000
2021-05-23T14:00:00.0/2021-05-23T15:00:00.0;964.4374;714.6389;529.5917;185.0471;728.7156;219.3172;0.0000;219.3172;0.0000;1.0000
2021-05-23T15:00:00.0/2021-05-23T16:00:00.0;827.6165;594.2635;424.3849;169.8786;680.3911;264.5056;18.5541;245.9516;31.7745;1.0000
2021-05-23T16:00:00.0/2021-05-23T17:00:00.0;660.0476;451.5807;309.1431;142.4376;620.3649;289.7564;62.3129;227.4435;121.0214;1.0000
2021-05-23T17:00:00.0/2021-05-23T18:00:00.0;473.1632;297.2458;187.2381;110.0077;521.3175;103.2071;0.0013;103.2058;0.0044;1.0000
2021-05-23T18:00:00.0/2021-05-23T19:00:00.0;279.7101;148.7334;77.2672;71.4662;354.8455;71.5601;0.0000;71.5601;0.0000;1.0000
2021-05-23T19:00:00.0/2021-05-23T20:00:00.0;92.8805;34.7715;10.8347;23.9368;112.9252;18.0658;0.0000;18.0658;0.0000;1.0000
2021-05-23T20:00:00.0/2021-05-23T21:00:00.0;0.0650;0.0119;0.0007;0.0112;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T21:00:00.0/2021-05-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T22:00:00.0/2021-05-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T23:00:00.0/2021-05-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T00:00:00.0/2021-05-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T01:00:00.0/2021-05-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T02:00:00.0/2021-05-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T03:00:00.0/2021-05-24T04:00:00.0;0.1118;0.0221;0.0006;0.0215;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T04:00:00.0/2021-05-24T05:00:00.0;94.2005;34.9349;8.1483;26.7866;81.6459;18.1950;0.0000;18.1950;0.0000;1.0000
2021-05-24T05:00:00.0/2021-05-24T06:00:00.0;281.1863;150.5939;69.3885;81.2054;314.8418;18.3561;0.0000;18.3561;0.0000;1.0000
2021-05-24T06:00:00.0/2021-05-24T07:00:00.0;474.7401;304.8517;183.9076;120.9441;509.0020;76.9652;0.0000;76.9652;0.0000;1.0000
2021-05-24T07:00:00.0/2021-05-24T08:00:00.0;661.6801;465.8564;319.8965;145.9599;639.6233;76.4379;0.0000;76.4379;0.0000;1.0000
2021-05-24T08:00:00.0/2021-05-24T09:00:00.0;829.2766;614.3132;453.6201;160.6932;725.3026;118.0673;0.0000;118.0673;0.0000;1.0000
2021-05-24T09:00:00.0/2021-05-24T10:00:00.0;966.1193;736.4175;568.0123;168.4053;780.2592;336.3363;35.1373;301.1989;46.5488;1.0000
2021-05-24T10:00:00.0/2021-05-24T11:00:00.0;1062.8951;822.9095;651.9122;170.9973;814.2750;551.0283;178.5602;372.4681;222.2522;1.0000
2021-05-24T11:00:00.0/2021-05-24T12:00:00.0;1113.0226;867.7047;698.1030;169.6017;832.8162;679.0249;301.0874;377.9375;359.0106;1.0000
2021-05-24T12:00:00.0/2021-05-24T13:00:00.0;1113.0999;869.5272;706.7236;162.8036;843.0636;778.4762;505.7993;272.6768;603.7114;1.0000
2021-05-24T13:00:00.0/2021-05-24T14:00:00.0;1063.1371;827.1805;674.8563;152.3242;842.8179;748.8694;501.2353;247.6341;626.5893;1.0000
2021-05-24T14:00:00.0/2021-05-24T15:00:00.0;966.5544;742.9740;603.5137;139.4603;828.8190;721.1691;591.0338;130.1354;812.6209;1.0000
2021-05-24T15:00:00.0/2021-05-24T16:00:00.0;829.9490;621.5073;492.8428;128.6645;787.5723;604.7494;496.1355;108.6139;792.7587;1.0000
2021-05-24T16:00:00.0/2021-05-24T17:00:00.0;662.6441;473.6833;358.3995;115.2837;716.1205;455.8952;359.4655;96.4297;718.0936;1.0000
2021-05-24T17:00:00.0/2021-05-24T18:00:00.0;476.0541;313.3428;218.1247;95.2181;603.6194;296.0666;215.7505;80.3160;596.4828;1.0000
2021-05-24T18:00:00.0/2021-05-24T19:00:00.0;282.9053;158.4962;93.0089;65.4873;423.6689;144.7402;86.5279;58.2123;390.8186;1.0000
2021-05-24T19:00:00.0/2021-05-24T20:00:00.0;96.3689;38.1779;14.2279;23.9500;146.5961;32.0466;7.9084;24.1381;68.2252;1.0000
2021-05-24T20:00:00.0/2021-05-24T21:00:00.0;0.2179;0.0444;0.0024;0.0420;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T21:00:00.0/2021-05-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T22:00:00.0/2021-05-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T23:00:00.0/2021-05-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T00:00:00.0/2021-05-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T01:00:00.0/2021-05-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T02:00:00.0/2021-05-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T03:00:00.0/2021-05-25T04:00:00.0;0.2765;0.0562;0.0018;0.0545;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T04:00:00.0/2021-05-25T05:00:00.0;97.6448;39.1657;15.2208;23.9449;156.0323;33.3329;9.2037;24.1292;79.9561;1.0000
2021-05-25T05:00:00.0/2021-05-25T06:00:00.0;284.3308;160.4374;96.6311;63.8064;438.3302;147.2125;91.0882;56.1243;410.4397;1.0000
2021-05-25T06:00:00.0/2021-05-25T07:00:00.0;477.5750;315.1862;223.4757;91.7105;616.5809;298.4719;221.4015;77.0704;610.4759;1.0000
2021-05-25T07:00:00.0/2021-05-25T08:00:00.0;664.2163;475.1056;363.9876;111.1180;725.4898;457.8064;364.7701;93.0363;726.9938;1.0000
2021-05-25T08:00:00.0/2021-05-25T09:00:00.0;831.5452;622.7468;498.4322;124.3147;794.7921;606.3804;501.0830;105.2974;799.0060;1.0000
2021-05-25T09:00:00.0/2021-05-25T10:00:00.0;968.1692;744.4062;613.7856;130.6206;841.1329;730.6602;619.0634;111.5967;848.3668;1.0000
2021-05-25T10:00:00.0/2021-05-25T11:00:00.0;1064.7896;830.3484;698.2870;132.0615;870.3550;819.1041;705.0946;114.0095;878.8512;1.0000
2021-05-25T11:00:00.0/2021-05-25T12:00:00.0;1114.8350;874.4048;743.7583;130.6465;885.5179;864.2625;750.3963;113.8662;893.4279;1.0000
2021-05-25T12:00:00.0/2021-05-25T13:00:00.0;1114.9091;873.6376;740.2763;133.3613;881.2909;863.5798;747.8286;115.7513;890.2806;1.0000
2021-05-25T13:00:00.0/2021-05-25T14:00:00.0;1065.0212;827.9869;691.8610;136.1259;862.0950;816.9873;699.5796;117.4077;871.6989;1.0000
2021-05-25T14:00:00.0/2021-05-25T15:00:00.0;968.5865;740.6154;605.2372;135.3781;828.9578;727.1975;611.3116;115.8859;837.2346;1.0000
2021-05-25T15:00:00.0/2021-05-25T16:00:00.0;832.1912;618.6432;490.4349;128.2083;781.3074;602.5176;493.1908;109.3269;785.6213;1.0000
2021-05-25T16:00:00.0/2021-05-25T17:00:00.0;665.1441;471.5944;356.4733;115.1211;709.3156;454.2872;356.9831;97.3041;710.1615;1.0000
2021-05-25T17:00:00.0/2021-05-25T18:00:00.0;478.8414;312.3639;217.2056;95.1584;597.4337;292.4852;207.8269;84.6583;568.8956;1.0000
2021-05-25T18:00:00.0/2021-05-25T19:00:00.0;285.9896;159.7010;94.7726;64.9284;428.0010;129.0054;66.9895;62.0159;281.2815;1.0000
2021-05-25T19:00:00.0/2021-05-25T20:00:00.0;99.7393;40.0157;15.7027;24.3130;160.4032;22.7388;0.0000;22.7388;0.0000;1.0000
2021-05-25T20:00:00.0/2021-05-25T21:00:00.0;0.4312;0.0887;0.0026;0.0861;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T21:00:00.0/2021-05-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T22:00:00.0/2021-05-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T23:00:00.0/2021-05-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-26T00:00:00.0/2021-05-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
