edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210205,6,fc,10v,grid_simple,regular_ll,9999,9999,3.67906,9999
1,ecmf,surface,0,20210205,6,fc,2t,grid_simple,regular_ll,9999,9999,279.443,9999
1,ecmf,surface,0,20210205,7,fc,10u,grid_simple,regular_ll,9999,9999,-1.4429,9999
1,ecmf,surface,0,20210205,7,fc,10v,grid_simple,regular_ll,9999,9999,4.40059,9999
1,ecmf,surface,0,20210205,7,fc,2t,grid_simple,regular_ll,9999,9999,279.649,9999
1,ecmf,surface,0,20210205,8,fc,10u,grid_simple,regular_ll,9999,9999,-1.43324,9999
1,ecmf,surface,0,20210205,8,fc,10v,grid_simple,regular_ll,9999,9999,4.54434,9999
1,ecmf,surface,0,20210205,8,fc,2t,grid_simple,regular_ll,9999,9999,279.602,9999
1,ecmf,surface,0,20210205,9,fc,10u,grid_simple,regular_ll,9999,9999,-1.45366,9999
1,ecmf,surface,0,20210205,9,fc,10v,grid_simple,regular_ll,9999,9999,4.52252,9999
1,ecmf,surface,0,20210205,9,fc,2t,grid_simple,regular_ll,9999,9999,279.637,9999
1,ecmf,surface,0,20210205,10,fc,10u,grid_simple,regular_ll,9999,9999,-1.20522,9999
1,ecmf,surface,0,20210205,10,fc,10v,grid_simple,regular_ll,9999,9999,4.43347,9999
1,ecmf,surface,0,20210205,10,fc,2t,grid_simple,regular_ll,9999,9999,279.927,9999
1,ecmf,surface,0,20210205,11,fc,10u,grid_simple,regular_ll,9999,9999,-0.912289,9999
1,ecmf,surface,0,20210205,11,fc,10v,grid_simple,regular_ll,9999,9999,4.1992,9999
1,ecmf,surface,0,20210205,11,fc,2t,grid_simple,regular_ll,9999,9999,280.248,9999
1,ecmf,surface,0,20210205,12,fc,10u,grid_simple,regular_ll,9999,9999,-0.992555,9999
1,ecmf,surface,0,20210205,12,fc,10v,grid_simple,regular_ll,9999,9999,3.67353,9999
1,ecmf,surface,0,20210205,12,fc,2t,grid_simple,regular_ll,9999,9999,280.499,9999
1,ecmf,surface,0,20210205,13,fc,10u,grid_simple,regular_ll,9999,9999,-0.759731,9999
1,ecmf,surface,0,20210205,13,fc,10v,grid_simple,regular_ll,9999,9999,3.07275,9999
1,ecmf,surface,0,20210205,13,fc,2t,grid_simple,regular_ll,9999,9999,280.704,9999
1,ecmf,surface,0,20210205,14,fc,10u,grid_simple,regular_ll,9999,9999,-0.257961,9999
1,ecmf,surface,0,20210205,14,fc,10v,grid_simple,regular_ll,9999,9999,2.31195,9999
1,ecmf,surface,0,20210205,14,fc,2t,grid_simple,regular_ll,9999,9999,280.842,9999
1,ecmf,surface,0,20210205,15,fc,10u,grid_simple,regular_ll,9999,9999,0.357609,9999
1,ecmf,surface,0,20210205,15,fc,10v,grid_simple,regular_ll,9999,9999,1.89786,9999
1,ecmf,surface,0,20210205,15,fc,2t,grid_simple,regular_ll,9999,9999,280.071,9999
1,ecmf,surface,0,20210205,16,fc,10u,grid_simple,regular_ll,9999,9999,0.448328,9999
1,ecmf,surface,0,20210205,16,fc,10v,grid_simple,regular_ll,9999,9999,1.39971,9999
1,ecmf,surface,0,20210205,16,fc,2t,grid_simple,regular_ll,9999,9999,279.824,9999
1,ecmf,surface,0,20210205,17,fc,10u,grid_simple,regular_ll,9999,9999,0.396302,9999
1,ecmf,surface,0,20210205,17,fc,10v,grid_simple,regular_ll,9999,9999,0.960099,9999
1,ecmf,surface,0,20210205,17,fc,2t,grid_simple,regular_ll,9999,9999,279.281,9999
1,ecmf,surface,0,20210205,18,fc,10u,grid_simple,regular_ll,9999,9999,0.219643,9999
1,ecmf,surface,0,20210205,18,fc,10v,grid_simple,regular_ll,9999,9999,0.817348,9999
1,ecmf,surface,0,20210205,18,fc,2t,grid_simple,regular_ll,9999,9999,278.696,9999
1,ecmf,surface,0,20210205,19,fc,10u,grid_simple,regular_ll,9999,9999,1.49084,9999
1,ecmf,surface,0,20210205,19,fc,10v,grid_simple,regular_ll,9999,9999,0.430729,9999
1,ecmf,surface,0,20210205,19,fc,2t,grid_simple,regular_ll,9999,9999,278.311,9999
1,ecmf,surface,0,20210205,20,fc,10u,grid_simple,regular_ll,9999,9999,0.787689,9999
1,ecmf,surface,0,20210205,20,fc,10v,grid_simple,regular_ll,9999,9999,0.0450439,9999
1,ecmf,surface,0,20210205,20,fc,2t,grid_simple,regular_ll,9999,9999,277.936,9999
1,ecmf,surface,0,20210205,21,fc,10u,grid_simple,regular_ll,9999,9999,0.141602,9999
1,ecmf,surface,0,20210205,21,fc,10v,grid_simple,regular_ll,9999,9999,0.102875,9999
1,ecmf,surface,0,20210205,21,fc,2t,grid_simple,regular_ll,9999,9999,278.302,9999
1,ecmf,surface,0,20210205,22,fc,10u,grid_simple,regular_ll,9999,9999,-0.3741,9999
1,ecmf,surface,0,20210205,22,fc,10v,grid_simple,regular_ll,9999,9999,0.333864,9999
1,ecmf,surface,0,20210205,22,fc,2t,grid_simple,regular_ll,9999,9999,278.051,9999
1,ecmf,surface,0,20210205,23,fc,10u,grid_simple,regular_ll,9999,9999,-0.763901,9999
1,ecmf,surface,0,20210205,23,fc,10v,grid_simple,regular_ll,9999,9999,0.46488,9999
1,ecmf,surface,0,20210205,23,fc,2t,grid_simple,regular_ll,9999,9999,276.972,9999
1,ecmf,surface,0,20210205,24,fc,10u,grid_simple,regular_ll,9999,9999,-0.73793,9999
1,ecmf,surface,0,20210205,24,fc,10v,grid_simple,regular_ll,9999,9999,0.473616,9999
1,ecmf,surface,0,20210205,24,fc,2t,grid_simple,regular_ll,9999,9999,276.822,9999
1,ecmf,surface,0,20210206,1,fc,10u,grid_simple,regular_ll,9999,9999,-0.769943,9999
1,ecmf,surface,0,20210206,1,fc,10v,grid_simple,regular_ll,9999,9999,0.385054,9999
1,ecmf,surface,0,20210206,1,fc,2t,grid_simple,regular_ll,9999,9999,277.03,9999
1,ecmf,surface,0,20210206,2,fc,10u,grid_simple,regular_ll,9999,9999,-1.0204,9999
1,ecmf,surface,0,20210206,2,fc,10v,grid_simple,regular_ll,9999,9999,0.269045,9999
1,ecmf,surface,0,20210206,2,fc,2t,grid_simple,regular_ll,9999,9999,277.022,9999
1,ecmf,surface,0,20210206,3,fc,10u,grid_simple,regular_ll,9999,9999,-1.43533,9999
1,ecmf,surface,0,20210206,3,fc,10v,grid_simple,regular_ll,9999,9999,0.0108538,9999
1,ecmf,surface,0,20210206,3,fc,2t,grid_simple,regular_ll,9999,9999,276.604,9999
1,ecmf,surface,0,20210206,4,fc,10u,grid_simple,regular_ll,9999,9999,-1.74991,9999
1,ecmf,surface,0,20210206,4,fc,10v,grid_simple,regular_ll,9999,9999,-0.314561,9999
1,ecmf,surface,0,20210206,4,fc,2t,grid_simple,regular_ll,9999,9999,276.813,9999
1,ecmf,surface,0,20210206,5,fc,10u,grid_simple,regular_ll,9999,9999,-2.15373,9999
1,ecmf,surface,0,20210206,5,fc,10v,grid_simple,regular_ll,9999,9999,-0.590012,9999
1,ecmf,surface,0,20210206,5,fc,2t,grid_simple,regular_ll,9999,9999,276.86,9999
1,ecmf,surface,0,20210206,6,fc,10u,grid_simple,regular_ll,9999,9999,-2.51591,9999
1,ecmf,surface,0,20210206,6,fc,10v,grid_simple,regular_ll,9999,9999,-0.848533,9999
1,ecmf,surface,0,20210206,6,fc,2t,grid_simple,regular_ll,9999,9999,276.927,9999
1,ecmf,surface,0,20210206,7,fc,10u,grid_simple,regular_ll,9999,9999,-2.8882,9999
1,ecmf,surface,0,20210206,7,fc,10v,grid_simple,regular_ll,9999,9999,-0.947403,9999
1,ecmf,surface,0,20210206,7,fc,2t,grid_simple,regular_ll,9999,9999,277.128,9999
1,ecmf,surface,0,20210206,8,fc,10u,grid_simple,regular_ll,9999,9999,-3.19954,9999
1,ecmf,surface,0,20210206,8,fc,10v,grid_simple,regular_ll,9999,9999,-1.03568,9999
1,ecmf,surface,0,20210206,8,fc,2t,grid_simple,regular_ll,9999,9999,276.806,9999
1,ecmf,surface,0,20210206,9,fc,10u,grid_simple,regular_ll,9999,9999,-3.57693,9999
1,ecmf,surface,0,20210206,9,fc,10v,grid_simple,regular_ll,9999,9999,-1.26891,9999
1,ecmf,surface,0,20210206,9,fc,2t,grid_simple,regular_ll,9999,9999,277.122,9999
1,ecmf,surface,0,20210206,10,fc,10u,grid_simple,regular_ll,9999,9999,-4.22531,9999
1,ecmf,surface,0,20210206,10,fc,10v,grid_simple,regular_ll,9999,9999,-1.38727,9999
1,ecmf,surface,0,20210206,10,fc,2t,grid_simple,regular_ll,9999,9999,277.623,9999
1,ecmf,surface,0,20210206,11,fc,10u,grid_simple,regular_ll,9999,9999,-4.77698,9999
1,ecmf,surface,0,20210206,11,fc,10v,grid_simple,regular_ll,9999,9999,-2.05577,9999
1,ecmf,surface,0,20210206,11,fc,2t,grid_simple,regular_ll,9999,9999,278.002,9999
1,ecmf,surface,0,20210206,12,fc,10u,grid_simple,regular_ll,9999,9999,-4.94963,9999
1,ecmf,surface,0,20210206,12,fc,10v,grid_simple,regular_ll,9999,9999,-2.54056,9999
1,ecmf,surface,0,20210206,12,fc,2t,grid_simple,regular_ll,9999,9999,278.239,9999
1,ecmf,surface,0,20210206,13,fc,10u,grid_simple,regular_ll,9999,9999,-5.29124,9999
1,ecmf,surface,0,20210206,13,fc,10v,grid_simple,regular_ll,9999,9999,-2.60175,9999
1,ecmf,surface,0,20210206,13,fc,2t,grid_simple,regular_ll,9999,9999,278.358,9999
1,ecmf,surface,0,20210206,14,fc,10u,grid_simple,regular_ll,9999,9999,-5.2403,9999
1,ecmf,surface,0,20210206,14,fc,10v,grid_simple,regular_ll,9999,9999,-2.48013,9999
1,ecmf,surface,0,20210206,14,fc,2t,grid_simple,regular_ll,9999,9999,278.5,9999
1,ecmf,surface,0,20210206,15,fc,10u,grid_simple,regular_ll,9999,9999,-5.08618,9999
1,ecmf,surface,0,20210206,15,fc,10v,grid_simple,regular_ll,9999,9999,-2.65007,9999
1,ecmf,surface,0,20210206,15,fc,2t,grid_simple,regular_ll,9999,9999,278.726,9999
1,ecmf,surface,0,20210206,16,fc,10u,grid_simple,regular_ll,9999,9999,-4.92467,9999
1,ecmf,surface,0,20210206,16,fc,10v,grid_simple,regular_ll,9999,9999,-2.62196,9999
1,ecmf,surface,0,20210206,16,fc,2t,grid_simple,regular_ll,9999,9999,278.663,9999
1,ecmf,surface,0,20210206,17,fc,10u,grid_simple,regular_ll,9999,9999,-4.87585,9999
1,ecmf,surface,0,20210206,17,fc,10v,grid_simple,regular_ll,9999,9999,-2.86488,9999
1,ecmf,surface,0,20210206,17,fc,2t,grid_simple,regular_ll,9999,9999,278.313,9999
1,ecmf,surface,0,20210206,18,fc,10u,grid_simple,regular_ll,9999,9999,-5.25267,9999
1,ecmf,surface,0,20210206,18,fc,10v,grid_simple,regular_ll,9999,9999,-3.13452,9999
1,ecmf,surface,0,20210206,18,fc,2t,grid_simple,regular_ll,9999,9999,277.878,9999
1,ecmf,surface,0,20210206,19,fc,10u,grid_simple,regular_ll,9999,9999,-5.82982,9999
1,ecmf,surface,0,20210206,19,fc,10v,grid_simple,regular_ll,9999,9999,-3.1045,9999
1,ecmf,surface,0,20210206,19,fc,2t,grid_simple,regular_ll,9999,9999,276.889,9999
1,ecmf,surface,0,20210206,20,fc,10u,grid_simple,regular_ll,9999,9999,-6.06911,9999
1,ecmf,surface,0,20210206,20,fc,10v,grid_simple,regular_ll,9999,9999,-2.85741,9999
1,ecmf,surface,0,20210206,20,fc,2t,grid_simple,regular_ll,9999,9999,276.76,9999
1,ecmf,surface,0,20210206,21,fc,10u,grid_simple,regular_ll,9999,9999,-5.94479,9999
1,ecmf,surface,0,20210206,21,fc,10v,grid_simple,regular_ll,9999,9999,-2.67359,9999
1,ecmf,surface,0,20210206,21,fc,2t,grid_simple,regular_ll,9999,9999,276.724,9999
1,ecmf,surface,0,20210206,22,fc,10u,grid_simple,regular_ll,9999,9999,-6.20593,9999
1,ecmf,surface,0,20210206,22,fc,10v,grid_simple,regular_ll,9999,9999,-2.55696,9999
1,ecmf,surface,0,20210206,22,fc,2t,grid_simple,regular_ll,9999,9999,276.707,9999
1,ecmf,surface,0,20210206,23,fc,10u,grid_simple,regular_ll,9999,9999,-6.44772,9999
1,ecmf,surface,0,20210206,23,fc,10v,grid_simple,regular_ll,9999,9999,-2.29199,9999
1,ecmf,surface,0,20210206,23,fc,2t,grid_simple,regular_ll,9999,9999,276.651,9999
1,ecmf,surface,0,20210206,24,fc,10u,grid_simple,regular_ll,9999,9999,-6.53845,9999
1,ecmf,surface,0,20210206,24,fc,10v,grid_simple,regular_ll,9999,9999,-2.17181,9999
1,ecmf,surface,0,20210206,24,fc,2t,grid_simple,regular_ll,9999,9999,276.473,9999
1,ecmf,surface,0,20210207,1,fc,10u,grid_simple,regular_ll,9999,9999,-6.79897,9999
1,ecmf,surface,0,20210207,1,fc,10v,grid_simple,regular_ll,9999,9999,-2.04099,9999
1,ecmf,surface,0,20210207,1,fc,2t,grid_simple,regular_ll,9999,9999,276.296,9999
1,ecmf,surface,0,20210207,2,fc,10u,grid_simple,regular_ll,9999,9999,-7.07869,9999
1,ecmf,surface,0,20210207,2,fc,10v,grid_simple,regular_ll,9999,9999,-1.94169,9999
1,ecmf,surface,0,20210207,2,fc,2t,grid_simple,regular_ll,9999,9999,276.153,9999
1,ecmf,surface,0,20210207,3,fc,10u,grid_simple,regular_ll,9999,9999,-7.07079,9999
1,ecmf,surface,0,20210207,3,fc,10v,grid_simple,regular_ll,9999,9999,-2.03899,9999
1,ecmf,surface,0,20210207,3,fc,2t,grid_simple,regular_ll,9999,9999,276.152,9999
1,ecmf,surface,0,20210207,4,fc,10u,grid_simple,regular_ll,9999,9999,-7.12352,9999
1,ecmf,surface,0,20210207,4,fc,10v,grid_simple,regular_ll,9999,9999,-2.16195,9999
1,ecmf,surface,0,20210207,4,fc,2t,grid_simple,regular_ll,9999,9999,276.12,9999
1,ecmf,surface,0,20210207,5,fc,10u,grid_simple,regular_ll,9999,9999,-7.31282,9999
1,ecmf,surface,0,20210207,5,fc,10v,grid_simple,regular_ll,9999,9999,-2.15215,9999
1,ecmf,surface,0,20210207,5,fc,2t,grid_simple,regular_ll,9999,9999,276.076,9999
1,ecmf,surface,0,20210207,6,fc,10u,grid_simple,regular_ll,9999,9999,-7.44034,9999
1,ecmf,surface,0,20210207,6,fc,10v,grid_simple,regular_ll,9999,9999,-2.1881,9999
1,ecmf,surface,0,20210207,6,fc,2t,grid_simple,regular_ll,9999,9999,276.035,9999
1,ecmf,surface,0,20210207,7,fc,10u,grid_simple,regular_ll,9999,9999,-7.76845,9999
1,ecmf,surface,0,20210207,7,fc,10v,grid_simple,regular_ll,9999,9999,-1.87849,9999
1,ecmf,surface,0,20210207,7,fc,2t,grid_simple,regular_ll,9999,9999,275.576,9999
1,ecmf,surface,0,20210207,8,fc,10u,grid_simple,regular_ll,9999,9999,-7.90143,9999
1,ecmf,surface,0,20210207,8,fc,10v,grid_simple,regular_ll,9999,9999,-1.78465,9999
1,ecmf,surface,0,20210207,8,fc,2t,grid_simple,regular_ll,9999,9999,275.297,9999
1,ecmf,surface,0,20210207,9,fc,10u,grid_simple,regular_ll,9999,9999,-8.2709,9999
1,ecmf,surface,0,20210207,9,fc,10v,grid_simple,regular_ll,9999,9999,-1.66559,9999
1,ecmf,surface,0,20210207,9,fc,2t,grid_simple,regular_ll,9999,9999,275.388,9999
1,ecmf,surface,0,20210207,10,fc,10u,grid_simple,regular_ll,9999,9999,-8.59697,9999
1,ecmf,surface,0,20210207,10,fc,10v,grid_simple,regular_ll,9999,9999,-1.8512,9999
1,ecmf,surface,0,20210207,10,fc,2t,grid_simple,regular_ll,9999,9999,275.443,9999
1,ecmf,surface,0,20210207,11,fc,10u,grid_simple,regular_ll,9999,9999,-8.50912,9999
1,ecmf,surface,0,20210207,11,fc,10v,grid_simple,regular_ll,9999,9999,-1.91051,9999
1,ecmf,surface,0,20210207,11,fc,2t,grid_simple,regular_ll,9999,9999,275.602,9999
1,ecmf,surface,0,20210207,12,fc,10u,grid_simple,regular_ll,9999,9999,-8.24733,9999
1,ecmf,surface,0,20210207,12,fc,10v,grid_simple,regular_ll,9999,9999,-2.03705,9999
1,ecmf,surface,0,20210207,12,fc,2t,grid_simple,regular_ll,9999,9999,275.845,9999
1,ecmf,surface,0,20210207,13,fc,10u,grid_simple,regular_ll,9999,9999,-8.31833,9999
1,ecmf,surface,0,20210207,13,fc,10v,grid_simple,regular_ll,9999,9999,-2.22311,9999
1,ecmf,surface,0,20210207,13,fc,2t,grid_simple,regular_ll,9999,9999,276.21,9999
1,ecmf,surface,0,20210207,14,fc,10u,grid_simple,regular_ll,9999,9999,-8.76189,9999
1,ecmf,surface,0,20210207,14,fc,10v,grid_simple,regular_ll,9999,9999,-2.32071,9999
1,ecmf,surface,0,20210207,14,fc,2t,grid_simple,regular_ll,9999,9999,276.316,9999
1,ecmf,surface,0,20210207,15,fc,10u,grid_simple,regular_ll,9999,9999,-8.11867,9999
1,ecmf,surface,0,20210207,15,fc,10v,grid_simple,regular_ll,9999,9999,-2.25867,9999
1,ecmf,surface,0,20210207,15,fc,2t,grid_simple,regular_ll,9999,9999,276.23,9999
1,ecmf,surface,0,20210207,16,fc,10u,grid_simple,regular_ll,9999,9999,-7.66225,9999
1,ecmf,surface,0,20210207,16,fc,10v,grid_simple,regular_ll,9999,9999,-2.10628,9999
1,ecmf,surface,0,20210207,16,fc,2t,grid_simple,regular_ll,9999,9999,276.136,9999
1,ecmf,surface,0,20210207,17,fc,10u,grid_simple,regular_ll,9999,9999,-7.52069,9999
1,ecmf,surface,0,20210207,17,fc,10v,grid_simple,regular_ll,9999,9999,-1.99689,9999
1,ecmf,surface,0,20210207,17,fc,2t,grid_simple,regular_ll,9999,9999,275.677,9999
1,ecmf,surface,0,20210207,18,fc,10u,grid_simple,regular_ll,9999,9999,-7.453,9999
1,ecmf,surface,0,20210207,18,fc,10v,grid_simple,regular_ll,9999,9999,-2.08727,9999
1,ecmf,surface,0,20210207,18,fc,2t,grid_simple,regular_ll,9999,9999,275.268,9999
1,ecmf,surface,0,20210207,19,fc,10u,grid_simple,regular_ll,9999,9999,-7.7354,9999
1,ecmf,surface,0,20210207,19,fc,10v,grid_simple,regular_ll,9999,9999,-2.67143,9999
1,ecmf,surface,0,20210207,19,fc,2t,grid_simple,regular_ll,9999,9999,274.659,9999
1,ecmf,surface,0,20210207,20,fc,10u,grid_simple,regular_ll,9999,9999,-7.67149,9999
1,ecmf,surface,0,20210207,20,fc,10v,grid_simple,regular_ll,9999,9999,-2.70567,9999
1,ecmf,surface,0,20210207,20,fc,2t,grid_simple,regular_ll,9999,9999,274.491,9999
1,ecmf,surface,0,20210207,21,fc,10u,grid_simple,regular_ll,9999,9999,-7.64764,9999
1,ecmf,surface,0,20210207,21,fc,10v,grid_simple,regular_ll,9999,9999,-2.72934,9999
1,ecmf,surface,0,20210207,21,fc,2t,grid_simple,regular_ll,9999,9999,274.328,9999
1,ecmf,surface,0,20210207,22,fc,10u,grid_simple,regular_ll,9999,9999,-7.6151,9999
1,ecmf,surface,0,20210207,22,fc,10v,grid_simple,regular_ll,9999,9999,-2.66562,9999
1,ecmf,surface,0,20210207,22,fc,2t,grid_simple,regular_ll,9999,9999,274.24,9999
1,ecmf,surface,0,20210207,23,fc,10u,grid_simple,regular_ll,9999,9999,-7.54663,9999
1,ecmf,surface,0,20210207,23,fc,10v,grid_simple,regular_ll,9999,9999,-2.64481,9999
1,ecmf,surface,0,20210207,23,fc,2t,grid_simple,regular_ll,9999,9999,274.114,9999
1,ecmf,surface,0,20210207,24,fc,10u,grid_simple,regular_ll,9999,9999,-7.76334,9999
1,ecmf,surface,0,20210207,24,fc,10v,grid_simple,regular_ll,9999,9999,-2.6268,9999
1,ecmf,surface,0,20210207,24,fc,2t,grid_simple,regular_ll,9999,9999,274.083,9999
1,ecmf,surface,0,20210208,1,fc,10u,grid_simple,regular_ll,9999,9999,-7.36534,9999
1,ecmf,surface,0,20210208,1,fc,10v,grid_simple,regular_ll,9999,9999,-2.74451,9999
1,ecmf,surface,0,20210208,1,fc,2t,grid_simple,regular_ll,9999,9999,274,9999
1,ecmf,surface,0,20210208,2,fc,10u,grid_simple,regular_ll,9999,9999,-7.25986,9999
1,ecmf,surface,0,20210208,2,fc,10v,grid_simple,regular_ll,9999,9999,-2.90703,9999
1,ecmf,surface,0,20210208,2,fc,2t,grid_simple,regular_ll,9999,9999,274.006,9999
1,ecmf,surface,0,20210208,3,fc,10u,grid_simple,regular_ll,9999,9999,-7.35513,9999
1,ecmf,surface,0,20210208,3,fc,10v,grid_simple,regular_ll,9999,9999,-2.97618,9999
1,ecmf,surface,0,20210208,3,fc,2t,grid_simple,regular_ll,9999,9999,273.944,9999
1,ecmf,surface,0,20210208,4,fc,10u,grid_simple,regular_ll,9999,9999,-7.36604,9999
1,ecmf,surface,0,20210208,4,fc,10v,grid_simple,regular_ll,9999,9999,-3.11435,9999
1,ecmf,surface,0,20210208,4,fc,2t,grid_simple,regular_ll,9999,9999,273.867,9999
1,ecmf,surface,0,20210208,5,fc,10u,grid_simple,regular_ll,9999,9999,-7.26265,9999
1,ecmf,surface,0,20210208,5,fc,10v,grid_simple,regular_ll,9999,9999,-3.24245,9999
1,ecmf,surface,0,20210208,5,fc,2t,grid_simple,regular_ll,9999,9999,273.807,9999
1,ecmf,surface,0,20210208,6,fc,10u,grid_simple,regular_ll,9999,9999,-7.30919,9999
1,ecmf,surface,0,20210208,6,fc,10v,grid_simple,regular_ll,9999,9999,-3.19635,9999
1,ecmf,surface,0,20210208,6,fc,2t,grid_simple,regular_ll,9999,9999,273.775,9999
1,ecmf,surface,0,20210208,7,fc,10u,grid_simple,regular_ll,9999,9999,-7.14104,9999
1,ecmf,surface,0,20210208,7,fc,10v,grid_simple,regular_ll,9999,9999,-3.07285,9999
1,ecmf,surface,0,20210208,7,fc,2t,grid_simple,regular_ll,9999,9999,273.992,9999
1,ecmf,surface,0,20210208,8,fc,10u,grid_simple,regular_ll,9999,9999,-6.90076,9999
1,ecmf,surface,0,20210208,8,fc,10v,grid_simple,regular_ll,9999,9999,-3.20531,9999
1,ecmf,surface,0,20210208,8,fc,2t,grid_simple,regular_ll,9999,9999,273.943,9999
1,ecmf,surface,0,20210208,9,fc,10u,grid_simple,regular_ll,9999,9999,-6.91508,9999
1,ecmf,surface,0,20210208,9,fc,10v,grid_simple,regular_ll,9999,9999,-3.38538,9999
1,ecmf,surface,0,20210208,9,fc,2t,grid_simple,regular_ll,9999,9999,274.049,9999
1,ecmf,surface,0,20210208,10,fc,10u,grid_simple,regular_ll,9999,9999,-7.73932,9999
1,ecmf,surface,0,20210208,10,fc,10v,grid_simple,regular_ll,9999,9999,-3.64415,9999
1,ecmf,surface,0,20210208,10,fc,2t,grid_simple,regular_ll,9999,9999,274.455,9999
1,ecmf,surface,0,20210208,11,fc,10u,grid_simple,regular_ll,9999,9999,-7.73035,9999
1,ecmf,surface,0,20210208,11,fc,10v,grid_simple,regular_ll,9999,9999,-3.47525,9999
1,ecmf,surface,0,20210208,11,fc,2t,grid_simple,regular_ll,9999,9999,274.705,9999
1,ecmf,surface,0,20210208,12,fc,10u,grid_simple,regular_ll,9999,9999,-7.85542,9999
1,ecmf,surface,0,20210208,12,fc,10v,grid_simple,regular_ll,9999,9999,-3.52084,9999
1,ecmf,surface,0,20210208,12,fc,2t,grid_simple,regular_ll,9999,9999,275.186,9999
1,ecmf,surface,0,20210208,13,fc,10u,grid_simple,regular_ll,9999,9999,-7.67232,9999
1,ecmf,surface,0,20210208,13,fc,10v,grid_simple,regular_ll,9999,9999,-3.52528,9999
1,ecmf,surface,0,20210208,13,fc,2t,grid_simple,regular_ll,9999,9999,275.515,9999
1,ecmf,surface,0,20210208,14,fc,10u,grid_simple,regular_ll,9999,9999,-7.15213,9999
1,ecmf,surface,0,20210208,14,fc,10v,grid_simple,regular_ll,9999,9999,-3.49304,9999
1,ecmf,surface,0,20210208,14,fc,2t,grid_simple,regular_ll,9999,9999,275.892,9999
1,ecmf,surface,0,20210208,15,fc,10u,grid_simple,regular_ll,9999,9999,-6.4926,9999
1,ecmf,surface,0,20210208,15,fc,10v,grid_simple,regular_ll,9999,9999,-3.37048,9999
1,ecmf,surface,0,20210208,15,fc,2t,grid_simple,regular_ll,9999,9999,275.801,9999
1,ecmf,surface,0,20210208,16,fc,10u,grid_simple,regular_ll,9999,9999,-6.49834,9999
1,ecmf,surface,0,20210208,16,fc,10v,grid_simple,regular_ll,9999,9999,-3.03621,9999
1,ecmf,surface,0,20210208,16,fc,2t,grid_simple,regular_ll,9999,9999,275.46,9999
1,ecmf,surface,0,20210208,17,fc,10u,grid_simple,regular_ll,9999,9999,-6.45274,9999
1,ecmf,surface,0,20210208,17,fc,10v,grid_simple,regular_ll,9999,9999,-2.52982,9999
1,ecmf,surface,0,20210208,17,fc,2t,grid_simple,regular_ll,9999,9999,274.912,9999
1,ecmf,surface,0,20210208,18,fc,10u,grid_simple,regular_ll,9999,9999,-6.58949,9999
1,ecmf,surface,0,20210208,18,fc,10v,grid_simple,regular_ll,9999,9999,-2.14584,9999
1,ecmf,surface,0,20210208,18,fc,2t,grid_simple,regular_ll,9999,9999,274.394,9999
1,ecmf,surface,0,20210208,19,fc,10u,grid_simple,regular_ll,9999,9999,-6.57236,9999
1,ecmf,surface,0,20210208,19,fc,10v,grid_simple,regular_ll,9999,9999,-2.06972,9999
1,ecmf,surface,0,20210208,19,fc,2t,grid_simple,regular_ll,9999,9999,273.774,9999
1,ecmf,surface,0,20210208,20,fc,10u,grid_simple,regular_ll,9999,9999,-6.55563,9999
1,ecmf,surface,0,20210208,20,fc,10v,grid_simple,regular_ll,9999,9999,-1.91089,9999
1,ecmf,surface,0,20210208,20,fc,2t,grid_simple,regular_ll,9999,9999,273.414,9999
1,ecmf,surface,0,20210208,21,fc,10u,grid_simple,regular_ll,9999,9999,-6.45111,9999
1,ecmf,surface,0,20210208,21,fc,10v,grid_simple,regular_ll,9999,9999,-1.89511,9999
1,ecmf,surface,0,20210208,21,fc,2t,grid_simple,regular_ll,9999,9999,273.379,9999
1,ecmf,surface,0,20210208,22,fc,10u,grid_simple,regular_ll,9999,9999,-6.50124,9999
1,ecmf,surface,0,20210208,22,fc,10v,grid_simple,regular_ll,9999,9999,-1.92148,9999
1,ecmf,surface,0,20210208,22,fc,2t,grid_simple,regular_ll,9999,9999,273.249,9999
1,ecmf,surface,0,20210208,23,fc,10u,grid_simple,regular_ll,9999,9999,-6.60977,9999
1,ecmf,surface,0,20210208,23,fc,10v,grid_simple,regular_ll,9999,9999,-1.83405,9999
1,ecmf,surface,0,20210208,23,fc,2t,grid_simple,regular_ll,9999,9999,273.208,9999
1,ecmf,surface,0,20210208,24,fc,10u,grid_simple,regular_ll,9999,9999,-6.57886,9999
1,ecmf,surface,0,20210208,24,fc,10v,grid_simple,regular_ll,9999,9999,-1.66345,9999
1,ecmf,surface,0,20210208,24,fc,2t,grid_simple,regular_ll,9999,9999,273.118,9999
1,ecmf,surface,0,20210209,1,fc,10u,grid_simple,regular_ll,9999,9999,-6.31853,9999
1,ecmf,surface,0,20210209,1,fc,10v,grid_simple,regular_ll,9999,9999,-1.33479,9999
1,ecmf,surface,0,20210209,1,fc,2t,grid_simple,regular_ll,9999,9999,273.206,9999
1,ecmf,surface,0,20210209,2,fc,10u,grid_simple,regular_ll,9999,9999,-5.97318,9999
1,ecmf,surface,0,20210209,2,fc,10v,grid_simple,regular_ll,9999,9999,-0.938278,9999
