edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210406,10,fc,2t,grid_simple,regular_ll,273.133,273.535,273.465,273.438
1,ecmf,surface,0,20210406,11,fc,10u,grid_simple,regular_ll,2.55399,2.51395,2.5657,2.52176
1,ecmf,surface,0,20210406,11,fc,10v,grid_simple,regular_ll,-3.40756,-3.39194,-3.04819,-3.21127
1,ecmf,surface,0,20210406,11,fc,2t,grid_simple,regular_ll,273.766,274.172,274.1,274.055
1,ecmf,surface,0,20210406,12,fc,10u,grid_simple,regular_ll,2.36699,2.33965,2.39336,2.35625
1,ecmf,surface,0,20210406,12,fc,10v,grid_simple,regular_ll,-3.62007,-3.58882,-3.31343,-3.46089
1,ecmf,surface,0,20210406,12,fc,2t,grid_simple,regular_ll,274.095,274.552,274.439,274.388
1,ecmf,surface,0,20210406,13,fc,10u,grid_simple,regular_ll,2.25941,2.24184,2.27992,2.24965
1,ecmf,surface,0,20210406,13,fc,10v,grid_simple,regular_ll,-3.90977,-3.89317,-3.6627,-3.76622
1,ecmf,surface,0,20210406,13,fc,2t,grid_simple,regular_ll,274.384,274.851,274.724,274.675
1,ecmf,surface,0,20210406,14,fc,10u,grid_simple,regular_ll,2.18161,2.1777,2.19919,2.17868
1,ecmf,surface,0,20210406,14,fc,10v,grid_simple,regular_ll,-3.99269,-4.02003,-3.813,-3.93996
1,ecmf,surface,0,20210406,14,fc,2t,grid_simple,regular_ll,274.534,274.971,274.858,274.8
1,ecmf,surface,0,20210406,15,fc,10u,grid_simple,regular_ll,2.18796,2.16159,2.20554,2.16452
1,ecmf,surface,0,20210406,15,fc,10v,grid_simple,regular_ll,-3.88268,-3.89635,-3.69908,-3.89244
1,ecmf,surface,0,20210406,15,fc,2t,grid_simple,regular_ll,274.465,274.887,274.754,274.698
1,ecmf,surface,0,20210406,16,fc,10u,grid_simple,regular_ll,2.13901,2.05405,2.10971,2.02866
1,ecmf,surface,0,20210406,16,fc,10v,grid_simple,regular_ll,-3.83566,-3.88449,-3.73508,-3.97238
1,ecmf,surface,0,20210406,16,fc,2t,grid_simple,regular_ll,274.236,274.684,274.6,274.582
1,ecmf,surface,0,20210406,17,fc,10u,grid_simple,regular_ll,1.93823,1.83569,1.87671,1.8064
1,ecmf,surface,0,20210406,17,fc,10v,grid_simple,regular_ll,-3.6597,-3.74173,-3.59427,-3.81985
1,ecmf,surface,0,20210406,17,fc,2t,grid_simple,regular_ll,273.927,274.388,274.269,274.257
1,ecmf,surface,0,20210406,18,fc,10u,grid_simple,regular_ll,1.65147,1.55382,1.58214,1.5089
1,ecmf,surface,0,20210406,18,fc,10v,grid_simple,regular_ll,-2.92982,-2.9435,-2.83998,-2.91127
1,ecmf,surface,0,20210406,18,fc,2t,grid_simple,regular_ll,273.301,273.764,273.627,273.629
1,ecmf,surface,0,20210406,19,fc,10u,grid_simple,regular_ll,1.37588,1.29874,1.37491,1.33877
1,ecmf,surface,0,20210406,19,fc,10v,grid_simple,regular_ll,-2.50261,-2.57585,-2.56804,-2.70476
1,ecmf,surface,0,20210406,19,fc,2t,grid_simple,regular_ll,272.411,272.902,272.833,272.896
1,ecmf,surface,0,20210406,20,fc,10u,grid_simple,regular_ll,1.46899,1.4143,1.43579,1.41626
1,ecmf,surface,0,20210406,20,fc,10v,grid_simple,regular_ll,-1.90558,-1.9837,-2.02667,-2.18097
1,ecmf,surface,0,20210406,20,fc,2t,grid_simple,regular_ll,271.54,272.027,271.993,272.079
1,ecmf,surface,0,20210406,21,fc,10u,grid_simple,regular_ll,1.61212,1.5672,1.57891,1.56817
1,ecmf,surface,0,20210406,21,fc,10v,grid_simple,regular_ll,-1.64519,-1.72136,-1.80534,-1.95769
1,ecmf,surface,0,20210406,21,fc,2t,grid_simple,regular_ll,270.884,271.296,271.276,271.397
1,ecmf,surface,0,20210406,22,fc,10u,grid_simple,regular_ll,1.70737,1.65757,1.67319,1.65562
1,ecmf,surface,0,20210406,22,fc,10v,grid_simple,regular_ll,-1.60263,-1.6954,-1.754,-1.91806
1,ecmf,surface,0,20210406,22,fc,2t,grid_simple,regular_ll,270.226,270.491,270.544,270.736
1,ecmf,surface,0,20210406,23,fc,10u,grid_simple,regular_ll,1.71975,1.66311,1.70656,1.6885
1,ecmf,surface,0,20210406,23,fc,10v,grid_simple,regular_ll,-1.54826,-1.63029,-1.6508,-1.79631
1,ecmf,surface,0,20210406,23,fc,2t,grid_simple,regular_ll,269.92,270.074,270.248,270.469
1,ecmf,surface,0,20210406,24,fc,10u,grid_simple,regular_ll,1.69862,1.641,1.73524,1.73768
1,ecmf,surface,0,20210406,24,fc,10v,grid_simple,regular_ll,-1.50829,-1.57762,-1.63231,-1.77977
1,ecmf,surface,0,20210406,24,fc,2t,grid_simple,regular_ll,269.919,270.034,270.372,270.583
1,ecmf,surface,0,20210407,1,fc,10u,grid_simple,regular_ll,1.73738,1.68758,1.79012,1.80281
1,ecmf,surface,0,20210407,1,fc,10v,grid_simple,regular_ll,-1.45712,-1.53818,-1.61923,-1.7872
1,ecmf,surface,0,20210407,1,fc,2t,grid_simple,regular_ll,269.917,270.033,270.48,270.664
1,ecmf,surface,0,20210407,2,fc,10u,grid_simple,regular_ll,1.72979,1.6585,1.7708,1.75518
1,ecmf,surface,0,20210407,2,fc,10v,grid_simple,regular_ll,-1.42484,-1.50784,-1.60257,-1.77151
1,ecmf,surface,0,20210407,2,fc,2t,grid_simple,regular_ll,269.899,270.018,270.505,270.696
1,ecmf,surface,0,20210407,3,fc,10u,grid_simple,regular_ll,1.64864,1.57198,1.67207,1.63887
1,ecmf,surface,0,20210407,3,fc,10v,grid_simple,regular_ll,-1.49846,-1.59026,-1.69182,-1.85783
1,ecmf,surface,0,20210407,3,fc,2t,grid_simple,regular_ll,270.185,270.296,270.787,270.898
1,ecmf,surface,0,20210407,4,fc,10u,grid_simple,regular_ll,1.51418,1.43019,1.48488,1.44191
1,ecmf,surface,0,20210407,4,fc,10v,grid_simple,regular_ll,-1.42236,-1.48682,-1.53857,-1.66553
1,ecmf,surface,0,20210407,4,fc,2t,grid_simple,regular_ll,270.078,270.158,270.603,270.726
1,ecmf,surface,0,20210407,5,fc,10u,grid_simple,regular_ll,1.44716,1.38515,1.42763,1.40663
1,ecmf,surface,0,20210407,5,fc,10v,grid_simple,regular_ll,-1.21825,-1.30223,-1.36766,-1.50731
1,ecmf,surface,0,20210407,5,fc,2t,grid_simple,regular_ll,270.063,270.121,270.49,270.594
1,ecmf,surface,0,20210407,6,fc,10u,grid_simple,regular_ll,1.40466,1.33337,1.39001,1.3783
1,ecmf,surface,0,20210407,6,fc,10v,grid_simple,regular_ll,-0.931,-0.991547,-1.06381,-1.21811
1,ecmf,surface,0,20210407,6,fc,2t,grid_simple,regular_ll,270.087,270.144,270.537,270.628
1,ecmf,surface,0,20210407,7,fc,10u,grid_simple,regular_ll,1.95475,1.80142,2.01676,1.94937
1,ecmf,surface,0,20210407,7,fc,10v,grid_simple,regular_ll,-1.46638,-1.4117,-1.73592,-1.84822
1,ecmf,surface,0,20210407,7,fc,2t,grid_simple,regular_ll,271.348,271.661,271.784,271.786
1,ecmf,surface,0,20210407,8,fc,10u,grid_simple,regular_ll,2.04509,1.97819,2.00505,1.9611
1,ecmf,surface,0,20210407,8,fc,10v,grid_simple,regular_ll,-1.84694,-1.96315,-1.85378,-1.9778
1,ecmf,surface,0,20210407,8,fc,2t,grid_simple,regular_ll,272.498,272.979,272.891,272.873
1,ecmf,surface,0,20210407,9,fc,10u,grid_simple,regular_ll,2.16093,2.12089,2.16679,2.179
1,ecmf,surface,0,20210407,9,fc,10v,grid_simple,regular_ll,-1.98843,-2.04507,-2.01089,-2.12711
1,ecmf,surface,0,20210407,9,fc,2t,grid_simple,regular_ll,273.635,274.08,273.959,273.926
1,ecmf,surface,0,20210407,10,fc,10u,grid_simple,regular_ll,2.3994,2.37352,2.39647,2.38914
1,ecmf,surface,0,20210407,10,fc,10v,grid_simple,regular_ll,-2.02498,-2.06111,-2.0074,-2.07576
1,ecmf,surface,0,20210407,10,fc,2t,grid_simple,regular_ll,274.425,274.792,274.725,274.68
1,ecmf,surface,0,20210407,11,fc,10u,grid_simple,regular_ll,2.48124,2.49638,2.48759,2.51884
1,ecmf,surface,0,20210407,11,fc,10v,grid_simple,regular_ll,-1.94234,-1.99312,-1.91402,-1.99019
1,ecmf,surface,0,20210407,11,fc,2t,grid_simple,regular_ll,275.139,275.491,275.36,275.286
1,ecmf,surface,0,20210407,12,fc,10u,grid_simple,regular_ll,2.62741,2.65964,2.65085,2.69479
1,ecmf,surface,0,20210407,12,fc,10v,grid_simple,regular_ll,-1.75629,-1.79926,-1.74652,-1.78558
1,ecmf,surface,0,20210407,12,fc,2t,grid_simple,regular_ll,275.635,276.049,275.955,275.885
1,ecmf,surface,0,20210407,13,fc,10u,grid_simple,regular_ll,2.75382,2.80216,2.78751,2.86173
1,ecmf,surface,0,20210407,13,fc,10v,grid_simple,regular_ll,-1.3932,-1.42348,-1.34731,-1.37563
1,ecmf,surface,0,20210407,13,fc,2t,grid_simple,regular_ll,275.716,276.099,276.039,275.916
1,ecmf,surface,0,20210407,14,fc,10u,grid_simple,regular_ll,3.09558,3.17371,3.16345,3.25671
1,ecmf,surface,0,20210407,14,fc,10v,grid_simple,regular_ll,-1.24507,-1.29781,-1.22359,-1.25386
1,ecmf,surface,0,20210407,14,fc,2t,grid_simple,regular_ll,275.772,276.183,276.089,275.989
1,ecmf,surface,0,20210407,15,fc,10u,grid_simple,regular_ll,3.25605,3.2956,3.29951,3.35761
1,ecmf,surface,0,20210407,15,fc,10v,grid_simple,regular_ll,-1.13548,-1.16673,-1.09349,-1.11693
1,ecmf,surface,0,20210407,15,fc,2t,grid_simple,regular_ll,275.621,275.984,275.933,275.806
1,ecmf,surface,0,20210407,16,fc,10u,grid_simple,regular_ll,3.19008,3.20082,3.2394,3.2765
1,ecmf,surface,0,20210407,16,fc,10v,grid_simple,regular_ll,-0.8862,-0.875458,-0.796356,-0.806122
1,ecmf,surface,0,20210407,16,fc,2t,grid_simple,regular_ll,275.497,275.892,275.782,275.691
1,ecmf,surface,0,20210407,17,fc,10u,grid_simple,regular_ll,2.93703,2.96828,2.96339,3.00246
1,ecmf,surface,0,20210407,17,fc,10v,grid_simple,regular_ll,-0.486664,-0.483734,-0.405609,-0.408539
1,ecmf,surface,0,20210407,17,fc,2t,grid_simple,regular_ll,275.371,275.777,275.701,275.623
1,ecmf,surface,0,20210407,18,fc,10u,grid_simple,regular_ll,2.31786,2.28563,2.32469,2.31883
1,ecmf,surface,0,20210407,18,fc,10v,grid_simple,regular_ll,0.159515,0.197601,0.257172,0.273773
1,ecmf,surface,0,20210407,18,fc,2t,grid_simple,regular_ll,274.92,275.336,275.293,275.236
1,ecmf,surface,0,20210407,19,fc,10u,grid_simple,regular_ll,1.72211,1.63324,1.69183,1.63226
1,ecmf,surface,0,20210407,19,fc,10v,grid_simple,regular_ll,0.511505,0.55545,0.633575,0.643341
1,ecmf,surface,0,20210407,19,fc,2t,grid_simple,regular_ll,273.954,274.374,274.354,274.319
1,ecmf,surface,0,20210407,20,fc,10u,grid_simple,regular_ll,1.1412,1.02109,1.1705,1.06992
1,ecmf,surface,0,20210407,20,fc,10v,grid_simple,regular_ll,1.20064,1.2856,1.33736,1.39595
1,ecmf,surface,0,20210407,20,fc,2t,grid_simple,regular_ll,273.116,273.464,273.483,273.431
1,ecmf,surface,0,20210407,21,fc,10u,grid_simple,regular_ll,0.847443,0.709747,0.907013,0.790802
1,ecmf,surface,0,20210407,21,fc,10v,grid_simple,regular_ll,1.67287,1.73732,1.81642,1.87404
1,ecmf,surface,0,20210407,21,fc,2t,grid_simple,regular_ll,271.776,272.043,272.207,272.164
1,ecmf,surface,0,20210407,22,fc,10u,grid_simple,regular_ll,0.605484,0.459976,0.704117,0.558609
1,ecmf,surface,0,20210407,22,fc,10v,grid_simple,regular_ll,1.86804,1.92175,1.99988,2.05945
1,ecmf,surface,0,20210407,22,fc,2t,grid_simple,regular_ll,271.457,271.781,271.865,272.002
1,ecmf,surface,0,20210407,23,fc,10u,grid_simple,regular_ll,0.435242,0.339539,0.54364,0.440125
1,ecmf,surface,0,20210407,23,fc,10v,grid_simple,regular_ll,1.96085,2.05753,2.10342,2.23526
1,ecmf,surface,0,20210407,23,fc,2t,grid_simple,regular_ll,272.047,272.512,272.338,272.641
1,ecmf,surface,0,20210407,24,fc,10u,grid_simple,regular_ll,0.334946,0.306625,0.364243,0.341782
1,ecmf,surface,0,20210407,24,fc,10v,grid_simple,regular_ll,2.10243,2.26649,2.18935,2.41005
1,ecmf,surface,0,20210407,24,fc,2t,grid_simple,regular_ll,273.019,273.544,273.296,273.556
1,ecmf,surface,0,20210408,1,fc,10u,grid_simple,regular_ll,0.660019,0.570175,0.58287,0.423691
1,ecmf,surface,0,20210408,1,fc,10v,grid_simple,regular_ll,2.36369,2.52776,2.35979,2.52873
1,ecmf,surface,0,20210408,1,fc,2t,grid_simple,regular_ll,273.374,273.915,273.417,273.723
1,ecmf,surface,0,20210408,2,fc,10u,grid_simple,regular_ll,0.70517,0.834076,0.660248,0.817474
1,ecmf,surface,0,20210408,2,fc,10v,grid_simple,regular_ll,2.18391,2.21809,2.14485,2.18489
1,ecmf,surface,0,20210408,2,fc,2t,grid_simple,regular_ll,274.043,274.676,273.98,274.351
1,ecmf,surface,0,20210408,3,fc,10u,grid_simple,regular_ll,1.69154,2.03725,1.6808,2.10365
1,ecmf,surface,0,20210408,3,fc,10v,grid_simple,regular_ll,2.03951,1.97212,2.11861,2.0688
1,ecmf,surface,0,20210408,3,fc,2t,grid_simple,regular_ll,275.124,275.792,275.057,275.491
1,ecmf,surface,0,20210408,4,fc,10u,grid_simple,regular_ll,2.86951,3.10291,2.90076,3.23962
1,ecmf,surface,0,20210408,4,fc,10v,grid_simple,regular_ll,1.9982,1.9855,2.13785,2.12418
1,ecmf,surface,0,20210408,4,fc,2t,grid_simple,regular_ll,276.269,276.812,276.304,276.607
1,ecmf,surface,0,20210408,5,fc,10u,grid_simple,regular_ll,3.40802,3.5965,3.50177,3.78009
1,ecmf,surface,0,20210408,5,fc,10v,grid_simple,regular_ll,2.07137,2.08113,2.18953,2.19344
1,ecmf,surface,0,20210408,5,fc,2t,grid_simple,regular_ll,276.9,277.361,277,277.22
1,ecmf,surface,0,20210408,6,fc,10u,grid_simple,regular_ll,3.64095,3.82942,3.74251,4.04427
1,ecmf,surface,0,20210408,6,fc,10v,grid_simple,regular_ll,2.14336,2.16484,2.24883,2.26933
1,ecmf,surface,0,20210408,6,fc,2t,grid_simple,regular_ll,277.207,277.627,277.365,277.521
1,ecmf,surface,0,20210408,7,fc,10u,grid_simple,regular_ll,4.27266,4.46211,4.26192,4.55782
1,ecmf,surface,0,20210408,7,fc,10v,grid_simple,regular_ll,2.38643,2.43623,2.50752,2.58272
1,ecmf,surface,0,20210408,7,fc,2t,grid_simple,regular_ll,277.65,278.025,277.839,277.933
1,ecmf,surface,0,20210408,8,fc,10u,grid_simple,regular_ll,4.81436,5.06924,5.01065,5.34854
1,ecmf,surface,0,20210408,8,fc,10v,grid_simple,regular_ll,2.76764,2.83405,2.93756,3.00592
1,ecmf,surface,0,20210408,8,fc,2t,grid_simple,regular_ll,277.671,278.031,277.849,277.921
1,ecmf,surface,0,20210408,9,fc,10u,grid_simple,regular_ll,5.00415,5.40259,5.21216,5.58032
1,ecmf,surface,0,20210408,9,fc,10v,grid_simple,regular_ll,2.89709,2.9967,2.93323,2.97913
1,ecmf,surface,0,20210408,9,fc,2t,grid_simple,regular_ll,277.643,277.995,277.807,277.875
1,ecmf,surface,0,20210408,10,fc,10u,grid_simple,regular_ll,4.54732,4.96138,4.52095,5.03951
1,ecmf,surface,0,20210408,10,fc,10v,grid_simple,regular_ll,2.76288,2.88007,2.75214,2.87323
1,ecmf,surface,0,20210408,10,fc,2t,grid_simple,regular_ll,277.745,278.098,277.924,277.983
1,ecmf,surface,0,20210408,11,fc,10u,grid_simple,regular_ll,3.16208,3.5986,3.44821,3.97263
1,ecmf,surface,0,20210408,11,fc,10v,grid_simple,regular_ll,2.71078,2.82211,2.85922,2.96762
1,ecmf,surface,0,20210408,11,fc,2t,grid_simple,regular_ll,278.039,278.425,278.187,278.263
1,ecmf,surface,0,20210408,12,fc,10u,grid_simple,regular_ll,3.32793,3.7791,3.64726,4.36601
1,ecmf,surface,0,20210408,12,fc,10v,grid_simple,regular_ll,2.88121,3.00621,2.89195,3.01109
1,ecmf,surface,0,20210408,12,fc,2t,grid_simple,regular_ll,278.202,278.552,278.341,278.37
1,ecmf,surface,0,20210408,13,fc,10u,grid_simple,regular_ll,4.68578,5.24828,4.7141,5.14769
1,ecmf,surface,0,20210408,13,fc,10v,grid_simple,regular_ll,2.61224,2.60052,2.39154,2.24799
1,ecmf,surface,0,20210408,13,fc,2t,grid_simple,regular_ll,277.758,278.082,277.898,277.906
1,ecmf,surface,0,20210408,14,fc,10u,grid_simple,regular_ll,3.58966,3.9256,3.33282,3.81036
1,ecmf,surface,0,20210408,14,fc,10v,grid_simple,regular_ll,1.69032,1.56728,1.49013,1.39149
1,ecmf,surface,0,20210408,14,fc,2t,grid_simple,regular_ll,277.091,277.421,277.117,277.13
1,ecmf,surface,0,20210408,15,fc,10u,grid_simple,regular_ll,3.1624,3.51299,3.23955,3.57353
1,ecmf,surface,0,20210408,15,fc,10v,grid_simple,regular_ll,1.41898,1.36234,1.45413,1.32523
1,ecmf,surface,0,20210408,15,fc,2t,grid_simple,regular_ll,276.428,276.774,276.637,276.766
1,ecmf,surface,0,20210408,16,fc,10u,grid_simple,regular_ll,2.96762,3.33578,3.29282,3.79672
1,ecmf,surface,0,20210408,16,fc,10v,grid_simple,regular_ll,1.51196,1.46509,1.7063,1.63013
1,ecmf,surface,0,20210408,16,fc,2t,grid_simple,regular_ll,276.205,276.68,276.436,276.621
1,ecmf,surface,0,20210408,17,fc,10u,grid_simple,regular_ll,3.66763,3.9772,3.87369,4.24673
1,ecmf,surface,0,20210408,17,fc,10v,grid_simple,regular_ll,1.65201,1.58658,1.73209,1.64224
1,ecmf,surface,0,20210408,17,fc,2t,grid_simple,regular_ll,276.323,276.769,276.368,276.566
1,ecmf,surface,0,20210408,18,fc,10u,grid_simple,regular_ll,5.28596,5.60335,5.81233,6.22542
1,ecmf,surface,0,20210408,18,fc,10v,grid_simple,regular_ll,1.56175,1.43871,1.72484,1.5891
1,ecmf,surface,0,20210408,18,fc,2t,grid_simple,regular_ll,275.734,276.206,275.843,275.997
1,ecmf,surface,0,20210408,19,fc,10u,grid_simple,regular_ll,4.78291,4.94405,5.03487,5.43135
1,ecmf,surface,0,20210408,19,fc,10v,grid_simple,regular_ll,1.14775,1.06474,1.29521,1.20439
1,ecmf,surface,0,20210408,19,fc,2t,grid_simple,regular_ll,275.344,275.827,275.536,275.766
1,ecmf,surface,0,20210408,20,fc,10u,grid_simple,regular_ll,4.76569,4.92389,5.09186,5.42389
1,ecmf,surface,0,20210408,20,fc,10v,grid_simple,regular_ll,0.881516,0.659836,0.860031,0.552414
1,ecmf,surface,0,20210408,20,fc,2t,grid_simple,regular_ll,275.209,275.709,275.42,275.621
1,ecmf,surface,0,20210408,21,fc,10u,grid_simple,regular_ll,4.39456,4.40726,4.61038,4.69632
1,ecmf,surface,0,20210408,21,fc,10v,grid_simple,regular_ll,-0.357315,-0.655167,-0.607315,-0.991104
1,ecmf,surface,0,20210408,21,fc,2t,grid_simple,regular_ll,275.012,275.405,275.147,275.225
1,ecmf,surface,0,20210408,22,fc,10u,grid_simple,regular_ll,3.62042,3.53448,3.67706,3.59894
1,ecmf,surface,0,20210408,22,fc,10v,grid_simple,regular_ll,-1.55634,-1.83466,-1.96063,-2.32001
1,ecmf,surface,0,20210408,22,fc,2t,grid_simple,regular_ll,274.415,274.767,274.431,274.481
1,ecmf,surface,0,20210408,23,fc,10u,grid_simple,regular_ll,2.63562,2.54578,2.56433,2.48425
1,ecmf,surface,0,20210408,23,fc,10v,grid_simple,regular_ll,-2.02119,-2.19405,-2.3083,-2.51338
1,ecmf,surface,0,20210408,23,fc,2t,grid_simple,regular_ll,273.701,274.013,273.822,273.843
1,ecmf,surface,0,20210408,24,fc,10u,grid_simple,regular_ll,2.12083,2.07689,2.11888,2.11693
1,ecmf,surface,0,20210408,24,fc,10v,grid_simple,regular_ll,-1.78038,-1.91124,-1.91515,-2.06847
1,ecmf,surface,0,20210408,24,fc,2t,grid_simple,regular_ll,273.068,273.39,273.216,273.255
1,ecmf,surface,0,20210409,1,fc,10u,grid_simple,regular_ll,1.92451,1.88838,1.94405,1.92549
1,ecmf,surface,0,20210409,1,fc,10v,grid_simple,regular_ll,-1.57004,-1.69504,-1.75363,-1.93039
1,ecmf,surface,0,20210409,1,fc,2t,grid_simple,regular_ll,272.42,272.758,272.723,272.717
1,ecmf,surface,0,20210409,2,fc,10u,grid_simple,regular_ll,1.6904,1.64059,1.67477,1.62497
1,ecmf,surface,0,20210409,2,fc,10v,grid_simple,regular_ll,-1.37602,-1.48442,-1.50591,-1.67094
1,ecmf,surface,0,20210409,2,fc,2t,grid_simple,regular_ll,271.816,272.102,272.162,272.172
1,ecmf,surface,0,20210409,3,fc,10u,grid_simple,regular_ll,1.60144,1.54285,1.63953,1.58289
1,ecmf,surface,0,20210409,3,fc,10v,grid_simple,regular_ll,-1.25026,-1.34206,-1.38014,-1.53542
1,ecmf,surface,0,20210409,3,fc,2t,grid_simple,regular_ll,271.374,271.569,271.784,271.792
1,ecmf,surface,0,20210409,4,fc,10u,grid_simple,regular_ll,1.58133,1.52762,1.64774,1.60086
1,ecmf,surface,0,20210409,4,fc,10v,grid_simple,regular_ll,-1.07957,-1.16942,-1.21239,-1.36864
1,ecmf,surface,0,20210409,4,fc,2t,grid_simple,regular_ll,270.757,270.829,271.202,271.247
1,ecmf,surface,0,20210409,5,fc,10u,grid_simple,regular_ll,1.6129,1.57286,1.73106,1.71739
1,ecmf,surface,0,20210409,5,fc,10v,grid_simple,regular_ll,-0.932434,-1.04181,-1.12579,-1.31525
1,ecmf,surface,0,20210409,5,fc,2t,grid_simple,regular_ll,270.204,270.278,270.769,270.897
1,ecmf,surface,0,20210409,6,fc,10u,grid_simple,regular_ll,1.56564,1.52463,1.64377,1.62717
1,ecmf,surface,0,20210409,6,fc,10v,grid_simple,regular_ll,-0.803055,-0.900711,-0.988602,-1.1595
1,ecmf,surface,0,20210409,6,fc,2t,grid_simple,regular_ll,269.514,269.748,270.028,270.231
1,ecmf,surface,0,20210409,7,fc,10u,grid_simple,regular_ll,1.81386,1.71718,1.97011,1.90565
1,ecmf,surface,0,20210409,7,fc,10v,grid_simple,regular_ll,-0.714373,-0.756365,-0.885271,-0.999529
1,ecmf,surface,0,20210409,7,fc,2t,grid_simple,regular_ll,271.41,271.617,271.738,271.777
1,ecmf,surface,0,20210409,8,fc,10u,grid_simple,regular_ll,2.61801,2.55746,2.81039,2.78305
1,ecmf,surface,0,20210409,8,fc,10v,grid_simple,regular_ll,-1.88499,-2.02561,-1.98753,-2.16038
1,ecmf,surface,0,20210409,8,fc,2t,grid_simple,regular_ll,272.699,273.15,272.933,272.957
1,ecmf,surface,0,20210409,9,fc,10u,grid_simple,regular_ll,2.83751,2.80333,3.0172,3.0045
1,ecmf,surface,0,20210409,9,fc,10v,grid_simple,regular_ll,-2.48554,-2.62617,-2.55976,-2.70918
1,ecmf,surface,0,20210409,9,fc,2t,grid_simple,regular_ll,273.51,273.936,273.837,273.827
1,ecmf,surface,0,20210409,10,fc,10u,grid_simple,regular_ll,3.10332,3.05644,3.21269,3.16875
1,ecmf,surface,0,20210409,10,fc,10v,grid_simple,regular_ll,-2.73598,-2.8102,-2.59145,-2.64418
1,ecmf,surface,0,20210409,10,fc,2t,grid_simple,regular_ll,274.29,274.712,274.605,274.595
1,ecmf,surface,0,20210409,11,fc,10u,grid_simple,regular_ll,3.29547,3.27203,3.39606,3.3902
1,ecmf,surface,0,20210409,11,fc,10v,grid_simple,regular_ll,-2.73059,-2.75599,-2.48059,-2.46692
1,ecmf,surface,0,20210409,11,fc,2t,grid_simple,regular_ll,274.968,275.372,275.327,275.315
1,ecmf,surface,0,20210409,12,fc,10u,grid_simple,regular_ll,3.44278,3.4545,3.54727,3.58438
1,ecmf,surface,0,20210409,12,fc,10v,grid_simple,regular_ll,-2.51204,-2.54329,-2.25423,-2.24544
1,ecmf,surface,0,20210409,12,fc,2t,grid_simple,regular_ll,275.441,275.832,275.75,275.712
1,ecmf,surface,0,20210409,13,fc,10u,grid_simple,regular_ll,3.58208,3.60356,3.67094,3.70024
1,ecmf,surface,0,20210409,13,fc,10v,grid_simple,regular_ll,-2.4632,-2.5091,-2.21808,-2.22199
1,ecmf,surface,0,20210409,13,fc,2t,grid_simple,regular_ll,275.576,275.939,275.914,275.863
1,ecmf,surface,0,20210409,14,fc,10u,grid_simple,regular_ll,3.50107,3.52646,3.54404,3.5665
1,ecmf,surface,0,20210409,14,fc,10v,grid_simple,regular_ll,-2.62339,-2.68393,-2.38901,-2.39292
1,ecmf,surface,0,20210409,14,fc,2t,grid_simple,regular_ll,275.842,276.223,276.168,276.135
1,ecmf,surface,0,20210409,15,fc,10u,grid_simple,regular_ll,3.22662,3.25397,3.23932,3.26471
1,ecmf,surface,0,20210409,15,fc,10v,grid_simple,regular_ll,-2.80252,-2.87479,-2.60428,-2.60721
1,ecmf,surface,0,20210409,15,fc,2t,grid_simple,regular_ll,275.892,276.273,276.228,276.201
1,ecmf,surface,0,20210409,16,fc,10u,grid_simple,regular_ll,2.81186,2.82748,2.84018,2.87143
1,ecmf,surface,0,20210409,16,fc,10v,grid_simple,regular_ll,-2.78633,-2.85664,-2.58028,-2.60762
1,ecmf,surface,0,20210409,16,fc,2t,grid_simple,regular_ll,275.665,276.049,275.989,275.963
1,ecmf,surface,0,20210409,17,fc,10u,grid_simple,regular_ll,2.32533,2.35072,2.37611,2.42494
1,ecmf,surface,0,20210409,17,fc,10v,grid_simple,regular_ll,-2.60387,-2.69566,-2.58238,-2.67516
1,ecmf,surface,0,20210409,17,fc,2t,grid_simple,regular_ll,275.37,275.76,275.719,275.69
1,ecmf,surface,0,20210409,18,fc,10u,grid_simple,regular_ll,1.91734,1.92516,1.97301,2.01207
1,ecmf,surface,0,20210409,18,fc,10v,grid_simple,regular_ll,-2.02156,-2.15437,-2.05672,-2.23445
1,ecmf,surface,0,20210409,18,fc,2t,grid_simple,regular_ll,274.806,275.214,275.14,275.124
1,ecmf,surface,0,20210409,19,fc,10u,grid_simple,regular_ll,1.78065,1.77577,1.8373,1.88124
1,ecmf,surface,0,20210409,19,fc,10v,grid_simple,regular_ll,-1.20529,-1.30685,-1.23556,-1.39181
1,ecmf,surface,0,20210409,19,fc,2t,grid_simple,regular_ll,273.785,274.201,274.119,274.125
1,ecmf,surface,0,20210409,20,fc,10u,grid_simple,regular_ll,1.53128,1.52249,1.57132,1.61038
1,ecmf,surface,0,20210409,20,fc,10v,grid_simple,regular_ll,-0.996206,-1.09875,-1.04113,-1.19738
1,ecmf,surface,0,20210409,20,fc,2t,grid_simple,regular_ll,272.816,273.238,273.195,273.234
1,ecmf,surface,0,20210409,21,fc,10u,grid_simple,regular_ll,1.31422,1.30544,1.33669,1.37477
1,ecmf,surface,0,20210409,21,fc,10v,grid_simple,regular_ll,-0.882386,-0.981019,-0.939027,-1.09332
1,ecmf,surface,0,20210409,21,fc,2t,grid_simple,regular_ll,271.446,271.952,271.899,272.132
1,ecmf,surface,0,20210409,22,fc,10u,grid_simple,regular_ll,1.15424,1.14642,1.17084,1.20599
