dataDate,10u,10v,2t
2021-03-03 02:00:00,-0.856812,-0.45459,272.662
2021-03-03 03:00:00,-0.838242,-0.439316,270.573
2021-03-03 04:00:00,-0.73674,-0.414627,269.814
2021-03-03 05:00:00,-0.804626,-0.441666,269.974
2021-03-03 06:00:00,-0.833954,-0.490173,269.955
2021-03-03 07:00:00,-1.10062,-0.656464,271.087
2021-03-03 08:00:00,-1.12601,-0.645782,271.388
2021-03-03 09:00:00,-1.19041,-0.673401,271.895
2021-03-03 10:00:00,-1.23201,-0.604828,272.927
2021-03-03 11:00:00,-1.28322,-0.578857,274.468
2021-03-03 12:00:00,-1.29874,-0.543823,275.804
2021-03-03 13:00:00,-1.28802,-0.528412,276.959
2021-03-03 14:00:00,-1.28825,-0.524567,277.611
2021-03-03 15:00:00,-1.25502,-0.610916,277.874
2021-03-03 16:00:00,-1.27525,-0.808929,277.758
2021-03-03 17:00:00,-1.25053,-0.969162,277.323
2021-03-03 18:00:00,-1.17767,-1.11665,276.545
2021-03-03 19:00:00,-1.06848,-0.850357,275.725
2021-03-03 20:00:00,-1.011,-0.957682,274.923
2021-03-03 21:00:00,-1.04819,-1.16264,274.249
2021-03-03 22:00:00,-1.22467,-1.30452,273.829
2021-03-03 23:00:00,-1.38274,-1.19237,273.714
2021-03-04 00:00:00,-1.12054,-0.472534,271.551
2021-03-04 01:00:00,-1.21817,-0.93158,273.521
2021-03-04 02:00:00,-0.94957,-0.97644,273.366
2021-03-04 03:00:00,-0.719467,-1.07993,273.567
2021-03-04 04:00:00,-0.574661,-1.24295,273.412
2021-03-04 05:00:00,-0.436981,-1.27803,273.664
2021-03-04 06:00:00,-0.396515,-1.35278,273.96
2021-03-04 07:00:00,-0.420044,-1.43562,273.784
2021-03-04 08:00:00,-0.676605,-1.48753,274.25
2021-03-04 09:00:00,-1.1781,-1.75993,275.358
2021-03-04 10:00:00,-1.81976,-1.99353,275.948
2021-03-04 11:00:00,-2.40593,-2.03548,276.305
2021-03-04 12:00:00,-2.50574,-1.88576,276.314
2021-03-04 13:00:00,-2.56107,-1.62569,276.331
2021-03-04 14:00:00,-2.47392,-1.3485,276.488
2021-03-04 15:00:00,-2.32425,-1.03714,276.53
2021-03-04 16:00:00,-2.17316,-0.922745,276.348
2021-03-04 17:00:00,-1.75453,-0.862579,275.96
2021-03-04 18:00:00,-1.17744,-0.96701,275.214
2021-03-04 19:00:00,-1.14679,-1.14871,274.282
2021-03-04 20:00:00,-1.11859,-1.04068,272.971
2021-03-04 21:00:00,-1.15404,-0.919479,272.132
2021-03-04 22:00:00,-1.16956,-0.769012,271.783
2021-03-04 23:00:00,-1.14603,-0.632706,271.614
2021-03-05 00:00:00,0.0679626,0.949951,272.195
2021-03-05 01:00:00,-1.06053,-0.287827,271.475
2021-03-05 02:00:00,-1.03352,-0.191406,271.462
2021-03-05 03:00:00,-0.998169,-0.113495,271.439
2021-03-05 04:00:00,-0.978485,-0.0822296,271.307
2021-03-05 05:00:00,-0.932129,-0.008255,271.241
2021-03-05 06:00:00,-0.873581,0.108292,271.248
2021-03-05 07:00:00,-0.626556,0.250473,271.188
2021-03-05 08:00:00,-0.50267,0.390564,271.288
2021-03-05 09:00:00,-0.193237,0.54158,272.27
2021-03-05 10:00:00,0.246094,0.831573,273.653
2021-03-05 11:00:00,0.484894,0.646118,274.664
2021-03-05 12:00:00,0.524673,0.62294,275.28
2021-03-05 13:00:00,0.491348,0.75563,275.639
2021-03-05 14:00:00,0.596542,0.928879,276.043
2021-03-05 15:00:00,0.827057,1.09375,276.122
2021-03-05 16:00:00,1.06682,1.09518,275.966
2021-03-05 17:00:00,1.11655,0.908401,275.472
2021-03-05 18:00:00,0.934174,0.750031,274.415
2021-03-05 19:00:00,0.914673,1.00151,272.624
2021-03-05 20:00:00,0.784149,1.08736,272.051
2021-03-05 21:00:00,0.702576,1.11263,271.85
2021-03-05 22:00:00,0.539749,1.05902,271.938
2021-03-05 23:00:00,0.333939,1.03749,272.038
2021-03-06 00:00:00,0.920166,1.10084,273.438
2021-03-06 01:00:00,-0.222656,0.944122,272.2
2021-03-06 02:00:00,-0.317352,1.01091,272.051
2021-03-06 03:00:00,-0.272552,1.1264,271.713
2021-03-06 04:00:00,-0.259888,1.14168,271.554
2021-03-06 05:00:00,-0.265472,1.14923,271.566
2021-03-06 06:00:00,-0.241119,1.15495,271.605
2021-03-06 07:00:00,-0.0645905,1.14822,272.255
2021-03-06 08:00:00,-0.107285,1.22111,272.777
2021-03-06 09:00:00,0.273773,1.59376,274.163
2021-03-06 10:00:00,0.932022,1.95874,274.913
2021-03-06 11:00:00,1.5224,1.9944,275.484
2021-03-06 12:00:00,1.77452,1.93667,275.787
2021-03-06 13:00:00,1.7562,1.80367,275.817
2021-03-06 14:00:00,1.728,1.71392,275.828
2021-03-06 15:00:00,1.61049,1.60987,275.775
2021-03-06 16:00:00,1.42664,1.43394,275.488
2021-03-06 17:00:00,1.40099,1.48991,275.248
2021-03-06 18:00:00,1.00587,1.25744,274.896
2021-03-06 19:00:00,0.787903,1.24353,274.437
2021-03-06 20:00:00,0.726776,1.34112,274.189
2021-03-06 21:00:00,0.643982,1.26429,273.93
2021-03-06 22:00:00,0.667679,1.17599,273.799
2021-03-06 23:00:00,0.811081,1.13201,273.632
2021-03-07 00:00:00,0.715408,1.16509,276.973
2021-03-07 01:00:00,0.926453,1.01308,273.243
2021-03-07 02:00:00,0.804199,1.03961,272.659
2021-03-07 03:00:00,0.694351,1.03822,272.717
2021-03-07 04:00:00,0.555939,1.06329,272.791
2021-03-07 05:00:00,0.482803,1.09647,273.014
2021-03-07 06:00:00,0.388199,1.15636,273.04
2021-03-07 07:00:00,0.515381,0.974731,273.494
2021-03-07 08:00:00,0.442856,0.973511,273.811
2021-03-07 09:00:00,1.08914,1.41025,275.679
2021-03-07 10:00:00,1.69649,1.73068,276.8
2021-03-07 11:00:00,2.05666,1.80013,277.761
2021-03-07 12:00:00,2.75691,1.67801,278.688
2021-03-07 13:00:00,2.71422,1.76877,278.858
2021-03-07 14:00:00,2.55685,2.06792,278.889
2021-03-07 15:00:00,1.84651,2.12873,278.417
2021-03-07 16:00:00,0.82103,1.75589,277.962
2021-03-07 17:00:00,0.616272,1.60284,277.626
2021-03-07 18:00:00,0.850952,1.80992,277.312
2021-03-07 19:00:00,0.530777,1.34171,277.219
2021-03-07 20:00:00,0.543671,1.47672,277.067
2021-03-07 21:00:00,0.427887,1.33116,276.92
2021-03-07 22:00:00,0.527313,1.27905,276.932
2021-03-07 23:00:00,0.578247,1.2119,276.945
2021-03-08 00:00:00,-0.17955,1.36276,278.357
2021-03-08 01:00:00,0.885666,1.02896,277.179
2021-03-08 02:00:00,1.12627,1.0034,277.188
2021-03-08 03:00:00,1.06439,0.929398,277.091
2021-03-08 04:00:00,1.07211,0.875626,277.062
2021-03-08 05:00:00,0.881516,0.889465,277.021
2021-03-08 06:00:00,0.942703,0.923767,277.082
2021-03-08 07:00:00,1.04926,0.564133,276.905
2021-03-08 08:00:00,1.84351,0.573303,277.511
2021-03-08 09:00:00,1.64996,0.497711,277.879
2021-03-08 10:00:00,1.80515,0.572769,278.625
2021-03-08 11:00:00,2.09587,0.662338,279.493
2021-03-08 12:00:00,2.27831,0.829498,279.791
2021-03-08 13:00:00,2.61516,0.897141,279.987
2021-03-08 14:00:00,2.71936,0.969294,279.994
2021-03-08 15:00:00,2.2457,1.11495,279.65
2021-03-08 16:00:00,1.98241,1.39336,279.265
2021-03-08 17:00:00,0.862366,1.21805,278.855
2021-03-08 18:00:00,0.563766,1.45231,278.466
2021-03-08 19:00:00,0.307938,1.30789,278.719
2021-03-08 20:00:00,0.0714874,1.30552,278.654
2021-03-08 21:00:00,-0.0935364,1.32312,278.588
2021-03-08 22:00:00,-0.194183,1.35754,278.513
2021-03-08 23:00:00,-0.289963,1.35579,278.442
2021-03-09 00:00:00,3.44205,4.03957,277.705
2021-03-09 01:00:00,-0.0814819,1.50545,278.25
2021-03-09 02:00:00,-0.281235,1.47573,278.096
2021-03-09 03:00:00,-0.476334,1.43452,277.924
2021-03-09 04:00:00,-0.211441,1.3878,277.898
2021-03-09 05:00:00,-0.409088,1.45872,277.86
2021-03-09 06:00:00,-0.446671,1.38931,277.839
2021-03-09 07:00:00,-0.418106,1.7448,277.997
2021-03-09 08:00:00,-0.484985,1.62073,277.984
2021-03-09 09:00:00,-0.439987,2.36981,278.088
2021-03-09 10:00:00,-0.470093,2.72801,278.095
2021-03-09 11:00:00,-0.574219,3.11919,278.22
2021-03-09 12:00:00,-0.655197,4.10559,278.434
2021-03-09 13:00:00,-0.636948,5.12015,279.232
2021-03-09 14:00:00,-1.1064,5.14256,279.304
2021-03-09 15:00:00,-1.16412,5.35616,279.368
2021-03-09 16:00:00,-1.39755,5.18835,279.262
2021-03-09 17:00:00,-1.35571,5.34276,279.198
2021-03-09 18:00:00,-0.863892,5.87319,279.053
2021-03-09 19:00:00,-1.11005,6.42641,278.195
2021-03-09 20:00:00,-1.18059,6.1693,276.974
2021-03-09 21:00:00,-1.2092,4.41262,276.35
2021-03-09 22:00:00,-0.477402,4.29645,276.73
2021-03-09 23:00:00,0.730576,3.50993,277.524
2021-03-10 00:00:00,1.40994,4.37691,277.889
2021-03-10 01:00:00,4.75958,3.4689,276.556
2021-03-10 02:00:00,4.17943,2.95836,275.53
2021-03-10 03:00:00,3.37645,2.67841,275.193
2021-03-10 04:00:00,3.45247,2.60849,274.768
2021-03-10 05:00:00,3.22362,2.76503,275.075
2021-03-10 06:00:00,2.91518,2.74333,275.087
2021-03-10 07:00:00,3.00832,3.24474,275.388
2021-03-10 08:00:00,2.86119,3.3096,275.591
2021-03-10 09:00:00,2.19363,3.43353,275.854
2021-03-10 10:00:00,2.14622,4.28305,276.412
2021-03-10 11:00:00,1.62569,4.47377,276.958
2021-03-10 12:00:00,0.93602,5.1507,277.434
2021-03-10 13:00:00,-0.468506,5.02415,277.517
2021-03-10 14:00:00,-1.87738,5.00087,277.587
2021-03-10 15:00:00,-2.65826,4.91143,277.165
2021-03-10 16:00:00,-1.71921,3.487,277.045
2021-03-10 17:00:00,-1.21878,3.33844,277.716
2021-03-10 18:00:00,0.637558,3.79543,278.567
2021-03-10 19:00:00,2.94028,4.72333,279.242
2021-03-10 20:00:00,3.25746,4.97641,278.705
2021-03-10 21:00:00,2.26254,4.86221,278.449
2021-03-10 22:00:00,1.84532,4.92288,278.33
2021-03-10 23:00:00,1.50787,4.7437,278.069
2021-03-11 00:00:00,3.76614,2.33009,274.918
2021-03-11 01:00:00,1.38997,3.92122,277.828
2021-03-11 02:00:00,1.29834,2.24663,277.611
2021-03-11 03:00:00,2.85786,0.334412,277.573
2021-03-11 04:00:00,3.97023,-1.36163,276.756
2021-03-11 05:00:00,4.45604,-1.29028,275.998
2021-03-11 06:00:00,4.2038,-0.363251,275.868
2021-03-11 07:00:00,4.13792,0.23851,275.393
2021-03-11 08:00:00,4.31863,0.698456,275.912
2021-03-11 09:00:00,3.17703,1.10881,276.701
2021-03-11 10:00:00,3.30045,1.46603,277.206
2021-03-11 11:00:00,3.29848,1.72264,277.593
2021-03-11 12:00:00,3.43263,1.81448,277.616
2021-03-11 13:00:00,3.86244,1.66837,277.138
2021-03-11 14:00:00,4.02502,1.47404,277.498
2021-03-11 15:00:00,3.81364,1.36784,277.263
2021-03-11 16:00:00,3.97386,1.63083,276.802
2021-03-11 17:00:00,4.56122,1.64584,275.505
2021-03-11 18:00:00,5.75093,2.04561,274.728
2021-03-11 19:00:00,4.7018,2.16026,275.421
2021-03-11 20:00:00,4.8015,2.06604,275.303
2021-03-11 21:00:00,5.08745,2.18304,274.939
2021-03-11 22:00:00,4.58095,2.3438,274.838
2021-03-11 23:00:00,4.1508,2.39431,274.914
2021-03-12 00:00:00,-0.337738,-0.0682831,273.378
2021-03-12 01:00:00,4.1535,2.34273,274.682
2021-03-12 02:00:00,3.98323,2.26837,274.573
2021-03-12 03:00:00,3.88571,2.25248,274.57
2021-03-12 04:00:00,3.65294,2.34433,274.5
2021-03-12 05:00:00,3.49918,2.38011,274.417
2021-03-12 06:00:00,3.1024,2.37068,274.392
2021-03-12 07:00:00,2.54533,2.2428,273.992
2021-03-12 08:00:00,1.80751,1.95507,274.097
2021-03-12 09:00:00,1.65454,2.26437,274.634
2021-03-12 10:00:00,1.58659,2.23743,275.339
2021-03-12 11:00:00,1.81467,2.28148,275.52
2021-03-12 12:00:00,2.23695,2.31711,275.763
2021-03-12 13:00:00,2.40445,2.27702,276.182
2021-03-12 14:00:00,2.49487,2.37703,276.67
2021-03-12 15:00:00,2.90965,2.8246,275.718
2021-03-12 16:00:00,2.56708,2.55338,275.621
2021-03-12 17:00:00,1.81668,2.73257,274.904
2021-03-12 18:00:00,1.6573,2.52663,274.386
2021-03-12 19:00:00,0.983002,2.61752,274.506
2021-03-12 20:00:00,0.588531,2.39179,274.402
2021-03-12 21:00:00,-0.106781,1.56758,273.872
2021-03-12 22:00:00,-0.279861,1.02217,273.586
2021-03-12 23:00:00,-0.343765,0.339844,273.309
2021-03-13 00:00:00,3.40329,-0.538757,274.917
2021-03-13 01:00:00,0.242203,-0.658783,273.088
2021-03-13 02:00:00,0.656693,-0.713501,272.365
2021-03-13 03:00:00,0.915085,-0.341537,272.168
2021-03-13 04:00:00,1.0715,0.00970459,271.972
2021-03-13 05:00:00,1.04877,0.637939,271.55
2021-03-13 06:00:00,1.1076,0.961563,270.783
2021-03-13 07:00:00,0.977371,0.804977,271.842
2021-03-13 08:00:00,1.80406,1.07358,270.203
2021-03-13 09:00:00,2.53354,1.03389,272.423
2021-03-13 10:00:00,3.62733,0.65744,274.578
2021-03-13 11:00:00,3.85294,0.618958,275.335
2021-03-13 12:00:00,3.47275,0.744019,276.136
2021-03-13 13:00:00,3.44572,0.69841,276.635
2021-03-13 14:00:00,3.32657,0.434738,276.651
2021-03-13 15:00:00,3.13811,0.00166321,276.602
2021-03-13 16:00:00,2.87546,-0.319153,276.238
2021-03-13 17:00:00,2.5975,-0.583374,276.833
2021-03-13 18:00:00,2.40125,-0.568497,276.125
2021-03-13 19:00:00,2.43904,-0.563599,274.983
2021-03-13 20:00:00,2.71252,-0.301956,274.819
2021-03-13 21:00:00,3.04465,-0.039444,274.665
2021-03-13 22:00:00,3.33295,0.0935211,275.057
2021-03-13 23:00:00,3.49091,-0.332565,274.73
2021-03-14 00:00:00,1.42262,-0.295822,275.555
2021-03-14 01:00:00,3.57431,-0.711655,275.112
2021-03-14 02:00:00,3.64999,-0.67807,275.302
2021-03-14 03:00:00,3.80473,-0.795029,275.054
2021-03-14 04:00:00,3.70653,-0.668808,275.323
2021-03-14 05:00:00,3.74069,-0.687729,275.325
2021-03-14 06:00:00,3.44894,-0.498352,275.088
2021-03-14 07:00:00,3.6124,-0.540599,275.215
2021-03-14 08:00:00,3.88306,-0.477994,275.501
2021-03-14 09:00:00,3.16277,-0.0321703,275.954
2021-03-14 10:00:00,2.66846,0.345847,277.153
2021-03-14 11:00:00,2.6694,0.48632,277.423
2021-03-14 12:00:00,2.66858,0.239548,278.192
2021-03-14 13:00:00,2.75931,0.100082,278.054
2021-03-14 14:00:00,2.9066,-0.0823059,278.385
2021-03-14 15:00:00,2.67252,-0.0866108,278.612
2021-03-14 16:00:00,2.92343,-0.525604,278.127
2021-03-14 17:00:00,2.99237,-0.776657,277.933
2021-03-14 18:00:00,2.33784,-0.592773,277.356
2021-03-14 19:00:00,2.05806,-0.427582,276.714
2021-03-14 20:00:00,1.93327,-0.50325,276.604
2021-03-14 21:00:00,1.84668,-0.526459,276.533
2021-03-14 22:00:00,1.63498,-0.423859,276.144
2021-03-14 23:00:00,1.53218,-0.375504,275.898
2021-03-15 00:00:00,1.85231,0.79751,279.194
2021-03-15 01:00:00,1.41498,-0.192841,274.471
2021-03-15 02:00:00,1.31316,-0.211426,274.17
2021-03-15 03:00:00,1.24977,-0.306595,273.991
2021-03-15 04:00:00,1.11327,-0.356018,274.239
2021-03-15 05:00:00,1.09892,-0.28125,274.313
2021-03-15 06:00:00,1.13412,-0.150909,274.212
2021-03-15 07:00:00,0.584854,-0.431274,273.26
2021-03-15 08:00:00,0.48175,-0.233444,274.27
2021-03-15 09:00:00,0.490799,-0.0844116,275.661
2021-03-15 10:00:00,0.895782,0.0972443,277.119
2021-03-15 11:00:00,1.52521,-0.267319,278.413
2021-03-15 12:00:00,1.92128,-0.283014,279.102
2021-03-15 13:00:00,2.01759,-0.0385532,279.352
2021-03-15 14:00:00,2.25948,0.221951,279.625
2021-03-15 15:00:00,2.31129,0.293982,279.645
2021-03-15 16:00:00,2.00339,0.382374,279.55
2021-03-15 17:00:00,1.33719,0.695763,279.314
2021-03-15 18:00:00,0.920044,1.08385,278.873
2021-03-15 19:00:00,0.39595,1.47383,278.201
2021-03-15 20:00:00,0.380981,1.49847,278.112
2021-03-15 21:00:00,0.794662,1.51195,278.169
2021-03-15 22:00:00,1.29784,1.30231,278.407
2021-03-15 23:00:00,1.85089,0.952145,278.919
2021-03-16 00:00:00,1.36617,-0.052516,274.245
2021-03-16 01:00:00,1.52872,0.97731,279.391
2021-03-16 02:00:00,1.33038,1.04578,279.44
2021-03-16 03:00:00,1.42259,0.897049,279.487
2021-03-16 04:00:00,1.63864,0.585922,279.611
2021-03-16 05:00:00,2.06151,-0.203888,279.815
2021-03-16 06:00:00,3.08055,-2.12503,279.811
2021-03-16 07:00:00,2.78741,-2.61783,279.248
2021-03-16 08:00:00,2.22092,-2.73811,278.891
2021-03-16 09:00:00,2.0069,-2.79883,278.808
2021-03-16 10:00:00,2.06927,-3.24218,279.113
2021-03-16 11:00:00,2.06998,-3.37279,279.725
2021-03-16 12:00:00,2.24927,-3.52864,280.542
2021-03-16 13:00:00,2.14023,-3.91605,281.271
2021-03-16 14:00:00,1.94655,-3.43498,281.641
2021-03-16 15:00:00,2.15758,-3.13744,281.761
2021-03-16 16:00:00,2.14844,-2.79713,281.448
2021-03-16 17:00:00,1.9128,-1.98938,280.749
2021-03-16 18:00:00,1.73482,-1.80368,279.68
2021-03-16 19:00:00,1.53067,-1.42757,278.4
2021-03-16 20:00:00,1.51355,-1.01965,276.928
2021-03-16 21:00:00,1.41841,-0.736226,275.309
2021-03-16 22:00:00,1.31844,-0.367711,275.097
2021-03-16 23:00:00,1.33232,-0.151799,274.689
2021-03-17 00:00:00,0.958572,-0.532627,278.613
2021-03-17 01:00:00,1.32263,-0.017477,274.168
2021-03-17 02:00:00,1.34758,0.229109,274.137
2021-03-17 03:00:00,1.4968,0.192491,274.042
2021-03-17 04:00:00,1.54607,0.0294895,274.528
2021-03-17 05:00:00,1.7088,0.00512028,275.131
2021-03-17 06:00:00,1.6419,-0.116537,275.268
2021-03-17 07:00:00,1.47088,-0.409539,275.655
2021-03-17 08:00:00,1.48756,-0.639544,276.765
2021-03-17 09:00:00,1.77048,-1.4017,278.351
2021-03-17 10:00:00,1.63098,-2.31002,279.455
2021-03-17 11:00:00,1.20599,-2.31669,280.317
2021-03-17 12:00:00,1.0834,-1.99631,281.024
2021-03-17 13:00:00,1.27892,-1.82749,281.482
2021-03-17 14:00:00,1.50948,-2.0726,281.578
2021-03-17 15:00:00,1.30872,-2.31901,281.724
2021-03-17 16:00:00,0.962677,-2.20589,281.769
2021-03-17 17:00:00,0.866348,-1.65621,281.633
2021-03-17 18:00:00,1.1111,-1.16594,281.267
2021-03-17 19:00:00,1.19308,-0.908836,280.708
2021-03-17 20:00:00,0.967239,-0.726641,280.142
2021-03-17 21:00:00,0.911682,-0.666914,279.418
2021-03-17 22:00:00,0.994675,-0.530244,279.09
2021-03-17 23:00:00,1.01154,-0.533023,278.742
2021-03-18 00:00:00,-0.134781,-1.78116,278.141
2021-03-18 01:00:00,0.960846,-0.572939,278.676
2021-03-18 02:00:00,0.969193,-0.654643,278.842
2021-03-18 03:00:00,1.08871,-0.721832,278.703
2021-03-18 04:00:00,1.11649,-0.903647,278.843
2021-03-18 05:00:00,1.05357,-1.04993,278.811
2021-03-18 06:00:00,1.03271,-0.949448,278.768
2021-03-18 07:00:00,1.0347,-0.824345,278.768
2021-03-18 08:00:00,1.19197,-1.09953,279.074
2021-03-18 09:00:00,1.33694,-1.22546,279.438
2021-03-18 10:00:00,1.43423,-1.42464,279.967
2021-03-18 11:00:00,1.44112,-1.72462,280.471
2021-03-18 12:00:00,1.41374,-2.26898,281.126
2021-03-18 13:00:00,1.35666,-2.70538,281.74
2021-03-18 14:00:00,1.25179,-3.16326,282.305
2021-03-18 15:00:00,0.892654,-3.27454,282.607
2021-03-18 16:00:00,0.569,-3.05008,282.527
2021-03-18 17:00:00,0.51622,-2.16013,281.931
2021-03-18 18:00:00,0.543243,-2.05776,281.186
2021-03-18 19:00:00,0.716858,-1.86996,280.764
2021-03-18 20:00:00,0.496185,-1.84998,279.89
2021-03-18 21:00:00,0.362411,-1.81288,279.088
2021-03-18 22:00:00,0.25209,-1.83667,278.63
2021-03-18 23:00:00,0.0915222,-1.86439,278.365
2021-03-19 00:00:00,0.496552,-0.911226,277.659
2021-03-19 01:00:00,-0.327148,-1.60753,277.847
2021-03-19 02:00:00,-0.324661,-1.41069,277.77
2021-03-19 03:00:00,-0.0484924,-1.3018,277.492
2021-03-19 04:00:00,0.133698,-1.25949,277.086
2021-03-19 05:00:00,0.112228,-1.29839,277.033
2021-03-19 06:00:00,-0.0517883,-1.30693,277.205
2021-03-19 07:00:00,-0.312729,-1.38544,277.432
2021-03-19 08:00:00,-0.735138,-1.72639,278.351
2021-03-19 09:00:00,-0.834442,-1.80545,279.109
2021-03-19 10:00:00,-0.793686,-1.81519,279.972
2021-03-19 11:00:00,-0.743652,-1.76186,280.848
2021-03-19 12:00:00,-0.70636,-1.64561,281.708
2021-03-19 13:00:00,-0.432098,-1.53098,282.549
2021-03-19 14:00:00,0.0484924,-1.6013,282.874
2021-03-19 15:00:00,0.128464,-1.6705,282.928
2021-03-19 16:00:00,0.106461,-1.66611,282.804
2021-03-19 17:00:00,0.277191,-1.51204,282.434
2021-03-19 18:00:00,0.582977,-1.2009,281.914
2021-03-19 19:00:00,0.375977,-1.15505,281.325
2021-03-19 20:00:00,0.371078,-1.10519,279.879
2021-03-19 21:00:00,0.326736,-1.01473,279.226
2021-03-19 22:00:00,0.370346,-0.970446,278.708
2021-03-19 23:00:00,0.439743,-0.977907,278.001
2021-03-20 00:00:00,0.999069,-1.63897,276.777
2021-03-20 01:00:00,0.602661,-0.857407,277.053
2021-03-20 02:00:00,0.759491,-0.763536,276.58
2021-03-20 03:00:00,0.876282,-0.57147,275.792
2021-03-20 04:00:00,0.875626,-0.388712,275.316
2021-03-20 05:00:00,0.9142,-0.20722,275.507
2021-03-20 06:00:00,1.06981,0.060154,275.764
2021-03-20 07:00:00,1.31912,0.199759,276.781
2021-03-20 08:00:00,1.99608,0.162943,277.779
2021-03-20 09:00:00,2.52353,-0.0978718,278.474
2021-03-20 10:00:00,3.10216,-0.365736,278.89
2021-03-20 11:00:00,3.4281,-0.401569,279.217
2021-03-20 12:00:00,4.01314,-0.644401,279.572
2021-03-20 13:00:00,4.02249,-0.994628,279.556
2021-03-20 14:00:00,3.89186,-1.24997,279.783
2021-03-20 15:00:00,3.61279,-1.3552,280.082
2021-03-20 16:00:00,3.76521,-1.27148,279.828
2021-03-20 17:00:00,2.82024,-0.730539,279.422
2021-03-20 18:00:00,1.98198,-0.644444,279.227
2021-03-20 19:00:00,1.80296,-1.44695,279.407
2021-03-20 20:00:00,1.58571,-1.91666,278.906
2021-03-20 21:00:00,1.29056,-1.9074,278.267
2021-03-20 22:00:00,1.05396,-1.79663,277.558
2021-03-20 23:00:00,0.961624,-1.69778,277.243
2021-03-21 00:00:00,1.80696,1.51157,277.322
2021-03-21 01:00:00,0.921875,-1.5753,276.336
2021-03-21 02:00:00,0.847229,-1.49694,276.1
2021-03-21 03:00:00,0.916061,-1.23208,275.314
2021-03-21 04:00:00,1.01004,-1.05256,274.574
2021-03-21 05:00:00,0.928879,-0.912847,274.233
2021-03-21 06:00:00,0.747192,-0.525862,275.092
2021-03-21 07:00:00,0.83342,-0.219744,275.006
2021-03-21 08:00:00,1.28351,-0.644518,275.576
2021-03-21 09:00:00,1.61638,-1.20994,276.739
2021-03-21 10:00:00,1.81427,-1.06912,277.28
2021-03-21 11:00:00,2.28751,-0.846197,277.881
2021-03-21 12:00:00,2.59656,-0.658916,278.529
2021-03-21 13:00:00,2.67065,-0.55794,278.673
2021-03-21 14:00:00,2.75371,-0.640583,279.02
2021-03-21 15:00:00,2.67456,-0.747905,278.986
2021-03-21 16:00:00,2.52917,-0.777392,278.817
2021-03-21 17:00:00,2.30717,-0.762008,278.571
2021-03-21 18:00:00,1.78796,-0.315826,278.144
2021-03-21 19:00:00,2.10161,0.279434,277.529
2021-03-21 20:00:00,1.91039,0.540131,277.316
2021-03-21 21:00:00,1.71439,0.84053,277.267
2021-03-21 22:00:00,1.60573,1.13638,277.265
2021-03-21 23:00:00,1.50835,1.34462,277.241
2021-03-22 00:00:00,0.945129,2.35555,278.765
2021-03-22 01:00:00,1.78598,1.59633,277.206
2021-03-22 02:00:00,2.13374,1.65517,277.378
2021-03-22 03:00:00,2.34532,1.81078,277.159
2021-03-22 04:00:00,2.41527,1.92807,277.134
2021-03-22 05:00:00,2.48206,2.06508,277.173
2021-03-22 06:00:00,2.26799,2.04486,277.098
2021-03-22 07:00:00,2.70853,2.36125,277.339
2021-03-22 08:00:00,2.7274,2.56599,277.544
2021-03-22 09:00:00,2.81061,2.71303,278.065
2021-03-22 10:00:00,2.30658,2.45734,278.07
2021-03-22 11:00:00,2.05138,2.43243,278.1
2021-03-22 12:00:00,1.97113,2.53366,278.254
2021-03-22 13:00:00,1.86758,2.54396,278.419
2021-03-22 14:00:00,1.95853,2.56299,278.781
2021-03-22 15:00:00,2.03665,2.45061,279.023
2021-03-22 16:00:00,2.05342,2.37242,279.277
2021-03-22 17:00:00,1.59515,2.1723,279.124
2021-03-22 18:00:00,1.33678,2.16292,279.098
2021-03-22 19:00:00,1.2563,2.17816,278.942
2021-03-22 20:00:00,1.00797,2.0609,278.927
2021-03-22 21:00:00,1.00981,2.16701,278.887
2021-03-22 22:00:00,0.969666,2.22946,278.849
2021-03-22 23:00:00,1.03133,2.34892,278.819
2021-03-23 00:00:00,2.52985,2.53665,275.729
2021-03-23 01:00:00,0.70343,2.34372,278.837
2021-03-23 02:00:00,0.493484,2.43167,278.777
2021-03-23 03:00:00,0.38736,2.50087,278.683
2021-03-23 04:00:00,0.466492,2.65065,278.419
2021-03-23 05:00:00,0.569977,2.86128,278.08
2021-03-23 06:00:00,0.557587,3.0334,277.916
2021-03-23 07:00:00,0.906342,3.53746,277.919
2021-03-23 08:00:00,0.96936,4.03345,278.211
2021-03-23 09:00:00,1.63618,5.28267,278.876
2021-03-23 10:00:00,1.49724,5.18097,279.58
2021-03-23 11:00:00,1.3327,5.4201,279.991
2021-03-23 12:00:00,1.22768,5.28203,280.194
2021-03-23 13:00:00,1.09775,5.15376,279.957
2021-03-23 14:00:00,0.815125,5.15039,279.967
2021-03-23 15:00:00,0.943314,6.12796,280.201
2021-03-23 16:00:00,0.64473,5.00612,279.972
2021-03-23 17:00:00,1.53923,5.10979,279.761
2021-03-23 18:00:00,3.35435,4.4138,279.512
2021-03-23 19:00:00,4.73378,3.00571,278.798
2021-03-23 20:00:00,4.00276,2.48561,278.081
2021-03-23 21:00:00,3.36931,2.5598,277.415
2021-03-23 22:00:00,3.24007,2.61902,276.714
2021-03-23 23:00:00,2.87334,2.62112,276.089
2021-03-24 00:00:00,2.14345,1.87711,276.339
2021-03-24 01:00:00,2.40222,2.5793,275.844
