Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-06-26T11:00:00.0/2021-06-26T12:00:00.0;1091.3788;853.4115;760.9022;92.5093;918.6062;771.3212;580.6254;190.6959;700.3301;1.0000
2021-06-26T12:00:00.0/2021-06-26T13:00:00.0;1091.3556;848.1523;739.4512;108.7010;892.6522;743.0814;475.9825;267.0989;573.8870;1.0000
2021-06-26T13:00:00.0/2021-06-26T14:00:00.0;1046.7242;802.7316;678.2117;124.5199;853.4510;616.1875;255.2203;360.9672;320.8675;1.0000
2021-06-26T14:00:00.0/2021-06-26T15:00:00.0;960.5240;721.1174;585.9064;135.2109;803.2143;527.3030;182.3572;344.9459;250.0552;1.0000
2021-06-26T15:00:00.0/2021-06-26T16:00:00.0;838.6274;612.7791;481.9357;130.8433;756.4497;478.8297;208.5057;270.3240;329.8807;1.0000
2021-06-26T16:00:00.0/2021-06-26T17:00:00.0;689.3397;483.0926;363.6831;119.4095;693.6310;403.0232;213.6690;189.3542;409.4100;1.0000
2021-06-26T17:00:00.0/2021-06-26T18:00:00.0;522.8326;341.9225;239.4109;102.5115;600.1767;276.4444;134.6996;141.7448;327.3170;1.0000
2021-06-26T18:00:00.0/2021-06-26T19:00:00.0;350.4514;202.5740;123.3290;79.2450;456.5289;143.5862;32.0705;111.5156;130.3785;1.0000
2021-06-26T19:00:00.0/2021-06-26T20:00:00.0;183.9418;83.9392;37.2715;46.6677;249.9778;73.6839;26.6677;47.0162;167.1682;1.0000
2021-06-26T20:00:00.0/2021-06-26T21:00:00.0;38.6447;11.7701;2.2667;9.5034;38.8678;8.8065;0.0000;8.8065;0.0000;1.0000
2021-06-26T21:00:00.0/2021-06-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-26T22:00:00.0/2021-06-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-26T23:00:00.0/2021-06-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-27T00:00:00.0/2021-06-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-27T01:00:00.0/2021-06-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-27T02:00:00.0/2021-06-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-27T03:00:00.0/2021-06-27T04:00:00.0;38.4565;11.7206;2.2702;9.4504;39.1218;8.1755;0.0000;8.1755;0.0000;1.0000
2021-06-27T04:00:00.0/2021-06-27T05:00:00.0;183.6413;83.5459;36.4914;47.0545;245.5086;27.9629;0.0000;27.9629;0.0000;1.0000
2021-06-27T05:00:00.0/2021-06-27T06:00:00.0;350.1015;201.8674;119.9610;81.9064;444.4087;148.8558;48.3918;100.4640;174.9189;1.0000
2021-06-27T06:00:00.0/2021-06-27T07:00:00.0;522.4401;342.9631;236.5893;106.3738;593.1674;273.6150;125.1144;148.5006;312.7155;1.0000
2021-06-27T07:00:00.0/2021-06-27T08:00:00.0;688.9104;487.5483;366.6938;120.8544;699.5503;375.5714;154.0557;221.5157;294.6852;1.0000
2021-06-27T08:00:00.0/2021-06-27T09:00:00.0;838.1649;620.6387;492.4952;128.1435;773.3008;524.9206;320.5811;204.3395;505.1504;1.0000
2021-06-27T09:00:00.0/2021-06-27T10:00:00.0;960.0289;729.6309;599.1098;130.5210;821.8093;471.6106;140.1722;331.4384;193.5772;1.0000
2021-06-27T10:00:00.0/2021-06-27T11:00:00.0;1046.1940;806.9313;677.8571;129.0742;853.4852;599.3942;240.2937;359.1005;301.5605;1.0000
2021-06-27T11:00:00.0/2021-06-27T12:00:00.0;1090.7843;846.7625;720.5067;126.2558;870.2255;625.9139;257.5475;368.3664;311.3875;1.0000
2021-06-27T12:00:00.0/2021-06-27T13:00:00.0;1090.7579;842.2897;705.6044;136.6852;852.2017;539.2551;167.5464;371.7087;202.3186;1.0000
2021-06-27T13:00:00.0/2021-06-27T14:00:00.0;1046.1130;796.9377;648.7800;148.1577;816.8353;478.0635;109.4316;368.6319;137.5525;1.0000
2021-06-27T14:00:00.0/2021-06-27T15:00:00.0;959.8895;715.3351;561.8185;153.5167;770.6801;373.1282;38.5262;334.6020;52.3386;1.0000
2021-06-27T15:00:00.0/2021-06-27T16:00:00.0;837.9606;608.1546;465.1304;143.0242;730.6707;288.3449;10.8761;277.4689;17.9515;1.0000
2021-06-27T16:00:00.0/2021-06-27T17:00:00.0;688.6334;479.7932;353.6142;126.1790;675.1772;296.4820;47.7103;248.7717;89.3960;1.0000
2021-06-27T17:00:00.0/2021-06-27T18:00:00.0;522.0820;339.9379;235.2769;104.6610;590.8505;131.6245;0.0000;131.6245;0.0000;1.0000
2021-06-27T18:00:00.0/2021-06-27T19:00:00.0;349.6542;201.7974;123.5735;78.2239;458.9743;71.6867;0.1459;71.5408;0.7168;1.0000
2021-06-27T19:00:00.0/2021-06-27T20:00:00.0;183.0985;83.9413;38.9038;45.0375;263.3337;53.6062;1.4361;52.1701;7.7680;1.0000
2021-06-27T20:00:00.0/2021-06-27T21:00:00.0;37.9893;11.6551;2.5334;9.1218;44.1311;5.8516;0.0000;5.8516;0.0000;1.0000
2021-06-27T21:00:00.0/2021-06-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-27T22:00:00.0/2021-06-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-27T23:00:00.0/2021-06-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-28T00:00:00.0/2021-06-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-28T01:00:00.0/2021-06-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-28T02:00:00.0/2021-06-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-28T03:00:00.0/2021-06-28T04:00:00.0;37.7605;11.7493;2.7561;8.9932;48.2882;9.1365;0.1391;8.9974;1.8346;1.0000
2021-06-28T04:00:00.0/2021-06-28T05:00:00.0;182.7486;85.3581;41.5607;43.7973;282.2177;76.3986;33.5250;42.8735;218.7366;1.0000
2021-06-28T05:00:00.0/2021-06-28T06:00:00.0;349.2486;205.0506;130.5018;74.5488;485.3807;190.7155;125.3081;65.4074;464.9438;1.0000
2021-06-28T06:00:00.0/2021-06-28T07:00:00.0;521.6294;345.4358;248.5671;96.8687;624.6562;312.1668;210.0281;102.1387;533.2603;1.0000
2021-06-28T07:00:00.0/2021-06-28T08:00:00.0;688.1412;488.1985;375.7781;112.4204;717.9136;403.4485;222.2200;181.2285;426.3849;1.0000
2021-06-28T08:00:00.0/2021-06-28T09:00:00.0;837.4332;619.5676;497.0510;122.5166;781.1854;562.3037;398.7850;163.5187;621.6738;1.0000
2021-06-28T09:00:00.0/2021-06-28T10:00:00.0;959.3276;729.8652;603.2349;126.6303;828.0162;714.2778;599.8597;114.4181;823.7069;1.0000
2021-06-28T10:00:00.0/2021-06-28T11:00:00.0;1045.5137;809.5433;682.7660;126.7774;860.1661;794.4442;676.0784;118.3658;851.5332;1.0000
2021-06-28T11:00:00.0/2021-06-28T12:00:00.0;1090.1136;852.0291;727.3048;124.7243;878.9091;842.0550;732.1974;109.8575;884.8286;1.0000
2021-06-28T12:00:00.0/2021-06-28T13:00:00.0;1090.0840;851.4261;724.3994;127.0268;875.4171;841.5748;730.1610;111.4138;882.3770;1.0000
2021-06-28T13:00:00.0/2021-06-28T14:00:00.0;1045.4230;810.0215;681.3489;128.6727;858.4638;796.7855;680.6127;116.1727;857.2758;1.0000
2021-06-28T14:00:00.0/2021-06-28T15:00:00.0;959.1707;731.4072;603.7382;127.6690;828.8419;667.3144;475.9897;191.3246;653.0288;1.0000
2021-06-28T15:00:00.0/2021-06-28T16:00:00.0;837.2021;620.2322;495.8507;124.3815;779.4034;594.8332;479.0497;115.7835;753.4688;1.0000
2021-06-28T16:00:00.0/2021-06-28T17:00:00.0;687.8263;486.2975;369.8946;116.4028;706.7497;405.8456;249.8905;155.9550;473.1059;1.0000
2021-06-28T17:00:00.0/2021-06-28T18:00:00.0;521.2203;341.6486;240.3073;101.3413;604.1862;222.0426;61.6591;160.3835;143.9207;1.0000
2021-06-28T18:00:00.0/2021-06-28T19:00:00.0;348.7354;203.1097;127.8370;75.2728;476.7198;88.5364;0.0000;88.5364;0.0000;1.0000
2021-06-28T19:00:00.0/2021-06-28T20:00:00.0;182.1235;85.3215;42.3663;42.9552;289.9982;51.3111;0.0000;51.3111;0.0000;1.0000
2021-06-28T20:00:00.0/2021-06-28T21:00:00.0;37.2185;11.7633;3.0189;8.7444;53.2358;6.8627;0.0000;6.8627;0.0000;1.0000
2021-06-28T21:00:00.0/2021-06-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-28T22:00:00.0/2021-06-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-28T23:00:00.0/2021-06-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-29T00:00:00.0/2021-06-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-29T01:00:00.0/2021-06-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-29T02:00:00.0/2021-06-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-29T03:00:00.0/2021-06-29T04:00:00.0;36.9864;12.2668;3.5425;8.7243;62.8996;9.5507;0.5006;9.0502;6.9132;1.0000
2021-06-29T04:00:00.0/2021-06-29T05:00:00.0;181.7243;89.6076;48.1426;41.4650;330.9673;77.6948;37.0571;40.6377;252.1774;1.0000
2021-06-29T05:00:00.0/2021-06-29T06:00:00.0;348.2742;211.8516;142.0791;69.7725;530.8856;156.3391;75.9415;80.3976;287.7464;1.0000
2021-06-29T06:00:00.0/2021-06-29T07:00:00.0;520.7078;353.0540;261.9388;91.1152;659.8348;156.1138;8.7686;147.3451;25.7664;1.0000
2021-06-29T07:00:00.0/2021-06-29T08:00:00.0;687.2712;495.7437;388.6547;107.0890;743.6279;184.5851;0.0000;184.5851;0.0000;1.0000
2021-06-29T08:00:00.0/2021-06-29T09:00:00.0;836.6097;626.3017;507.3553;118.9464;798.2796;432.2195;215.4642;216.7554;327.1158;1.0000
2021-06-29T09:00:00.0/2021-06-29T10:00:00.0;958.5422;733.2354;604.3904;128.8450;830.3795;719.6376;608.5264;111.1112;835.9785;1.0000
2021-06-29T10:00:00.0/2021-06-29T11:00:00.0;1044.7545;808.6165;672.2142;136.4024;847.5144;796.6068;676.4170;120.1898;852.9434;1.0000
2021-06-29T11:00:00.0/2021-06-29T12:00:00.0;1089.3666;846.7715;705.0550;141.7165;852.5786;794.5909;594.7111;199.8798;719.2591;1.0000
2021-06-29T12:00:00.0/2021-06-29T13:00:00.0;1089.3337;844.1078;695.0078;149.1001;840.4156;821.4979;672.6958;148.8021;813.6191;1.0000
2021-06-29T13:00:00.0/2021-06-29T14:00:00.0;1044.6538;801.1451;646.6611;154.4841;815.2632;751.2554;566.1006;185.1548;712.7000;1.0000
2021-06-29T14:00:00.0/2021-06-29T15:00:00.0;958.3676;721.2711;566.8452;154.4259;778.7665;698.5284;551.2076;147.3208;758.4641;1.0000
2021-06-29T15:00:00.0/2021-06-29T16:00:00.0;836.3519;612.5162;468.3197;144.1965;736.9481;598.0792;476.0576;122.0217;749.0428;1.0000
2021-06-29T16:00:00.0/2021-06-29T17:00:00.0;686.9185;481.7599;353.4853;128.2747;676.4290;465.7971;357.2505;108.5466;683.4642;1.0000
2021-06-29T17:00:00.0/2021-06-29T18:00:00.0;520.2479;339.7516;232.6256;107.1259;586.0184;323.5515;231.6592;91.8923;583.1617;1.0000
2021-06-29T18:00:00.0/2021-06-29T19:00:00.0;347.6954;200.9750;121.4173;79.5578;453.3611;186.3571;115.9104;70.4467;431.3655;1.0000
2021-06-29T19:00:00.0/2021-06-29T20:00:00.0;181.0171;83.1300;38.0047;45.1253;260.0473;73.8888;29.2961;44.5926;190.6109;1.0000
2021-06-29T20:00:00.0/2021-06-29T21:00:00.0;36.3783;11.2070;2.4205;8.7865;43.0479;8.5116;0.0287;8.4829;0.3766;1.0000
2021-06-29T21:00:00.0/2021-06-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-29T22:00:00.0/2021-06-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-29T23:00:00.0/2021-06-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-30T00:00:00.0/2021-06-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-30T01:00:00.0/2021-06-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-30T02:00:00.0/2021-06-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-30T03:00:00.0/2021-06-30T04:00:00.0;36.1094;11.1441;2.4103;8.7338;42.9613;8.1687;0.0000;8.1687;0.0000;1.0000
2021-06-30T04:00:00.0/2021-06-30T05:00:00.0;180.5693;83.7652;39.2610;44.5043;268.8118;23.4396;0.0000;23.4396;0.0000;1.0000
2021-06-30T05:00:00.0/2021-06-30T06:00:00.0;347.1789;203.5113;126.8498;76.6615;474.2290;53.2114;0.0000;53.2114;0.0000;1.0000
2021-06-30T06:00:00.0/2021-06-30T07:00:00.0;519.6753;344.4117;244.2935;100.1182;616.0462;120.3281;0.0000;120.3281;0.0000;1.0000
2021-06-30T07:00:00.0/2021-06-30T08:00:00.0;686.2999;487.7137;371.2685;116.4452;711.0795;177.9565;0.0000;177.9565;0.0000;1.0000
2021-06-30T08:00:00.0/2021-06-30T09:00:00.0;835.6937;619.3423;492.2903;127.0520;775.2292;401.9952;112.4607;289.5345;171.6972;1.0000
2021-06-30T09:00:00.0/2021-06-30T10:00:00.0;957.6711;728.2650;596.3287;131.9363;819.8898;628.3477;373.5391;254.8085;512.1365;1.0000
2021-06-30T10:00:00.0/2021-06-30T11:00:00.0;1043.9146;805.8367;672.9670;132.8697;849.0466;708.5463;435.3464;273.2000;549.2990;1.0000
2021-06-30T11:00:00.0/2021-06-30T12:00:00.0;1088.5414;845.8568;713.8311;132.0257;863.7946;724.6943;414.2170;310.4774;501.3420;1.0000
2021-06-30T12:00:00.0/2021-06-30T13:00:00.0;1088.5052;841.9569;702.6700;139.2868;850.2825;732.4070;431.0673;301.3398;521.4583;1.0000
2021-06-30T13:00:00.0/2021-06-30T14:00:00.0;1043.8038;797.1948;650.9005;146.2943;821.2167;639.7281;296.5830;343.1451;373.6282;1.0000
2021-06-30T14:00:00.0/2021-06-30T15:00:00.0;957.4786;715.9417;567.3687;148.5731;780.1500;537.5662;199.9031;337.6631;274.1851;1.0000
2021-06-30T15:00:00.0/2021-06-30T16:00:00.0;835.4088;607.3715;469.1552;138.2164;739.0980;488.0917;240.3563;247.7354;383.0561;1.0000
2021-06-30T16:00:00.0/2021-06-30T17:00:00.0;685.9092;477.5496;355.5552;121.9944;681.4324;399.0329;210.5244;188.5085;404.3415;1.0000
2021-06-30T17:00:00.0/2021-06-30T18:00:00.0;519.1645;336.8885;235.5131;101.3753;594.6370;300.4360;193.7013;106.7347;489.8480;1.0000
2021-06-30T18:00:00.0/2021-06-30T19:00:00.0;346.5347;199.3921;123.9383;75.4538;464.5151;171.2574;88.5802;82.6772;333.7030;1.0000
2021-06-30T19:00:00.0/2021-06-30T20:00:00.0;179.7807;82.2328;39.0815;43.1513;269.2042;71.0941;26.4112;44.6828;173.4939;1.0000
2021-06-30T20:00:00.0/2021-06-30T21:00:00.0;35.4516;10.8102;2.4272;8.3830;43.4012;8.1994;0.0282;8.1713;0.3739;1.0000
2021-06-30T21:00:00.0/2021-06-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-30T22:00:00.0/2021-06-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-30T23:00:00.0/2021-07-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-01T00:00:00.0/2021-07-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-01T01:00:00.0/2021-07-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-01T02:00:00.0/2021-07-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-01T03:00:00.0/2021-07-01T04:00:00.0;35.1473;10.0036;1.6486;8.3549;29.5434;6.6960;0.0000;6.6960;0.0000;1.0000
2021-07-01T04:00:00.0/2021-07-01T05:00:00.0;179.2839;75.6153;29.2451;46.3702;200.7087;45.8062;1.8702;43.9360;9.7927;1.0000
2021-07-01T05:00:00.0/2021-07-01T06:00:00.0;345.9629;186.0611;99.1436;86.9175;371.1453;159.8897;72.3111;87.5786;267.1964;1.0000
2021-07-01T06:00:00.0/2021-07-01T07:00:00.0;518.5321;321.6884;202.8649;118.8235;511.9334;293.6432;182.7990;110.8442;457.7858;1.0000
2021-07-01T07:00:00.0/2021-07-01T08:00:00.0;685.2278;462.4632;321.0925;141.3707;615.5386;413.0491;264.1416;148.9075;505.6270;1.0000
2021-07-01T08:00:00.0/2021-07-01T09:00:00.0;834.6855;593.1363;437.7480;155.3883;689.8598;542.1337;353.8639;188.2698;560.4409;1.0000
2021-07-01T09:00:00.0/2021-07-01T10:00:00.0;956.7151;704.6449;550.5281;154.1168;757.3914;636.6317;419.4763;217.1553;576.4193;1.0000
2021-07-01T10:00:00.0/2021-07-01T11:00:00.0;1042.9949;785.8578;643.3660;142.4919;812.2455;678.2247;415.6653;262.5595;524.2182;1.0000
2021-07-01T11:00:00.0/2021-07-01T12:00:00.0;1087.6392;829.7529;702.4562;127.2967;850.6693;765.6237;566.0257;199.5979;685.2954;1.0000
2021-07-01T12:00:00.0/2021-07-01T13:00:00.0;1087.5997;829.0290;702.4565;126.5725;850.7213;744.3943;525.2088;219.1855;635.6492;1.0000
2021-07-01T13:00:00.0/2021-07-01T14:00:00.0;1042.8741;787.8107;660.1773;127.6334;833.7037;621.7864;338.5257;283.2607;428.3285;1.0000
2021-07-01T14:00:00.0/2021-07-01T15:00:00.0;956.5050;710.7294;585.4331;125.2962;805.9119;581.7031;350.9208;230.7823;479.3893;1.0000
2021-07-01T15:00:00.0/2021-07-01T16:00:00.0;834.3738;606.6443;492.5676;114.0768;777.1214;452.3730;222.6014;229.7716;357.7534;1.0000
2021-07-01T16:00:00.0/2021-07-01T17:00:00.0;684.7993;481.1848;381.9788;99.2060;733.6456;427.5765;304.8127;122.7639;586.4109;1.0000
2021-07-01T17:00:00.0/2021-07-01T18:00:00.0;517.9707;343.9626;261.8662;82.0964;663.4089;266.8142;142.6013;124.2129;352.0852;1.0000
2021-07-01T18:00:00.0/2021-07-01T19:00:00.0;345.2533;206.9503;143.7645;63.1858;542.0471;139.6547;37.4006;102.2541;143.8037;1.0000
2021-07-01T19:00:00.0/2021-07-01T20:00:00.0;178.4137;87.0423;48.7441;38.2983;340.9414;70.8394;28.1567;42.6827;199.8043;1.0000
2021-07-01T20:00:00.0/2021-07-01T21:00:00.0;34.4250;11.2553;3.3680;7.8872;61.8870;8.5288;0.3408;8.1880;4.8037;1.0000
2021-07-01T21:00:00.0/2021-07-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-01T22:00:00.0/2021-07-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-01T23:00:00.0/2021-07-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T00:00:00.0/2021-07-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T01:00:00.0/2021-07-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T02:00:00.0/2021-07-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T03:00:00.0/2021-07-02T04:00:00.0;34.1009;10.9563;2.9758;7.9806;54.2914;8.4629;0.2767;8.1862;3.9017;1.0000
2021-07-02T04:00:00.0/2021-07-02T05:00:00.0;177.8681;86.6356;46.9358;39.6998;327.4583;77.3921;38.9855;38.4066;262.7821;1.0000
2021-07-02T05:00:00.0/2021-07-02T06:00:00.0;344.6263;209.8059;145.5186;64.2873;548.9191;194.7646;139.1866;55.5780;524.0850;1.0000
2021-07-02T06:00:00.0/2021-07-02T07:00:00.0;517.2786;351.3957;270.2295;81.1662;685.1442;334.4025;264.9207;69.4818;671.5117;1.0000
2021-07-02T07:00:00.0/2021-07-02T08:00:00.0;684.0552;494.1707;401.5703;92.6004;771.8553;476.9525;396.5350;80.4175;762.1774;1.0000
2021-07-02T08:00:00.0/2021-07-02T09:00:00.0;833.5859;625.0018;525.1823;99.8195;829.2068;609.0615;520.0115;89.0500;821.0298;1.0000
2021-07-02T09:00:00.0/2021-07-02T10:00:00.0;955.6748;733.5839;628.4705;105.1134;865.9174;720.0380;625.4912;94.5468;861.8027;1.0000
2021-07-02T10:00:00.0/2021-07-02T11:00:00.0;1041.9958;811.4034;703.0415;108.3619;888.6015;800.0975;701.9582;98.1393;887.2357;1.0000
2021-07-02T11:00:00.0/2021-07-02T12:00:00.0;1086.6602;851.8001;741.1864;110.6137;898.4016;831.2913;717.5726;113.7187;869.9637;1.0000
2021-07-02T12:00:00.0/2021-07-02T13:00:00.0;1086.6177;846.3925;726.3604;120.0321;880.4163;703.9051;403.1481;300.7570;488.0734;1.0000
2021-07-02T13:00:00.0/2021-07-02T14:00:00.0;1041.8652;799.7999;670.6591;129.1408;847.6556;583.7584;231.7970;351.9614;293.0417;1.0000
2021-07-02T14:00:00.0/2021-07-02T15:00:00.0;955.4470;716.7471;582.4536;134.2934;802.4908;613.6542;369.2357;244.4185;512.7865;1.0000
2021-07-02T15:00:00.0/2021-07-02T16:00:00.0;833.2474;605.2079;474.2888;130.9191;748.8735;503.5569;294.1724;209.3846;459.7727;1.0000
2021-07-02T16:00:00.0/2021-07-02T17:00:00.0;683.5891;472.5318;351.0381;121.4937;674.6497;386.0334;198.5183;187.5152;375.6101;1.0000
2021-07-02T17:00:00.0/2021-07-02T18:00:00.0;516.6667;329.5152;224.8264;104.6888;569.7256;170.7377;11.9187;158.8190;27.1123;1.0000
2021-07-02T18:00:00.0/2021-07-02T19:00:00.0;343.8516;191.1015;112.2042;78.8973;422.5228;37.7277;0.0000;37.7277;0.0000;1.0000
2021-07-02T19:00:00.0/2021-07-02T20:00:00.0;176.9166;76.0061;31.9639;44.0421;221.1463;25.5780;0.0000;25.5780;0.0000;1.0000
2021-07-02T20:00:00.0/2021-07-02T21:00:00.0;33.3349;9.3866;1.6195;7.7672;29.6014;5.6782;0.0000;5.6782;0.0000;1.0000
2021-07-02T21:00:00.0/2021-07-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T22:00:00.0/2021-07-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T23:00:00.0/2021-07-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T00:00:00.0/2021-07-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T01:00:00.0/2021-07-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T02:00:00.0/2021-07-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T03:00:00.0/2021-07-03T04:00:00.0;32.9763;9.7955;2.0486;7.7470;37.7344;6.4569;0.0000;6.4569;0.0000;1.0000
2021-07-03T04:00:00.0/2021-07-03T05:00:00.0;176.3224;80.8456;39.2012;41.6445;273.0264;28.3758;0.0000;28.3758;0.0000;1.0000
2021-07-03T05:00:00.0/2021-07-03T06:00:00.0;343.1696;201.4853;131.8065;69.6788;498.3376;98.9277;1.2818;97.6459;4.8118;1.0000
2021-07-03T06:00:00.0/2021-07-03T07:00:00.0;515.9152;340.7750;250.2908;90.4842;636.0406;78.0298;0.0000;78.0298;0.0000;1.0000
2021-07-03T07:00:00.0/2021-07-03T08:00:00.0;682.7824;481.3851;375.3735;106.0117;722.7459;211.9298;17.2249;194.7049;31.0054;1.0000
2021-07-03T08:00:00.0/2021-07-03T09:00:00.0;832.3947;609.8809;492.0765;117.8043;778.1021;328.7440;42.7445;285.9995;68.9826;1.0000
2021-07-03T09:00:00.0/2021-07-03T10:00:00.0;954.5501;712.4557;578.5400;133.9158;798.2061;216.0279;0.1292;215.8987;0.1890;1.0000
2021-07-03T10:00:00.0/2021-07-03T11:00:00.0;1040.9176;783.4078;633.4800;149.9278;801.5896;261.8966;0.0000;261.8966;0.0000;1.0000
2021-07-03T11:00:00.0/2021-07-03T12:00:00.0;1085.6045;817.9882;655.5887;162.3995;795.4216;328.0155;9.2932;318.7223;11.2032;1.0000
2021-07-03T12:00:00.0/2021-07-03T13:00:00.0;1085.5587;814.7514;647.5130;167.2385;785.6164;485.8272;115.3775;370.4497;140.1491;1.0000
2021-07-03T13:00:00.0/2021-07-03T14:00:00.0;1040.7770;772.4360;604.7726;167.6635;765.2105;315.2355;32.6549;282.5806;40.5149;1.0000
2021-07-03T14:00:00.0/2021-07-03T15:00:00.0;954.3047;693.9938;530.2304;163.7634;731.4564;137.5241;0.0000;137.5241;0.0000;1.0000
2021-07-03T15:00:00.0/2021-07-03T16:00:00.0;832.0294;587.3038;434.1772;153.1266;686.5741;158.6552;0.0000;158.6552;0.0000;1.0000
