edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210605,5,fc,10v,grid_simple,regular_ll,9999,9999,0.417252,0.324478
1,ecmf,surface,0,20210605,5,fc,2t,grid_simple,regular_ll,9999,9999,282.203,281.795
1,ecmf,surface,0,20210605,6,fc,10u,grid_simple,regular_ll,9999,9999,1.5835,1.38818
1,ecmf,surface,0,20210605,6,fc,10v,grid_simple,regular_ll,9999,9999,0.810471,0.744064
1,ecmf,surface,0,20210605,6,fc,2t,grid_simple,regular_ll,9999,9999,284.657,284.601
1,ecmf,surface,0,20210605,7,fc,10u,grid_simple,regular_ll,9999,9999,1.80458,1.59999
1,ecmf,surface,0,20210605,7,fc,10v,grid_simple,regular_ll,9999,9999,1.47575,1.42204
1,ecmf,surface,0,20210605,7,fc,2t,grid_simple,regular_ll,9999,9999,286.364,286.479
1,ecmf,surface,0,20210605,8,fc,10u,grid_simple,regular_ll,9999,9999,1.97881,1.80888
1,ecmf,surface,0,20210605,8,fc,10v,grid_simple,regular_ll,9999,9999,2.23717,2.1942
1,ecmf,surface,0,20210605,8,fc,2t,grid_simple,regular_ll,9999,9999,287.101,287.215
1,ecmf,surface,0,20210605,9,fc,10u,grid_simple,regular_ll,9999,9999,1.64534,1.53694
1,ecmf,surface,0,20210605,9,fc,10v,grid_simple,regular_ll,9999,9999,2.52609,2.43137
1,ecmf,surface,0,20210605,9,fc,2t,grid_simple,regular_ll,9999,9999,287.72,287.851
1,ecmf,surface,0,20210605,10,fc,10u,grid_simple,regular_ll,9999,9999,0.918651,0.899119
1,ecmf,surface,0,20210605,10,fc,10v,grid_simple,regular_ll,9999,9999,2.84833,2.69012
1,ecmf,surface,0,20210605,10,fc,2t,grid_simple,regular_ll,9999,9999,288.268,288.45
1,ecmf,surface,0,20210605,11,fc,10u,grid_simple,regular_ll,9999,9999,0.293027,0.367734
1,ecmf,surface,0,20210605,11,fc,10v,grid_simple,regular_ll,9999,9999,3.40623,3.18944
1,ecmf,surface,0,20210605,11,fc,2t,grid_simple,regular_ll,9999,9999,288.658,288.912
1,ecmf,surface,0,20210605,12,fc,10u,grid_simple,regular_ll,9999,9999,0.210731,0.351844
1,ecmf,surface,0,20210605,12,fc,10v,grid_simple,regular_ll,9999,9999,4.07375,3.80128
1,ecmf,surface,0,20210605,12,fc,2t,grid_simple,regular_ll,9999,9999,288.873,289.195
1,ecmf,surface,0,20210605,13,fc,10u,grid_simple,regular_ll,9999,9999,0.0767212,0.317444
1,ecmf,surface,0,20210605,13,fc,10v,grid_simple,regular_ll,9999,9999,4.31802,4.02896
1,ecmf,surface,0,20210605,13,fc,2t,grid_simple,regular_ll,9999,9999,289.034,289.411
1,ecmf,surface,0,20210605,14,fc,10u,grid_simple,regular_ll,9999,9999,-0.536057,-0.206955
1,ecmf,surface,0,20210605,14,fc,10v,grid_simple,regular_ll,9999,9999,4.46791,4.19545
1,ecmf,surface,0,20210605,14,fc,2t,grid_simple,regular_ll,9999,9999,288.941,289.369
1,ecmf,surface,0,20210605,15,fc,10u,grid_simple,regular_ll,9999,9999,-0.868301,-0.503555
1,ecmf,surface,0,20210605,15,fc,10v,grid_simple,regular_ll,9999,9999,4.80554,4.50867
1,ecmf,surface,0,20210605,15,fc,2t,grid_simple,regular_ll,9999,9999,288.655,289.137
1,ecmf,surface,0,20210605,16,fc,10u,grid_simple,regular_ll,9999,9999,-0.694977,-0.387848
1,ecmf,surface,0,20210605,16,fc,10v,grid_simple,regular_ll,9999,9999,4.92941,4.59445
1,ecmf,surface,0,20210605,16,fc,2t,grid_simple,regular_ll,9999,9999,288.332,288.783
1,ecmf,surface,0,20210605,17,fc,10u,grid_simple,regular_ll,9999,9999,-0.0769987,0.140286
1,ecmf,surface,0,20210605,17,fc,10v,grid_simple,regular_ll,9999,9999,4.9711,4.63516
1,ecmf,surface,0,20210605,17,fc,2t,grid_simple,regular_ll,9999,9999,288.186,288.582
1,ecmf,surface,0,20210605,18,fc,10u,grid_simple,regular_ll,9999,9999,0.850134,0.923376
1,ecmf,surface,0,20210605,18,fc,10v,grid_simple,regular_ll,9999,9999,4.46263,4.12572
1,ecmf,surface,0,20210605,18,fc,2t,grid_simple,regular_ll,9999,9999,288.029,288.326
1,ecmf,surface,0,20210605,19,fc,10u,grid_simple,regular_ll,9999,9999,1.10608,1.13
1,ecmf,surface,0,20210605,19,fc,10v,grid_simple,regular_ll,9999,9999,3.86327,3.51268
1,ecmf,surface,0,20210605,19,fc,2t,grid_simple,regular_ll,9999,9999,288.081,288.303
1,ecmf,surface,0,20210605,20,fc,10u,grid_simple,regular_ll,9999,9999,1.65741,1.6286
1,ecmf,surface,0,20210605,20,fc,10v,grid_simple,regular_ll,9999,9999,3.35895,3.05719
1,ecmf,surface,0,20210605,20,fc,2t,grid_simple,regular_ll,9999,9999,287.771,287.878
1,ecmf,surface,0,20210605,21,fc,10u,grid_simple,regular_ll,9999,9999,2.08222,1.95185
1,ecmf,surface,0,20210605,21,fc,10v,grid_simple,regular_ll,9999,9999,2.78316,2.55367
1,ecmf,surface,0,20210605,21,fc,2t,grid_simple,regular_ll,9999,9999,287.394,287.382
1,ecmf,surface,0,20210605,22,fc,10u,grid_simple,regular_ll,9999,9999,2.68915,2.45136
1,ecmf,surface,0,20210605,22,fc,10v,grid_simple,regular_ll,9999,9999,2.2345,2.0968
1,ecmf,surface,0,20210605,22,fc,2t,grid_simple,regular_ll,9999,9999,286.973,286.895
1,ecmf,surface,0,20210605,23,fc,10u,grid_simple,regular_ll,9999,9999,3.17133,2.86615
1,ecmf,surface,0,20210605,23,fc,10v,grid_simple,regular_ll,9999,9999,1.70042,1.63597
1,ecmf,surface,0,20210605,23,fc,2t,grid_simple,regular_ll,9999,9999,286.635,286.531
1,ecmf,surface,0,20210605,24,fc,10u,grid_simple,regular_ll,9999,9999,3.24242,2.9221
1,ecmf,surface,0,20210605,24,fc,10v,grid_simple,regular_ll,9999,9999,1.47517,1.41658
1,ecmf,surface,0,20210605,24,fc,2t,grid_simple,regular_ll,9999,9999,286.212,286.099
1,ecmf,surface,0,20210606,1,fc,10u,grid_simple,regular_ll,9999,9999,2.89073,2.60948
1,ecmf,surface,0,20210606,1,fc,10v,grid_simple,regular_ll,9999,9999,1.52603,1.43033
1,ecmf,surface,0,20210606,1,fc,2t,grid_simple,regular_ll,9999,9999,285.783,285.67
1,ecmf,surface,0,20210606,2,fc,10u,grid_simple,regular_ll,9999,9999,2.40237,2.17776
1,ecmf,surface,0,20210606,2,fc,10v,grid_simple,regular_ll,9999,9999,1.80598,1.63411
1,ecmf,surface,0,20210606,2,fc,2t,grid_simple,regular_ll,9999,9999,285.39,285.276
1,ecmf,surface,0,20210606,3,fc,10u,grid_simple,regular_ll,9999,9999,2.31346,2.10057
1,ecmf,surface,0,20210606,3,fc,10v,grid_simple,regular_ll,9999,9999,1.96228,1.73181
1,ecmf,surface,0,20210606,3,fc,2t,grid_simple,regular_ll,9999,9999,284.853,284.718
1,ecmf,surface,0,20210606,4,fc,10u,grid_simple,regular_ll,9999,9999,2.82227,2.53027
1,ecmf,surface,0,20210606,4,fc,10v,grid_simple,regular_ll,9999,9999,1.76727,1.50555
1,ecmf,surface,0,20210606,4,fc,2t,grid_simple,regular_ll,9999,9999,284.528,284.393
1,ecmf,surface,0,20210606,5,fc,10u,grid_simple,regular_ll,9999,9999,3.04407,2.66809
1,ecmf,surface,0,20210606,5,fc,10v,grid_simple,regular_ll,9999,9999,1.14119,0.89119
1,ecmf,surface,0,20210606,5,fc,2t,grid_simple,regular_ll,9999,9999,284.775,284.695
1,ecmf,surface,0,20210606,6,fc,10u,grid_simple,regular_ll,9999,9999,2.83517,2.50705
1,ecmf,surface,0,20210606,6,fc,10v,grid_simple,regular_ll,9999,9999,0.413867,0.187304
1,ecmf,surface,0,20210606,6,fc,2t,grid_simple,regular_ll,9999,9999,285.432,285.409
1,ecmf,surface,0,20210606,7,fc,10u,grid_simple,regular_ll,9999,9999,2.51227,2.25641
1,ecmf,surface,0,20210606,7,fc,10v,grid_simple,regular_ll,9999,9999,-0.758593,-0.908983
1,ecmf,surface,0,20210606,7,fc,2t,grid_simple,regular_ll,9999,9999,286.108,286.075
1,ecmf,surface,0,20210606,8,fc,10u,grid_simple,regular_ll,9999,9999,2.09608,1.90175
1,ecmf,surface,0,20210606,8,fc,10v,grid_simple,regular_ll,9999,9999,-0.781357,-0.922958
1,ecmf,surface,0,20210606,8,fc,2t,grid_simple,regular_ll,9999,9999,286.739,286.712
1,ecmf,surface,0,20210606,9,fc,10u,grid_simple,regular_ll,9999,9999,1.47676,1.34688
1,ecmf,surface,0,20210606,9,fc,10v,grid_simple,regular_ll,9999,9999,-0.155792,-0.331573
1,ecmf,surface,0,20210606,9,fc,2t,grid_simple,regular_ll,9999,9999,287.23,287.226
1,ecmf,surface,0,20210606,10,fc,10u,grid_simple,regular_ll,9999,9999,0.475098,0.390137
1,ecmf,surface,0,20210606,10,fc,10v,grid_simple,regular_ll,9999,9999,0.970215,0.719238
1,ecmf,surface,0,20210606,10,fc,2t,grid_simple,regular_ll,9999,9999,287.674,287.711
1,ecmf,surface,0,20210606,11,fc,10u,grid_simple,regular_ll,9999,9999,-0.507507,-0.563171
1,ecmf,surface,0,20210606,11,fc,10v,grid_simple,regular_ll,9999,9999,2.19545,1.93764
1,ecmf,surface,0,20210606,11,fc,2t,grid_simple,regular_ll,9999,9999,288.033,288.143
1,ecmf,surface,0,20210606,12,fc,10u,grid_simple,regular_ll,9999,9999,-1.30049,-1.32393
1,ecmf,surface,0,20210606,12,fc,10v,grid_simple,regular_ll,9999,9999,2.60484,2.38609
1,ecmf,surface,0,20210606,12,fc,2t,grid_simple,regular_ll,9999,9999,287.882,288.007
1,ecmf,surface,0,20210606,13,fc,10u,grid_simple,regular_ll,9999,9999,-1.94092,-1.84131
1,ecmf,surface,0,20210606,13,fc,10v,grid_simple,regular_ll,9999,9999,2.47113,2.32758
1,ecmf,surface,0,20210606,13,fc,2t,grid_simple,regular_ll,9999,9999,287.658,287.779
1,ecmf,surface,0,20210606,14,fc,10u,grid_simple,regular_ll,9999,9999,-2.90891,-2.63547
1,ecmf,surface,0,20210606,14,fc,10v,grid_simple,regular_ll,9999,9999,2.14706,2.03476
1,ecmf,surface,0,20210606,14,fc,2t,grid_simple,regular_ll,9999,9999,287.477,287.614
1,ecmf,surface,0,20210606,15,fc,10u,grid_simple,regular_ll,9999,9999,-3.99652,-3.56293
1,ecmf,surface,0,20210606,15,fc,10v,grid_simple,regular_ll,9999,9999,1.94475,1.83928
1,ecmf,surface,0,20210606,15,fc,2t,grid_simple,regular_ll,9999,9999,287.059,287.233
1,ecmf,surface,0,20210606,16,fc,10u,grid_simple,regular_ll,9999,9999,-4.45432,-3.96017
1,ecmf,surface,0,20210606,16,fc,10v,grid_simple,regular_ll,9999,9999,1.75674,1.69815
1,ecmf,surface,0,20210606,16,fc,2t,grid_simple,regular_ll,9999,9999,286.252,286.455
1,ecmf,surface,0,20210606,17,fc,10u,grid_simple,regular_ll,9999,9999,-4.2571,-3.80983
1,ecmf,surface,0,20210606,17,fc,10v,grid_simple,regular_ll,9999,9999,1.60864,1.58423
1,ecmf,surface,0,20210606,17,fc,2t,grid_simple,regular_ll,9999,9999,285.65,285.878
1,ecmf,surface,0,20210606,18,fc,10u,grid_simple,regular_ll,9999,9999,-3.75854,-3.37769
1,ecmf,surface,0,20210606,18,fc,10v,grid_simple,regular_ll,9999,9999,1.23469,1.23274
1,ecmf,surface,0,20210606,18,fc,2t,grid_simple,regular_ll,9999,9999,285.142,285.341
1,ecmf,surface,0,20210606,19,fc,10u,grid_simple,regular_ll,9999,9999,-3.48158,-3.13393
1,ecmf,surface,0,20210606,19,fc,10v,grid_simple,regular_ll,9999,9999,1.54115,1.41518
1,ecmf,surface,0,20210606,19,fc,2t,grid_simple,regular_ll,9999,9999,284.981,285.161
1,ecmf,surface,0,20210606,20,fc,10u,grid_simple,regular_ll,9999,9999,-3.21628,-2.88815
1,ecmf,surface,0,20210606,20,fc,10v,grid_simple,regular_ll,9999,9999,1.06765,0.941671
1,ecmf,surface,0,20210606,20,fc,2t,grid_simple,regular_ll,9999,9999,284.333,284.452
1,ecmf,surface,0,20210606,21,fc,10u,grid_simple,regular_ll,9999,9999,-2.63989,-2.36255
1,ecmf,surface,0,20210606,21,fc,10v,grid_simple,regular_ll,9999,9999,0.687868,0.602907
1,ecmf,surface,0,20210606,21,fc,2t,grid_simple,regular_ll,9999,9999,283.759,283.788
1,ecmf,surface,0,20210606,22,fc,10u,grid_simple,regular_ll,9999,9999,-2.03174,-1.85596
1,ecmf,surface,0,20210606,22,fc,10v,grid_simple,regular_ll,9999,9999,0.575857,0.529959
1,ecmf,surface,0,20210606,22,fc,2t,grid_simple,regular_ll,9999,9999,283.362,283.303
1,ecmf,surface,0,20210606,23,fc,10u,grid_simple,regular_ll,9999,9999,-1.43063,-1.3154
1,ecmf,surface,0,20210606,23,fc,10v,grid_simple,regular_ll,9999,9999,0.377788,0.384624
1,ecmf,surface,0,20210606,23,fc,2t,grid_simple,regular_ll,9999,9999,283.093,282.902
1,ecmf,surface,0,20210606,24,fc,10u,grid_simple,regular_ll,9999,9999,-1.30692,-1.19949
1,ecmf,surface,0,20210606,24,fc,10v,grid_simple,regular_ll,9999,9999,-0.0506611,0.00988579
1,ecmf,surface,0,20210606,24,fc,2t,grid_simple,regular_ll,9999,9999,282.572,282.268
1,ecmf,surface,0,20210607,1,fc,10u,grid_simple,regular_ll,9999,9999,-1.60262,-1.45906
1,ecmf,surface,0,20210607,1,fc,10v,grid_simple,regular_ll,9999,9999,-0.472488,-0.378738
1,ecmf,surface,0,20210607,1,fc,2t,grid_simple,regular_ll,9999,9999,282.063,281.644
1,ecmf,surface,0,20210607,2,fc,10u,grid_simple,regular_ll,9999,9999,-1.86917,-1.668
1,ecmf,surface,0,20210607,2,fc,10v,grid_simple,regular_ll,9999,9999,-0.561399,-0.475461
1,ecmf,surface,0,20210607,2,fc,2t,grid_simple,regular_ll,9999,9999,281.889,281.293
1,ecmf,surface,0,20210607,3,fc,10u,grid_simple,regular_ll,9999,9999,-2.07529,-1.83115
1,ecmf,surface,0,20210607,3,fc,10v,grid_simple,regular_ll,9999,9999,-0.577544,-0.520904
1,ecmf,surface,0,20210607,3,fc,2t,grid_simple,regular_ll,9999,9999,282.273,281.652
1,ecmf,surface,0,20210607,4,fc,10u,grid_simple,regular_ll,9999,9999,-2.28574,-2.01035
1,ecmf,surface,0,20210607,4,fc,10v,grid_simple,regular_ll,9999,9999,-0.419974,-0.388724
1,ecmf,surface,0,20210607,4,fc,2t,grid_simple,regular_ll,9999,9999,282.598,282.139
1,ecmf,surface,0,20210607,5,fc,10u,grid_simple,regular_ll,9999,9999,-2.95061,-2.65666
1,ecmf,surface,0,20210607,5,fc,10v,grid_simple,regular_ll,9999,9999,0.23333,0.226494
1,ecmf,surface,0,20210607,5,fc,2t,grid_simple,regular_ll,9999,9999,283.025,282.783
1,ecmf,surface,0,20210607,6,fc,10u,grid_simple,regular_ll,9999,9999,-2.79016,-2.5675
1,ecmf,surface,0,20210607,6,fc,10v,grid_simple,regular_ll,9999,9999,0.872942,0.858294
1,ecmf,surface,0,20210607,6,fc,2t,grid_simple,regular_ll,9999,9999,283.54,283.407
1,ecmf,surface,0,20210607,7,fc,10u,grid_simple,regular_ll,9999,9999,-2.3756,-2.17247
1,ecmf,surface,0,20210607,7,fc,10v,grid_simple,regular_ll,9999,9999,1.9493,1.88485
1,ecmf,surface,0,20210607,7,fc,2t,grid_simple,regular_ll,9999,9999,284.405,284.344
1,ecmf,surface,0,20210607,8,fc,10u,grid_simple,regular_ll,9999,9999,-2.42633,-2.21442
1,ecmf,surface,0,20210607,8,fc,10v,grid_simple,regular_ll,9999,9999,2.49772,2.40788
1,ecmf,surface,0,20210607,8,fc,2t,grid_simple,regular_ll,9999,9999,284.912,284.925
1,ecmf,surface,0,20210607,9,fc,10u,grid_simple,regular_ll,9999,9999,-2.33923,-2.14001
1,ecmf,surface,0,20210607,9,fc,10v,grid_simple,regular_ll,9999,9999,3.0169,2.90069
1,ecmf,surface,0,20210607,9,fc,2t,grid_simple,regular_ll,9999,9999,285.367,285.447
1,ecmf,surface,0,20210607,10,fc,10u,grid_simple,regular_ll,9999,9999,-2.13994,-1.94853
1,ecmf,surface,0,20210607,10,fc,10v,grid_simple,regular_ll,9999,9999,3.39062,3.28417
1,ecmf,surface,0,20210607,10,fc,2t,grid_simple,regular_ll,9999,9999,285.681,285.815
1,ecmf,surface,0,20210607,11,fc,10u,grid_simple,regular_ll,9999,9999,-2.03267,-1.8354
1,ecmf,surface,0,20210607,11,fc,10v,grid_simple,regular_ll,9999,9999,3.61244,3.50111
1,ecmf,surface,0,20210607,11,fc,2t,grid_simple,regular_ll,9999,9999,285.938,286.118
1,ecmf,surface,0,20210607,12,fc,10u,grid_simple,regular_ll,9999,9999,-2.03915,-1.79794
1,ecmf,surface,0,20210607,12,fc,10v,grid_simple,regular_ll,9999,9999,3.83946,3.74766
1,ecmf,surface,0,20210607,12,fc,2t,grid_simple,regular_ll,9999,9999,286.705,286.964
1,ecmf,surface,0,20210607,13,fc,10u,grid_simple,regular_ll,9999,9999,-2.0135,-1.76253
1,ecmf,surface,0,20210607,13,fc,10v,grid_simple,regular_ll,9999,9999,3.85295,3.79241
1,ecmf,surface,0,20210607,13,fc,2t,grid_simple,regular_ll,9999,9999,287.104,287.405
1,ecmf,surface,0,20210607,14,fc,10u,grid_simple,regular_ll,9999,9999,-2.17659,-1.93636
1,ecmf,surface,0,20210607,14,fc,10v,grid_simple,regular_ll,9999,9999,3.57553,3.51205
1,ecmf,surface,0,20210607,14,fc,2t,grid_simple,regular_ll,9999,9999,287.079,287.376
1,ecmf,surface,0,20210607,15,fc,10u,grid_simple,regular_ll,9999,9999,-2.3308,-2.06126
1,ecmf,surface,0,20210607,15,fc,10v,grid_simple,regular_ll,9999,9999,3.49973,3.43234
1,ecmf,surface,0,20210607,15,fc,2t,grid_simple,regular_ll,9999,9999,287.251,287.546
1,ecmf,surface,0,20210607,16,fc,10u,grid_simple,regular_ll,9999,9999,-2.38751,-2.159
1,ecmf,surface,0,20210607,16,fc,10v,grid_simple,regular_ll,9999,9999,3.37704,3.28427
1,ecmf,surface,0,20210607,16,fc,2t,grid_simple,regular_ll,9999,9999,287.147,287.437
1,ecmf,surface,0,20210607,17,fc,10u,grid_simple,regular_ll,9999,9999,-2.30653,-2.13564
1,ecmf,surface,0,20210607,17,fc,10v,grid_simple,regular_ll,9999,9999,2.9158,2.81717
1,ecmf,surface,0,20210607,17,fc,2t,grid_simple,regular_ll,9999,9999,286.624,286.858
1,ecmf,surface,0,20210607,18,fc,10u,grid_simple,regular_ll,9999,9999,-1.98035,-1.83386
1,ecmf,surface,0,20210607,18,fc,10v,grid_simple,regular_ll,9999,9999,2.2525,2.17633
1,ecmf,surface,0,20210607,18,fc,2t,grid_simple,regular_ll,9999,9999,286.326,286.502
1,ecmf,surface,0,20210607,19,fc,10u,grid_simple,regular_ll,9999,9999,-1.94522,-1.75089
1,ecmf,surface,0,20210607,19,fc,10v,grid_simple,regular_ll,9999,9999,2.17519,2.04726
1,ecmf,surface,0,20210607,19,fc,2t,grid_simple,regular_ll,9999,9999,285.885,285.996
1,ecmf,surface,0,20210607,20,fc,10u,grid_simple,regular_ll,9999,9999,-1.62387,-1.45004
1,ecmf,surface,0,20210607,20,fc,10v,grid_simple,regular_ll,9999,9999,1.59138,1.44002
1,ecmf,surface,0,20210607,20,fc,2t,grid_simple,regular_ll,9999,9999,285.408,285.463
1,ecmf,surface,0,20210607,21,fc,10u,grid_simple,regular_ll,9999,9999,-1.21355,-1.08855
1,ecmf,surface,0,20210607,21,fc,10v,grid_simple,regular_ll,9999,9999,1.25833,1.11771
1,ecmf,surface,0,20210607,21,fc,2t,grid_simple,regular_ll,9999,9999,284.965,284.944
1,ecmf,surface,0,20210607,22,fc,10u,grid_simple,regular_ll,9999,9999,0.085022,0.0615845
1,ecmf,surface,0,20210607,22,fc,10v,grid_simple,regular_ll,9999,9999,1.16316,1.01277
1,ecmf,surface,0,20210607,22,fc,2t,grid_simple,regular_ll,9999,9999,284.267,284.296
1,ecmf,surface,0,20210607,23,fc,10u,grid_simple,regular_ll,9999,9999,1.48291,1.32764
1,ecmf,surface,0,20210607,23,fc,10v,grid_simple,regular_ll,9999,9999,1.15897,1.00272
1,ecmf,surface,0,20210607,23,fc,2t,grid_simple,regular_ll,9999,9999,283.512,283.377
1,ecmf,surface,0,20210607,24,fc,10u,grid_simple,regular_ll,9999,9999,2.42827,2.2144
1,ecmf,surface,0,20210607,24,fc,10v,grid_simple,regular_ll,9999,9999,1.55963,1.3692
1,ecmf,surface,0,20210607,24,fc,2t,grid_simple,regular_ll,9999,9999,283.693,283.232
1,ecmf,surface,0,20210608,1,fc,10u,grid_simple,regular_ll,9999,9999,2.79636,2.54929
1,ecmf,surface,0,20210608,1,fc,10v,grid_simple,regular_ll,9999,9999,2.00671,1.76648
1,ecmf,surface,0,20210608,1,fc,2t,grid_simple,regular_ll,9999,9999,284.001,283.476
1,ecmf,surface,0,20210608,2,fc,10u,grid_simple,regular_ll,9999,9999,2.96985,2.68958
1,ecmf,surface,0,20210608,2,fc,10v,grid_simple,regular_ll,9999,9999,2.34613,2.06976
1,ecmf,surface,0,20210608,2,fc,2t,grid_simple,regular_ll,9999,9999,284.01,283.584
1,ecmf,surface,0,20210608,3,fc,10u,grid_simple,regular_ll,9999,9999,3.06638,2.76852
1,ecmf,surface,0,20210608,3,fc,10v,grid_simple,regular_ll,9999,9999,2.46924,2.19873
1,ecmf,surface,0,20210608,3,fc,2t,grid_simple,regular_ll,9999,9999,283.823,283.475
1,ecmf,surface,0,20210608,4,fc,10u,grid_simple,regular_ll,9999,9999,2.90321,2.6122
1,ecmf,surface,0,20210608,4,fc,10v,grid_simple,regular_ll,9999,9999,2.37273,2.12859
1,ecmf,surface,0,20210608,4,fc,2t,grid_simple,regular_ll,9999,9999,283.795,283.516
1,ecmf,surface,0,20210608,5,fc,10u,grid_simple,regular_ll,9999,9999,2.64449,2.36421
1,ecmf,surface,0,20210608,5,fc,10v,grid_simple,regular_ll,9999,9999,2.35959,2.11252
1,ecmf,surface,0,20210608,5,fc,2t,grid_simple,regular_ll,9999,9999,284.15,283.924
1,ecmf,surface,0,20210608,6,fc,10u,grid_simple,regular_ll,9999,9999,2.54565,2.29956
1,ecmf,surface,0,20210608,6,fc,10v,grid_simple,regular_ll,9999,9999,2.68414,2.42535
1,ecmf,surface,0,20210608,6,fc,2t,grid_simple,regular_ll,9999,9999,284.984,284.904
1,ecmf,surface,0,20210608,7,fc,10u,grid_simple,regular_ll,9999,9999,2.65955,2.44861
1,ecmf,surface,0,20210608,7,fc,10v,grid_simple,regular_ll,9999,9999,3.57944,3.33139
1,ecmf,surface,0,20210608,7,fc,2t,grid_simple,regular_ll,9999,9999,286.065,286.075
1,ecmf,surface,0,20210608,8,fc,10u,grid_simple,regular_ll,9999,9999,3.38687,3.22183
1,ecmf,surface,0,20210608,8,fc,10v,grid_simple,regular_ll,9999,9999,3.67554,3.48511
1,ecmf,surface,0,20210608,8,fc,2t,grid_simple,regular_ll,9999,9999,286.99,287.046
1,ecmf,surface,0,20210608,9,fc,10u,grid_simple,regular_ll,9999,9999,3.45358,3.30612
1,ecmf,surface,0,20210608,9,fc,10v,grid_simple,regular_ll,9999,9999,3.76115,3.57561
1,ecmf,surface,0,20210608,9,fc,2t,grid_simple,regular_ll,9999,9999,288.047,288.117
1,ecmf,surface,0,20210608,10,fc,10u,grid_simple,regular_ll,9999,9999,3.62714,3.54706
1,ecmf,surface,0,20210608,10,fc,10v,grid_simple,regular_ll,9999,9999,4.03406,3.85437
1,ecmf,surface,0,20210608,10,fc,2t,grid_simple,regular_ll,9999,9999,289.043,289.127
1,ecmf,surface,0,20210608,11,fc,10u,grid_simple,regular_ll,9999,9999,3.38539,3.36977
1,ecmf,surface,0,20210608,11,fc,10v,grid_simple,regular_ll,9999,9999,4.3009,4.11047
1,ecmf,surface,0,20210608,11,fc,2t,grid_simple,regular_ll,9999,9999,289.729,289.836
1,ecmf,surface,0,20210608,12,fc,10u,grid_simple,regular_ll,9999,9999,3.22177,3.27158
1,ecmf,surface,0,20210608,12,fc,10v,grid_simple,regular_ll,9999,9999,4.59886,4.37816
1,ecmf,surface,0,20210608,12,fc,2t,grid_simple,regular_ll,9999,9999,290.037,290.158
1,ecmf,surface,0,20210608,13,fc,10u,grid_simple,regular_ll,9999,9999,2.8896,2.98726
1,ecmf,surface,0,20210608,13,fc,10v,grid_simple,regular_ll,9999,9999,4.84018,4.56284
1,ecmf,surface,0,20210608,13,fc,2t,grid_simple,regular_ll,9999,9999,290.41,290.572
1,ecmf,surface,0,20210608,14,fc,10u,grid_simple,regular_ll,9999,9999,2.33249,2.40964
1,ecmf,surface,0,20210608,14,fc,10v,grid_simple,regular_ll,9999,9999,4.84436,4.55237
1,ecmf,surface,0,20210608,14,fc,2t,grid_simple,regular_ll,9999,9999,290.469,290.618
1,ecmf,surface,0,20210608,15,fc,10u,grid_simple,regular_ll,9999,9999,2.04266,2.0661
1,ecmf,surface,0,20210608,15,fc,10v,grid_simple,regular_ll,9999,9999,4.4489,4.1862
1,ecmf,surface,0,20210608,15,fc,2t,grid_simple,regular_ll,9999,9999,290.282,290.406
1,ecmf,surface,0,20210608,16,fc,10u,grid_simple,regular_ll,9999,9999,2.21468,2.16975
1,ecmf,surface,0,20210608,16,fc,10v,grid_simple,regular_ll,9999,9999,4.12314,3.88681
1,ecmf,surface,0,20210608,16,fc,2t,grid_simple,regular_ll,9999,9999,290.39,290.486
1,ecmf,surface,0,20210608,17,fc,10u,grid_simple,regular_ll,9999,9999,2.58469,2.50363
1,ecmf,surface,0,20210608,17,fc,10v,grid_simple,regular_ll,9999,9999,3.95049,3.74345
1,ecmf,surface,0,20210608,17,fc,2t,grid_simple,regular_ll,9999,9999,290.448,290.526
1,ecmf,surface,0,20210608,18,fc,10u,grid_simple,regular_ll,9999,9999,2.63995,2.45636
1,ecmf,surface,0,20210608,18,fc,10v,grid_simple,regular_ll,9999,9999,3.90111,3.65794
1,ecmf,surface,0,20210608,18,fc,2t,grid_simple,regular_ll,9999,9999,290.264,290.326
1,ecmf,surface,0,20210608,19,fc,10u,grid_simple,regular_ll,9999,9999,2.33987,2.17093
1,ecmf,surface,0,20210608,19,fc,10v,grid_simple,regular_ll,9999,9999,4.6104,4.32524
1,ecmf,surface,0,20210608,19,fc,2t,grid_simple,regular_ll,9999,9999,289.545,289.566
1,ecmf,surface,0,20210608,20,fc,10u,grid_simple,regular_ll,9999,9999,2.5181,2.3345
1,ecmf,surface,0,20210608,20,fc,10v,grid_simple,regular_ll,9999,9999,4.6143,4.30766
1,ecmf,surface,0,20210608,20,fc,2t,grid_simple,regular_ll,9999,9999,288.937,288.945
1,ecmf,surface,0,20210608,21,fc,10u,grid_simple,regular_ll,9999,9999,2.43604,2.23779
1,ecmf,surface,0,20210608,21,fc,10v,grid_simple,regular_ll,9999,9999,4.38551,4.0652
1,ecmf,surface,0,20210608,21,fc,2t,grid_simple,regular_ll,9999,9999,288.178,288.158
1,ecmf,surface,0,20210608,22,fc,10u,grid_simple,regular_ll,9999,9999,2.28076,2.09521
1,ecmf,surface,0,20210608,22,fc,10v,grid_simple,regular_ll,9999,9999,4.16216,3.8438
1,ecmf,surface,0,20210608,22,fc,2t,grid_simple,regular_ll,9999,9999,287.61,287.567
