Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-05-18T19:00:00.0/2021-05-18T20:00:00.0;113.1301;45.7829;17.9874;27.7955;176.9511;35.2006;2.5131;32.6875;22.3902;1.0000
2021-05-18T20:00:00.0/2021-05-18T21:00:00.0;3.2757;0.7489;0.0445;0.7044;0.9891;0.1953;0.0000;0.1953;0.0000;1.0000
2021-05-18T21:00:00.0/2021-05-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-18T22:00:00.0/2021-05-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-18T23:00:00.0/2021-05-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T00:00:00.0/2021-05-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T01:00:00.0/2021-05-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T02:00:00.0/2021-05-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T03:00:00.0/2021-05-19T04:00:00.0;3.5820;0.8376;0.0601;0.7775;1.6712;0.2679;0.0000;0.2679;0.0000;1.0000
2021-05-19T04:00:00.0/2021-05-19T05:00:00.0;114.7096;47.4502;19.7031;27.7471;192.3521;23.3662;0.0107;23.3555;0.1585;1.0000
2021-05-19T05:00:00.0/2021-05-19T06:00:00.0;287.6378;162.4522;99.2612;63.1910;448.4572;18.9701;0.0000;18.9701;0.0000;1.0000
2021-05-19T06:00:00.0/2021-05-19T07:00:00.0;466.6363;305.0088;215.7353;89.2735;611.1953;39.6419;0.0000;39.6419;0.0000;1.0000
2021-05-19T07:00:00.0/2021-05-19T08:00:00.0;639.5172;451.6259;342.5619;109.0640;711.0105;105.3450;0.0000;105.3450;0.0000;1.0000
2021-05-19T08:00:00.0/2021-05-19T09:00:00.0;794.5110;586.9705;463.1317;123.8388;774.8259;125.1826;0.0000;125.1826;0.0000;1.0000
2021-05-19T09:00:00.0/2021-05-19T10:00:00.0;921.0684;699.5075;566.7460;132.7615;818.3226;105.1358;0.0000;105.1358;0.0000;1.0000
2021-05-19T10:00:00.0/2021-05-19T11:00:00.0;1010.5792;779.9277;643.1160;136.8116;846.5840;196.9725;0.0000;196.9725;0.0000;1.0000
2021-05-19T11:00:00.0/2021-05-19T12:00:00.0;1056.9591;821.7847;683.9664;137.8183;860.9434;324.3318;10.0608;314.2710;12.5735;1.0000
2021-05-19T12:00:00.0/2021-05-19T13:00:00.0;1057.0641;818.0458;670.9533;147.0925;844.4139;556.2731;208.0636;348.2094;262.2266;1.0000
2021-05-19T13:00:00.0/2021-05-19T14:00:00.0;1010.9043;770.1381;610.1295;160.0086;802.7039;432.9794;98.6232;334.3562;127.8650;1.0000
2021-05-19T14:00:00.0/2021-05-19T15:00:00.0;921.6428;684.0383;517.7787;166.2595;746.7787;313.0728;27.0298;286.0430;40.2666;1.0000
2021-05-19T15:00:00.0/2021-05-19T16:00:00.0;795.3795;570.6201;414.1328;156.4872;691.9156;321.7888;53.5257;268.2631;85.8627;1.0000
2021-05-19T16:00:00.0/2021-05-19T17:00:00.0;640.7352;437.4467;302.4034;135.0434;626.1154;189.2608;13.2913;175.9696;30.2725;1.0000
2021-05-19T17:00:00.0/2021-05-19T18:00:00.0;468.2629;293.4951;185.6530;107.8421;523.4131;162.2678;12.0264;150.2414;32.4824;1.0000
2021-05-19T18:00:00.0/2021-05-19T19:00:00.0;289.7290;154.3704;80.5411;73.8293;359.4811;77.7764;0.3385;77.4379;1.2140;1.0000
2021-05-19T19:00:00.0/2021-05-19T20:00:00.0;117.3107;44.9737;14.2202;30.7535;133.8986;22.1900;0.0000;22.1900;0.0000;1.0000
2021-05-19T20:00:00.0/2021-05-19T21:00:00.0;4.2484;0.9577;0.0454;0.9123;1.3250;0.2648;0.0000;0.2648;0.0000;1.0000
2021-05-19T21:00:00.0/2021-05-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T22:00:00.0/2021-05-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-19T23:00:00.0/2021-05-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T00:00:00.0/2021-05-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T01:00:00.0/2021-05-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T02:00:00.0/2021-05-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T03:00:00.0/2021-05-20T04:00:00.0;4.5866;1.0614;0.0533;1.0082;1.4704;0.3578;0.0000;0.3578;0.0000;1.0000
2021-05-20T04:00:00.0/2021-05-20T05:00:00.0;118.8463;47.2563;15.5052;31.7511;144.6273;23.5126;0.0000;23.5126;0.0000;1.0000
2021-05-20T05:00:00.0/2021-05-20T06:00:00.0;291.4693;160.6394;86.6210;74.0183;384.4284;19.6726;0.0000;19.6726;0.0000;1.0000
2021-05-20T06:00:00.0/2021-05-20T07:00:00.0;470.1524;303.4492;198.2048;105.2444;556.4467;80.8442;0.0000;80.8442;0.0000;1.0000
2021-05-20T07:00:00.0/2021-05-20T08:00:00.0;642.7289;450.7477;322.9297;127.8180;666.3477;156.4425;0.0000;156.4425;0.0000;1.0000
2021-05-20T08:00:00.0/2021-05-20T09:00:00.0;797.4498;586.6666;443.1061;143.5605;738.1561;234.6447;0.0000;234.6447;0.0000;1.0000
2021-05-20T09:00:00.0/2021-05-20T10:00:00.0;923.7839;699.0248;543.6427;155.3821;782.3542;359.6690;33.4420;326.2270;47.1014;1.0000
2021-05-20T10:00:00.0/2021-05-20T11:00:00.0;1013.1359;778.9766;614.8783;164.0983;807.0543;449.1916;89.1637;360.0279;116.9363;1.0000
2021-05-20T11:00:00.0/2021-05-20T12:00:00.0;1059.4320;820.4913;651.3013;169.1900;817.5837;409.0091;40.2554;368.7536;50.6778;1.0000
2021-05-20T12:00:00.0/2021-05-20T13:00:00.0;1059.5333;818.2498;641.1176;177.1322;804.6678;369.1097;8.4104;360.6993;10.5053;1.0000
2021-05-20T13:00:00.0/2021-05-20T14:00:00.0;1013.4499;772.9286;587.7177;185.2110;770.9870;368.8174;18.5664;350.2510;24.7575;1.0000
2021-05-20T14:00:00.0/2021-05-20T15:00:00.0;924.3391;689.0246;501.4909;187.5337;720.9189;335.3690;28.4671;306.9018;39.9449;1.0000
2021-05-20T15:00:00.0/2021-05-20T16:00:00.0;798.2902;575.6888;401.6494;174.0394;668.3143;153.2413;0.0000;153.2413;0.0000;1.0000
2021-05-20T16:00:00.0/2021-05-20T17:00:00.0;643.9089;441.4215;292.7006;148.7209;602.7557;106.4448;0.0000;106.4448;0.0000;1.0000
2021-05-20T17:00:00.0/2021-05-20T18:00:00.0;471.7301;296.5868;179.4461;117.1406;501.9499;67.3014;0.0000;67.3014;0.0000;1.0000
2021-05-20T18:00:00.0/2021-05-20T19:00:00.0;293.4997;155.2065;74.3992;80.8073;325.9998;39.1680;0.0000;39.1680;0.0000;1.0000
2021-05-20T19:00:00.0/2021-05-20T20:00:00.0;121.3739;45.3758;11.7124;33.6634;106.0110;20.0333;0.0000;20.0333;0.0000;1.0000
2021-05-20T20:00:00.0/2021-05-20T21:00:00.0;5.3161;1.1988;0.0555;1.1432;1.4762;0.3819;0.0000;0.3819;0.0000;1.0000
2021-05-20T21:00:00.0/2021-05-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T22:00:00.0/2021-05-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-20T23:00:00.0/2021-05-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T00:00:00.0/2021-05-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T01:00:00.0/2021-05-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T02:00:00.0/2021-05-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T03:00:00.0/2021-05-21T04:00:00.0;5.6600;1.3075;0.0694;1.2381;2.1265;0.4910;0.0000;0.4910;0.0000;1.0000
2021-05-21T04:00:00.0/2021-05-21T05:00:00.0;122.8653;48.1592;15.3979;32.7613;139.7379;27.1651;0.0000;27.1651;0.0000;1.0000
2021-05-21T05:00:00.0/2021-05-21T06:00:00.0;295.1884;160.8686;86.6965;74.1721;379.4020;20.7507;0.0000;20.7507;0.0000;1.0000
2021-05-21T06:00:00.0/2021-05-21T07:00:00.0;473.5617;303.6974;201.8855;101.8119;562.1714;35.0637;0.0000;35.0637;0.0000;1.0000
2021-05-21T07:00:00.0/2021-05-21T08:00:00.0;645.8394;451.4653;332.9872;118.4781;683.3562;56.8302;0.0000;56.8302;0.0000;1.0000
2021-05-21T08:00:00.0/2021-05-21T09:00:00.0;800.2923;587.9724;460.8799;127.0925;764.6408;80.3129;0.0000;80.3129;0.0000;1.0000
2021-05-21T09:00:00.0/2021-05-21T10:00:00.0;926.4071;699.5356;561.4346;138.1010;805.4635;110.1492;0.0000;110.1492;0.0000;1.0000
2021-05-21T10:00:00.0/2021-05-21T11:00:00.0;1015.6033;778.1244;626.6485;151.4759;820.2278;184.0073;0.0000;184.0073;0.0000;1.0000
2021-05-21T11:00:00.0/2021-05-21T12:00:00.0;1061.8169;818.8087;656.5582;162.2505;822.0153;251.9627;0.0000;251.9627;0.0000;1.0000
2021-05-21T12:00:00.0/2021-05-21T13:00:00.0;1061.9147;817.3369;647.2639;170.0730;810.2495;306.1929;0.0000;306.1929;0.0000;1.0000
2021-05-21T13:00:00.0/2021-05-21T14:00:00.0;1015.9060;773.8475;600.4870;173.3605;785.5767;284.2607;0.0000;284.2607;0.0000;1.0000
2021-05-21T14:00:00.0/2021-05-21T15:00:00.0;926.9431;691.9620;520.2363;171.7258;745.5911;224.1352;0.0000;224.1352;0.0000;1.0000
2021-05-21T15:00:00.0/2021-05-21T16:00:00.0;801.1046;580.9240;423.3287;157.5953;701.7861;141.8335;0.0000;141.8335;0.0000;1.0000
2021-05-21T16:00:00.0/2021-05-21T17:00:00.0;646.9813;448.8135;314.4157;134.3978;644.4546;96.1201;0.0000;96.1201;0.0000;1.0000
2021-05-21T17:00:00.0/2021-05-21T18:00:00.0;475.0904;305.3227;198.7284;106.5943;552.4405;88.2740;0.0000;88.2740;0.0000;1.0000
2021-05-21T18:00:00.0/2021-05-21T19:00:00.0;297.1576;164.7084;90.9486;73.7598;397.0161;84.8292;8.7339;76.0953;47.9010;1.0000
2021-05-21T19:00:00.0/2021-05-21T20:00:00.0;125.3187;51.0948;18.3425;32.7524;166.8347;43.8651;10.5815;33.2837;83.0013;1.0000
2021-05-21T20:00:00.0/2021-05-21T21:00:00.0;6.4686;1.5695;0.1152;1.4542;3.5316;0.6755;0.0000;0.6755;0.0000;1.0000
2021-05-21T21:00:00.0/2021-05-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T22:00:00.0/2021-05-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-21T23:00:00.0/2021-05-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T00:00:00.0/2021-05-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T01:00:00.0/2021-05-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T02:00:00.0/2021-05-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T03:00:00.0/2021-05-22T04:00:00.0;6.8476;1.7268;0.1759;1.5509;5.1336;0.8246;0.0000;0.8246;0.0000;1.0000
2021-05-22T04:00:00.0/2021-05-22T05:00:00.0;126.7655;53.9380;22.2425;31.6955;202.8806;27.4342;0.3395;27.0946;4.3683;1.0000
2021-05-22T05:00:00.0/2021-05-22T06:00:00.0;298.7945;170.3610;101.5619;68.7992;442.0465;85.3384;16.6609;68.6775;60.4676;1.0000
2021-05-22T06:00:00.0/2021-05-22T07:00:00.0;476.8640;314.2935;219.2423;95.0512;606.8029;289.7594;203.1661;86.5933;555.6364;1.0000
2021-05-22T07:00:00.0/2021-05-22T08:00:00.0;648.8484;463.0336;351.1916;111.8419;717.4018;445.5829;352.5977;92.9851;720.2487;1.0000
2021-05-22T08:00:00.0/2021-05-22T09:00:00.0;803.0385;600.2967;478.3609;121.9358;790.7410;551.7087;419.1100;132.5987;696.4149;1.0000
2021-05-22T09:00:00.0/2021-05-22T10:00:00.0;928.9383;716.2151;592.3676;123.8476;846.9159;566.9371;334.9594;231.9777;482.4942;1.0000
2021-05-22T10:00:00.0/2021-05-22T11:00:00.0;1017.9816;801.4286;681.8906;119.5381;889.9466;589.0672;295.5883;293.4789;384.5767;1.0000
2021-05-22T11:00:00.0/2021-05-22T12:00:00.0;1064.1144;849.1284;736.5939;112.5345;919.8123;585.5452;236.8454;348.6998;296.2440;1.0000
2021-05-22T12:00:00.0/2021-05-22T13:00:00.0;1064.2085;850.0811;735.9645;114.1166;918.9387;426.2131;66.5818;359.6313;82.8743;1.0000
2021-05-22T13:00:00.0/2021-05-22T14:00:00.0;1018.2732;805.4457;685.0292;120.4166;893.7689;297.6366;6.3804;291.2562;8.1225;1.0000
2021-05-22T14:00:00.0/2021-05-22T15:00:00.0;929.4551;722.0103;598.5535;123.4567;855.2700;208.8453;0.0000;208.8453;0.0000;1.0000
2021-05-22T15:00:00.0/2021-05-22T16:00:00.0;803.8226;607.1015;488.2809;118.8207;806.3563;173.8825;0.0000;173.8825;0.0000;1.0000
2021-05-22T16:00:00.0/2021-05-22T17:00:00.0;649.9522;469.5174;362.1300;107.3874;738.5754;252.0113;63.7789;188.2324;134.5989;1.0000
2021-05-22T17:00:00.0/2021-05-22T18:00:00.0;478.3433;320.3720;230.0402;90.3317;635.0746;131.1201;5.7956;125.3245;13.9031;1.0000
2021-05-22T18:00:00.0/2021-05-22T19:00:00.0;300.7021;176.0081;110.7731;65.2351;480.1731;105.5031;34.8859;70.6171;176.2307;1.0000
2021-05-22T19:00:00.0/2021-05-22T20:00:00.0;129.1441;57.3457;26.2162;31.1295;238.2329;49.7520;18.1011;31.6509;144.9543;1.0000
2021-05-22T20:00:00.0/2021-05-22T21:00:00.0;7.6818;2.0431;0.2805;1.7626;8.6037;0.9847;0.0000;0.9847;0.0000;1.0000
2021-05-22T21:00:00.0/2021-05-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T22:00:00.0/2021-05-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-22T23:00:00.0/2021-05-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T00:00:00.0/2021-05-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T01:00:00.0/2021-05-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T02:00:00.0/2021-05-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T03:00:00.0/2021-05-23T04:00:00.0;8.1025;2.2125;0.3368;1.8757;9.8522;1.2139;0.0000;1.2139;0.0000;1.0000
2021-05-23T04:00:00.0/2021-05-23T05:00:00.0;130.5459;59.3303;28.5464;30.7839;257.8520;47.0459;13.0007;34.0452;113.4315;1.0000
2021-05-23T05:00:00.0/2021-05-23T06:00:00.0;302.2867;179.5942;117.2442;62.3499;505.9687;84.5872;6.8027;77.7845;38.2044;1.0000
2021-05-23T06:00:00.0/2021-05-23T07:00:00.0;480.0586;322.5794;235.5458;87.0335;648.6207;79.1873;0.0000;79.1873;0.0000;1.0000
2021-05-23T07:00:00.0/2021-05-23T08:00:00.0;651.7559;467.4848;359.2337;108.2511;730.8497;235.9436;12.4109;223.5326;23.3948;1.0000
2021-05-23T08:00:00.0/2021-05-23T09:00:00.0;805.6884;600.3159;474.2745;126.0415;781.3983;358.1814;61.6984;296.4830;100.6552;1.0000
2021-05-23T09:00:00.0/2021-05-23T10:00:00.0;931.3777;711.3607;574.1541;137.2065;818.5653;515.7039;212.0579;303.6460;300.4711;1.0000
2021-05-23T10:00:00.0/2021-05-23T11:00:00.0;1020.2712;791.2549;648.6607;142.5943;844.4337;472.9821;123.4527;349.5294;162.1707;1.0000
2021-05-23T11:00:00.0/2021-05-23T12:00:00.0;1066.3250;832.8070;688.0858;144.7213;857.1521;401.0320;30.9190;370.1130;38.5640;1.0000
2021-05-23T12:00:00.0/2021-05-23T13:00:00.0;1066.4154;834.2922;696.6476;137.6445;867.7638;361.8946;5.4162;356.4784;6.7374;1.0000
2021-05-23T13:00:00.0/2021-05-23T14:00:00.0;1020.5518;795.3738;671.3716;124.0022;873.8297;409.7135;51.3431;358.3704;67.3553;1.0000
2021-05-23T14:00:00.0/2021-05-23T15:00:00.0;931.8754;718.4892;609.6324;108.8568;868.8433;419.5219;89.5184;330.0034;127.2959;1.0000
2021-05-23T15:00:00.0/2021-05-23T16:00:00.0;806.4445;606.3521;503.5781;102.7740;828.4760;392.2879;128.6374;263.6506;215.5455;1.0000
2021-05-23T16:00:00.0/2021-05-23T17:00:00.0;652.8215;468.7987;369.9024;98.8963;750.6398;326.0165;125.7084;200.3081;248.1374;1.0000
2021-05-23T17:00:00.0/2021-05-23T18:00:00.0;481.4884;319.6978;232.0181;87.6798;635.7538;138.0017;0.1631;137.8386;0.3820;1.0000
2021-05-23T18:00:00.0/2021-05-23T19:00:00.0;304.1324;174.0730;106.4995;67.5735;454.1827;44.5117;0.0000;44.5117;0.0000;1.0000
2021-05-23T19:00:00.0/2021-05-23T20:00:00.0;132.8492;55.7922;22.1945;33.5977;192.4994;18.3143;0.0000;18.3143;0.0000;1.0000
2021-05-23T20:00:00.0/2021-05-23T21:00:00.0;8.9851;2.2340;0.2040;2.0300;5.9620;1.1284;0.0000;1.1284;0.0000;1.0000
2021-05-23T21:00:00.0/2021-05-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T22:00:00.0/2021-05-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-23T23:00:00.0/2021-05-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T00:00:00.0/2021-05-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T01:00:00.0/2021-05-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T02:00:00.0/2021-05-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T03:00:00.0/2021-05-24T04:00:00.0;9.4075;2.5427;0.4390;2.1037;12.8773;1.4740;0.0000;1.4740;0.0000;1.0000
2021-05-24T04:00:00.0/2021-05-24T05:00:00.0;134.2057;61.4234;31.5555;29.8679;278.8949;31.5392;2.2431;29.2961;27.0451;1.0000
2021-05-24T05:00:00.0/2021-05-24T06:00:00.0;305.6646;183.2859;126.2252;57.0606;538.7955;20.3886;0.0000;20.3886;0.0000;1.0000
2021-05-24T06:00:00.0/2021-05-24T07:00:00.0;483.1452;327.9431;253.4805;74.4626;693.1331;36.9906;0.0000;36.9906;0.0000;1.0000
2021-05-24T07:00:00.0/2021-05-24T08:00:00.0;654.5616;474.7363;388.6352;86.1011;786.8705;97.4277;0.0000;97.4277;0.0000;1.0000
2021-05-24T08:00:00.0/2021-05-24T09:00:00.0;808.2424;609.4753;516.0211;93.4543;847.0904;252.8843;0.0000;252.8842;0.0001;1.0000
2021-05-24T09:00:00.0/2021-05-24T10:00:00.0;933.7257;720.3497;621.8719;98.4777;884.1129;300.3826;0.2332;300.1494;0.3387;1.0000
2021-05-24T10:00:00.0/2021-05-24T11:00:00.0;1022.4727;798.8171;697.1472;101.6700;905.2827;303.8892;4.3419;299.5472;5.4973;1.0000
2021-05-24T11:00:00.0/2021-05-24T12:00:00.0;1068.4490;839.2981;736.3629;102.9352;915.1251;467.8587;92.9125;374.9462;115.2487;1.0000
2021-05-24T12:00:00.0/2021-05-24T13:00:00.0;1068.5358;833.5475;718.9292;114.6183;893.3076;445.4164;70.4526;374.9637;87.3420;1.0000
2021-05-24T13:00:00.0/2021-05-24T14:00:00.0;1022.7423;783.4650;652.7332;130.7319;847.1304;315.6956;4.4549;311.2408;5.6424;1.0000
2021-05-24T14:00:00.0/2021-05-24T15:00:00.0;934.2043;695.6006;553.3401;142.2605;785.7914;316.8371;12.3595;304.4777;17.8551;1.0000
2021-05-24T15:00:00.0/2021-05-24T16:00:00.0;808.9705;584.3521;451.0422;133.3099;739.8123;149.7626;0.0000;149.7626;0.0000;1.0000
2021-05-24T16:00:00.0/2021-05-24T17:00:00.0;655.5891;455.8459;344.5736;111.2724;696.6887;64.4692;0.0000;64.4692;0.0000;1.0000
2021-05-24T17:00:00.0/2021-05-24T18:00:00.0;484.5254;315.9016;228.9998;86.9017;624.7133;88.6200;0.0000;88.6200;0.0000;1.0000
2021-05-24T18:00:00.0/2021-05-24T19:00:00.0;307.4479;176.7254;114.9129;61.8125;487.4341;73.8974;0.0000;73.8974;0.0000;1.0000
2021-05-24T19:00:00.0/2021-05-24T20:00:00.0;136.4331;59.7058;28.8372;30.8686;251.4885;21.8509;0.0000;21.8509;0.0000;1.0000
2021-05-24T20:00:00.0/2021-05-24T21:00:00.0;10.3429;2.7183;0.4499;2.2684;12.8654;0.8311;0.0000;0.8311;0.0000;1.0000
2021-05-24T21:00:00.0/2021-05-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T22:00:00.0/2021-05-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-24T23:00:00.0/2021-05-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T00:00:00.0/2021-05-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T01:00:00.0/2021-05-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T02:00:00.0/2021-05-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T03:00:00.0/2021-05-25T04:00:00.0;10.7833;2.8205;0.4298;2.3907;11.9109;1.7255;0.0000;1.7255;0.0000;1.0000
2021-05-25T04:00:00.0/2021-05-25T05:00:00.0;137.7439;60.2214;28.1531;32.0683;242.2575;31.1096;1.3616;29.7481;16.0084;1.0000
2021-05-25T05:00:00.0/2021-05-25T06:00:00.0;308.9273;179.1004;115.4033;63.6971;486.5837;32.6528;0.0000;32.6528;0.0000;1.0000
2021-05-25T06:00:00.0/2021-05-25T07:00:00.0;486.1235;322.4608;236.4965;85.9643;642.1222;62.4908;0.0000;62.4908;0.0000;1.0000
2021-05-25T07:00:00.0/2021-05-25T08:00:00.0;657.2656;468.9704;367.4162;101.5541;740.3965;159.6085;0.0000;159.6085;0.0000;1.0000
2021-05-25T08:00:00.0/2021-05-25T09:00:00.0;810.7003;603.8080;491.7699;112.0381;804.4543;210.1130;0.0000;210.1130;0.0000;1.0000
2021-05-25T09:00:00.0/2021-05-25T10:00:00.0;935.9825;715.1038;593.2236;121.8803;841.0506;243.0179;0.0000;243.0179;0.0000;1.0000
2021-05-25T10:00:00.0/2021-05-25T11:00:00.0;1024.5865;794.3716;663.1734;131.1982;859.0834;315.7290;0.2514;315.4775;0.3168;1.0000
2021-05-25T11:00:00.0/2021-05-25T12:00:00.0;1070.4872;835.7739;697.7111;138.0627;865.1216;405.5533;40.2502;365.3031;49.6643;1.0000
2021-05-25T12:00:00.0/2021-05-25T13:00:00.0;1070.5703;838.1768;701.7418;136.4350;870.0505;485.7991;117.7890;368.0101;146.0371;1.0000
2021-05-25T13:00:00.0/2021-05-25T14:00:00.0;1024.8451;800.7297;672.2030;128.5267;870.5582;574.4184;248.2198;326.1986;322.3357;1.0000
2021-05-25T14:00:00.0/2021-05-25T15:00:00.0;936.4422;724.9125;606.3582;118.5543;859.2508;640.1951;465.5140;174.6810;663.7420;1.0000
2021-05-25T15:00:00.0/2021-05-25T16:00:00.0;811.4004;613.3814;501.2347;112.1467;819.0385;595.0947;499.1756;95.9191;815.7112;1.0000
2021-05-25T16:00:00.0/2021-05-25T17:00:00.0;658.2547;476.1148;370.9511;105.1637;746.1071;457.6963;369.6596;88.0366;743.4189;1.0000
2021-05-25T17:00:00.0/2021-05-25T18:00:00.0;487.4539;326.9118;235.3233;91.5885;636.7127;309.0173;232.0955;76.9218;627.4033;1.0000
2021-05-25T18:00:00.0/2021-05-25T19:00:00.0;310.6480;182.2042;114.3802;67.8239;479.7981;151.9590;81.2102;70.7488;326.7477;1.0000
2021-05-25T19:00:00.0/2021-05-25T20:00:00.0;139.8949;62.6123;28.6670;33.9453;244.2790;45.9602;6.6569;39.3033;45.4219;1.0000
2021-05-25T20:00:00.0/2021-05-25T21:00:00.0;11.7317;3.2000;0.4996;2.7004;13.5377;1.5078;0.0000;1.5078;0.0000;1.0000
2021-05-25T21:00:00.0/2021-05-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T22:00:00.0/2021-05-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-05-25T23:00:00.0/2021-05-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
