Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-06-13T16:00:00.0/2021-06-13T17:00:00.0;693.9575;471.4970;347.4937;124.0033;659.3198;234.1785;26.5542;207.6243;55.8897;1.0000
2021-06-13T17:00:00.0/2021-06-13T18:00:00.0;512.8784;321.6457;219.7272;101.9185;561.8855;280.4784;175.4280;105.0505;454.1137;1.0000
2021-06-13T18:00:00.0/2021-06-13T19:00:00.0;325.4217;177.2371;105.0250;72.2120;417.6835;158.8009;89.4070;69.3939;352.7243;1.0000
2021-06-13T19:00:00.0/2021-06-13T20:00:00.0;144.3644;59.4778;24.9566;34.5212;202.7023;49.6763;11.7610;37.9153;82.8281;1.0000
2021-06-13T20:00:00.0/2021-06-13T21:00:00.0;10.8999;2.7498;0.3342;2.4155;9.1093;1.5329;0.0000;1.5329;0.0000;1.0000
2021-06-13T21:00:00.0/2021-06-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-13T22:00:00.0/2021-06-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-13T23:00:00.0/2021-06-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-14T00:00:00.0/2021-06-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-14T01:00:00.0/2021-06-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-14T02:00:00.0/2021-06-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-14T03:00:00.0/2021-06-14T04:00:00.0;11.0153;2.8871;0.4458;2.4412;12.0354;1.7245;0.0000;1.7245;0.0000;1.0000
2021-06-14T04:00:00.0/2021-06-14T05:00:00.0;144.7048;62.8642;30.2293;32.6350;246.5762;37.3005;3.7858;33.5147;38.0051;1.0000
2021-06-14T05:00:00.0/2021-06-14T06:00:00.0;325.7906;185.3706;121.5075;63.8631;483.4225;39.8134;0.0000;39.8134;0.0000;1.0000
2021-06-14T06:00:00.0/2021-06-14T07:00:00.0;513.2567;332.4699;247.5898;84.8801;633.0284;214.1101;49.8197;164.2903;120.1321;1.0000
2021-06-14T07:00:00.0/2021-06-14T08:00:00.0;694.3296;482.8905;385.1808;97.7096;730.5231;348.5617;114.0906;234.4711;215.3886;1.0000
2021-06-14T08:00:00.0/2021-06-14T09:00:00.0;856.6718;621.2680;516.4219;104.8461;794.8423;501.3528;251.3353;250.0174;386.5121;1.0000
2021-06-14T09:00:00.0/2021-06-14T10:00:00.0;989.2223;737.0916;629.0963;107.9953;838.9548;508.3561;173.5993;334.7568;233.3973;1.0000
2021-06-14T10:00:00.0/2021-06-14T11:00:00.0;1082.9509;822.3553;713.9143;108.4410;869.8979;611.8606;253.0216;358.8390;307.3091;1.0000
2021-06-14T11:00:00.0/2021-06-14T12:00:00.0;1131.4731;869.1033;762.4539;106.6494;889.3107;685.4786;321.9689;363.5097;375.7857;1.0000
2021-06-14T12:00:00.0/2021-06-14T13:00:00.0;1131.4862;868.8826;751.3967;117.4859;876.3513;690.0364;323.2617;366.7747;377.2532;1.0000
2021-06-14T13:00:00.0/2021-06-14T14:00:00.0;1082.9933;821.2937;681.9985;139.2952;830.7969;674.7862;340.1282;334.6580;414.5421;1.0000
2021-06-14T14:00:00.0/2021-06-14T15:00:00.0;989.3036;734.4980;579.1943;155.3037;772.0066;608.1490;312.9844;295.1646;416.2397;1.0000
2021-06-14T15:00:00.0/2021-06-14T16:00:00.0;856.8064;616.4050;462.3121;154.0929;711.2621;411.3546;110.5218;300.8329;167.0800;1.0000
2021-06-14T16:00:00.0/2021-06-14T17:00:00.0;694.5355;476.5149;338.3035;138.2114;641.0320;274.7232;27.4399;247.2833;50.3452;1.0000
2021-06-14T17:00:00.0/2021-06-14T18:00:00.0;513.5531;324.8445;209.9798;114.8647;535.7215;204.8972;28.6128;176.2844;74.1655;1.0000
2021-06-14T18:00:00.0/2021-06-14T19:00:00.0;326.1956;178.0864;96.9611;81.1253;383.7020;124.7970;17.9651;106.8319;78.4751;1.0000
2021-06-14T19:00:00.0/2021-06-14T20:00:00.0;145.2331;59.2810;21.4850;37.7959;171.7559;46.5293;6.1384;40.3909;39.6803;1.0000
2021-06-14T20:00:00.0/2021-06-14T21:00:00.0;11.2605;2.8475;0.2729;2.5746;7.4548;1.5201;0.0000;1.5201;0.0000;1.0000
2021-06-14T21:00:00.0/2021-06-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-14T22:00:00.0/2021-06-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-14T23:00:00.0/2021-06-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-15T00:00:00.0/2021-06-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-15T01:00:00.0/2021-06-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-15T02:00:00.0/2021-06-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-15T03:00:00.0/2021-06-15T04:00:00.0;11.3658;2.9101;0.3062;2.6040;8.2929;1.7845;0.0000;1.7845;0.0000;1.0000
2021-06-15T04:00:00.0/2021-06-15T05:00:00.0;145.5248;62.0481;25.9987;36.0494;206.7201;31.7265;0.0000;31.7265;0.0000;1.0000
2021-06-15T05:00:00.0/2021-06-15T06:00:00.0;326.5101;188.0453;118.5267;69.5186;468.5215;56.4874;0.0000;56.4874;0.0000;1.0000
2021-06-15T06:00:00.0/2021-06-15T07:00:00.0;513.8732;339.6540;248.1312;91.5229;633.6362;235.3976;78.1380;157.2596;186.9141;1.0000
2021-06-15T07:00:00.0/2021-06-15T08:00:00.0;694.8474;492.5487;383.8982;108.6505;727.4845;446.6273;313.9662;132.6611;588.0497;1.0000
2021-06-15T08:00:00.0/2021-06-15T09:00:00.0;857.1015;632.9709;512.0611;120.9099;787.6405;549.7502;354.9371;194.8131;552.7954;1.0000
2021-06-15T09:00:00.0/2021-06-15T10:00:00.0;989.5802;747.8629;616.4053;131.4576;821.7164;452.8475;118.3952;334.4523;159.2834;1.0000
2021-06-15T10:00:00.0/2021-06-15T11:00:00.0;1083.2574;828.0989;686.9579;141.1410;836.7383;580.0876;219.6583;360.4293;266.2229;1.0000
2021-06-15T11:00:00.0/2021-06-15T12:00:00.0;1131.7520;868.4129;720.0267;148.3862;839.4862;740.3702;448.6464;291.7238;523.0983;1.0000
2021-06-15T12:00:00.0/2021-06-15T13:00:00.0;1131.7621;862.0190;700.4417;161.5774;816.5589;762.4948;462.7715;299.7233;539.6764;1.0000
2021-06-15T13:00:00.0/2021-06-15T14:00:00.0;1083.2908;809.5317;631.8801;177.6516;769.3524;738.8011;495.7115;243.0896;603.9993;1.0000
2021-06-15T14:00:00.0/2021-06-15T15:00:00.0;989.6451;717.6242;530.1797;187.4445;706.1869;655.9585;427.0632;228.8953;568.8976;1.0000
2021-06-15T15:00:00.0/2021-06-15T16:00:00.0;857.2109;599.6597;424.4440;175.2157;652.7899;542.0494;328.8398;213.2097;505.3275;1.0000
2021-06-15T16:00:00.0/2021-06-15T17:00:00.0;695.0171;464.8873;319.7481;145.1391;605.7822;419.6477;256.2769;163.3708;484.8867;1.0000
2021-06-15T17:00:00.0/2021-06-15T18:00:00.0;514.1202;319.2968;207.3544;111.9424;529.2436;212.6893;50.8488;161.8405;119.4504;1.0000
2021-06-15T18:00:00.0/2021-06-15T19:00:00.0;326.8506;176.8033;99.8477;76.9556;394.6515;113.0086;10.5287;102.4799;39.3287;1.0000
2021-06-15T19:00:00.0/2021-06-15T20:00:00.0;145.9717;59.3236;22.7354;36.5882;181.4915;30.2677;0.0000;30.2677;0.0000;1.0000
2021-06-15T20:00:00.0/2021-06-15T21:00:00.0;11.5647;2.9071;0.3014;2.6058;8.0962;1.6986;0.0000;1.6986;0.0000;1.0000
2021-06-15T21:00:00.0/2021-06-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-15T22:00:00.0/2021-06-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-15T23:00:00.0/2021-06-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-16T00:00:00.0/2021-06-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-16T01:00:00.0/2021-06-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-16T02:00:00.0/2021-06-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-16T03:00:00.0/2021-06-16T04:00:00.0;11.6494;2.9285;0.3180;2.6105;8.5074;1.7812;0.0000;1.7812;0.0000;1.0000
2021-06-16T04:00:00.0/2021-06-16T05:00:00.0;146.2148;59.3364;23.1654;36.1710;185.1296;52.2664;14.6352;37.6312;103.0975;1.0000
2021-06-16T05:00:00.0/2021-06-16T06:00:00.0;327.1106;176.6451;100.5469;76.0982;397.1260;146.4510;59.9399;86.5111;234.2635;1.0000
2021-06-16T06:00:00.0/2021-06-16T07:00:00.0;514.3821;320.9782;212.6182;108.3600;541.8216;278.7543;159.9002;118.8540;412.2305;1.0000
2021-06-16T07:00:00.0/2021-06-16T08:00:00.0;695.2686;470.3228;336.4790;133.8438;636.8858;432.3205;292.7437;139.5768;548.8319;1.0000
2021-06-16T08:00:00.0/2021-06-16T09:00:00.0;857.4444;608.6254;454.9362;153.6892;699.2573;597.5756;464.7743;132.8014;714.3249;1.0000
2021-06-16T09:00:00.0/2021-06-16T10:00:00.0;989.8591;725.7258;561.2105;164.5153;747.5300;717.9941;576.2643;141.7298;767.5862;1.0000
2021-06-16T10:00:00.0/2021-06-16T11:00:00.0;1083.4906;811.8996;645.4916;166.4080;785.7946;806.7789;663.5857;143.1932;807.8354;1.0000
2021-06-16T11:00:00.0/2021-06-16T12:00:00.0;1131.9601;858.4051;694.4047;164.0004;809.2805;854.0457;712.9530;141.0927;830.9056;1.0000
2021-06-16T12:00:00.0/2021-06-16T13:00:00.0;1131.9673;859.8629;699.1525;160.7104;814.8236;855.2222;716.4337;138.7885;834.9577;1.0000
2021-06-16T13:00:00.0/2021-06-16T14:00:00.0;1083.5145;816.4659;659.7756;156.6902;803.2201;810.5386;674.3294;136.2093;820.9080;1.0000
2021-06-16T14:00:00.0/2021-06-16T15:00:00.0;989.9072;733.5467;584.1561;149.3906;778.1823;693.1514;522.4904;170.6610;692.4662;1.0000
2021-06-16T15:00:00.0/2021-06-16T16:00:00.0;857.5281;617.6816;479.3358;138.3459;736.6653;552.3873;360.7858;191.6015;560.3150;1.0000
2021-06-16T16:00:00.0/2021-06-16T17:00:00.0;695.4017;478.3440;355.5795;122.7645;672.9364;463.2748;355.7366;107.5382;672.8851;1.0000
2021-06-16T17:00:00.0/2021-06-16T18:00:00.0;514.5797;327.8190;226.4198;101.3992;576.9171;282.3719;163.4515;118.9204;406.4674;1.0000
2021-06-16T18:00:00.0/2021-06-16T19:00:00.0;327.3867;179.9959;105.5967;74.3993;415.7146;127.3276;27.4773;99.8503;106.7250;1.0000
2021-06-16T19:00:00.0/2021-06-16T20:00:00.0;146.5808;59.5091;22.8721;36.6370;180.8083;35.4513;0.0557;35.3956;0.3175;1.0000
2021-06-16T20:00:00.0/2021-06-16T21:00:00.0;11.8147;2.9312;0.2827;2.6486;7.4963;1.6964;0.0000;1.6964;0.0000;1.0000
2021-06-16T21:00:00.0/2021-06-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-16T22:00:00.0/2021-06-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-16T23:00:00.0/2021-06-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-17T00:00:00.0/2021-06-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-17T01:00:00.0/2021-06-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-17T02:00:00.0/2021-06-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-17T03:00:00.0/2021-06-17T04:00:00.0;11.8902;2.7727;0.1697;2.6031;4.4515;1.6323;0.0000;1.6323;0.0000;1.0000
2021-06-17T04:00:00.0/2021-06-17T05:00:00.0;146.7754;52.5079;13.3820;39.1259;105.6844;20.0452;0.0000;20.0452;0.0000;1.0000
2021-06-17T05:00:00.0/2021-06-17T06:00:00.0;327.5923;155.1823;60.9874;94.1948;240.1012;17.3710;0.0000;17.3710;0.0000;1.0000
2021-06-17T06:00:00.0/2021-06-17T07:00:00.0;514.7832;290.3669;145.0456;145.3213;367.4628;35.1882;0.0000;35.1882;0.0000;1.0000
2021-06-17T07:00:00.0/2021-06-17T08:00:00.0;695.5927;439.3370;259.8304;179.5066;490.4910;76.9104;0.0000;76.9104;0.0000;1.0000
2021-06-17T08:00:00.0/2021-06-17T09:00:00.0;857.6998;579.5880;379.9610;199.6270;583.1951;96.3412;0.0000;96.3412;0.0000;1.0000
2021-06-17T09:00:00.0/2021-06-17T10:00:00.0;990.0585;697.3091;490.1011;207.2080;652.3851;165.2354;0.0000;165.2354;0.0000;1.0000
2021-06-17T10:00:00.0/2021-06-17T11:00:00.0;1083.6499;782.2607;577.6222;204.6385;702.8669;259.9796;0.0000;259.9796;0.0000;1.0000
2021-06-17T11:00:00.0/2021-06-17T12:00:00.0;1132.0975;827.8511;633.6717;194.1795;738.2562;439.7083;59.5196;380.1887;69.0877;1.0000
2021-06-17T12:00:00.0/2021-06-17T13:00:00.0;1132.1017;827.6229;636.6610;190.9619;741.7463;447.0754;62.9826;384.0928;73.2382;1.0000
2021-06-17T13:00:00.0/2021-06-17T14:00:00.0;1083.6648;781.9342;586.0119;195.9223;713.0908;300.0491;0.9084;299.1407;1.0752;1.0000
2021-06-17T14:00:00.0/2021-06-17T15:00:00.0;990.0903;697.2950;503.3540;193.9411;670.0735;259.6662;0.0000;259.6662;0.0000;1.0000
2021-06-17T15:00:00.0/2021-06-17T16:00:00.0;857.7583;584.0266;405.5643;178.4622;623.0068;208.9129;0.0000;208.9129;0.0000;1.0000
2021-06-17T16:00:00.0/2021-06-17T17:00:00.0;695.6896;451.0990;299.5978;151.5012;566.5829;277.1948;86.4325;190.7623;172.4894;1.0000
2021-06-17T17:00:00.0/2021-06-17T18:00:00.0;514.9315;307.4732;189.0383;118.4350;481.0386;221.8663;59.7311;162.1352;144.6610;1.0000
2021-06-17T18:00:00.0/2021-06-17T19:00:00.0;327.8038;168.3162;87.7276;80.5886;344.9686;65.7251;0.0000;65.7251;0.0000;1.0000
2021-06-17T19:00:00.0/2021-06-17T20:00:00.0;147.0600;56.0742;19.0337;37.0405;149.9401;32.9097;0.0000;32.9097;0.0000;1.0000
2021-06-17T20:00:00.0/2021-06-17T21:00:00.0;12.0065;2.8588;0.2461;2.6127;6.4100;1.6222;0.0000;1.6222;0.0000;1.0000
2021-06-17T21:00:00.0/2021-06-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-17T22:00:00.0/2021-06-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-17T23:00:00.0/2021-06-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-18T00:00:00.0/2021-06-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-18T01:00:00.0/2021-06-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-18T02:00:00.0/2021-06-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-18T03:00:00.0/2021-06-18T04:00:00.0;12.0777;2.9836;0.3209;2.6627;8.3779;1.8388;0.0000;1.8388;0.0000;1.0000
2021-06-18T04:00:00.0/2021-06-18T05:00:00.0;147.2057;59.8906;24.3407;35.5499;192.6033;24.4987;0.0000;24.4987;0.0000;1.0000
2021-06-18T05:00:00.0/2021-06-18T06:00:00.0;327.9549;178.9691;107.0196;71.9495;421.3618;70.3057;8.6920;61.6137;28.4501;1.0000
2021-06-18T06:00:00.0/2021-06-18T07:00:00.0;515.0770;323.8320;224.0895;99.7425;570.3805;191.8972;57.2165;134.6806;157.5641;1.0000
2021-06-18T07:00:00.0/2021-06-18T08:00:00.0;695.8206;472.0058;349.9304;122.0754;661.7383;201.1229;69.8464;131.2765;122.6315;1.0000
2021-06-18T08:00:00.0/2021-06-18T09:00:00.0;857.8692;608.8098;469.2066;139.6032;720.6555;293.4021;118.2995;175.1026;186.2063;1.0000
2021-06-18T09:00:00.0/2021-06-18T10:00:00.0;990.1801;722.5654;573.3072;149.2582;763.2247;373.6207;159.6797;213.9410;213.1428;1.0000
2021-06-18T10:00:00.0/2021-06-18T11:00:00.0;1083.7372;803.8970;652.5629;151.3341;793.9948;271.2617;4.8787;266.3830;6.1445;1.0000
2021-06-18T11:00:00.0/2021-06-18T12:00:00.0;1132.1659;845.9376;696.0049;149.9327;810.7370;279.7805;0.0000;279.7805;0.0000;1.0000
2021-06-18T12:00:00.0/2021-06-18T13:00:00.0;1132.1672;825.7396;628.0970;197.6426;731.3732;245.9756;0.0000;245.9756;0.0000;1.0000
2021-06-18T13:00:00.0/2021-06-18T14:00:00.0;1083.7432;746.8152;483.0284;263.7869;587.0798;217.2816;0.0000;217.2816;0.0000;1.0000
2021-06-18T14:00:00.0/2021-06-18T15:00:00.0;990.1957;632.2662;345.4268;286.8394;458.7713;207.0529;0.0000;207.0529;0.0000;1.0000
2021-06-18T15:00:00.0/2021-06-18T16:00:00.0;857.9025;514.3011;253.1697;261.1314;388.9780;94.6436;0.0000;94.6436;0.0000;1.0000
2021-06-18T16:00:00.0/2021-06-18T17:00:00.0;695.8815;398.2798;191.9225;206.3574;362.8840;77.1240;0.0000;77.1240;0.0000;1.0000
2021-06-18T17:00:00.0/2021-06-18T18:00:00.0;515.1759;271.5488;120.1685;151.3803;305.2813;87.4364;0.0000;87.4364;0.0000;1.0000
2021-06-18T18:00:00.0/2021-06-18T19:00:00.0;328.1019;147.7734;53.2192;94.5542;208.7478;33.3391;0.0000;33.3391;0.0000;1.0000
2021-06-18T19:00:00.0/2021-06-18T20:00:00.0;147.4088;49.8006;11.1638;38.6368;87.3532;11.0294;0.0000;11.0294;0.0000;1.0000
2021-06-18T20:00:00.0/2021-06-18T21:00:00.0;12.1727;2.7214;0.1502;2.5712;3.8165;1.2739;0.0000;1.2739;0.0000;1.0000
2021-06-18T21:00:00.0/2021-06-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-18T22:00:00.0/2021-06-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-18T23:00:00.0/2021-06-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-19T00:00:00.0/2021-06-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-19T01:00:00.0/2021-06-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-19T02:00:00.0/2021-06-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-19T03:00:00.0/2021-06-19T04:00:00.0;12.2104;2.9816;0.2426;2.7389;6.4006;1.8439;0.0000;1.8439;0.0000;1.0000
2021-06-19T04:00:00.0/2021-06-19T05:00:00.0;147.5057;59.4649;21.1126;38.3523;164.2316;23.5961;0.0000;23.5961;0.0000;1.0000
2021-06-19T05:00:00.0/2021-06-19T06:00:00.0;328.1985;181.3019;103.5709;77.7310;405.9524;28.8300;0.0000;28.8300;0.0000;1.0000
2021-06-19T06:00:00.0/2021-06-19T07:00:00.0;515.2633;331.3857;227.0057;104.3800;576.9893;106.4585;0.0000;106.4585;0.0000;1.0000
2021-06-19T07:00:00.0/2021-06-19T08:00:00.0;695.9525;484.9140;362.2459;122.6680;684.5530;125.7159;0.0000;125.7159;0.0000;1.0000
2021-06-19T08:00:00.0/2021-06-19T09:00:00.0;857.9527;626.7552;492.3583;134.3969;755.8997;183.7436;0.0000;183.7436;0.0000;1.0000
2021-06-19T09:00:00.0/2021-06-19T10:00:00.0;990.2241;742.5897;597.7007;144.8891;795.6970;415.6143;145.0418;270.5725;187.6318;1.0000
2021-06-19T10:00:00.0/2021-06-19T11:00:00.0;1083.7528;823.2214;667.8945;155.3269;812.5881;642.6156;311.4552;331.1604;380.1053;1.0000
2021-06-19T11:00:00.0/2021-06-19T12:00:00.0;1132.1655;864.0762;701.1741;162.9022;816.6545;694.8698;348.0436;346.8262;405.1674;1.0000
2021-06-19T12:00:00.0/2021-06-19T13:00:00.0;1132.1641;862.3041;695.5471;166.7569;810.0725;642.5631;269.1162;373.4469;312.9975;1.0000
2021-06-19T13:00:00.0/2021-06-19T14:00:00.0;1083.7498;817.8401;650.8277;167.0125;791.7272;572.2872;201.3931;370.8942;245.7513;1.0000
2021-06-19T14:00:00.0/2021-06-19T15:00:00.0;990.2234;733.5853;570.2209;163.3645;758.9167;446.3687;103.3334;343.0354;135.1781;1.0000
2021-06-19T15:00:00.0/2021-06-19T16:00:00.0;857.9609;616.1434;462.8158;153.3276;710.4656;317.5658;21.4136;296.1521;34.3809;1.0000
2021-06-19T16:00:00.0/2021-06-19T17:00:00.0;695.9773;475.0560;338.7148;136.3412;639.9332;375.3921;182.8909;192.5012;355.3988;1.0000
2021-06-19T17:00:00.0/2021-06-19T18:00:00.0;515.3130;322.8342;210.4009;112.4333;534.5168;223.0065;60.0467;162.9598;140.4992;1.0000
2021-06-19T18:00:00.0/2021-06-19T19:00:00.0;328.2809;175.5373;95.0793;80.4580;372.5387;99.9484;3.4396;96.5088;11.4677;1.0000
2021-06-19T19:00:00.0/2021-06-19T20:00:00.0;147.6272;57.7382;19.6551;38.0831;153.3781;33.5398;0.0000;33.5398;0.0000;1.0000
2021-06-19T20:00:00.0/2021-06-19T21:00:00.0;12.2610;2.9592;0.2504;2.7088;6.6184;1.7159;0.0000;1.7159;0.0000;1.0000
2021-06-19T21:00:00.0/2021-06-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-19T22:00:00.0/2021-06-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-19T23:00:00.0/2021-06-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-20T00:00:00.0/2021-06-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-20T01:00:00.0/2021-06-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-20T02:00:00.0/2021-06-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-06-20T03:00:00.0/2021-06-20T04:00:00.0;12.2688;2.8202;0.1628;2.6574;4.2744;1.6531;0.0000;1.6531;0.0000;1.0000
2021-06-20T04:00:00.0/2021-06-20T05:00:00.0;147.6754;53.8917;13.6799;40.2118;105.1522;40.1161;1.4162;38.6999;10.8739;1.0000
2021-06-20T05:00:00.0/2021-06-20T06:00:00.0;328.3231;166.5951;75.8630;90.7320;295.6365;29.0441;0.0000;29.0441;0.0000;1.0000
2021-06-20T06:00:00.0/2021-06-20T07:00:00.0;515.3425;312.2892;183.2338;129.0553;464.4052;52.7358;0.0000;52.7358;0.0000;1.0000
2021-06-20T07:00:00.0/2021-06-20T08:00:00.0;695.9885;465.2220;311.4082;153.8138;587.7750;92.2370;0.0000;92.2370;0.0000;1.0000
2021-06-20T08:00:00.0/2021-06-20T09:00:00.0;857.9504;607.5446;439.6783;167.8664;674.6260;144.1948;0.0000;144.1948;0.0000;1.0000
2021-06-20T09:00:00.0/2021-06-20T10:00:00.0;990.1906;727.1729;555.8035;171.3693;739.4965;246.4285;0.0000;246.4285;0.0000;1.0000
2021-06-20T10:00:00.0/2021-06-20T11:00:00.0;1083.6968;814.4277;648.2986;166.1291;788.5007;378.8240;19.4492;359.3748;23.2661;1.0000
2021-06-20T11:00:00.0/2021-06-20T12:00:00.0;1132.0967;862.1962;707.4775;154.7186;823.8717;522.3067;143.0170;379.2897;166.1496;1.0000
2021-06-20T12:00:00.0/2021-06-20T13:00:00.0;1132.0923;867.1137;726.4296;140.6841;846.0223;634.6380;288.9767;345.6613;336.5551;1.0000
2021-06-20T13:00:00.0/2021-06-20T14:00:00.0;1083.6847;829.2603;703.8802;125.3801;856.3732;478.0473;123.7586;354.2886;149.5485;1.0000
2021-06-20T14:00:00.0/2021-06-20T15:00:00.0;990.1738;752.0408;643.4844;108.5563;856.7512;421.9961;82.7129;339.2832;109.0106;1.0000
2021-06-20T15:00:00.0/2021-06-20T16:00:00.0;857.9336;640.2125;545.5103;94.7022;837.7916;310.9579;12.5916;298.3663;19.7076;1.0000
2021-06-20T16:00:00.0/2021-06-20T17:00:00.0;695.9773;502.7765;419.3550;83.4215;793.2085;277.3964;34.6655;242.7309;66.8751;1.0000
2021-06-20T17:00:00.0/2021-06-20T18:00:00.0;515.3430;352.3696;282.6740;69.6955;720.3602;199.5644;23.7283;175.8361;57.1639;1.0000
2021-06-20T18:00:00.0/2021-06-20T19:00:00.0;328.3412;201.9881;148.0809;53.9073;585.8962;88.7718;0.0000;88.7718;0.0000;1.0000
2021-06-20T19:00:00.0/2021-06-20T20:00:00.0;147.7156;71.4159;40.7525;30.6635;330.3878;23.4524;0.0000;23.4524;0.0000;1.0000
2021-06-20T20:00:00.0/2021-06-20T21:00:00.0;12.2923;3.5892;0.7871;2.8021;20.7388;2.0943;0.0000;2.0943;0.0000;1.0000
