edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210223,5,fc,10v,grid_simple,regular_ll,5.74739,5.67317,9999,5.64583
1,ecmf,surface,0,20210223,5,fc,2t,grid_simple,regular_ll,279.395,279.359,9999,279.391
1,ecmf,surface,0,20210223,6,fc,10u,grid_simple,regular_ll,-0.187424,-0.239182,9999,-0.239182
1,ecmf,surface,0,20210223,6,fc,10v,grid_simple,regular_ll,6.49352,6.39977,9999,6.36461
1,ecmf,surface,0,20210223,6,fc,2t,grid_simple,regular_ll,279.522,279.516,9999,279.583
1,ecmf,surface,0,20210223,7,fc,10u,grid_simple,regular_ll,0.128067,0.0431061,9999,0.0518951
1,ecmf,surface,0,20210223,7,fc,10v,grid_simple,regular_ll,6.4491,6.35046,9999,6.33386
1,ecmf,surface,0,20210223,7,fc,2t,grid_simple,regular_ll,279.182,279.151,9999,279.214
1,ecmf,surface,0,20210223,8,fc,10u,grid_simple,regular_ll,-0.12207,-0.232422,9999,-0.267578
1,ecmf,surface,0,20210223,8,fc,10v,grid_simple,regular_ll,7.26646,7.17174,9999,7.119
1,ecmf,surface,0,20210223,8,fc,2t,grid_simple,regular_ll,279.487,279.491,9999,279.577
1,ecmf,surface,0,20210223,9,fc,10u,grid_simple,regular_ll,-0.203781,-0.277023,9999,-0.308273
1,ecmf,surface,0,20210223,9,fc,10v,grid_simple,regular_ll,8.29868,8.20786,9999,8.13559
1,ecmf,surface,0,20210223,9,fc,2t,grid_simple,regular_ll,280.128,280.173,9999,280.25
1,ecmf,surface,0,20210223,10,fc,10u,grid_simple,regular_ll,-0.105682,-0.242401,9999,-0.336151
1,ecmf,surface,0,20210223,10,fc,10v,grid_simple,regular_ll,7.87396,7.68646,9999,7.60736
1,ecmf,surface,0,20210223,10,fc,2t,grid_simple,regular_ll,281.292,281.354,9999,281.399
1,ecmf,surface,0,20210223,11,fc,10u,grid_simple,regular_ll,-0.231201,-0.289795,9999,-0.309326
1,ecmf,surface,0,20210223,11,fc,10v,grid_simple,regular_ll,9.71269,9.57109,9999,9.46465
1,ecmf,surface,0,20210223,11,fc,2t,grid_simple,regular_ll,282.845,282.913,9999,282.925
1,ecmf,surface,0,20210223,12,fc,10u,grid_simple,regular_ll,0.640152,0.6548,9999,0.741714
1,ecmf,surface,0,20210223,12,fc,10v,grid_simple,regular_ll,10.2386,10.0667,9999,9.94559
1,ecmf,surface,0,20210223,12,fc,2t,grid_simple,regular_ll,284.174,284.256,9999,284.264
1,ecmf,surface,0,20210223,13,fc,10u,grid_simple,regular_ll,2.04971,2.00479,9999,2.05167
1,ecmf,surface,0,20210223,13,fc,10v,grid_simple,regular_ll,10.0326,9.80413,9999,9.66351
1,ecmf,surface,0,20210223,13,fc,2t,grid_simple,regular_ll,285.254,285.281,9999,285.252
1,ecmf,surface,0,20210223,14,fc,10u,grid_simple,regular_ll,2.73875,2.66356,9999,2.68309
1,ecmf,surface,0,20210223,14,fc,10v,grid_simple,regular_ll,9.69996,9.57105,9999,9.62476
1,ecmf,surface,0,20210223,14,fc,2t,grid_simple,regular_ll,285.409,285.413,9999,285.42
1,ecmf,surface,0,20210223,15,fc,10u,grid_simple,regular_ll,3.65608,3.5428,9999,3.42268
1,ecmf,surface,0,20210223,15,fc,10v,grid_simple,regular_ll,10.5447,10.4803,9999,10.5345
1,ecmf,surface,0,20210223,15,fc,2t,grid_simple,regular_ll,285.544,285.583,9999,285.642
1,ecmf,surface,0,20210223,16,fc,10u,grid_simple,regular_ll,3.66988,3.5771,9999,3.68745
1,ecmf,surface,0,20210223,16,fc,10v,grid_simple,regular_ll,10.4047,10.3168,9999,10.3944
1,ecmf,surface,0,20210223,16,fc,2t,grid_simple,regular_ll,285.488,285.529,9999,285.595
1,ecmf,surface,0,20210223,17,fc,10u,grid_simple,regular_ll,3.63467,3.5419,9999,3.62589
1,ecmf,surface,0,20210223,17,fc,10v,grid_simple,regular_ll,10.2503,10.092,9999,10.0764
1,ecmf,surface,0,20210223,17,fc,2t,grid_simple,regular_ll,285.096,285.127,9999,285.219
1,ecmf,surface,0,20210223,18,fc,10u,grid_simple,regular_ll,3.6236,3.5484,9999,3.61481
1,ecmf,surface,0,20210223,18,fc,10v,grid_simple,regular_ll,9.95578,9.78781,9999,9.74972
1,ecmf,surface,0,20210223,18,fc,2t,grid_simple,regular_ll,284.696,284.735,9999,284.842
1,ecmf,surface,0,20210223,19,fc,10u,grid_simple,regular_ll,3.26915,3.14024,9999,3.11681
1,ecmf,surface,0,20210223,19,fc,10v,grid_simple,regular_ll,10.0943,9.96837,9999,9.9547
1,ecmf,surface,0,20210223,19,fc,2t,grid_simple,regular_ll,284.537,284.643,9999,284.803
1,ecmf,surface,0,20210223,20,fc,10u,grid_simple,regular_ll,3.62895,3.52153,9999,3.52055
1,ecmf,surface,0,20210223,20,fc,10v,grid_simple,regular_ll,10.2302,10.1052,9999,10.1159
1,ecmf,surface,0,20210223,20,fc,2t,grid_simple,regular_ll,284.511,284.644,9999,284.825
1,ecmf,surface,0,20210223,21,fc,10u,grid_simple,regular_ll,3.89941,3.75098,9999,3.71289
1,ecmf,surface,0,20210223,21,fc,10v,grid_simple,regular_ll,10.1308,10.0107,9999,10.0312
1,ecmf,surface,0,20210223,21,fc,2t,grid_simple,regular_ll,284.849,284.96,9999,285.107
1,ecmf,surface,0,20210223,22,fc,10u,grid_simple,regular_ll,3.73207,3.57582,9999,3.54164
1,ecmf,surface,0,20210223,22,fc,10v,grid_simple,regular_ll,10.1511,10.031,9999,10.073
1,ecmf,surface,0,20210223,22,fc,2t,grid_simple,regular_ll,284.996,285.09,9999,285.233
1,ecmf,surface,0,20210223,23,fc,10u,grid_simple,regular_ll,3.9574,3.76794,9999,3.72595
1,ecmf,surface,0,20210223,23,fc,10v,grid_simple,regular_ll,9.82383,9.70176,9999,9.79063
1,ecmf,surface,0,20210223,23,fc,2t,grid_simple,regular_ll,284.73,284.84,9999,285.01
1,ecmf,surface,0,20210223,24,fc,10u,grid_simple,regular_ll,3.89909,3.70769,9999,3.65007
1,ecmf,surface,0,20210223,24,fc,10v,grid_simple,regular_ll,9.43991,9.33249,9999,9.42038
1,ecmf,surface,0,20210223,24,fc,2t,grid_simple,regular_ll,284.778,284.881,9999,285.03
1,ecmf,surface,0,20210224,1,fc,10u,grid_simple,regular_ll,3.75932,3.59331,9999,3.56401
1,ecmf,surface,0,20210224,1,fc,10v,grid_simple,regular_ll,9.17972,9.07327,9999,9.1348
1,ecmf,surface,0,20210224,1,fc,2t,grid_simple,regular_ll,284.707,284.797,9999,285.035
1,ecmf,surface,0,20210224,2,fc,10u,grid_simple,regular_ll,3.59332,3.43414,9999,3.42828
1,ecmf,surface,0,20210224,2,fc,10v,grid_simple,regular_ll,9.02267,8.91232,9999,8.91428
1,ecmf,surface,0,20210224,2,fc,2t,grid_simple,regular_ll,284.576,284.691,9999,284.959
1,ecmf,surface,0,20210224,3,fc,10u,grid_simple,regular_ll,3.61552,3.47197,9999,3.43779
1,ecmf,surface,0,20210224,3,fc,10v,grid_simple,regular_ll,9.06772,8.94467,9999,8.88901
1,ecmf,surface,0,20210224,3,fc,2t,grid_simple,regular_ll,284.862,284.958,9999,285.151
1,ecmf,surface,0,20210224,4,fc,10u,grid_simple,regular_ll,3.81483,3.67226,9999,3.61366
1,ecmf,surface,0,20210224,4,fc,10v,grid_simple,regular_ll,8.89079,8.77751,9999,8.74626
1,ecmf,surface,0,20210224,4,fc,2t,grid_simple,regular_ll,285.095,285.179,9999,285.363
1,ecmf,surface,0,20210224,5,fc,10u,grid_simple,regular_ll,3.85518,3.72041,9999,3.6794
1,ecmf,surface,0,20210224,5,fc,10v,grid_simple,regular_ll,8.66658,8.55818,9999,8.54646
1,ecmf,surface,0,20210224,5,fc,2t,grid_simple,regular_ll,285.259,285.329,9999,285.528
1,ecmf,surface,0,20210224,6,fc,10u,grid_simple,regular_ll,3.88049,3.73108,9999,3.66956
1,ecmf,surface,0,20210224,6,fc,10v,grid_simple,regular_ll,8.54547,8.44196,9999,8.45563
1,ecmf,surface,0,20210224,6,fc,2t,grid_simple,regular_ll,285.258,285.323,9999,285.547
1,ecmf,surface,0,20210224,7,fc,10u,grid_simple,regular_ll,4.17603,4.08228,9999,3.98462
1,ecmf,surface,0,20210224,7,fc,10v,grid_simple,regular_ll,8.80737,8.698,9999,8.64624
1,ecmf,surface,0,20210224,7,fc,2t,grid_simple,regular_ll,286.25,286.281,9999,286.383
1,ecmf,surface,0,20210224,8,fc,10u,grid_simple,regular_ll,4.16197,4.06725,9999,4.0565
1,ecmf,surface,0,20210224,8,fc,10v,grid_simple,regular_ll,8.92704,8.82255,9999,8.82353
1,ecmf,surface,0,20210224,8,fc,2t,grid_simple,regular_ll,286.402,286.423,9999,286.541
1,ecmf,surface,0,20210224,9,fc,10u,grid_simple,regular_ll,4.2941,4.19644,9999,4.2023
1,ecmf,surface,0,20210224,9,fc,10v,grid_simple,regular_ll,9.10479,9.00714,9999,9.03839
1,ecmf,surface,0,20210224,9,fc,2t,grid_simple,regular_ll,286.902,286.892,9999,287.025
1,ecmf,surface,0,20210224,10,fc,10u,grid_simple,regular_ll,3.14816,3.0798,9999,3.19699
1,ecmf,surface,0,20210224,10,fc,10v,grid_simple,regular_ll,8.31311,8.19592,9999,8.27502
1,ecmf,surface,0,20210224,10,fc,2t,grid_simple,regular_ll,287.468,287.423,9999,287.507
1,ecmf,surface,0,20210224,11,fc,10u,grid_simple,regular_ll,4.19582,4.30324,9999,4.105
1,ecmf,surface,0,20210224,11,fc,10v,grid_simple,regular_ll,9.68359,9.76172,9999,9.54492
1,ecmf,surface,0,20210224,11,fc,2t,grid_simple,regular_ll,288.045,288.004,9999,287.983
1,ecmf,surface,0,20210224,12,fc,10u,grid_simple,regular_ll,6.39058,6.27632,9999,5.86812
1,ecmf,surface,0,20210224,12,fc,10v,grid_simple,regular_ll,10.2955,10.2198,9999,10.0069
1,ecmf,surface,0,20210224,12,fc,2t,grid_simple,regular_ll,288.578,288.508,9999,288.474
1,ecmf,surface,0,20210224,13,fc,10u,grid_simple,regular_ll,5.80757,5.86617,9999,5.85152
1,ecmf,surface,0,20210224,13,fc,10v,grid_simple,regular_ll,9.57809,9.55856,9999,9.55173
1,ecmf,surface,0,20210224,13,fc,2t,grid_simple,regular_ll,288.829,288.808,9999,288.786
1,ecmf,surface,0,20210224,14,fc,10u,grid_simple,regular_ll,4.56946,4.60266,9999,4.72375
1,ecmf,surface,0,20210224,14,fc,10v,grid_simple,regular_ll,8.37946,8.35211,9999,8.4566
1,ecmf,surface,0,20210224,14,fc,2t,grid_simple,regular_ll,288.879,288.84,9999,288.873
1,ecmf,surface,0,20210224,15,fc,10u,grid_simple,regular_ll,3.99355,4.03261,9999,4.09706
1,ecmf,surface,0,20210224,15,fc,10v,grid_simple,regular_ll,8.47537,8.41678,9999,8.42752
1,ecmf,surface,0,20210224,15,fc,2t,grid_simple,regular_ll,288.514,288.496,9999,288.545
1,ecmf,surface,0,20210224,16,fc,10u,grid_simple,regular_ll,3.27594,3.26617,9999,3.38727
1,ecmf,surface,0,20210224,16,fc,10v,grid_simple,regular_ll,8.27965,8.18785,9999,8.21812
1,ecmf,surface,0,20210224,16,fc,2t,grid_simple,regular_ll,288.051,288.031,9999,288.115
1,ecmf,surface,0,20210224,17,fc,10u,grid_simple,regular_ll,2.75722,2.69276,9999,2.69472
1,ecmf,surface,0,20210224,17,fc,10v,grid_simple,regular_ll,8.19399,8.08461,9999,8.07973
1,ecmf,surface,0,20210224,17,fc,2t,grid_simple,regular_ll,287.304,287.292,9999,287.392
1,ecmf,surface,0,20210224,18,fc,10u,grid_simple,regular_ll,2.40799,2.34842,9999,2.33084
1,ecmf,surface,0,20210224,18,fc,10v,grid_simple,regular_ll,8.30983,8.2112,9999,8.25319
1,ecmf,surface,0,20210224,18,fc,2t,grid_simple,regular_ll,286.607,286.619,9999,286.764
1,ecmf,surface,0,20210224,19,fc,10u,grid_simple,regular_ll,2.57887,2.52614,9999,2.54274
1,ecmf,surface,0,20210224,19,fc,10v,grid_simple,regular_ll,8.11216,8.04087,9999,8.19126
1,ecmf,surface,0,20210224,19,fc,2t,grid_simple,regular_ll,285.864,285.909,9999,286.089
1,ecmf,surface,0,20210224,20,fc,10u,grid_simple,regular_ll,2.49469,2.45465,9999,2.47028
1,ecmf,surface,0,20210224,20,fc,10v,grid_simple,regular_ll,7.9568,7.89723,9999,8.05543
1,ecmf,surface,0,20210224,20,fc,2t,grid_simple,regular_ll,285.48,285.537,9999,285.753
1,ecmf,surface,0,20210224,21,fc,10u,grid_simple,regular_ll,2.68481,2.65942,9999,2.68579
1,ecmf,surface,0,20210224,21,fc,10v,grid_simple,regular_ll,8.07582,8.00453,9999,8.14222
1,ecmf,surface,0,20210224,21,fc,2t,grid_simple,regular_ll,285.392,285.458,9999,285.679
1,ecmf,surface,0,20210224,22,fc,10u,grid_simple,regular_ll,3.01604,3.01701,9999,3.10295
1,ecmf,surface,0,20210224,22,fc,10v,grid_simple,regular_ll,7.98934,7.87606,9999,7.94051
1,ecmf,surface,0,20210224,22,fc,2t,grid_simple,regular_ll,285.618,285.657,9999,285.827
1,ecmf,surface,0,20210224,23,fc,10u,grid_simple,regular_ll,3.33432,3.36264,9999,3.48276
1,ecmf,surface,0,20210224,23,fc,10v,grid_simple,regular_ll,7.57325,7.41114,9999,7.31836
1,ecmf,surface,0,20210224,23,fc,2t,grid_simple,regular_ll,285.72,285.73,9999,285.857
1,ecmf,surface,0,20210224,24,fc,10u,grid_simple,regular_ll,3.76994,3.82658,9999,4.01018
1,ecmf,surface,0,20210224,24,fc,10v,grid_simple,regular_ll,6.96253,6.693,9999,6.3014
1,ecmf,surface,0,20210224,24,fc,2t,grid_simple,regular_ll,285.687,285.663,9999,285.733
1,ecmf,surface,0,20210225,1,fc,10u,grid_simple,regular_ll,4.50247,4.61673,9999,4.87747
1,ecmf,surface,0,20210225,1,fc,10v,grid_simple,regular_ll,5.66057,5.22404,9999,4.58244
1,ecmf,surface,0,20210225,1,fc,2t,grid_simple,regular_ll,285.484,285.351,9999,285.314
1,ecmf,surface,0,20210225,2,fc,10u,grid_simple,regular_ll,5.56085,5.55011,9999,5.56573
1,ecmf,surface,0,20210225,2,fc,10v,grid_simple,regular_ll,3.12907,2.74333,9999,2.31853
1,ecmf,surface,0,20210225,2,fc,2t,grid_simple,regular_ll,284.936,284.686,9999,284.53
1,ecmf,surface,0,20210225,3,fc,10u,grid_simple,regular_ll,5.63416,5.39783,9999,5.25818
1,ecmf,surface,0,20210225,3,fc,10v,grid_simple,regular_ll,1.26332,1.16859,9999,1.15394
1,ecmf,surface,0,20210225,3,fc,2t,grid_simple,regular_ll,283.961,283.668,9999,283.549
1,ecmf,surface,0,20210225,4,fc,10u,grid_simple,regular_ll,4.82471,4.62061,9999,4.55225
1,ecmf,surface,0,20210225,4,fc,10v,grid_simple,regular_ll,1.25703,1.29023,9999,1.36836
1,ecmf,surface,0,20210225,4,fc,2t,grid_simple,regular_ll,283.046,282.755,9999,282.652
1,ecmf,surface,0,20210225,5,fc,10u,grid_simple,regular_ll,4.31122,4.13934,9999,4.11884
1,ecmf,surface,0,20210225,5,fc,10v,grid_simple,regular_ll,1.68087,1.70528,9999,1.73165
1,ecmf,surface,0,20210225,5,fc,2t,grid_simple,regular_ll,281.989,281.727,9999,281.653
1,ecmf,surface,0,20210225,6,fc,10u,grid_simple,regular_ll,4.16525,3.98215,9999,3.91281
1,ecmf,surface,0,20210225,6,fc,10v,grid_simple,regular_ll,1.77989,1.79405,9999,1.83409
1,ecmf,surface,0,20210225,6,fc,2t,grid_simple,regular_ll,281.228,281.023,9999,280.925
1,ecmf,surface,0,20210225,7,fc,10u,grid_simple,regular_ll,4.26608,4.06882,9999,4.04538
1,ecmf,surface,0,20210225,7,fc,10v,grid_simple,regular_ll,1.0617,1.09246,9999,1.1994
1,ecmf,surface,0,20210225,7,fc,2t,grid_simple,regular_ll,281.366,281.161,9999,281.059
1,ecmf,surface,0,20210225,8,fc,10u,grid_simple,regular_ll,4.01405,3.81483,9999,3.84023
1,ecmf,surface,0,20210225,8,fc,10v,grid_simple,regular_ll,1.08304,1.13138,9999,1.24955
1,ecmf,surface,0,20210225,8,fc,2t,grid_simple,regular_ll,281.368,281.171,9999,281.05
1,ecmf,surface,0,20210225,9,fc,10u,grid_simple,regular_ll,3.98618,3.85922,9999,3.89047
1,ecmf,surface,0,20210225,9,fc,10v,grid_simple,regular_ll,1.20698,1.27144,9999,1.40034
1,ecmf,surface,0,20210225,9,fc,2t,grid_simple,regular_ll,282.006,281.853,9999,281.797
1,ecmf,surface,0,20210225,10,fc,10u,grid_simple,regular_ll,5.15466,5.09509,9999,5.24353
1,ecmf,surface,0,20210225,10,fc,10v,grid_simple,regular_ll,1.10209,1.17484,9999,1.39408
1,ecmf,surface,0,20210225,10,fc,2t,grid_simple,regular_ll,282.979,282.85,9999,282.787
1,ecmf,surface,0,20210225,11,fc,10u,grid_simple,regular_ll,5.62222,5.59586,9999,5.75601
1,ecmf,surface,0,20210225,11,fc,10v,grid_simple,regular_ll,1.2037,1.24178,9999,1.46395
1,ecmf,surface,0,20210225,11,fc,2t,grid_simple,regular_ll,283.616,283.495,9999,283.45
1,ecmf,surface,0,20210225,12,fc,10u,grid_simple,regular_ll,5.84543,5.81516,9999,5.96457
1,ecmf,surface,0,20210225,12,fc,10v,grid_simple,regular_ll,1.3625,1.35567,9999,1.45528
1,ecmf,surface,0,20210225,12,fc,2t,grid_simple,regular_ll,284.159,284.02,9999,283.958
1,ecmf,surface,0,20210225,13,fc,10u,grid_simple,regular_ll,5.90283,5.89209,9999,6.03467
1,ecmf,surface,0,20210225,13,fc,10v,grid_simple,regular_ll,0.966503,0.943066,9999,0.932323
1,ecmf,surface,0,20210225,13,fc,2t,grid_simple,regular_ll,284.398,284.256,9999,284.195
1,ecmf,surface,0,20210225,14,fc,10u,grid_simple,regular_ll,5.9798,5.94171,9999,5.9837
1,ecmf,surface,0,20210225,14,fc,10v,grid_simple,regular_ll,0.303196,0.279758,9999,0.301243
1,ecmf,surface,0,20210225,14,fc,2t,grid_simple,regular_ll,284.411,284.267,9999,284.206
1,ecmf,surface,0,20210225,15,fc,10u,grid_simple,regular_ll,5.49278,5.45079,9999,5.49767
1,ecmf,surface,0,20210225,15,fc,10v,grid_simple,regular_ll,-0.329345,-0.316649,9999,-0.110595
1,ecmf,surface,0,20210225,15,fc,2t,grid_simple,regular_ll,284.067,283.912,9999,283.873
1,ecmf,surface,0,20210225,16,fc,10u,grid_simple,regular_ll,4.9912,4.91308,9999,4.99901
1,ecmf,surface,0,20210225,16,fc,10v,grid_simple,regular_ll,-0.506653,-0.46759,9999,-0.207825
1,ecmf,surface,0,20210225,16,fc,2t,grid_simple,regular_ll,283.42,283.25,9999,283.229
1,ecmf,surface,0,20210225,17,fc,10u,grid_simple,regular_ll,4.23137,4.11223,9999,4.21867
1,ecmf,surface,0,20210225,17,fc,10v,grid_simple,regular_ll,-0.318436,-0.27449,9999,-0.0860138
1,ecmf,surface,0,20210225,17,fc,2t,grid_simple,regular_ll,282.263,282.075,9999,282.091
1,ecmf,surface,0,20210225,18,fc,10u,grid_simple,regular_ll,4.14126,4.01723,9999,4.12368
1,ecmf,surface,0,20210225,18,fc,10v,grid_simple,regular_ll,-0.338791,-0.323166,9999,-0.196213
1,ecmf,surface,0,20210225,18,fc,2t,grid_simple,regular_ll,280.629,280.441,9999,280.519
1,ecmf,surface,0,20210225,19,fc,10u,grid_simple,regular_ll,4.31963,4.18291,9999,4.2708
1,ecmf,surface,0,20210225,19,fc,10v,grid_simple,regular_ll,-0.548782,-0.534134,9999,-0.326126
1,ecmf,surface,0,20210225,19,fc,2t,grid_simple,regular_ll,279.866,279.643,9999,279.714
1,ecmf,surface,0,20210225,20,fc,10u,grid_simple,regular_ll,4.52066,4.33707,9999,4.39957
1,ecmf,surface,0,20210225,20,fc,10v,grid_simple,regular_ll,-0.522278,-0.465637,9999,-0.308411
1,ecmf,surface,0,20210225,20,fc,2t,grid_simple,regular_ll,279.013,278.777,9999,278.88
1,ecmf,surface,0,20210225,21,fc,10u,grid_simple,regular_ll,4.46659,4.26249,9999,4.24784
1,ecmf,surface,0,20210225,21,fc,10v,grid_simple,regular_ll,-0.312561,-0.220764,9999,-0.0654907
1,ecmf,surface,0,20210225,21,fc,2t,grid_simple,regular_ll,278.285,278.041,9999,278.158
1,ecmf,surface,0,20210225,22,fc,10u,grid_simple,regular_ll,4.33136,4.12775,9999,4.05353
1,ecmf,surface,0,20210225,22,fc,10v,grid_simple,regular_ll,-0.13974,-0.0196228,9999,0.158112
1,ecmf,surface,0,20210225,22,fc,2t,grid_simple,regular_ll,277.659,277.413,9999,277.546
1,ecmf,surface,0,20210225,23,fc,10u,grid_simple,regular_ll,4.25537,4.07324,9999,4.00537
1,ecmf,surface,0,20210225,23,fc,10v,grid_simple,regular_ll,-0.0783234,0.0290985,9999,0.171677
1,ecmf,surface,0,20210225,23,fc,2t,grid_simple,regular_ll,277.142,276.912,9999,277.068
1,ecmf,surface,0,20210225,24,fc,10u,grid_simple,regular_ll,4.23954,4.0662,9999,3.99149
1,ecmf,surface,0,20210225,24,fc,10v,grid_simple,regular_ll,-0.345291,-0.241776,9999,-0.118729
1,ecmf,surface,0,20210225,24,fc,2t,grid_simple,regular_ll,276.818,276.599,9999,276.771
1,ecmf,surface,0,20210226,1,fc,10u,grid_simple,regular_ll,4.09118,3.93688,9999,3.87927
1,ecmf,surface,0,20210226,1,fc,10v,grid_simple,regular_ll,-0.496384,-0.392868,9999,-0.272751
1,ecmf,surface,0,20210226,1,fc,2t,grid_simple,regular_ll,276.585,276.378,9999,276.538
1,ecmf,surface,0,20210226,2,fc,10u,grid_simple,regular_ll,3.99551,3.85098,9999,3.8129
1,ecmf,surface,0,20210226,2,fc,10v,grid_simple,regular_ll,-0.562347,-0.461761,9999,-0.349457
1,ecmf,surface,0,20210226,2,fc,2t,grid_simple,regular_ll,276.362,276.158,9999,276.321
1,ecmf,surface,0,20210226,3,fc,10u,grid_simple,regular_ll,3.93553,3.80662,9999,3.76561
1,ecmf,surface,0,20210226,3,fc,10v,grid_simple,regular_ll,-0.479507,-0.400406,9999,-0.309586
1,ecmf,surface,0,20210226,3,fc,2t,grid_simple,regular_ll,276.161,275.958,9999,276.126
1,ecmf,surface,0,20210226,4,fc,10u,grid_simple,regular_ll,3.76559,3.64352,9999,3.62106
1,ecmf,surface,0,20210226,4,fc,10v,grid_simple,regular_ll,-0.319977,-0.255524,9999,-0.191071
1,ecmf,surface,0,20210226,4,fc,2t,grid_simple,regular_ll,275.914,275.713,9999,275.898
1,ecmf,surface,0,20210226,5,fc,10u,grid_simple,regular_ll,3.59358,3.47737,9999,3.46663
1,ecmf,surface,0,20210226,5,fc,10v,grid_simple,regular_ll,-0.127441,-0.0737305,9999,-0.0463867
1,ecmf,surface,0,20210226,5,fc,2t,grid_simple,regular_ll,275.643,275.438,9999,275.653
1,ecmf,surface,0,20210226,6,fc,10u,grid_simple,regular_ll,3.44205,3.32681,9999,3.31705
1,ecmf,surface,0,20210226,6,fc,10v,grid_simple,regular_ll,0.103958,0.160599,9999,0.163528
1,ecmf,surface,0,20210226,6,fc,2t,grid_simple,regular_ll,275.362,275.16,9999,275.399
1,ecmf,surface,0,20210226,7,fc,10u,grid_simple,regular_ll,3.55681,3.41521,9999,3.40154
1,ecmf,surface,0,20210226,7,fc,10v,grid_simple,regular_ll,0.332474,0.382278,9999,0.355911
1,ecmf,surface,0,20210226,7,fc,2t,grid_simple,regular_ll,275.46,275.273,9999,275.552
1,ecmf,surface,0,20210226,8,fc,10u,grid_simple,regular_ll,3.43736,3.26451,9999,3.26549
1,ecmf,surface,0,20210226,8,fc,10v,grid_simple,regular_ll,0.431412,0.479263,9999,0.439224
1,ecmf,surface,0,20210226,8,fc,2t,grid_simple,regular_ll,276.104,275.915,9999,276.167
1,ecmf,surface,0,20210226,9,fc,10u,grid_simple,regular_ll,3.58122,3.40739,9999,3.42888
1,ecmf,surface,0,20210226,9,fc,10v,grid_simple,regular_ll,0.410828,0.45282,9999,0.440125
1,ecmf,surface,0,20210226,9,fc,2t,grid_simple,regular_ll,278.011,277.89,9999,278.087
1,ecmf,surface,0,20210226,10,fc,10u,grid_simple,regular_ll,4.07152,3.93089,9999,4.04515
1,ecmf,surface,0,20210226,10,fc,10v,grid_simple,regular_ll,0.222641,0.246078,9999,0.235336
1,ecmf,surface,0,20210226,10,fc,2t,grid_simple,regular_ll,279.978,279.884,9999,280.025
1,ecmf,surface,0,20210226,11,fc,10u,grid_simple,regular_ll,4.09579,3.98642,9999,4.08017
1,ecmf,surface,0,20210226,11,fc,10v,grid_simple,regular_ll,-0.0582275,-0.0328369,9999,-0.0552979
1,ecmf,surface,0,20210226,11,fc,2t,grid_simple,regular_ll,281.407,281.309,9999,281.417
1,ecmf,surface,0,20210226,12,fc,10u,grid_simple,regular_ll,4.05479,3.99132,9999,4.07726
1,ecmf,surface,0,20210226,12,fc,10v,grid_simple,regular_ll,-0.738358,-0.741287,9999,-0.802811
1,ecmf,surface,0,20210226,12,fc,2t,grid_simple,regular_ll,282.392,282.308,9999,282.418
1,ecmf,surface,0,20210226,13,fc,10u,grid_simple,regular_ll,3.58987,3.55032,9999,3.56253
1,ecmf,surface,0,20210226,13,fc,10v,grid_simple,regular_ll,-1.45831,-1.40363,9999,-1.23663
1,ecmf,surface,0,20210226,13,fc,2t,grid_simple,regular_ll,283,282.906,9999,283
1,ecmf,surface,0,20210226,14,fc,10u,grid_simple,regular_ll,3.01822,3.01724,9999,3.07388
1,ecmf,surface,0,20210226,14,fc,10v,grid_simple,regular_ll,-1.38261,-1.31425,9999,-1.13847
1,ecmf,surface,0,20210226,14,fc,2t,grid_simple,regular_ll,283.279,283.197,9999,283.324
1,ecmf,surface,0,20210226,15,fc,10u,grid_simple,regular_ll,2.73381,2.75383,9999,2.85051
1,ecmf,surface,0,20210226,15,fc,10v,grid_simple,regular_ll,-1.05484,-1.01773,9999,-0.864411
1,ecmf,surface,0,20210226,15,fc,2t,grid_simple,regular_ll,283.265,283.195,9999,283.338
1,ecmf,surface,0,20210226,16,fc,10u,grid_simple,regular_ll,2.48286,2.54634,9999,2.71724
1,ecmf,surface,0,20210226,16,fc,10v,grid_simple,regular_ll,-0.629347,-0.657667,9999,-0.546339
1,ecmf,surface,0,20210226,16,fc,2t,grid_simple,regular_ll,283.007,282.951,9999,283.087
1,ecmf,surface,0,20210226,17,fc,10u,grid_simple,regular_ll,2.28467,2.28613,9999,2.4624
1,ecmf,surface,0,20210226,17,fc,10v,grid_simple,regular_ll,-0.319258,-0.369062,9999,-0.301191
1,ecmf,surface,0,20210226,17,fc,2t,grid_simple,regular_ll,282.38,282.332,9999,282.48
1,ecmf,surface,0,20210226,18,fc,10u,grid_simple,regular_ll,2.39467,2.34193,9999,2.4435
1,ecmf,surface,0,20210226,18,fc,10v,grid_simple,regular_ll,-0.220722,-0.295918,9999,-0.2383
1,ecmf,surface,0,20210226,18,fc,2t,grid_simple,regular_ll,281.516,281.468,9999,281.632
1,ecmf,surface,0,20210226,19,fc,10u,grid_simple,regular_ll,2.65237,2.55179,9999,2.62112
1,ecmf,surface,0,20210226,19,fc,10v,grid_simple,regular_ll,-0.696983,-0.74044,9999,-0.633507
1,ecmf,surface,0,20210226,19,fc,2t,grid_simple,regular_ll,280.708,280.563,9999,280.704
1,ecmf,surface,0,20210226,20,fc,10u,grid_simple,regular_ll,2.44185,2.32173,9999,2.38814
