edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210307,10,fc,10v,grid_simple,regular_ll,-0.0456848,-0.143341,-0.372833,-0.47049
1,ecmf,surface,0,20210307,10,fc,2t,grid_simple,regular_ll,276.179,276.097,275.583,275.341
1,ecmf,surface,0,20210307,11,fc,10u,grid_simple,regular_ll,2.14992,2.27345,2.33742,2.45607
1,ecmf,surface,0,20210307,11,fc,10v,grid_simple,regular_ll,-0.469406,-0.523117,-0.817062,-0.865891
1,ecmf,surface,0,20210307,11,fc,2t,grid_simple,regular_ll,277.812,277.705,276.925,276.66
1,ecmf,surface,0,20210307,12,fc,10u,grid_simple,regular_ll,2.68758,2.78426,2.75398,2.85896
1,ecmf,surface,0,20210307,12,fc,10v,grid_simple,regular_ll,-0.755585,-0.735077,-0.851288,-0.832733
1,ecmf,surface,0,20210307,12,fc,2t,grid_simple,regular_ll,279.084,278.951,278.242,277.742
1,ecmf,surface,0,20210307,13,fc,10u,grid_simple,regular_ll,2.64879,2.72496,2.6732,2.75914
1,ecmf,surface,0,20210307,13,fc,10v,grid_simple,regular_ll,-0.49295,-0.471466,-0.449982,-0.43045
1,ecmf,surface,0,20210307,13,fc,2t,grid_simple,regular_ll,279.36,279.194,278.317,277.838
1,ecmf,surface,0,20210307,14,fc,10u,grid_simple,regular_ll,2.38693,2.50803,2.58029,2.70334
1,ecmf,surface,0,20210307,14,fc,10v,grid_simple,regular_ll,-0.0375519,-0.0375519,0.0337372,0.0356903
1,ecmf,surface,0,20210307,14,fc,2t,grid_simple,regular_ll,279.374,279.215,278.268,277.815
1,ecmf,surface,0,20210307,15,fc,10u,grid_simple,regular_ll,2.62093,2.70784,2.73421,2.83772
1,ecmf,surface,0,20210307,15,fc,10v,grid_simple,regular_ll,0.208807,0.221502,0.357244,0.36994
1,ecmf,surface,0,20210307,15,fc,2t,grid_simple,regular_ll,279.534,279.354,278.352,277.887
1,ecmf,surface,0,20210307,16,fc,10u,grid_simple,regular_ll,2.67162,2.72435,2.68333,2.74681
1,ecmf,surface,0,20210307,16,fc,10v,grid_simple,regular_ll,0.341827,0.411163,0.559601,0.626984
1,ecmf,surface,0,20210307,16,fc,2t,grid_simple,regular_ll,279.561,279.342,278.331,277.848
1,ecmf,surface,0,20210307,17,fc,10u,grid_simple,regular_ll,2.29498,2.3194,2.29108,2.32135
1,ecmf,surface,0,20210307,17,fc,10v,grid_simple,regular_ll,0.552055,0.629204,0.741508,0.816704
1,ecmf,surface,0,20210307,17,fc,2t,grid_simple,regular_ll,279.232,278.995,277.98,277.499
1,ecmf,surface,0,20210307,18,fc,10u,grid_simple,regular_ll,1.91052,1.8988,1.90076,1.89099
1,ecmf,surface,0,20210307,18,fc,10v,grid_simple,regular_ll,0.655626,0.708849,0.840685,0.896349
1,ecmf,surface,0,20210307,18,fc,2t,grid_simple,regular_ll,278.32,278.124,277.064,276.65
1,ecmf,surface,0,20210307,19,fc,10u,grid_simple,regular_ll,1.93117,1.98586,1.97121,2.03175
1,ecmf,surface,0,20210307,19,fc,10v,grid_simple,regular_ll,0.668858,0.654209,0.787022,0.774326
1,ecmf,surface,0,20210307,19,fc,2t,grid_simple,regular_ll,277.763,277.574,276.592,276.258
1,ecmf,surface,0,20210307,20,fc,10u,grid_simple,regular_ll,1.81174,1.83322,1.79172,1.81564
1,ecmf,surface,0,20210307,20,fc,10v,grid_simple,regular_ll,0.833649,0.824371,0.883942,0.878082
1,ecmf,surface,0,20210307,20,fc,2t,grid_simple,regular_ll,276.989,276.823,275.905,275.653
1,ecmf,surface,0,20210307,21,fc,10u,grid_simple,regular_ll,1.6442,1.64761,1.69791,1.69937
1,ecmf,surface,0,20210307,21,fc,10v,grid_simple,regular_ll,0.884381,0.874616,0.897077,0.891217
1,ecmf,surface,0,20210307,21,fc,2t,grid_simple,regular_ll,276.465,276.346,275.551,275.368
1,ecmf,surface,0,20210307,22,fc,10u,grid_simple,regular_ll,1.478,1.50876,1.64255,1.66745
1,ecmf,surface,0,20210307,22,fc,10v,grid_simple,regular_ll,0.88208,0.845947,0.804932,0.774658
1,ecmf,surface,0,20210307,22,fc,2t,grid_simple,regular_ll,276.257,276.192,275.425,275.284
1,ecmf,surface,0,20210307,23,fc,10u,grid_simple,regular_ll,1.42346,1.45618,1.60852,1.63635
1,ecmf,surface,0,20210307,23,fc,10v,grid_simple,regular_ll,0.8701,0.844709,0.801741,0.778791
1,ecmf,surface,0,20210307,23,fc,2t,grid_simple,regular_ll,276.322,276.277,275.507,275.37
1,ecmf,surface,0,20210307,24,fc,10u,grid_simple,regular_ll,1.26814,1.28572,1.37752,1.38777
1,ecmf,surface,0,20210307,24,fc,10v,grid_simple,regular_ll,0.889702,0.865288,0.808647,0.785698
1,ecmf,surface,0,20210307,24,fc,2t,grid_simple,regular_ll,276.413,276.368,275.608,275.409
1,ecmf,surface,0,20210308,1,fc,10u,grid_simple,regular_ll,1.35637,1.38664,1.5424,1.56828
1,ecmf,surface,0,20210308,1,fc,10v,grid_simple,regular_ll,0.783846,0.767244,0.735018,0.71744
1,ecmf,surface,0,20210308,1,fc,2t,grid_simple,regular_ll,276.545,276.513,275.65,275.494
1,ecmf,surface,0,20210308,2,fc,10u,grid_simple,regular_ll,1.2205,1.26054,1.31279,1.3416
1,ecmf,surface,0,20210308,2,fc,10v,grid_simple,regular_ll,0.714342,0.698717,0.694811,0.677233
1,ecmf,surface,0,20210308,2,fc,2t,grid_simple,regular_ll,276.655,276.624,275.725,275.495
1,ecmf,surface,0,20210308,3,fc,10u,grid_simple,regular_ll,1.25824,1.30414,1.36957,1.4057
1,ecmf,surface,0,20210308,3,fc,10v,grid_simple,regular_ll,0.71846,0.702835,0.704788,0.689163
1,ecmf,surface,0,20210308,3,fc,2t,grid_simple,regular_ll,276.739,276.706,275.78,275.55
1,ecmf,surface,0,20210308,4,fc,10u,grid_simple,regular_ll,1.43881,1.5228,1.63168,1.70639
1,ecmf,surface,0,20210308,4,fc,10v,grid_simple,regular_ll,0.714493,0.702774,0.714493,0.702774
1,ecmf,surface,0,20210308,4,fc,2t,grid_simple,regular_ll,276.859,276.836,275.883,275.713
1,ecmf,surface,0,20210308,5,fc,10u,grid_simple,regular_ll,1.59587,1.64421,1.62761,1.66423
1,ecmf,surface,0,20210308,5,fc,10v,grid_simple,regular_ll,0.577942,0.551575,0.527161,0.5047
1,ecmf,surface,0,20210308,5,fc,2t,grid_simple,regular_ll,276.971,276.941,275.945,275.74
1,ecmf,surface,0,20210308,6,fc,10u,grid_simple,regular_ll,1.95491,1.97249,1.9637,1.97835
1,ecmf,surface,0,20210308,6,fc,10v,grid_simple,regular_ll,0.372009,0.348572,0.265564,0.243103
1,ecmf,surface,0,20210308,6,fc,2t,grid_simple,regular_ll,277.11,277.071,276.03,275.854
1,ecmf,surface,0,20210308,7,fc,10u,grid_simple,regular_ll,1.85785,1.83539,1.63324,1.60931
1,ecmf,surface,0,20210308,7,fc,10v,grid_simple,regular_ll,-0.0501251,-0.0628204,-0.214188,-0.227859
1,ecmf,surface,0,20210308,7,fc,2t,grid_simple,regular_ll,277.199,277.145,276.069,275.778
1,ecmf,surface,0,20210308,8,fc,10u,grid_simple,regular_ll,1.88843,1.86304,1.65015,1.62769
1,ecmf,surface,0,20210308,8,fc,10v,grid_simple,regular_ll,-0.362244,-0.383728,-0.43158,-0.455017
1,ecmf,surface,0,20210308,8,fc,2t,grid_simple,regular_ll,277.465,277.388,276.277,275.902
1,ecmf,surface,0,20210308,9,fc,10u,grid_simple,regular_ll,2.31696,2.29156,2.20465,2.17438
1,ecmf,surface,0,20210308,9,fc,10v,grid_simple,regular_ll,-0.67514,-0.680023,-0.882172,-0.878265
1,ecmf,surface,0,20210308,9,fc,2t,grid_simple,regular_ll,277.967,277.824,276.732,276.381
1,ecmf,surface,0,20210308,10,fc,10u,grid_simple,regular_ll,2.9028,2.81784,2.72897,2.64011
1,ecmf,surface,0,20210308,10,fc,10v,grid_simple,regular_ll,-1.5786,-1.45946,-1.58836,-1.46825
1,ecmf,surface,0,20210308,10,fc,2t,grid_simple,regular_ll,278.51,278.33,277.098,276.791
1,ecmf,surface,0,20210308,11,fc,10u,grid_simple,regular_ll,2.91521,2.87419,2.7653,2.72429
1,ecmf,surface,0,20210308,11,fc,10v,grid_simple,regular_ll,-1.24977,-1.13942,-1.30836,-1.19215
1,ecmf,surface,0,20210308,11,fc,2t,grid_simple,regular_ll,279.311,279.147,277.977,277.577
1,ecmf,surface,0,20210308,12,fc,10u,grid_simple,regular_ll,2.78563,2.78075,2.76854,2.76854
1,ecmf,surface,0,20210308,12,fc,10v,grid_simple,regular_ll,-1.32578,-1.23495,-1.38925,-1.2916
1,ecmf,surface,0,20210308,12,fc,2t,grid_simple,regular_ll,280.1,279.93,278.737,278.256
1,ecmf,surface,0,20210308,13,fc,10u,grid_simple,regular_ll,2.53313,2.57805,2.53703,2.58684
1,ecmf,surface,0,20210308,13,fc,10v,grid_simple,regular_ll,-1.37044,-1.26399,-1.35286,-1.24153
1,ecmf,surface,0,20210308,13,fc,2t,grid_simple,regular_ll,280.768,280.583,279.385,278.827
1,ecmf,surface,0,20210308,14,fc,10u,grid_simple,regular_ll,2.28284,2.38245,2.3092,2.41467
1,ecmf,surface,0,20210308,14,fc,10v,grid_simple,regular_ll,-0.929144,-0.851995,-0.919378,-0.837347
1,ecmf,surface,0,20210308,14,fc,2t,grid_simple,regular_ll,281.065,280.869,279.654,279
1,ecmf,surface,0,20210308,15,fc,10u,grid_simple,regular_ll,2.02304,2.09238,2.10117,2.18515
1,ecmf,surface,0,20210308,15,fc,10v,grid_simple,regular_ll,-0.583288,-0.525671,-0.671179,-0.613562
1,ecmf,surface,0,20210308,15,fc,2t,grid_simple,regular_ll,281.033,280.841,279.65,278.896
1,ecmf,surface,0,20210308,16,fc,10u,grid_simple,regular_ll,1.90428,1.98436,1.8037,1.88963
1,ecmf,surface,0,20210308,16,fc,10v,grid_simple,regular_ll,-0.258984,-0.195507,-0.326366,-0.26289
1,ecmf,surface,0,20210308,16,fc,2t,grid_simple,regular_ll,281.093,280.874,279.651,278.63
1,ecmf,surface,0,20210308,17,fc,10u,grid_simple,regular_ll,1.71979,1.8028,1.50299,1.59479
1,ecmf,surface,0,20210308,17,fc,10v,grid_simple,regular_ll,0.15555,0.195589,0.0315266,0.0705891
1,ecmf,surface,0,20210308,17,fc,2t,grid_simple,regular_ll,280.726,280.48,279.322,278.109
1,ecmf,surface,0,20210308,18,fc,10u,grid_simple,regular_ll,1.75908,1.81767,1.53838,1.61552
1,ecmf,surface,0,20210308,18,fc,10v,grid_simple,regular_ll,0.466959,0.453287,0.283365,0.26774
1,ecmf,surface,0,20210308,18,fc,2t,grid_simple,regular_ll,279.878,279.649,278.495,277.442
1,ecmf,surface,0,20210308,19,fc,10u,grid_simple,regular_ll,1.42024,1.47493,1.26399,1.3343
1,ecmf,surface,0,20210308,19,fc,10v,grid_simple,regular_ll,0.3909,0.389923,0.281525,0.276642
1,ecmf,surface,0,20210308,19,fc,2t,grid_simple,regular_ll,279.503,279.37,277.895,277.51
1,ecmf,surface,0,20210308,20,fc,10u,grid_simple,regular_ll,1.46114,1.44453,1.25801,1.26192
1,ecmf,surface,0,20210308,20,fc,10v,grid_simple,regular_ll,0.523291,0.550634,0.465673,0.489111
1,ecmf,surface,0,20210308,20,fc,2t,grid_simple,regular_ll,278.921,278.876,277.082,276.96
1,ecmf,surface,0,20210308,21,fc,10u,grid_simple,regular_ll,1.40842,1.31076,1.24045,1.16232
1,ecmf,surface,0,20210308,21,fc,10v,grid_simple,regular_ll,0.598512,0.663941,0.612184,0.671754
1,ecmf,surface,0,20210308,21,fc,2t,grid_simple,regular_ll,278.342,278.352,276.285,276.295
1,ecmf,surface,0,20210308,22,fc,10u,grid_simple,regular_ll,1.12173,0.964508,0.977203,0.836578
1,ecmf,surface,0,20210308,22,fc,10v,grid_simple,regular_ll,0.674928,0.7594,0.743775,0.823365
1,ecmf,surface,0,20210308,22,fc,2t,grid_simple,regular_ll,277.961,277.978,276.033,276.152
1,ecmf,surface,0,20210308,23,fc,10u,grid_simple,regular_ll,0.679764,0.517166,0.560135,0.406815
1,ecmf,surface,0,20210308,23,fc,10v,grid_simple,regular_ll,0.8304,0.897295,0.928057,0.994951
1,ecmf,surface,0,20210308,23,fc,2t,grid_simple,regular_ll,277.474,277.503,275.944,276.026
1,ecmf,surface,0,20210308,24,fc,10u,grid_simple,regular_ll,0.365372,0.22963,0.276505,0.143692
1,ecmf,surface,0,20210308,24,fc,10v,grid_simple,regular_ll,0.948697,0.986295,1.02878,1.06979
1,ecmf,surface,0,20210308,24,fc,2t,grid_simple,regular_ll,277.286,277.306,275.876,275.929
1,ecmf,surface,0,20210309,1,fc,10u,grid_simple,regular_ll,0.242737,0.139221,0.187073,0.0796509
1,ecmf,surface,0,20210309,1,fc,10v,grid_simple,regular_ll,1.06746,1.09139,1.16121,1.19051
1,ecmf,surface,0,20210309,1,fc,2t,grid_simple,regular_ll,277.28,277.317,275.754,275.762
1,ecmf,surface,0,20210309,2,fc,10u,grid_simple,regular_ll,0.305679,0.206558,0.23732,0.132828
1,ecmf,surface,0,20210309,2,fc,10v,grid_simple,regular_ll,1.17006,1.18569,1.22915,1.25063
1,ecmf,surface,0,20210309,2,fc,2t,grid_simple,regular_ll,277.497,277.557,275.872,275.801
1,ecmf,surface,0,20210309,3,fc,10u,grid_simple,regular_ll,0.167221,0.0744476,0.11644,0.017807
1,ecmf,surface,0,20210309,3,fc,10v,grid_simple,regular_ll,1.32954,1.32124,1.37739,1.37886
1,ecmf,surface,0,20210309,3,fc,2t,grid_simple,regular_ll,277.608,277.615,276.057,276.172
1,ecmf,surface,0,20210309,4,fc,10u,grid_simple,regular_ll,-0.0424957,-0.122574,-0.0888824,-0.175308
1,ecmf,surface,0,20210309,4,fc,10v,grid_simple,regular_ll,1.35801,1.32774,1.38438,1.36339
1,ecmf,surface,0,20210309,4,fc,2t,grid_simple,regular_ll,277.51,277.504,276.027,276.142
1,ecmf,surface,0,20210309,5,fc,10u,grid_simple,regular_ll,-0.00967407,-0.0570374,-0.0233459,-0.0770569
1,ecmf,surface,0,20210309,5,fc,10v,grid_simple,regular_ll,1.35326,1.33617,1.42113,1.41283
1,ecmf,surface,0,20210309,5,fc,2t,grid_simple,regular_ll,277.51,277.499,276.196,276.286
1,ecmf,surface,0,20210309,6,fc,10u,grid_simple,regular_ll,-0.178116,-0.241592,-0.166397,-0.234756
1,ecmf,surface,0,20210309,6,fc,10v,grid_simple,regular_ll,1.43863,1.39517,1.48355,1.45083
1,ecmf,surface,0,20210309,6,fc,2t,grid_simple,regular_ll,277.394,277.4,276.193,276.298
1,ecmf,surface,0,20210309,7,fc,10u,grid_simple,regular_ll,-0.505508,-0.537247,-0.450333,-0.495743
1,ecmf,surface,0,20210309,7,fc,10v,grid_simple,regular_ll,1.51775,1.47087,1.6032,1.5656
1,ecmf,surface,0,20210309,7,fc,2t,grid_simple,regular_ll,277.385,277.401,276.231,276.358
1,ecmf,surface,0,20210309,8,fc,10u,grid_simple,regular_ll,-0.363892,-0.413208,-0.307251,-0.366333
1,ecmf,surface,0,20210309,8,fc,10v,grid_simple,regular_ll,1.6134,1.62463,1.88684,1.90686
1,ecmf,surface,0,20210309,8,fc,2t,grid_simple,regular_ll,277.656,277.613,276.594,276.656
1,ecmf,surface,0,20210309,9,fc,10u,grid_simple,regular_ll,-0.350632,-0.446335,-0.346237,-0.458054
1,ecmf,surface,0,20210309,9,fc,10v,grid_simple,regular_ll,1.93231,1.79462,2.0744,1.93768
1,ecmf,surface,0,20210309,9,fc,2t,grid_simple,regular_ll,277.818,277.713,276.736,276.73
1,ecmf,surface,0,20210309,10,fc,10u,grid_simple,regular_ll,-0.325073,-0.448608,-0.335815,-0.466187
1,ecmf,surface,0,20210309,10,fc,10v,grid_simple,regular_ll,2.73485,2.51707,2.71336,2.51952
1,ecmf,surface,0,20210309,10,fc,2t,grid_simple,regular_ll,277.992,277.853,276.906,276.875
1,ecmf,surface,0,20210309,11,fc,10u,grid_simple,regular_ll,-0.0693359,-0.21582,-0.192871,-0.336426
1,ecmf,surface,0,20210309,11,fc,10v,grid_simple,regular_ll,3.17094,2.98442,3.10161,2.93657
1,ecmf,surface,0,20210309,11,fc,2t,grid_simple,regular_ll,278.312,278.13,277.222,277.15
1,ecmf,surface,0,20210309,12,fc,10u,grid_simple,regular_ll,0.532303,0.347244,0.318924,0.139236
1,ecmf,surface,0,20210309,12,fc,10v,grid_simple,regular_ll,3.68176,3.49817,3.6925,3.52356
1,ecmf,surface,0,20210309,12,fc,2t,grid_simple,regular_ll,278.848,278.631,277.69,277.577
1,ecmf,surface,0,20210309,13,fc,10u,grid_simple,regular_ll,1.41969,1.2112,1.28639,1.08961
1,ecmf,surface,0,20210309,13,fc,10v,grid_simple,regular_ll,4.25394,4.23929,4.62894,4.63382
1,ecmf,surface,0,20210309,13,fc,2t,grid_simple,regular_ll,279.833,279.609,278.396,278.281
1,ecmf,surface,0,20210309,14,fc,10u,grid_simple,regular_ll,1.02885,0.886276,0.957565,0.817429
1,ecmf,surface,0,20210309,14,fc,10v,grid_simple,regular_ll,4.5703,4.64549,5.10936,5.19627
1,ecmf,surface,0,20210309,14,fc,2t,grid_simple,regular_ll,280.085,279.888,278.796,278.704
1,ecmf,surface,0,20210309,15,fc,10u,grid_simple,regular_ll,0.436951,0.287048,0.340271,0.193298
1,ecmf,surface,0,20210309,15,fc,10v,grid_simple,regular_ll,4.63936,4.71065,5.27705,5.36494
1,ecmf,surface,0,20210309,15,fc,2t,grid_simple,regular_ll,279.97,279.745,278.665,278.552
1,ecmf,surface,0,20210309,16,fc,10u,grid_simple,regular_ll,-0.181732,-0.316498,-0.250092,-0.382904
1,ecmf,surface,0,20210309,16,fc,10v,grid_simple,regular_ll,4.4364,4.48523,5.17566,5.25574
1,ecmf,surface,0,20210309,16,fc,2t,grid_simple,regular_ll,279.79,279.561,278.411,278.294
1,ecmf,surface,0,20210309,17,fc,10u,grid_simple,regular_ll,-0.708252,-0.812744,-0.740479,-0.854736
1,ecmf,surface,0,20210309,17,fc,10v,grid_simple,regular_ll,4.71873,4.78905,5.26952,5.35155
1,ecmf,surface,0,20210309,17,fc,2t,grid_simple,regular_ll,279.374,279.186,277.997,277.911
1,ecmf,surface,0,20210309,18,fc,10u,grid_simple,regular_ll,-0.640259,-0.728149,-0.78772,-0.885376
1,ecmf,surface,0,20210309,18,fc,10v,grid_simple,regular_ll,5.38588,5.43276,5.81362,5.87612
1,ecmf,surface,0,20210309,18,fc,2t,grid_simple,regular_ll,278.981,278.815,277.62,277.555
1,ecmf,surface,0,20210309,19,fc,10u,grid_simple,regular_ll,-0.401062,-0.50946,-0.57196,-0.684265
1,ecmf,surface,0,20210309,19,fc,10v,grid_simple,regular_ll,6.22719,6.29945,6.81312,6.89711
1,ecmf,surface,0,20210309,19,fc,2t,grid_simple,regular_ll,278.187,278.01,277.019,276.98
1,ecmf,surface,0,20210309,20,fc,10u,grid_simple,regular_ll,-0.365158,-0.46965,-0.442307,-0.551682
1,ecmf,surface,0,20210309,20,fc,10v,grid_simple,regular_ll,6.42125,6.41149,6.92125,6.92614
1,ecmf,surface,0,20210309,20,fc,2t,grid_simple,regular_ll,277.326,277.15,276.138,276.064
1,ecmf,surface,0,20210309,21,fc,10u,grid_simple,regular_ll,-0.420135,-0.516815,-0.576385,-0.682831
1,ecmf,surface,0,20210309,21,fc,10v,grid_simple,regular_ll,5.92434,5.69192,6.17824,5.96926
1,ecmf,surface,0,20210309,21,fc,2t,grid_simple,regular_ll,276.533,276.324,275.301,275.197
1,ecmf,surface,0,20210309,22,fc,10u,grid_simple,regular_ll,-0.467636,-0.594589,-0.666855,-0.800644
1,ecmf,surface,0,20210309,22,fc,10v,grid_simple,regular_ll,5.45856,5.23395,5.73102,5.53278
1,ecmf,surface,0,20210309,22,fc,2t,grid_simple,regular_ll,276.118,275.947,274.898,274.835
1,ecmf,surface,0,20210309,23,fc,10u,grid_simple,regular_ll,-0.480362,-0.585831,-0.692276,-0.803604
1,ecmf,surface,0,20210309,23,fc,10v,grid_simple,regular_ll,5.05583,4.86443,5.35759,5.18962
1,ecmf,surface,0,20210309,23,fc,2t,grid_simple,regular_ll,276.112,276.004,274.864,274.862
1,ecmf,surface,0,20210309,24,fc,10u,grid_simple,regular_ll,0.376617,0.291656,0.0123596,-0.0735779
1,ecmf,surface,0,20210309,24,fc,10v,grid_simple,regular_ll,5.53566,5.45265,5.49953,5.43507
1,ecmf,surface,0,20210309,24,fc,2t,grid_simple,regular_ll,276.693,276.658,275.357,275.424
1,ecmf,surface,0,20210310,1,fc,10u,grid_simple,regular_ll,1.6297,1.67169,1.20197,1.22345
1,ecmf,surface,0,20210310,1,fc,10v,grid_simple,regular_ll,5.14371,4.96109,4.79507,4.60464
1,ecmf,surface,0,20210310,1,fc,2t,grid_simple,regular_ll,277.569,277.519,276.224,276.263
1,ecmf,surface,0,20210310,2,fc,10u,grid_simple,regular_ll,3.38353,3.51341,3.0515,3.18236
1,ecmf,surface,0,20210310,2,fc,10v,grid_simple,regular_ll,3.78453,3.65269,3.86363,3.73473
1,ecmf,surface,0,20210310,2,fc,2t,grid_simple,regular_ll,277.94,277.743,276.552,276.446
1,ecmf,surface,0,20210310,3,fc,10u,grid_simple,regular_ll,4.19579,4.17039,4.25145,4.23485
1,ecmf,surface,0,20210310,3,fc,10v,grid_simple,regular_ll,2.4118,2.38837,2.71063,2.68622
1,ecmf,surface,0,20210310,3,fc,2t,grid_simple,regular_ll,277.086,276.756,275.734,275.502
1,ecmf,surface,0,20210310,4,fc,10u,grid_simple,regular_ll,3.63313,3.61067,3.75423,3.73763
1,ecmf,surface,0,20210310,4,fc,10v,grid_simple,regular_ll,1.92197,1.96786,2.17685,2.22665
1,ecmf,surface,0,20210310,4,fc,2t,grid_simple,regular_ll,276.009,275.729,274.63,274.448
1,ecmf,surface,0,20210310,5,fc,10u,grid_simple,regular_ll,2.85448,2.91893,2.96678,3.02831
1,ecmf,surface,0,20210310,5,fc,10v,grid_simple,regular_ll,1.94472,1.98476,2.15468,2.19667
1,ecmf,surface,0,20210310,5,fc,2t,grid_simple,regular_ll,275.165,274.983,273.79,273.698
1,ecmf,surface,0,20210310,6,fc,10u,grid_simple,regular_ll,2.19154,2.2765,2.2892,2.37221
1,ecmf,surface,0,20210310,6,fc,10v,grid_simple,regular_ll,2.03435,2.02263,2.22771,2.22282
1,ecmf,surface,0,20210310,6,fc,2t,grid_simple,regular_ll,274.677,274.568,273.316,273.294
1,ecmf,surface,0,20210310,7,fc,10u,grid_simple,regular_ll,1.9341,2.04543,2.04347,2.14796
1,ecmf,surface,0,20210310,7,fc,10v,grid_simple,regular_ll,2.30138,2.3131,2.55431,2.57091
1,ecmf,surface,0,20210310,7,fc,2t,grid_simple,regular_ll,274.966,274.876,273.603,273.601
1,ecmf,surface,0,20210310,8,fc,10u,grid_simple,regular_ll,1.35045,1.45787,1.45006,1.54967
1,ecmf,surface,0,20210310,8,fc,10v,grid_simple,regular_ll,2.72171,2.72855,2.92679,2.94144
1,ecmf,surface,0,20210310,8,fc,2t,grid_simple,regular_ll,275.441,275.347,274.128,274.125
1,ecmf,surface,0,20210310,9,fc,10u,grid_simple,regular_ll,1.36746,1.4866,1.47977,1.58817
1,ecmf,surface,0,20210310,9,fc,10v,grid_simple,regular_ll,3.59369,3.5683,3.8974,3.88177
1,ecmf,surface,0,20210310,9,fc,2t,grid_simple,regular_ll,276.155,276.043,274.834,274.819
1,ecmf,surface,0,20210310,10,fc,10u,grid_simple,regular_ll,1.69115,1.71068,1.56712,1.57591
1,ecmf,surface,0,20210310,10,fc,10v,grid_simple,regular_ll,3.8602,3.81625,4.01352,3.96762
1,ecmf,surface,0,20210310,10,fc,2t,grid_simple,regular_ll,276.812,276.642,275.467,275.386
1,ecmf,surface,0,20210310,11,fc,10u,grid_simple,regular_ll,1.75655,1.78584,1.61787,1.63448
1,ecmf,surface,0,20210310,11,fc,10v,grid_simple,regular_ll,4.32533,4.33803,4.46156,4.47133
1,ecmf,surface,0,20210310,11,fc,2t,grid_simple,regular_ll,277.388,277.238,276.021,275.956
1,ecmf,surface,0,20210310,12,fc,10u,grid_simple,regular_ll,1.18407,1.16063,1.05028,1.02098
1,ecmf,surface,0,20210310,12,fc,10v,grid_simple,regular_ll,4.59747,4.62091,4.76495,4.79083
1,ecmf,surface,0,20210310,12,fc,2t,grid_simple,regular_ll,278.115,277.955,276.742,276.676
1,ecmf,surface,0,20210310,13,fc,10u,grid_simple,regular_ll,0.701416,0.610596,0.532471,0.44165
1,ecmf,surface,0,20210310,13,fc,10v,grid_simple,regular_ll,4.87083,4.86937,5.08177,5.08617
1,ecmf,surface,0,20210310,13,fc,2t,grid_simple,regular_ll,278.312,278.11,276.972,276.524
1,ecmf,surface,0,20210310,14,fc,10u,grid_simple,regular_ll,0.000549316,-0.131287,-0.0795288,-0.214294
1,ecmf,surface,0,20210310,14,fc,10v,grid_simple,regular_ll,5.17665,5.12538,5.55653,5.51503
1,ecmf,surface,0,20210310,14,fc,2t,grid_simple,regular_ll,277.7,277.491,276.399,276.005
1,ecmf,surface,0,20210310,15,fc,10u,grid_simple,regular_ll,-0.935608,-1.03131,-0.887756,-0.996155
1,ecmf,surface,0,20210310,15,fc,10v,grid_simple,regular_ll,4.8255,4.846,5.36261,5.38165
1,ecmf,surface,0,20210310,15,fc,2t,grid_simple,regular_ll,277.557,277.342,276.272,276.153
1,ecmf,surface,0,20210310,16,fc,10u,grid_simple,regular_ll,-1.7778,-1.78659,-1.67526,-1.70261
1,ecmf,surface,0,20210310,16,fc,10v,grid_simple,regular_ll,3.19794,3.18817,4.0534,4.04462
1,ecmf,surface,0,20210310,16,fc,2t,grid_simple,regular_ll,277.108,276.93,275.877,275.719
1,ecmf,surface,0,20210310,17,fc,10u,grid_simple,regular_ll,-1.41019,-1.43167,-1.45999,-1.49319
1,ecmf,surface,0,20210310,17,fc,10v,grid_simple,regular_ll,2.85797,2.7193,3.0816,2.95172
1,ecmf,surface,0,20210310,17,fc,2t,grid_simple,regular_ll,277.55,277.392,276.198,276.134
1,ecmf,surface,0,20210310,18,fc,10u,grid_simple,regular_ll,-0.299942,-0.467911,-0.655411,-0.825333
1,ecmf,surface,0,20210310,18,fc,10v,grid_simple,regular_ll,3.23683,3.09914,3.26906,3.15187
1,ecmf,surface,0,20210310,18,fc,2t,grid_simple,regular_ll,278.419,278.21,277.009,276.903
1,ecmf,surface,0,20210310,19,fc,10u,grid_simple,regular_ll,1.26645,1.202,0.779144,0.713715
1,ecmf,surface,0,20210310,19,fc,10v,grid_simple,regular_ll,5.25848,5.14618,4.95575,4.88153
1,ecmf,surface,0,20210310,19,fc,2t,grid_simple,regular_ll,279.82,279.635,278.398,278.309
1,ecmf,surface,0,20210310,20,fc,10u,grid_simple,regular_ll,3.20961,3.20277,2.87563,2.86879
1,ecmf,surface,0,20210310,20,fc,10v,grid_simple,regular_ll,5.37485,5.26743,5.4852,5.39145
1,ecmf,surface,0,20210310,20,fc,2t,grid_simple,regular_ll,279.838,279.611,278.605,278.472
1,ecmf,surface,0,20210310,21,fc,10u,grid_simple,regular_ll,2.91684,2.85629,2.93735,2.87485
1,ecmf,surface,0,20210310,21,fc,10v,grid_simple,regular_ll,4.34073,4.3212,4.67569,4.66006
1,ecmf,surface,0,20210310,21,fc,2t,grid_simple,regular_ll,279.037,278.838,277.853,277.74
1,ecmf,surface,0,20210310,22,fc,10u,grid_simple,regular_ll,2.36974,2.30138,2.27696,2.20763
