Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-07-02T19:00:00.0/2021-07-02T20:00:00.0;175.7903;72.8204;25.4742;47.3462;175.8642;60.6356;10.8571;49.7785;70.9937;1.0000
2021-07-02T20:00:00.0/2021-07-02T21:00:00.0;32.3318;8.8289;1.1454;7.6835;21.1166;6.5139;0.0000;6.5139;0.0000;1.0000
2021-07-02T21:00:00.0/2021-07-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T22:00:00.0/2021-07-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-02T23:00:00.0/2021-07-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T00:00:00.0/2021-07-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T01:00:00.0/2021-07-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T02:00:00.0/2021-07-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T03:00:00.0/2021-07-03T04:00:00.0;31.9860;8.9963;1.3413;7.6550;24.8496;6.5976;0.0000;6.5976;0.0000;1.0000
2021-07-03T04:00:00.0/2021-07-03T05:00:00.0;175.1969;75.5868;30.1257;45.4611;208.8639;26.9478;0.0000;26.9478;0.0000;1.0000
2021-07-03T05:00:00.0/2021-07-03T06:00:00.0;342.4761;193.4695;112.6422;80.8273;425.2582;74.1977;2.8107;71.3870;8.9241;1.0000
2021-07-03T06:00:00.0/2021-07-03T07:00:00.0;515.6688;332.6818;224.8893;107.7925;571.2533;198.6319;27.5290;171.1030;75.6492;1.0000
2021-07-03T07:00:00.0/2021-07-03T08:00:00.0;682.9680;473.9620;345.6573;128.3047;665.1057;365.5009;185.8343;179.6665;346.6323;1.0000
2021-07-03T08:00:00.0/2021-07-03T09:00:00.0;832.9676;603.2963;459.1977;144.0986;725.5735;334.9008;85.5328;249.3680;139.1988;1.0000
2021-07-03T09:00:00.0/2021-07-03T10:00:00.0;955.4393;700.5260;525.0037;175.5224;723.9514;271.8977;20.8509;251.0469;29.8585;1.0000
2021-07-03T10:00:00.0/2021-07-03T11:00:00.0;1042.0305;763.9575;554.3790;209.5785;700.8724;282.9681;0.0000;282.9681;0.0000;1.0000
2021-07-03T11:00:00.0/2021-07-03T12:00:00.0;1086.8333;791.6107;554.1733;237.4373;671.6508;303.2711;0.0000;303.2711;0.0000;1.0000
2021-07-03T12:00:00.0/2021-07-03T13:00:00.0;1086.7876;791.2258;552.7230;238.5029;669.8808;243.3000;0.0000;243.3000;0.0000;1.0000
2021-07-03T13:00:00.0/2021-07-03T14:00:00.0;1041.8901;754.9095;528.4716;226.4379;668.0311;303.2397;3.0979;300.1418;4.0264;1.0000
2021-07-03T14:00:00.0/2021-07-03T15:00:00.0;955.1944;681.9432;473.0287;208.9146;652.0595;292.4367;0.3699;292.0668;0.4859;1.0000
2021-07-03T15:00:00.0/2021-07-03T16:00:00.0;832.6030;579.8969;396.5927;183.3042;626.9394;193.2776;0.0000;193.2776;0.0000;1.0000
2021-07-03T16:00:00.0/2021-07-03T17:00:00.0;682.4651;456.4075;303.3574;153.0500;584.4266;100.7395;0.0000;100.7395;0.0000;1.0000
2021-07-03T17:00:00.0/2021-07-03T18:00:00.0;515.0074;322.2732;203.9830;118.2902;519.3664;48.9777;0.0000;48.9777;0.0000;1.0000
2021-07-03T18:00:00.0/2021-07-03T19:00:00.0;341.6375;189.4100;106.9644;82.4456;406.3614;81.8082;0.0000;81.8082;0.0000;1.0000
2021-07-03T19:00:00.0/2021-07-03T20:00:00.0;174.1657;76.4966;32.5887;43.9079;230.4044;46.2588;1.5760;44.6828;13.3087;1.0000
2021-07-03T20:00:00.0/2021-07-03T21:00:00.0;31.1791;9.1312;1.7553;7.3759;33.0644;6.1597;0.0000;6.1597;0.0000;1.0000
2021-07-03T21:00:00.0/2021-07-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T22:00:00.0/2021-07-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-03T23:00:00.0/2021-07-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-04T00:00:00.0/2021-07-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-04T01:00:00.0/2021-07-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-04T02:00:00.0/2021-07-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-04T03:00:00.0/2021-07-04T04:00:00.0;30.8146;9.7501;2.7118;7.0383;51.6366;7.1491;0.0000;7.1491;0.0000;1.0000
2021-07-04T04:00:00.0/2021-07-04T05:00:00.0;173.5239;83.6640;45.6362;38.0277;326.2600;19.2442;0.0000;19.2442;0.0000;1.0000
2021-07-04T05:00:00.0/2021-07-04T06:00:00.0;340.9019;204.8772;140.6597;64.2175;536.5038;22.3588;0.0000;22.3588;0.0000;1.0000
2021-07-04T06:00:00.0/2021-07-04T07:00:00.0;514.1977;345.5282;263.2789;82.2493;671.3683;40.1903;0.0000;40.1903;0.0000;1.0000
2021-07-04T07:00:00.0/2021-07-04T08:00:00.0;681.5973;487.9147;393.7718;94.1429;759.5201;61.8915;0.0000;61.8915;0.0000;1.0000
2021-07-04T08:00:00.0/2021-07-04T09:00:00.0;831.6871;618.4006;516.7529;101.6476;817.7281;98.4814;0.0000;98.4814;0.0000;1.0000
2021-07-04T09:00:00.0/2021-07-04T10:00:00.0;954.2324;725.2856;616.9941;108.2916;851.4038;180.6936;0.0000;180.6936;0.0000;1.0000
2021-07-04T10:00:00.0/2021-07-04T11:00:00.0;1040.8749;800.8896;687.4009;113.4887;869.7687;400.8410;82.0267;318.8144;101.9638;1.0000
2021-07-04T11:00:00.0/2021-07-04T12:00:00.0;1085.7029;839.7981;723.1004;116.6977;877.2271;635.3797;288.3147;347.0649;349.7404;1.0000
2021-07-04T12:00:00.0/2021-07-04T13:00:00.0;1085.6539;839.5534;721.1290;118.4245;874.8664;538.3533;169.4102;368.9431;205.1781;1.0000
2021-07-04T13:00:00.0/2021-07-04T14:00:00.0;1040.7246;799.7777;681.5696;118.2082;862.4867;250.1750;9.3312;240.8438;11.5319;1.0000
2021-07-04T14:00:00.0/2021-07-04T15:00:00.0;953.9698;723.2114;607.5773;115.6340;838.5780;306.4659;15.8165;290.6494;22.7035;1.0000
2021-07-04T15:00:00.0/2021-07-04T16:00:00.0;831.2958;615.2818;504.5818;110.7001;798.7827;418.8519;127.1412;291.7107;203.8620;1.0000
2021-07-04T16:00:00.0/2021-07-04T17:00:00.0;681.0568;484.6622;382.5108;102.1513;738.3013;331.7089;85.4704;246.2385;162.0192;1.0000
2021-07-04T17:00:00.0/2021-07-04T18:00:00.0;513.4861;342.3438;253.9166;88.4273;648.2633;188.0395;16.8843;171.1553;39.5099;1.0000
2021-07-04T18:00:00.0/2021-07-04T19:00:00.0;339.9985;202.3183;134.9213;67.3970;515.7696;69.2284;0.0000;69.2284;0.0000;1.0000
2021-07-04T19:00:00.0/2021-07-04T20:00:00.0;172.4121;81.9829;42.9851;38.9978;308.5488;40.3629;0.0000;40.3629;0.0000;1.0000
2021-07-04T20:00:00.0/2021-07-04T21:00:00.0;29.9545;9.3423;2.4229;6.9194;46.9088;5.2558;0.0000;5.2558;0.0000;1.0000
2021-07-04T21:00:00.0/2021-07-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-04T22:00:00.0/2021-07-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-04T23:00:00.0/2021-07-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-05T00:00:00.0/2021-07-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-05T01:00:00.0/2021-07-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-05T02:00:00.0/2021-07-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-05T03:00:00.0/2021-07-05T04:00:00.0;29.5780;9.3486;2.6259;6.7227;50.6051;6.8096;0.0000;6.8096;0.0000;1.0000
2021-07-05T04:00:00.0/2021-07-05T05:00:00.0;171.7222;83.5370;47.0860;36.4511;339.4266;20.2690;0.0000;20.2690;0.0000;1.0000
2021-07-05T05:00:00.0/2021-07-05T06:00:00.0;339.2083;205.7928;146.3353;59.4574;560.9771;61.2326;0.0000;61.2326;0.0000;1.0000
2021-07-05T06:00:00.0/2021-07-05T07:00:00.0;512.6173;346.6916;272.6496;74.0420;697.5257;123.6061;0.0000;123.6061;0.0000;1.0000
2021-07-05T07:00:00.0/2021-07-05T08:00:00.0;680.1267;489.0448;406.1119;82.9329;785.0727;65.2812;0.0000;65.2812;0.0000;1.0000
2021-07-05T08:00:00.0/2021-07-05T09:00:00.0;830.3153;619.5837;531.6616;87.9221;842.7403;104.4042;0.0000;104.4042;0.0000;1.0000
2021-07-05T09:00:00.0/2021-07-05T10:00:00.0;952.9411;726.0311;633.0325;92.9986;874.7440;110.3677;0.0000;110.3677;0.0000;1.0000
2021-07-05T10:00:00.0/2021-07-05T11:00:00.0;1039.6399;801.1174;703.9265;97.1909;891.7460;161.6380;0.0000;161.6380;0.0000;1.0000
2021-07-05T11:00:00.0/2021-07-05T12:00:00.0;1084.4957;839.7133;739.9680;99.7453;898.6923;388.5472;36.4020;352.1452;43.9984;1.0000
2021-07-05T12:00:00.0/2021-07-05T13:00:00.0;1084.4436;839.9156;739.2282;100.6874;897.8331;344.6525;18.0893;326.5632;21.8404;1.0000
2021-07-05T13:00:00.0/2021-07-05T14:00:00.0;1039.4796;800.9357;700.9855;99.9502;888.1419;223.2756;0.0000;223.2756;0.0000;1.0000
2021-07-05T14:00:00.0/2021-07-05T15:00:00.0;952.6609;725.1594;627.5643;97.5951;867.3850;204.6779;0.0000;204.6779;0.0000;1.0000
2021-07-05T15:00:00.0/2021-07-05T16:00:00.0;829.8973;616.4199;520.0166;96.4034;824.5504;164.3518;0.0000;164.3518;0.0000;1.0000
2021-07-05T16:00:00.0/2021-07-05T17:00:00.0;679.5488;484.3961;392.0290;92.3671;758.2711;162.2991;0.0000;162.2991;0.0000;1.0000
2021-07-05T17:00:00.0/2021-07-05T18:00:00.0;511.8557;340.5583;257.7370;82.8213;659.7739;120.0205;0.0000;120.0205;0.0000;1.0000
2021-07-05T18:00:00.0/2021-07-05T19:00:00.0;338.2406;197.8804;130.4873;67.3931;499.6492;92.0329;0.0179;92.0150;0.0588;1.0000
2021-07-05T19:00:00.0/2021-07-05T20:00:00.0;170.5301;76.7803;36.5717;40.2086;260.9635;48.5622;4.8278;43.7344;33.2035;1.0000
2021-07-05T20:00:00.0/2021-07-05T21:00:00.0;28.6875;8.1521;1.5292;6.6229;29.6705;4.1434;0.0000;4.1434;0.0000;1.0000
2021-07-05T21:00:00.0/2021-07-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-05T22:00:00.0/2021-07-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-05T23:00:00.0/2021-07-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-06T00:00:00.0/2021-07-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-06T01:00:00.0/2021-07-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-06T02:00:00.0/2021-07-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-06T03:00:00.0/2021-07-06T04:00:00.0;28.2822;8.6917;2.0197;6.6720;40.0641;6.5488;0.0164;6.5324;0.2417;1.0000
2021-07-06T04:00:00.0/2021-07-06T05:00:00.0;169.7922;79.2119;38.4145;40.7974;279.2084;47.5920;7.3149;40.2771;67.1535;1.0000
2021-07-06T05:00:00.0/2021-07-06T06:00:00.0;337.3961;197.4524;123.3301;74.1223;474.7182;26.9681;0.0000;26.9681;0.0000;1.0000
2021-07-06T06:00:00.0/2021-07-06T07:00:00.0;510.9278;336.9757;237.9579;99.0178;610.2842;79.0945;0.0000;79.0945;0.0000;1.0000
2021-07-06T07:00:00.0/2021-07-06T08:00:00.0;678.5565;478.9955;362.3560;116.6395;701.8956;166.5269;0.8403;165.6866;1.4689;1.0000
2021-07-06T08:00:00.0/2021-07-06T09:00:00.0;828.8523;609.1149;480.0822;129.0327;762.2426;406.7760;111.9480;294.8279;175.3144;1.0000
2021-07-06T09:00:00.0/2021-07-06T10:00:00.0;951.5654;715.5354;575.7946;139.7409;796.7734;449.0615;112.5772;336.4843;156.9313;1.0000
2021-07-06T10:00:00.0/2021-07-06T11:00:00.0;1038.3254;790.4084;642.2456;148.1628;814.6440;452.7172;82.0381;370.6790;103.9573;1.0000
2021-07-06T11:00:00.0/2021-07-06T12:00:00.0;1083.2114;828.1133;673.9780;154.1353;819.5374;487.3272;103.0438;384.2834;125.3750;1.0000
2021-07-06T12:00:00.0/2021-07-06T13:00:00.0;1083.1561;824.0048;661.4286;162.5761;804.2745;429.3401;48.7212;380.6190;59.1298;1.0000
2021-07-06T13:00:00.0/2021-07-06T14:00:00.0;1038.1553;779.3281;610.9871;168.3410;774.9883;294.5937;0.0557;294.5380;0.0687;1.0000
2021-07-06T14:00:00.0/2021-07-06T15:00:00.0;951.2676;698.1879;529.7287;168.4592;733.0804;282.2233;0.0000;282.2233;0.0000;1.0000
2021-07-06T15:00:00.0/2021-07-06T16:00:00.0;828.4076;593.5799;443.7760;149.8038;705.2209;184.0832;0.0000;184.0832;0.0000;1.0000
2021-07-06T16:00:00.0/2021-07-06T17:00:00.0;677.9412;469.1324;345.0679;124.0645;669.5342;107.9511;0.0000;107.9511;0.0000;1.0000
2021-07-06T17:00:00.0/2021-07-06T18:00:00.0;510.1162;333.2101;237.3784;95.8317;610.5996;77.0671;0.0000;77.0671;0.0000;1.0000
2021-07-06T18:00:00.0/2021-07-06T19:00:00.0;336.3641;195.2416;124.6334;70.6082;480.7080;22.5780;0.0000;22.5780;0.0000;1.0000
2021-07-06T19:00:00.0/2021-07-06T20:00:00.0;168.5203;76.7601;37.0318;39.7282;269.4273;33.3468;0.0000;33.3468;0.0000;1.0000
2021-07-06T20:00:00.0/2021-07-06T21:00:00.0;27.3526;8.0506;1.7265;6.3241;34.4235;4.0685;0.0000;4.0685;0.0000;1.0000
2021-07-06T21:00:00.0/2021-07-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-06T22:00:00.0/2021-07-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-06T23:00:00.0/2021-07-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-07T00:00:00.0/2021-07-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-07T01:00:00.0/2021-07-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-07T02:00:00.0/2021-07-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-07T03:00:00.0/2021-07-07T04:00:00.0;26.9334;7.9083;1.7203;6.1880;34.6354;5.6130;0.0000;5.6130;0.0000;1.0000
2021-07-07T04:00:00.0/2021-07-07T05:00:00.0;167.7346;76.3826;37.4593;38.9233;273.7162;21.2479;0.0000;21.2479;0.0000;1.0000
2021-07-07T05:00:00.0/2021-07-07T06:00:00.0;335.4655;194.8153;126.1853;68.6300;488.0007;62.8411;0.0000;62.8411;0.0000;1.0000
2021-07-07T06:00:00.0/2021-07-07T07:00:00.0;509.1297;334.4619;244.6231;89.8388;629.6498;81.4162;0.0000;81.4162;0.0000;1.0000
2021-07-07T07:00:00.0/2021-07-07T08:00:00.0;676.8868;476.6206;372.0739;104.5467;722.5297;116.8994;0.0000;116.8994;0.0000;1.0000
2021-07-07T08:00:00.0/2021-07-07T09:00:00.0;827.2980;607.3118;492.9738;114.3381;784.1884;103.0982;0.0000;103.0982;0.0000;1.0000
2021-07-07T09:00:00.0/2021-07-07T10:00:00.0;950.1053;715.0923;593.6581;121.4342;822.7355;121.1622;0.0000;121.1622;0.0000;1.0000
2021-07-07T10:00:00.0/2021-07-07T11:00:00.0;1036.9313;791.7415;665.7164;126.0251;845.5452;134.5879;0.0000;134.5879;0.0000;1.0000
2021-07-07T11:00:00.0/2021-07-07T12:00:00.0;1081.8501;831.6688;703.8143;127.8545;856.8972;266.8144;0.1345;266.6799;0.1627;1.0000
2021-07-07T12:00:00.0/2021-07-07T13:00:00.0;1081.7915;833.5883;710.1950;123.3932;864.7353;334.3885;0.0018;334.3867;0.0022;1.0000
2021-07-07T13:00:00.0/2021-07-07T14:00:00.0;1036.7511;796.2904;680.6965;115.5939;864.7886;196.8673;0.0000;196.8673;0.0000;1.0000
2021-07-07T14:00:00.0/2021-07-07T15:00:00.0;949.7899;722.1138;615.8445;106.2692;853.8865;149.8037;0.0000;149.8037;0.0000;1.0000
2021-07-07T15:00:00.0/2021-07-07T16:00:00.0;826.8267;615.5245;517.3522;98.1723;823.5997;223.1244;0.0000;223.1244;0.0000;1.0000
2021-07-07T16:00:00.0/2021-07-07T17:00:00.0;676.2341;485.8838;397.2856;88.5982;772.5830;133.8901;0.0000;133.8901;0.0000;1.0000
2021-07-07T17:00:00.0/2021-07-07T18:00:00.0;508.2682;344.3055;268.5635;75.7420;693.1602;87.1795;0.0000;87.1795;0.0000;1.0000
2021-07-07T18:00:00.0/2021-07-07T19:00:00.0;334.3696;203.6042;144.5532;59.0510;562.2270;31.5236;0.0000;31.5236;0.0000;1.0000
2021-07-07T19:00:00.0/2021-07-07T20:00:00.0;166.3835;81.2529;46.0561;35.1967;341.9487;28.9424;0.0000;28.9424;0.0000;1.0000
2021-07-07T20:00:00.0/2021-07-07T21:00:00.0;25.9709;8.2069;2.3270;5.8799;47.6041;4.0379;0.0000;4.0379;0.0000;1.0000
2021-07-07T21:00:00.0/2021-07-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-07T22:00:00.0/2021-07-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-07T23:00:00.0/2021-07-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-08T00:00:00.0/2021-07-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-08T01:00:00.0/2021-07-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-08T02:00:00.0/2021-07-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-08T03:00:00.0/2021-07-08T04:00:00.0;25.5238;7.9517;2.1368;5.8149;44.1775;5.5870;0.0000;5.5870;0.0000;1.0000
2021-07-08T04:00:00.0/2021-07-08T05:00:00.0;165.5507;79.9556;44.3630;35.5926;330.2742;22.8549;0.0000;22.8549;0.0000;1.0000
2021-07-08T05:00:00.0/2021-07-08T06:00:00.0;333.4173;201.7407;141.5928;60.1479;552.0613;118.1862;32.6055;85.5807;118.1791;1.0000
2021-07-08T06:00:00.0/2021-07-08T07:00:00.0;507.2229;342.0941;264.6507;77.4434;684.3666;169.4260;5.0212;164.4048;15.2215;1.0000
2021-07-08T07:00:00.0/2021-07-08T08:00:00.0;675.1172;483.5751;393.5859;89.9892;766.6101;254.4529;23.5715;230.8814;43.2925;1.0000
2021-07-08T08:00:00.0/2021-07-08T09:00:00.0;825.6517;613.0272;514.0548;98.9723;819.5185;237.4586;8.8482;228.6104;15.1168;1.0000
2021-07-08T09:00:00.0/2021-07-08T10:00:00.0;948.5594;719.4774;612.8938;106.5836;850.8747;146.1522;0.0000;146.1522;0.0000;1.0000
2021-07-08T10:00:00.0/2021-07-08T11:00:00.0;1035.4557;794.8588;682.2840;112.5748;867.8820;158.6395;0.0000;158.6395;0.0000;1.0000
2021-07-08T11:00:00.0/2021-07-08T12:00:00.0;1080.4093;833.5106;716.9589;116.5517;874.1041;350.7488;15.6182;335.1306;18.9235;1.0000
2021-07-08T12:00:00.0/2021-07-08T13:00:00.0;1080.3474;833.0927;715.8260;117.2666;872.7675;332.8973;8.1189;324.7784;9.8385;1.0000
2021-07-08T13:00:00.0/2021-07-08T14:00:00.0;1035.2651;793.1526;677.6342;115.5184;862.1038;161.7135;0.0000;161.7135;0.0000;1.0000
2021-07-08T14:00:00.0/2021-07-08T15:00:00.0;948.2260;716.4683;604.8618;111.6065;839.9680;109.8285;0.0000;109.8285;0.0000;1.0000
2021-07-08T15:00:00.0/2021-07-08T16:00:00.0;825.1534;608.4440;502.7766;105.6675;801.9351;137.1657;0.0000;137.1657;0.0000;1.0000
2021-07-08T16:00:00.0/2021-07-08T17:00:00.0;674.4271;477.9144;381.2888;96.6256;743.2650;118.2975;0.0000;118.2975;0.0000;1.0000
2021-07-08T17:00:00.0/2021-07-08T18:00:00.0;506.3118;335.9370;252.7751;83.1619;654.5226;50.6542;0.0000;50.6542;0.0000;1.0000
2021-07-08T18:00:00.0/2021-07-08T19:00:00.0;332.2579;196.2063;132.3895;63.8168;517.4142;32.0198;0.0000;32.0198;0.0000;1.0000
2021-07-08T19:00:00.0/2021-07-08T20:00:00.0;164.1208;76.5614;39.9644;36.5970;298.6519;28.8696;0.0403;28.8293;0.5075;1.0000
2021-07-08T20:00:00.0/2021-07-08T21:00:00.0;24.5533;7.3664;1.7501;5.6163;36.5126;3.6250;0.0000;3.6250;0.0000;1.0000
2021-07-08T21:00:00.0/2021-07-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-08T22:00:00.0/2021-07-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-08T23:00:00.0/2021-07-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-09T00:00:00.0/2021-07-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-09T01:00:00.0/2021-07-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-09T02:00:00.0/2021-07-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-09T03:00:00.0/2021-07-09T04:00:00.0;24.1036;7.1047;1.5289;5.5758;32.3157;4.8925;0.0000;4.8925;0.0000;1.0000
2021-07-09T04:00:00.0/2021-07-09T05:00:00.0;163.2418;74.3099;36.0742;38.2357;270.4636;16.1950;0.0000;16.1950;0.0000;1.0000
2021-07-09T05:00:00.0/2021-07-09T06:00:00.0;331.2529;191.7434;122.0412;69.7022;478.0050;44.7368;0.0000;44.7368;0.0000;1.0000
2021-07-09T06:00:00.0/2021-07-09T07:00:00.0;505.2090;331.1029;238.4522;92.6507;618.4630;178.5470;5.9846;172.5624;14.0929;1.0000
2021-07-09T07:00:00.0/2021-07-09T08:00:00.0;673.2493;473.3582;364.7540;108.6042;712.1478;179.8084;1.3889;178.4195;3.0379;1.0000
2021-07-09T08:00:00.0/2021-07-09T09:00:00.0;823.9147;604.1224;484.6767;119.4457;774.2081;205.8029;0.0000;205.8029;0.0000;1.0000
2021-07-09T09:00:00.0/2021-07-09T10:00:00.0;946.9293;711.3237;582.3889;128.9349;809.9149;276.6723;0.0000;276.6723;0.0000;1.0000
2021-07-09T10:00:00.0/2021-07-09T11:00:00.0;1033.9005;787.1742;650.7627;136.4115;829.0554;219.9498;0.0000;219.9498;0.0000;1.0000
2021-07-09T11:00:00.0/2021-07-09T12:00:00.0;1078.8915;825.7480;683.2471;142.5009;834.2244;411.7166;49.4746;362.2419;60.1551;1.0000
2021-07-09T12:00:00.0/2021-07-09T13:00:00.0;1078.8264;818.8879;656.7646;162.1232;801.8514;378.6137;20.1123;358.5014;24.4184;1.0000
2021-07-09T13:00:00.0/2021-07-09T14:00:00.0;1033.7000;770.2622;589.7319;180.5303;751.2043;223.0993;0.0000;223.0993;0.0000;1.0000
2021-07-09T14:00:00.0/2021-07-09T15:00:00.0;946.5782;685.1368;495.3340;189.8027;688.7639;187.1004;0.0000;187.1004;0.0000;1.0000
2021-07-09T15:00:00.0/2021-07-09T16:00:00.0;823.3899;577.1918;402.9781;174.2136;644.0714;199.3423;0.9799;198.3624;1.6975;1.0000
2021-07-09T16:00:00.0/2021-07-09T17:00:00.0;672.5220;449.8629;301.6409;148.2220;589.5028;216.7185;7.0504;209.6681;13.0566;1.0000
2021-07-09T17:00:00.0/2021-07-09T18:00:00.0;504.2484;312.0345;194.8302;117.2043;505.9238;97.6990;0.0000;97.6990;0.0000;1.0000
2021-07-09T18:00:00.0/2021-07-09T19:00:00.0;330.0301;176.4728;93.2298;83.2430;364.5996;77.7264;1.7446;75.9818;8.8723;1.0000
2021-07-09T19:00:00.0/2021-07-09T20:00:00.0;161.7334;65.6083;23.3364;42.2719;173.1115;49.3712;4.7181;44.6531;30.1228;1.0000
2021-07-09T20:00:00.0/2021-07-09T21:00:00.0;23.1036;6.1158;0.7408;5.3750;15.7417;3.3519;0.0000;3.3519;0.0000;1.0000
2021-07-09T21:00:00.0/2021-07-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-09T22:00:00.0/2021-07-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-07-09T23:00:00.0/2021-07-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
