dataDate,10u,10v,2t
2021-01-05 15:00:00,0.0309906,-1.45834,274.272
2021-01-05 16:00:00,0.14801,-1.53609,273.5
2021-01-05 17:00:00,0.105118,-1.50625,272.652
2021-01-05 18:00:00,0.151596,-1.52425,271.652
2021-01-05 19:00:00,0.380829,-1.39685,271.661
2021-01-05 20:00:00,0.434677,-1.25494,272.003
2021-01-05 21:00:00,0.450806,-1.14906,272.428
2021-01-05 22:00:00,0.415115,-1.13928,272.441
2021-01-05 23:00:00,0.326904,-1.19101,272.013
2021-01-06 00:00:00,1.44575,0.617373,271.066
2021-01-06 01:00:00,0.367218,-1.10889,271.654
2021-01-06 02:00:00,0.525726,-1.22337,270.804
2021-01-06 03:00:00,0.570816,-1.20856,270.392
2021-01-06 04:00:00,0.521851,-1.09372,270.696
2021-01-06 05:00:00,0.444717,-1.11676,270.678
2021-01-06 06:00:00,0.322098,-1.05635,270.868
2021-01-06 07:00:00,0.549713,-1.13259,269.583
2021-01-06 08:00:00,0.600327,-1.17086,268.816
2021-01-06 09:00:00,0.52507,-0.989867,269.339
2021-01-06 10:00:00,0.43103,-0.866537,269.819
2021-01-06 11:00:00,0.430359,-0.551399,269.952
2021-01-06 12:00:00,0.625549,-0.267698,270.72
2021-01-06 13:00:00,0.890015,-0.0634518,271.374
2021-01-06 14:00:00,1.08591,-0.0344257,271.396
2021-01-06 15:00:00,1.1452,0.0361595,271.14
2021-01-06 16:00:00,1.28299,0.0144138,270.694
2021-01-06 17:00:00,1.39851,0.0762157,270.58
2021-01-06 18:00:00,1.42072,0.287979,270.766
2021-01-06 19:00:00,1.6391,0.255875,270.6
2021-01-06 20:00:00,1.58803,0.394003,270.287
2021-01-06 21:00:00,1.57688,0.477198,269.823
2021-01-06 22:00:00,1.50486,0.528456,270.246
2021-01-06 23:00:00,1.47151,0.59421,270.701
2021-01-07 00:00:00,0.652725,-3.59543,272.004
2021-01-07 01:00:00,1.53287,0.54928,271.665
2021-01-07 02:00:00,1.5672,0.372343,272.112
2021-01-07 03:00:00,1.58159,0.207703,272.743
2021-01-07 04:00:00,1.50006,0.087677,273.18
2021-01-07 05:00:00,1.42957,-0.178192,273.264
2021-01-07 06:00:00,1.32584,-0.552536,273.286
2021-01-07 07:00:00,1.24566,-1.02636,272.967
2021-01-07 08:00:00,1.19263,-1.13795,273.011
2021-01-07 09:00:00,1.19577,-1.24155,273.045
2021-01-07 10:00:00,1.11368,-1.32937,273.398
2021-01-07 11:00:00,1.10294,-1.36478,273.748
2021-01-07 12:00:00,1.15515,-1.3557,274.241
2021-01-07 13:00:00,1.20387,-1.4509,274.047
2021-01-07 14:00:00,1.23602,-1.42761,273.948
2021-01-07 15:00:00,1.28369,-1.49184,273.435
2021-01-07 16:00:00,1.31859,-1.75085,272.884
2021-01-07 17:00:00,1.26665,-2.00616,272.514
2021-01-07 18:00:00,1.12958,-2.39234,272.55
2021-01-07 19:00:00,0.945603,-2.55376,272.677
2021-01-07 20:00:00,0.725296,-2.88376,272.842
2021-01-07 21:00:00,0.726257,-3.03716,272.786
2021-01-07 22:00:00,0.748245,-3.42876,272.726
2021-01-07 23:00:00,0.684967,-3.59036,272.374
2021-01-08 00:00:00,1.13251,-0.870255,265.754
2021-01-08 01:00:00,0.785172,-3.45175,271.632
2021-01-08 02:00:00,0.919113,-3.36621,271.229
2021-01-08 03:00:00,1.02657,-3.24892,270.643
2021-01-08 04:00:00,1.08444,-2.9454,270.065
2021-01-08 05:00:00,1.24603,-2.62898,269.446
2021-01-08 06:00:00,1.29637,-2.43364,269.002
2021-01-08 07:00:00,1.23593,-2.62524,269.272
2021-01-08 08:00:00,1.21162,-2.4007,268.909
2021-01-08 09:00:00,1.1877,-2.33595,268.613
2021-01-08 10:00:00,1.16223,-2.16747,268.599
2021-01-08 11:00:00,1.23047,-1.78929,268.724
2021-01-08 12:00:00,1.36214,-1.55251,269.298
2021-01-08 13:00:00,1.36745,-1.38632,270.078
2021-01-08 14:00:00,1.30948,-1.33983,270.203
2021-01-08 15:00:00,1.38747,-1.28242,269.505
2021-01-08 16:00:00,1.46771,-1.32869,268.289
2021-01-08 17:00:00,1.39972,-1.30183,267.08
2021-01-08 18:00:00,1.37035,-1.26559,265.829
2021-01-08 19:00:00,1.12825,-1.30167,265.129
2021-01-08 20:00:00,1.1333,-1.2289,265.046
2021-01-08 21:00:00,1.14461,-1.1983,264.846
2021-01-08 22:00:00,1.06244,-1.13028,265.3
2021-01-08 23:00:00,1.0621,-1.02765,265.563
2021-01-09 00:00:00,1.91039,-0.471222,274.772
2021-01-09 01:00:00,1.28087,-0.776413,265.697
2021-01-09 02:00:00,1.37974,-0.678833,265.989
2021-01-09 03:00:00,1.58986,-0.560654,265.635
2021-01-09 04:00:00,1.71471,-0.171707,265.887
2021-01-09 05:00:00,1.79789,0.229736,265.819
2021-01-09 06:00:00,1.89775,0.559372,265.438
2021-01-09 07:00:00,2.01001,0.781433,265.363
2021-01-09 08:00:00,2.10011,0.952133,265.503
2021-01-09 09:00:00,2.26308,1.14601,266.192
2021-01-09 10:00:00,2.46548,1.31032,269.005
2021-01-09 11:00:00,2.6579,1.49182,271.973
2021-01-09 12:00:00,2.42415,1.65614,273.235
2021-01-09 13:00:00,3.06758,1.93489,273.813
2021-01-09 14:00:00,2.95291,2.09621,274.122
2021-01-09 15:00:00,2.88654,2.0346,274.061
2021-01-09 16:00:00,2.76643,1.84871,274.068
2021-01-09 17:00:00,2.68765,1.74512,274.568
2021-01-09 18:00:00,2.64787,1.50664,275.121
2021-01-09 19:00:00,3.06416,1.38673,276.115
2021-01-09 20:00:00,2.59837,0.805206,276.352
2021-01-09 21:00:00,2.0013,0.309311,276.242
2021-01-09 22:00:00,1.86261,-0.0892792,276.008
2021-01-09 23:00:00,1.87769,-0.36087,275.513
2021-01-10 00:00:00,3.56219,1.59067,277.151
2021-01-10 01:00:00,1.99423,-0.564972,274.143
2021-01-10 02:00:00,2.02812,-0.573685,273.623
2021-01-10 03:00:00,1.99017,-0.45079,273.0
2021-01-10 04:00:00,1.86226,-0.423447,272.188
2021-01-10 05:00:00,1.63661,-0.243088,271.536
2021-01-10 06:00:00,1.5675,-0.0464478,270.991
2021-01-10 07:00:00,2.03677,-0.230789,270.291
2021-01-10 08:00:00,1.92163,-0.0888214,269.886
2021-01-10 09:00:00,1.76648,0.166901,270.369
2021-01-10 10:00:00,1.74878,0.507446,271.234
2021-01-10 11:00:00,1.92299,0.859955,273.172
2021-01-10 12:00:00,2.17279,1.09697,274.97
2021-01-10 13:00:00,2.47513,1.24527,275.945
2021-01-10 14:00:00,2.80028,1.04869,276.452
2021-01-10 15:00:00,2.97118,0.807285,276.594
2021-01-10 16:00:00,2.96362,0.681677,276.458
2021-01-10 17:00:00,2.9333,0.686426,276.288
2021-01-10 18:00:00,2.76086,0.887167,276.052
2021-01-10 19:00:00,2.72707,1.39583,276.76
2021-01-10 20:00:00,2.94844,1.7524,276.995
2021-01-10 21:00:00,3.24287,1.77771,277.178
2021-01-10 22:00:00,3.3528,1.59447,277.398
2021-01-10 23:00:00,3.38536,1.54527,277.32
2021-01-11 00:00:00,1.8688,-1.41266,271.139
2021-01-11 01:00:00,3.7494,1.5312,277.246
2021-01-11 02:00:00,4.27411,1.19742,277.672
2021-01-11 03:00:00,4.52301,0.931091,278.07
2021-01-11 04:00:00,4.33022,0.973145,278.333
2021-01-11 05:00:00,4.13367,1.17972,278.652
2021-01-11 06:00:00,4.24463,1.18117,278.938
2021-01-11 07:00:00,4.46895,1.27733,278.958
2021-01-11 08:00:00,4.40259,1.5105,278.963
2021-01-11 09:00:00,3.95967,1.60828,278.933
2021-01-11 10:00:00,3.89162,1.48187,279.043
2021-01-11 11:00:00,4.15161,1.1035,279.379
2021-01-11 12:00:00,5.04964,0.577087,279.88
2021-01-11 13:00:00,5.03625,0.0336761,280.087
2021-01-11 14:00:00,3.9119,-0.443527,279.797
2021-01-11 15:00:00,2.90633,-1.0603,279.14
2021-01-11 16:00:00,1.10887,-1.94783,277.842
2021-01-11 17:00:00,0.031189,-2.66737,276.131
2021-01-11 18:00:00,-0.0697632,-2.71474,274.396
2021-01-11 19:00:00,0.459961,-2.70663,273.413
2021-01-11 20:00:00,1.04489,-2.56468,272.91
2021-01-11 21:00:00,1.16621,-2.28828,272.624
2021-01-11 22:00:00,1.45224,-1.9814,272.137
2021-01-11 23:00:00,1.68066,-1.64059,271.702
2021-01-12 00:00:00,1.61121,-0.459631,270.57
2021-01-12 01:00:00,2.06049,-1.39215,270.979
2021-01-12 02:00:00,2.17148,-1.52462,271.142
2021-01-12 03:00:00,2.14604,-1.67964,271.317
2021-01-12 04:00:00,2.23392,-1.67708,271.375
2021-01-12 05:00:00,2.26962,-1.63092,271.587
2021-01-12 06:00:00,2.157,-1.61166,271.752
2021-01-12 07:00:00,2.00163,-2.20576,271.894
2021-01-12 08:00:00,1.86217,-1.87411,271.846
2021-01-12 09:00:00,1.79568,-1.44937,271.643
2021-01-12 10:00:00,1.81244,-1.08344,271.983
2021-01-12 11:00:00,1.93776,-0.867023,273.089
2021-01-12 12:00:00,2.14901,-1.02184,274.081
2021-01-12 13:00:00,2.17857,-1.29976,274.598
2021-01-12 14:00:00,2.05096,-1.16141,274.628
2021-01-12 15:00:00,2.07747,-1.06752,274.241
2021-01-12 16:00:00,2.06667,-0.780993,273.113
2021-01-12 17:00:00,1.97878,-0.679251,272.25
2021-01-12 18:00:00,1.8912,-0.677864,271.548
2021-01-12 19:00:00,1.91602,-0.73777,271.193
2021-01-12 20:00:00,1.78522,-0.677837,270.948
2021-01-12 21:00:00,1.75475,-0.61731,270.646
2021-01-12 22:00:00,1.62323,-0.553274,270.225
2021-01-12 23:00:00,1.62068,-0.439481,270.37
2021-01-13 00:00:00,-1.22708,0.0311279,272.35
2021-01-13 01:00:00,1.34885,-0.836196,270.354
2021-01-13 02:00:00,1.08322,-0.969528,270.159
2021-01-13 03:00:00,0.980103,-1.06242,270.024
2021-01-13 04:00:00,1.00792,-1.03124,270.09
2021-01-13 05:00:00,0.782516,-1.16728,270.093
