Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2021-08-05T02:00:00.0/2021-08-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T03:00:00.0/2021-08-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T04:00:00.0/2021-08-05T05:00:00.0;33.5165;10.4484;2.3412;8.1072;37.9602;8.0662;0.1131;7.9531;1.3971;1.0000
2021-08-05T05:00:00.0/2021-08-05T06:00:00.0;209.6995;101.6768;50.3914;51.2854;296.8815;79.0731;17.1654;61.9076;91.8275;1.0000
2021-08-05T06:00:00.0/2021-08-05T07:00:00.0;406.6996;247.7405;160.0794;87.6611;514.2200;218.7784;130.9651;87.8133;415.1010;1.0000
2021-08-05T07:00:00.0/2021-08-05T08:00:00.0;597.0103;405.2939;292.9135;112.3805;646.7276;384.9229;285.6461;99.2767;629.5306;1.0000
2021-08-05T08:00:00.0/2021-08-05T09:00:00.0;767.6465;552.5099;424.0456;128.4643;729.9930;483.9787;323.0088;160.9699;564.2325;1.0000
2021-08-05T09:00:00.0/2021-08-05T10:00:00.0;906.9617;674.6226;537.3939;137.2287;783.7654;388.1559;69.9693;318.1865;104.2278;1.0000
2021-08-05T10:00:00.0/2021-08-05T11:00:00.0;1005.4422;761.2214;620.4600;140.7615;816.6290;303.8733;1.8138;302.0595;2.4742;1.0000
2021-08-05T11:00:00.0/2021-08-05T12:00:00.0;1056.3560;805.6492;664.7951;140.8541;832.9601;439.3554;70.1703;369.1851;87.6172;1.0000
2021-08-05T12:00:00.0/2021-08-05T13:00:00.0;1056.2123;802.4937;656.0856;146.4082;822.1370;353.6827;16.9516;336.7311;21.0836;1.0000
2021-08-05T13:00:00.0/2021-08-05T14:00:00.0;1005.0000;753.2551;601.4480;151.8071;791.8973;311.8028;0.0000;311.8028;0.0000;1.0000
2021-08-05T14:00:00.0/2021-08-05T15:00:00.0;906.1890;662.7003;511.3129;151.3874;746.2693;282.0172;2.3647;279.6524;3.4221;1.0000
2021-08-05T15:00:00.0/2021-08-05T16:00:00.0;766.4940;541.5021;403.9477;137.5544;696.6406;147.7636;1.2607;146.5029;2.4137;1.0000
2021-08-05T16:00:00.0/2021-08-05T17:00:00.0;595.4173;397.6373;282.3696;115.2677;625.4082;205.1877;14.7276;190.4601;31.4623;1.0000
2021-08-05T17:00:00.0/2021-08-05T18:00:00.0;404.6010;243.4271;156.7045;86.7226;506.4781;62.7147;0.0000;62.7147;0.0000;1.0000
2021-08-05T18:00:00.0/2021-08-05T19:00:00.0;207.0339;99.3012;49.5433;49.7579;295.3230;12.4513;0.0000;12.4513;0.0000;1.0000
2021-08-05T19:00:00.0/2021-08-05T20:00:00.0;31.6423;9.6864;2.1710;7.5154;36.0586;3.7712;0.0000;3.7712;0.0000;1.0000
2021-08-05T20:00:00.0/2021-08-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T21:00:00.0/2021-08-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T22:00:00.0/2021-08-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-05T23:00:00.0/2021-08-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T00:00:00.0/2021-08-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T01:00:00.0/2021-08-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T02:00:00.0/2021-08-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T03:00:00.0/2021-08-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T04:00:00.0/2021-08-06T05:00:00.0;30.4490;10.4304;3.5566;6.8738;61.3255;5.8823;0.0000;5.8823;0.0000;1.0000
2021-08-06T05:00:00.0/2021-08-06T06:00:00.0;204.7621;108.2991;67.5365;40.7626;412.4805;33.0108;0.0000;33.0108;0.0000;1.0000
2021-08-06T06:00:00.0/2021-08-06T07:00:00.0;402.1021;258.3473;193.9923;64.3550;632.4409;54.6986;0.0000;54.6986;0.0000;1.0000
2021-08-06T07:00:00.0/2021-08-06T08:00:00.0;592.7413;416.0144;336.8468;79.1676;750.0912;87.3946;0.0000;87.3946;0.0000;1.0000
2021-08-06T08:00:00.0/2021-08-06T09:00:00.0;763.6718;562.0974;473.2690;88.8284;819.5725;101.1277;0.0000;101.1277;0.0000;1.0000
2021-08-06T09:00:00.0/2021-08-06T10:00:00.0;903.2267;681.9076;584.4323;97.4753;856.3884;253.9175;0.0235;253.8940;0.0333;1.0000
2021-08-06T10:00:00.0/2021-08-06T11:00:00.0;1001.8759;766.3350;661.3711;104.9639;873.9319;260.5086;0.0000;260.5086;0.0000;1.0000
2021-08-06T11:00:00.0/2021-08-06T12:00:00.0;1052.8754;809.2834;698.9131;110.3703;878.8891;414.1527;50.9861;363.1666;63.9422;1.0000
2021-08-06T12:00:00.0/2021-08-06T13:00:00.0;1052.7283;807.8416;689.8056;118.0359;867.5259;465.8029;103.6228;362.1801;130.7415;1.0000
2021-08-06T13:00:00.0/2021-08-06T14:00:00.0;1001.4236;761.4766;636.4581;125.0185;841.2773;495.0193;154.1178;340.9015;202.7750;1.0000
2021-08-06T14:00:00.0/2021-08-06T15:00:00.0;902.4371;673.2286;545.2797;127.9489;799.4835;452.5104;181.3316;271.1788;271.9079;1.0000
2021-08-06T15:00:00.0/2021-08-06T16:00:00.0;762.4952;553.7824;436.5737;117.2087;757.3284;489.5004;339.6469;149.8535;592.2736;1.0000
2021-08-06T16:00:00.0/2021-08-06T17:00:00.0;591.1167;410.8583;312.1565;98.7018;697.1872;360.4285;237.9276;122.5009;524.6609;1.0000
2021-08-06T17:00:00.0/2021-08-06T18:00:00.0;399.9640;255.6633;179.9529;75.7104;589.8007;158.2027;52.1984;106.0042;153.1033;1.0000
2021-08-06T18:00:00.0/2021-08-06T19:00:00.0;202.0487;105.9496;60.5636;45.3861;372.4636;49.9452;0.0000;49.9452;0.0000;1.0000
2021-08-06T19:00:00.0/2021-08-06T20:00:00.0;28.6481;9.6304;2.7170;6.9134;47.5187;4.3192;0.0000;4.3192;0.0000;1.0000
2021-08-06T20:00:00.0/2021-08-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T21:00:00.0/2021-08-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T22:00:00.0/2021-08-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-06T23:00:00.0/2021-08-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T00:00:00.0/2021-08-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T01:00:00.0/2021-08-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T02:00:00.0/2021-08-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T03:00:00.0/2021-08-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T04:00:00.0/2021-08-07T05:00:00.0;27.5140;9.4799;3.0374;6.4425;54.3171;7.2194;0.5570;6.6623;7.9530;1.0000
2021-08-07T05:00:00.0/2021-08-07T06:00:00.0;199.7369;107.0060;65.3453;41.6607;407.6310;45.2305;4.1127;41.1178;39.7757;1.0000
2021-08-07T06:00:00.0/2021-08-07T07:00:00.0;397.4188;259.1244;193.1013;66.0231;636.8031;106.0499;0.0000;106.0499;0.0000;1.0000
2021-08-07T07:00:00.0/2021-08-07T08:00:00.0;588.3882;418.8114;338.6407;80.1707;759.8143;200.1561;5.5923;194.5638;11.3612;1.0000
2021-08-07T08:00:00.0/2021-08-07T09:00:00.0;759.6146;566.3340;477.8510;88.4830;832.1475;247.8726;2.3026;245.5700;4.3170;1.0000
2021-08-07T09:00:00.0/2021-08-07T10:00:00.0;899.4107;687.6825;593.5883;94.0943;873.7086;230.0535;0.0000;230.0535;0.0000;1.0000
2021-08-07T10:00:00.0/2021-08-07T11:00:00.0;998.2294;773.4026;675.7224;97.6803;896.4064;246.8351;0.0000;246.8351;0.0000;1.0000
2021-08-07T11:00:00.0/2021-08-07T12:00:00.0;1049.3151;817.1187;717.8393;99.2794;906.0240;312.2577;0.1612;312.0965;0.2018;1.0000
2021-08-07T12:00:00.0/2021-08-07T13:00:00.0;1049.1647;814.8065;713.5135;101.2929;900.6862;374.9351;13.3056;361.6295;16.8787;1.0000
2021-08-07T13:00:00.0/2021-08-07T14:00:00.0;997.7671;767.0192;664.7105;102.3088;882.1813;341.3349;6.4124;334.9225;8.2991;1.0000
2021-08-07T14:00:00.0/2021-08-07T15:00:00.0;898.6042;677.6547;576.6338;101.0210;849.4243;294.8470;12.6527;282.1942;19.6685;1.0000
2021-08-07T15:00:00.0/2021-08-07T16:00:00.0;758.4141;552.2409;452.6326;99.6084;789.1196;257.0681;22.0146;235.0535;36.3744;1.0000
2021-08-07T16:00:00.0/2021-08-07T17:00:00.0;586.7323;401.5964;308.1168;93.4796;692.4204;123.2393;0.3482;122.8911;0.9247;1.0000
2021-08-07T17:00:00.0/2021-08-07T18:00:00.0;395.2416;240.8139;163.2794;77.5344;539.1651;77.2540;0.0000;77.2540;0.0000;1.0000
2021-08-07T18:00:00.0/2021-08-07T19:00:00.0;196.9764;93.9707;48.0810;45.8898;298.4318;28.1825;0.0000;28.1825;0.0000;1.0000
2021-08-07T19:00:00.0/2021-08-07T20:00:00.0;25.7630;7.6038;1.5998;6.0040;29.0576;3.2392;0.0000;3.2392;0.0000;1.0000
2021-08-07T20:00:00.0/2021-08-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T21:00:00.0/2021-08-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T22:00:00.0/2021-08-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-07T23:00:00.0/2021-08-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T00:00:00.0/2021-08-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T01:00:00.0/2021-08-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T02:00:00.0/2021-08-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T03:00:00.0/2021-08-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T04:00:00.0/2021-08-08T05:00:00.0;24.6691;8.3025;2.8559;5.4466;53.6204;4.4092;0.0000;4.4092;0.0000;1.0000
2021-08-08T05:00:00.0/2021-08-08T06:00:00.0;194.6255;102.6322;65.5753;37.0569;419.6495;50.7738;5.0438;45.7299;38.1467;1.0000
2021-08-08T06:00:00.0/2021-08-08T07:00:00.0;392.6509;251.8353;191.8951;59.9401;641.1689;91.5749;0.1240;91.4508;0.4854;1.0000
2021-08-08T07:00:00.0/2021-08-08T08:00:00.0;583.9521;408.8266;333.4414;75.3852;754.2410;82.4224;0.0000;82.4224;0.0000;1.0000
2021-08-08T08:00:00.0/2021-08-08T09:00:00.0;755.4758;554.5165;468.0697;86.4468;819.9159;148.8218;0.0000;148.8218;0.0000;1.0000
2021-08-08T09:00:00.0/2021-08-08T10:00:00.0;895.5140;674.5490;579.1916;95.3574;856.5425;150.8698;0.0000;150.8698;0.0000;1.0000
2021-08-08T10:00:00.0/2021-08-08T11:00:00.0;994.5029;759.3032;656.8216;102.4816;874.9012;243.9133;1.6172;242.2961;2.0876;1.0000
2021-08-08T11:00:00.0/2021-08-08T12:00:00.0;1045.6752;802.4326;694.7737;107.6589;880.2534;318.4005;1.3748;317.0257;1.7526;1.0000
2021-08-08T12:00:00.0/2021-08-08T13:00:00.0;1045.5215;801.3449;687.5991;113.7459;871.2679;307.0538;0.0486;307.0052;0.0619;1.0000
2021-08-08T13:00:00.0/2021-08-08T14:00:00.0;994.0306;755.3808;636.6636;118.7172;848.3657;265.1576;0.0000;265.1576;0.0000;1.0000
2021-08-08T14:00:00.0/2021-08-08T15:00:00.0;894.6906;667.4516;547.4022;120.0495;810.0869;254.0318;0.0000;254.0318;0.0000;1.0000
2021-08-08T15:00:00.0/2021-08-08T16:00:00.0;754.2514;546.7703;435.5374;111.2328;764.1376;196.3250;0.0000;196.3250;0.0000;1.0000
2021-08-08T16:00:00.0/2021-08-08T17:00:00.0;582.2651;401.9969;306.7387;95.2582;695.6554;165.2029;0.0000;165.2029;0.0000;1.0000
2021-08-08T17:00:00.0/2021-08-08T18:00:00.0;390.4351;245.4770;172.0513;73.4257;577.0988;156.1512;43.6013;112.5498;167.9819;1.0000
2021-08-08T18:00:00.0/2021-08-08T19:00:00.0;191.8186;95.3585;51.5908;43.7677;327.7393;84.2403;41.1163;43.1240;249.6055;1.0000
2021-08-08T19:00:00.0/2021-08-08T20:00:00.0;22.9948;6.9685;1.5478;5.4207;29.5387;4.9600;0.0002;4.9598;0.0024;1.0000
2021-08-08T20:00:00.0/2021-08-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T21:00:00.0/2021-08-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T22:00:00.0/2021-08-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-08T23:00:00.0/2021-08-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T00:00:00.0/2021-08-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T01:00:00.0/2021-08-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T02:00:00.0/2021-08-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T03:00:00.0/2021-08-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T04:00:00.0/2021-08-09T05:00:00.0;21.9372;6.2995;1.1715;5.1280;22.6628;3.1575;0.0000;3.1575;0.0000;1.0000
2021-08-09T05:00:00.0/2021-08-09T06:00:00.0;189.4284;89.5155;44.6025;44.9130;284.9643;60.1809;8.8233;51.3576;54.0494;1.0000
2021-08-09T06:00:00.0/2021-08-09T07:00:00.0;387.7986;236.9031;159.3866;77.5165;536.4452;81.3158;0.0183;81.2975;0.0838;1.0000
2021-08-09T07:00:00.0/2021-08-09T08:00:00.0;579.4330;398.1059;302.4551;95.6508;688.6077;155.1758;0.0000;155.1758;0.0000;1.0000
2021-08-09T08:00:00.0/2021-08-09T09:00:00.0;751.2549;549.2841;444.7581;104.5259;783.2501;189.9930;2.2098;187.7832;3.5613;1.0000
2021-08-09T09:00:00.0/2021-08-09T10:00:00.0;891.5362;674.0757;562.5872;111.4885;835.8376;444.5815;160.1265;284.4550;235.4276;1.0000
2021-08-09T10:00:00.0/2021-08-09T11:00:00.0;990.6960;762.9597;646.0687;116.8910;864.1094;473.0685;142.1566;330.9120;190.2085;1.0000
2021-08-09T11:00:00.0/2021-08-09T12:00:00.0;1041.9552;809.5477;689.7448;119.8030;877.2764;570.4988;247.4648;323.0341;314.7519;1.0000
2021-08-09T12:00:00.0/2021-08-09T13:00:00.0;1041.7982;807.1662;680.7393;126.4269;865.9278;451.6742;103.1272;348.5470;130.8645;1.0000
2021-08-09T13:00:00.0/2021-08-09T14:00:00.0;990.2137;757.5220;624.6931;132.8289;835.8448;587.3665;336.9049;250.4616;454.6262;1.0000
2021-08-09T14:00:00.0/2021-08-09T15:00:00.0;890.6960;665.8404;530.8586;134.9819;789.2599;504.0657;242.9187;261.1469;356.0584;1.0000
2021-08-09T15:00:00.0/2021-08-09T16:00:00.0;750.0068;540.1085;412.1759;127.9325;727.0627;331.5740;67.2773;264.2967;117.8038;1.0000
2021-08-09T16:00:00.0/2021-08-09T17:00:00.0;577.7151;390.2088;277.9873;112.2215;634.6879;255.5497;48.2595;207.2902;108.1843;1.0000
2021-08-09T17:00:00.0/2021-08-09T18:00:00.0;385.5447;230.9152;144.4708;86.4443;488.8412;133.9608;5.6801;128.2807;18.0448;1.0000
2021-08-09T18:00:00.0/2021-08-09T19:00:00.0;186.5759;87.0469;40.3618;46.6851;262.1696;54.9648;2.7383;52.2266;23.2349;1.0000
2021-08-09T19:00:00.0/2021-08-09T20:00:00.0;20.3502;5.8929;1.0569;4.8360;21.2037;4.0392;0.0000;4.0392;0.0000;1.0000
2021-08-09T20:00:00.0/2021-08-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T21:00:00.0/2021-08-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T22:00:00.0/2021-08-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-09T23:00:00.0/2021-08-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T00:00:00.0/2021-08-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T01:00:00.0/2021-08-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T02:00:00.0/2021-08-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T03:00:00.0/2021-08-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T04:00:00.0/2021-08-10T05:00:00.0;19.3601;5.7129;1.1694;4.5435;24.1860;4.0761;0.0000;4.0761;0.0000;1.0000
2021-08-10T05:00:00.0/2021-08-10T06:00:00.0;184.1474;88.8706;45.9853;42.8853;303.0640;41.1736;0.0000;41.1736;0.0000;1.0000
2021-08-10T06:00:00.0/2021-08-10T07:00:00.0;382.8635;235.7703;160.7411;75.0292;548.6138;44.2852;0.0000;44.2852;0.0000;1.0000
2021-08-10T07:00:00.0/2021-08-10T08:00:00.0;574.8318;395.3604;301.2557;94.1047;691.8055;115.3442;0.0000;115.3442;0.0000;1.0000
2021-08-10T08:00:00.0/2021-08-10T09:00:00.0;746.9529;544.8409;439.6857;105.1552;779.1321;360.5508;122.2621;238.2887;211.2819;1.0000
2021-08-10T09:00:00.0/2021-08-10T10:00:00.0;887.4778;668.1898;552.9172;115.2727;825.5640;474.3046;210.2713;264.0333;317.0590;1.0000
2021-08-10T10:00:00.0/2021-08-10T11:00:00.0;986.8091;755.6846;631.3591;124.3255;848.0791;484.5478;145.0376;339.5102;194.3126;1.0000
2021-08-10T11:00:00.0/2021-08-10T12:00:00.0;1038.1553;801.0580;670.4965;130.5614;856.2097;584.3846;256.5770;327.8076;327.3352;1.0000
2021-08-10T12:00:00.0/2021-08-10T13:00:00.0;1037.9949;801.6564;672.6604;128.9960;859.1230;679.5761;430.7288;248.8473;550.8818;1.0000
2021-08-10T13:00:00.0/2021-08-10T14:00:00.0;986.3165;756.9066;634.4958;122.4107;852.7651;639.8886;426.9990;212.8896;572.1563;1.0000
2021-08-10T14:00:00.0/2021-08-10T15:00:00.0;886.6207;669.8825;556.5139;113.3687;831.8006;504.0466;254.3123;249.7343;378.2523;1.0000
2021-08-10T15:00:00.0/2021-08-10T16:00:00.0;745.6809;545.5443;440.0191;105.5251;781.1102;434.1149;255.4038;178.7111;459.3298;1.0000
2021-08-10T16:00:00.0/2021-08-10T17:00:00.0;573.0831;395.4275;301.1421;94.2854;693.7301;299.5380;163.2713;136.2667;376.9726;1.0000
2021-08-10T17:00:00.0/2021-08-10T18:00:00.0;380.5717;234.9989;160.1947;74.8042;550.0371;198.7425;114.0381;84.7044;379.6664;1.0000
2021-08-10T18:00:00.0/2021-08-10T19:00:00.0;181.2501;87.4918;45.2040;42.2878;301.5939;70.7780;23.8169;46.9611;155.9152;1.0000
2021-08-10T19:00:00.0/2021-08-10T20:00:00.0;17.8665;5.2540;1.0429;4.2111;22.3455;3.5725;0.0000;3.5725;0.0000;1.0000
2021-08-10T20:00:00.0/2021-08-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T21:00:00.0/2021-08-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T22:00:00.0/2021-08-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-10T23:00:00.0/2021-08-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T00:00:00.0/2021-08-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T01:00:00.0/2021-08-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T02:00:00.0/2021-08-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T03:00:00.0/2021-08-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T04:00:00.0/2021-08-11T05:00:00.0;16.8986;4.2597;0.4003;3.8594;8.7040;2.8266;0.0000;2.8266;0.0000;1.0000
2021-08-11T05:00:00.0/2021-08-11T06:00:00.0;178.7840;72.4070;24.8773;47.5297;163.5265;39.6308;0.0000;39.6308;0.0000;1.0000
2021-08-11T06:00:00.0/2021-08-11T07:00:00.0;377.8462;206.5534;109.8212;96.7321;377.1740;90.9472;0.0000;90.9472;0.0000;1.0000
2021-08-11T07:00:00.0/2021-08-11T08:00:00.0;570.1486;361.5829;232.1131;129.4698;536.3348;170.7823;17.1805;153.6017;35.9223;1.0000
2021-08-11T08:00:00.0/2021-08-11T09:00:00.0;742.5690;509.2827;361.2740;148.0087;643.6227;418.9287;213.5437;205.3850;379.3879;1.0000
2021-08-11T09:00:00.0/2021-08-11T10:00:00.0;883.3375;634.2990;478.3089;155.9901;717.3672;435.7631;134.2368;301.5263;204.8995;1.0000
2021-08-11T10:00:00.0/2021-08-11T11:00:00.0;982.8401;725.2620;568.7294;156.5326;767.1283;347.0446;14.6153;332.4292;19.4380;1.0000
2021-08-11T11:00:00.0/2021-08-11T12:00:00.0;1034.2733;774.4261;622.4454;151.9806;798.0646;385.2345;32.8983;352.3362;42.3885;1.0000
2021-08-11T12:00:00.0/2021-08-11T13:00:00.0;1034.1096;776.0369;626.0184;150.0185;802.8145;362.6311;41.6931;320.9380;53.8905;1.0000
2021-08-11T13:00:00.0/2021-08-11T14:00:00.0;982.3375;731.2167;583.4249;147.7918;787.4998;395.0810;78.4435;316.6375;104.1153;1.0000
2021-08-11T14:00:00.0/2021-08-11T15:00:00.0;882.4635;644.5242;503.2049;141.3193;755.7867;185.4302;0.0000;185.4302;0.0000;1.0000
2021-08-11T15:00:00.0/2021-08-11T16:00:00.0;741.2733;524.5087;400.3252;124.1836;715.3982;155.6829;0.0000;155.6829;0.0000;1.0000
2021-08-11T16:00:00.0/2021-08-11T17:00:00.0;568.3694;381.1364;280.6799;100.4565;652.7344;87.3804;0.0000;87.3804;0.0000;1.0000
2021-08-11T17:00:00.0/2021-08-11T18:00:00.0;375.5172;227.7489;154.9644;72.7845;540.5930;63.3959;0.0000;63.3959;0.0000;1.0000
2021-08-11T18:00:00.0/2021-08-11T19:00:00.0;175.8427;83.9931;44.4084;39.5847;304.5003;42.0905;0.0000;42.0905;0.0000;1.0000
2021-08-11T19:00:00.0/2021-08-11T20:00:00.0;15.4990;4.4570;0.8840;3.5730;19.9759;2.5093;0.0000;2.5093;0.0000;1.0000
2021-08-11T20:00:00.0/2021-08-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T21:00:00.0/2021-08-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T22:00:00.0/2021-08-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-11T23:00:00.0/2021-08-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-12T00:00:00.0/2021-08-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-12T01:00:00.0/2021-08-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-12T02:00:00.0/2021-08-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-12T03:00:00.0/2021-08-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2021-08-12T04:00:00.0/2021-08-12T05:00:00.0;14.5738;3.9626;0.5122;3.4504;11.7661;2.5883;0.0000;2.5883;0.0000;1.0000
2021-08-12T05:00:00.0/2021-08-12T06:00:00.0;173.3396;79.7527;35.5514;44.2013;241.5926;35.1009;0.0000;35.1009;0.0000;1.0000
2021-08-12T06:00:00.0/2021-08-12T07:00:00.0;372.7480;228.2747;147.0518;81.2229;513.7443;191.2398;111.7573;79.4825;368.8117;1.0000
