edition,centre,typeOfLevel,level,dataDate,stepRange,dataType,shortName,packingType,gridType,value1,value2,value3,value4
1,ecmf,surface,0,20210709,4,fc,10v,grid_simple,regular_ll,-1.38225,-1.4135,-1.09514,-1.12542
1,ecmf,surface,0,20210709,4,fc,2t,grid_simple,regular_ll,283.269,283.211,282.939,283.111
1,ecmf,surface,0,20210709,5,fc,10u,grid_simple,regular_ll,0.449051,0.11409,0.544754,0.211746
1,ecmf,surface,0,20210709,5,fc,10v,grid_simple,regular_ll,-1.12749,-1.10796,-0.841359,-0.822804
1,ecmf,surface,0,20210709,5,fc,2t,grid_simple,regular_ll,283.456,283.438,283.241,283.536
1,ecmf,surface,0,20210709,6,fc,10u,grid_simple,regular_ll,0.44397,0.184204,0.539673,0.280884
1,ecmf,surface,0,20210709,6,fc,10v,grid_simple,regular_ll,-0.945884,-0.891196,-0.704673,-0.651938
1,ecmf,surface,0,20210709,6,fc,2t,grid_simple,regular_ll,285.422,285.527,285.242,285.478
1,ecmf,surface,0,20210709,7,fc,10u,grid_simple,regular_ll,0.818176,0.676575,0.899231,0.757629
1,ecmf,surface,0,20210709,7,fc,10v,grid_simple,regular_ll,-1.24503,-1.16007,-1.07706,-0.9921
1,ecmf,surface,0,20210709,7,fc,2t,grid_simple,regular_ll,286.845,286.958,286.673,286.934
1,ecmf,surface,0,20210709,8,fc,10u,grid_simple,regular_ll,0.936859,0.874359,1.08041,1.01889
1,ecmf,surface,0,20210709,8,fc,10v,grid_simple,regular_ll,-1.22534,-1.17651,-1.12378,-1.07593
1,ecmf,surface,0,20210709,8,fc,2t,grid_simple,regular_ll,288.073,288.198,287.948,288.219
1,ecmf,surface,0,20210709,9,fc,10u,grid_simple,regular_ll,0.684372,0.566208,0.911911,0.793747
1,ecmf,surface,0,20210709,9,fc,10v,grid_simple,regular_ll,-0.515511,-0.448128,-0.453011,-0.386604
1,ecmf,surface,0,20210709,9,fc,2t,grid_simple,regular_ll,289.239,289.414,289.096,289.411
1,ecmf,surface,0,20210709,10,fc,10u,grid_simple,regular_ll,0.794785,0.693222,1.05162,0.950058
1,ecmf,surface,0,20210709,10,fc,10v,grid_simple,regular_ll,0.546486,0.649025,0.562111,0.665627
1,ecmf,surface,0,20210709,10,fc,2t,grid_simple,regular_ll,290.269,290.522,290.167,290.558
1,ecmf,surface,0,20210709,11,fc,10u,grid_simple,regular_ll,1.31268,1.35272,1.51678,1.55682
1,ecmf,surface,0,20210709,11,fc,10v,grid_simple,regular_ll,1.35443,1.4101,1.26459,1.32025
1,ecmf,surface,0,20210709,11,fc,2t,grid_simple,regular_ll,291.084,291.297,290.958,291.305
1,ecmf,surface,0,20210709,12,fc,10u,grid_simple,regular_ll,1.59525,1.67923,1.77591,1.85989
1,ecmf,surface,0,20210709,12,fc,10v,grid_simple,regular_ll,1.54853,1.59346,1.39814,1.44404
1,ecmf,surface,0,20210709,12,fc,2t,grid_simple,regular_ll,291.28,291.469,291.203,291.531
1,ecmf,surface,0,20210709,13,fc,10u,grid_simple,regular_ll,1.70871,1.79074,1.82101,1.90207
1,ecmf,surface,0,20210709,13,fc,10v,grid_simple,regular_ll,1.67823,1.68116,1.52003,1.52295
1,ecmf,surface,0,20210709,13,fc,2t,grid_simple,regular_ll,291.391,291.602,291.241,291.587
1,ecmf,surface,0,20210709,14,fc,10u,grid_simple,regular_ll,1.65213,1.69315,1.76736,1.80838
1,ecmf,surface,0,20210709,14,fc,10v,grid_simple,regular_ll,1.66299,1.65517,1.53115,1.52334
1,ecmf,surface,0,20210709,14,fc,2t,grid_simple,regular_ll,291.535,291.765,291.42,291.789
1,ecmf,surface,0,20210709,15,fc,10u,grid_simple,regular_ll,1.33665,1.37376,1.43333,1.46947
1,ecmf,surface,0,20210709,15,fc,10v,grid_simple,regular_ll,1.65965,1.68699,1.60106,1.6284
1,ecmf,surface,0,20210709,15,fc,2t,grid_simple,regular_ll,291.837,292.103,291.669,292.072
1,ecmf,surface,0,20210709,16,fc,10u,grid_simple,regular_ll,1.12372,1.10126,1.16669,1.1452
1,ecmf,surface,0,20210709,16,fc,10v,grid_simple,regular_ll,1.5806,1.66068,1.57669,1.6558
1,ecmf,surface,0,20210709,16,fc,2t,grid_simple,regular_ll,291.774,292.053,291.593,292.01
1,ecmf,surface,0,20210709,17,fc,10u,grid_simple,regular_ll,1.2812,1.18941,1.2314,1.1396
1,ecmf,surface,0,20210709,17,fc,10v,grid_simple,regular_ll,1.37324,1.50605,1.38007,1.51289
1,ecmf,surface,0,20210709,17,fc,2t,grid_simple,regular_ll,291.85,292.091,291.682,292.061
1,ecmf,surface,0,20210709,18,fc,10u,grid_simple,regular_ll,1.13774,1.127,1.07036,1.06059
1,ecmf,surface,0,20210709,18,fc,10v,grid_simple,regular_ll,0.988134,1.14438,0.885595,1.04087
1,ecmf,surface,0,20210709,18,fc,2t,grid_simple,regular_ll,291.585,291.868,291.526,291.944
1,ecmf,surface,0,20210709,19,fc,10u,grid_simple,regular_ll,-0.539246,-0.503113,-0.470886,-0.434753
1,ecmf,surface,0,20210709,19,fc,10v,grid_simple,regular_ll,0.969086,0.886078,0.981781,0.898773
1,ecmf,surface,0,20210709,19,fc,2t,grid_simple,regular_ll,290.09,290.588,290.013,290.646
1,ecmf,surface,0,20210709,20,fc,10u,grid_simple,regular_ll,-1.04868,-1.10434,-0.906097,-0.961761
1,ecmf,surface,0,20210709,20,fc,10v,grid_simple,regular_ll,0.612717,0.502365,0.685959,0.576584
1,ecmf,surface,0,20210709,20,fc,2t,grid_simple,regular_ll,289.407,289.881,289.325,289.92
1,ecmf,surface,0,20210709,21,fc,10u,grid_simple,regular_ll,-1.44171,-1.43781,-1.33527,-1.33136
1,ecmf,surface,0,20210709,21,fc,10v,grid_simple,regular_ll,0.558516,0.398359,0.562422,0.403242
1,ecmf,surface,0,20210709,21,fc,2t,grid_simple,regular_ll,288.604,289.001,288.546,289.05
1,ecmf,surface,0,20210709,22,fc,10u,grid_simple,regular_ll,-1.65712,-1.65712,-1.55067,-1.55067
1,ecmf,surface,0,20210709,22,fc,10v,grid_simple,regular_ll,0.696278,0.54491,0.651356,0.499989
1,ecmf,surface,0,20210709,22,fc,2t,grid_simple,regular_ll,287.777,288.093,287.755,288.181
1,ecmf,surface,0,20210709,23,fc,10u,grid_simple,regular_ll,-1.71877,-1.77931,-1.57033,-1.6299
1,ecmf,surface,0,20210709,23,fc,10v,grid_simple,regular_ll,0.837015,0.678812,0.896585,0.738382
1,ecmf,surface,0,20210709,23,fc,2t,grid_simple,regular_ll,287.231,287.477,287.268,287.64
1,ecmf,surface,0,20210709,24,fc,10u,grid_simple,regular_ll,-1.68375,-1.78043,-1.54996,-1.64664
1,ecmf,surface,0,20210709,24,fc,10v,grid_simple,regular_ll,0.57394,0.519253,0.688198,0.634487
1,ecmf,surface,0,20210709,24,fc,2t,grid_simple,regular_ll,286.901,287.106,286.934,287.266
1,ecmf,surface,0,20210710,1,fc,10u,grid_simple,regular_ll,-1.52971,-1.55022,-1.44963,-1.46916
1,ecmf,surface,0,20210710,1,fc,10v,grid_simple,regular_ll,0.45347,0.540384,0.408548,0.495462
1,ecmf,surface,0,20210710,1,fc,2t,grid_simple,regular_ll,286.373,286.531,286.426,286.715
1,ecmf,surface,0,20210710,2,fc,10u,grid_simple,regular_ll,-1.26736,-1.26736,-1.23221,-1.23221
1,ecmf,surface,0,20210710,2,fc,10v,grid_simple,regular_ll,0.575731,0.680223,0.464403,0.568895
1,ecmf,surface,0,20210710,2,fc,2t,grid_simple,regular_ll,286.05,286.146,286.138,286.345
1,ecmf,surface,0,20210710,3,fc,10u,grid_simple,regular_ll,-1.17461,-1.23027,-1.12578,-1.18047
1,ecmf,surface,0,20210710,3,fc,10v,grid_simple,regular_ll,0.590281,0.670359,0.544382,0.62446
1,ecmf,surface,0,20210710,3,fc,2t,grid_simple,regular_ll,285.609,285.693,285.761,285.941
1,ecmf,surface,0,20210710,4,fc,10u,grid_simple,regular_ll,-1.16615,-1.29408,-1.089,-1.21693
1,ecmf,surface,0,20210710,4,fc,10v,grid_simple,regular_ll,0.113901,0.194956,0.224253,0.305307
1,ecmf,surface,0,20210710,4,fc,2t,grid_simple,regular_ll,285.387,285.471,285.578,285.752
1,ecmf,surface,0,20210710,5,fc,10u,grid_simple,regular_ll,-0.917633,-1.06119,-0.892242,-1.0358
1,ecmf,surface,0,20210710,5,fc,10v,grid_simple,regular_ll,-0.231131,-0.166677,-0.151052,-0.0865993
1,ecmf,surface,0,20210710,5,fc,2t,grid_simple,regular_ll,285.799,285.86,285.917,286.088
1,ecmf,surface,0,20210710,6,fc,10u,grid_simple,regular_ll,-1.06851,-1.13297,-1.03043,-1.09586
1,ecmf,surface,0,20210710,6,fc,10v,grid_simple,regular_ll,-0.275698,-0.166323,-0.262026,-0.153627
1,ecmf,surface,0,20210710,6,fc,2t,grid_simple,regular_ll,286.829,286.948,286.821,287.075
1,ecmf,surface,0,20210710,7,fc,10u,grid_simple,regular_ll,-0.934479,-0.98233,-0.95108,-0.997955
1,ecmf,surface,0,20210710,7,fc,10v,grid_simple,regular_ll,0.00914955,0.103876,-0.109991,-0.0162411
1,ecmf,surface,0,20210710,7,fc,2t,grid_simple,regular_ll,287.525,287.66,287.48,287.777
1,ecmf,surface,0,20210710,8,fc,10u,grid_simple,regular_ll,-1.00108,-1.0421,-1.0255,-1.06651
1,ecmf,surface,0,20210710,8,fc,10v,grid_simple,regular_ll,0.184599,0.313505,0.00491142,0.133818
1,ecmf,surface,0,20210710,8,fc,2t,grid_simple,regular_ll,288.186,288.375,288.148,288.479
1,ecmf,surface,0,20210710,9,fc,10u,grid_simple,regular_ll,-0.840225,-0.54335,-1.05507,-0.760147
1,ecmf,surface,0,20210710,9,fc,10v,grid_simple,regular_ll,0.910438,0.981727,0.636024,0.706336
1,ecmf,surface,0,20210710,9,fc,2t,grid_simple,regular_ll,288.874,289.167,288.868,289.3
1,ecmf,surface,0,20210710,10,fc,10u,grid_simple,regular_ll,-0.896103,-0.549423,-1.1461,-0.8004
1,ecmf,surface,0,20210710,10,fc,10v,grid_simple,regular_ll,1.25989,1.21887,1.02551,0.984495
1,ecmf,surface,0,20210710,10,fc,2t,grid_simple,regular_ll,289.343,289.769,289.294,289.861
1,ecmf,surface,0,20210710,11,fc,10u,grid_simple,regular_ll,-0.838135,-0.508057,-1.15161,-0.821533
1,ecmf,surface,0,20210710,11,fc,10v,grid_simple,regular_ll,1.6282,1.56277,1.55496,1.4905
1,ecmf,surface,0,20210710,11,fc,2t,grid_simple,regular_ll,289.458,289.962,289.554,290.198
1,ecmf,surface,0,20210710,12,fc,10u,grid_simple,regular_ll,-0.842346,-0.677307,-0.984924,-0.819885
1,ecmf,surface,0,20210710,12,fc,10v,grid_simple,regular_ll,1.47415,1.35501,1.50442,1.38724
1,ecmf,surface,0,20210710,12,fc,2t,grid_simple,regular_ll,290.424,290.88,290.38,290.975
1,ecmf,surface,0,20210710,13,fc,10u,grid_simple,regular_ll,-1.16299,-1.08682,-1.27237,-1.19522
1,ecmf,surface,0,20210710,13,fc,10v,grid_simple,regular_ll,1.56111,1.50154,1.5865,1.52693
1,ecmf,surface,0,20210710,13,fc,2t,grid_simple,regular_ll,290.835,291.3,290.755,291.355
1,ecmf,surface,0,20210710,14,fc,10u,grid_simple,regular_ll,-1.42143,-1.19389,-1.51909,-1.29155
1,ecmf,surface,0,20210710,14,fc,10v,grid_simple,regular_ll,1.62329,1.51685,1.55689,1.45142
1,ecmf,surface,0,20210710,14,fc,2t,grid_simple,regular_ll,291.533,291.937,291.414,291.955
1,ecmf,surface,0,20210710,15,fc,10u,grid_simple,regular_ll,-1.3934,-1.08188,-1.49594,-1.18539
1,ecmf,surface,0,20210710,15,fc,10v,grid_simple,regular_ll,1.76363,1.58394,1.71187,1.53219
1,ecmf,surface,0,20210710,15,fc,2t,grid_simple,regular_ll,291.642,291.976,291.572,292.044
1,ecmf,surface,0,20210710,16,fc,10u,grid_simple,regular_ll,-1.00131,-0.593109,-1.1683,-0.761078
1,ecmf,surface,0,20210710,16,fc,10v,grid_simple,regular_ll,2.10713,1.98017,2.02802,1.90107
1,ecmf,surface,0,20210710,16,fc,2t,grid_simple,regular_ll,291.641,291.94,291.59,292.028
1,ecmf,surface,0,20210710,17,fc,10u,grid_simple,regular_ll,-0.712738,-0.338715,-0.936371,-0.562347
1,ecmf,surface,0,20210710,17,fc,10v,grid_simple,regular_ll,2.25432,2.07463,2.10686,1.92815
1,ecmf,surface,0,20210710,17,fc,2t,grid_simple,regular_ll,290.897,291.004,290.861,291.111
1,ecmf,surface,0,20210710,18,fc,10u,grid_simple,regular_ll,0.350143,0.564011,0.000534058,0.213425
1,ecmf,surface,0,20210710,18,fc,10v,grid_simple,regular_ll,2.43563,2.31942,2.46102,2.34481
1,ecmf,surface,0,20210710,18,fc,2t,grid_simple,regular_ll,290.532,290.598,290.539,290.754
1,ecmf,surface,0,20210710,19,fc,10u,grid_simple,regular_ll,0.41861,0.644196,0.311188,0.535797
1,ecmf,surface,0,20210710,19,fc,10v,grid_simple,regular_ll,1.66495,1.58292,1.59171,1.50968
1,ecmf,surface,0,20210710,19,fc,2t,grid_simple,regular_ll,290.48,290.775,290.45,290.886
1,ecmf,surface,0,20210710,20,fc,10u,grid_simple,regular_ll,0.667984,0.995132,0.467789,0.794937
1,ecmf,surface,0,20210710,20,fc,10v,grid_simple,regular_ll,1.31883,1.05027,1.23387,0.966289
1,ecmf,surface,0,20210710,20,fc,2t,grid_simple,regular_ll,289.279,289.503,289.24,289.593
1,ecmf,surface,0,20210710,21,fc,10u,grid_simple,regular_ll,0.532333,0.698349,0.351669,0.516708
1,ecmf,surface,0,20210710,21,fc,10v,grid_simple,regular_ll,1.07179,0.723156,0.979992,0.630383
1,ecmf,surface,0,20210710,21,fc,2t,grid_simple,regular_ll,287.948,288.061,287.923,288.227
1,ecmf,surface,0,20210710,22,fc,10u,grid_simple,regular_ll,0.151764,0.0531311,0.044342,-0.0542908
1,ecmf,surface,0,20210710,22,fc,10v,grid_simple,regular_ll,1.08485,0.778207,1.01356,0.706918
1,ecmf,surface,0,20210710,22,fc,2t,grid_simple,regular_ll,286.863,287.605,286.851,287.822
1,ecmf,surface,0,20210710,23,fc,10u,grid_simple,regular_ll,-0.278107,-0.575958,-0.37674,-0.673615
1,ecmf,surface,0,20210710,23,fc,10v,grid_simple,regular_ll,1.23433,1.0273,1.16988,0.962845
1,ecmf,surface,0,20210710,23,fc,2t,grid_simple,regular_ll,285.854,286.135,285.783,286.17
1,ecmf,surface,0,20210710,24,fc,10u,grid_simple,regular_ll,-0.26033,-0.632401,-0.376541,-0.748611
1,ecmf,surface,0,20210710,24,fc,10v,grid_simple,regular_ll,1.44822,1.32713,1.36912,1.249
1,ecmf,surface,0,20210710,24,fc,2t,grid_simple,regular_ll,284.953,285.035,284.903,285.104
1,ecmf,surface,0,20210711,1,fc,10u,grid_simple,regular_ll,-0.182999,-0.591202,-0.273819,-0.681046
1,ecmf,surface,0,20210711,1,fc,10v,grid_simple,regular_ll,1.57059,1.50711,1.49051,1.42703
1,ecmf,surface,0,20210711,1,fc,2t,grid_simple,regular_ll,284.296,284.384,284.257,284.472
1,ecmf,surface,0,20210711,2,fc,10u,grid_simple,regular_ll,-0.455185,-0.827255,-0.481552,-0.852646
1,ecmf,surface,0,20210711,2,fc,10v,grid_simple,regular_ll,1.60646,1.55861,1.5381,1.49123
1,ecmf,surface,0,20210711,2,fc,2t,grid_simple,regular_ll,284.042,284.181,284.028,284.29
1,ecmf,surface,0,20210711,3,fc,10u,grid_simple,regular_ll,-0.857529,-1.11729,-0.831161,-1.09093
1,ecmf,surface,0,20210711,3,fc,10v,grid_simple,regular_ll,1.67588,1.63975,1.61826,1.58213
1,ecmf,surface,0,20210711,3,fc,2t,grid_simple,regular_ll,283.863,284.074,283.916,284.231
1,ecmf,surface,0,20210711,4,fc,10u,grid_simple,regular_ll,-0.731247,-0.960739,-0.750778,-0.98027
1,ecmf,surface,0,20210711,4,fc,10v,grid_simple,regular_ll,1.94601,1.92941,1.88546,1.86984
1,ecmf,surface,0,20210711,4,fc,2t,grid_simple,regular_ll,283.77,284.016,283.96,284.28
1,ecmf,surface,0,20210711,5,fc,10u,grid_simple,regular_ll,-0.662216,-0.899521,-0.653427,-0.890732
1,ecmf,surface,0,20210711,5,fc,10v,grid_simple,regular_ll,1.85907,1.83075,1.85126,1.82196
1,ecmf,surface,0,20210711,5,fc,2t,grid_simple,regular_ll,284.397,284.622,284.563,284.887
1,ecmf,surface,0,20210711,6,fc,10u,grid_simple,regular_ll,-0.635208,-0.859818,-0.602005,-0.825638
1,ecmf,surface,0,20210711,6,fc,10v,grid_simple,regular_ll,1.89593,1.88226,1.90472,1.89105
1,ecmf,surface,0,20210711,6,fc,2t,grid_simple,regular_ll,285.742,285.873,285.787,286.086
1,ecmf,surface,0,20210711,7,fc,10u,grid_simple,regular_ll,-0.3452,-0.397934,-0.399887,-0.452621
1,ecmf,surface,0,20210711,7,fc,10v,grid_simple,regular_ll,2.08269,2.10027,2.02019,2.03875
1,ecmf,surface,0,20210711,7,fc,2t,grid_simple,regular_ll,287.686,287.858,287.788,288.124
1,ecmf,surface,0,20210711,8,fc,10u,grid_simple,regular_ll,0.0223999,0.0429077,-0.015686,0.00579834
1,ecmf,surface,0,20210711,8,fc,10v,grid_simple,regular_ll,2.90771,2.85888,2.9204,2.87158
1,ecmf,surface,0,20210711,8,fc,2t,grid_simple,regular_ll,288.933,289.113,289.017,289.359
1,ecmf,surface,0,20210711,9,fc,10u,grid_simple,regular_ll,0.179382,0.203796,0.184265,0.208679
1,ecmf,surface,0,20210711,9,fc,10v,grid_simple,regular_ll,3.3247,3.24462,3.35986,3.27978
1,ecmf,surface,0,20210711,9,fc,2t,grid_simple,regular_ll,289.708,289.946,289.772,290.171
1,ecmf,surface,0,20210711,10,fc,10u,grid_simple,regular_ll,-0.306244,-0.321869,-0.24472,-0.260345
1,ecmf,surface,0,20210711,10,fc,10v,grid_simple,regular_ll,3.34394,3.34882,3.43964,3.44452
1,ecmf,surface,0,20210711,10,fc,2t,grid_simple,regular_ll,290.313,290.591,290.28,290.716
1,ecmf,surface,0,20210711,11,fc,10u,grid_simple,regular_ll,-0.401016,-0.326797,-0.396133,-0.321915
1,ecmf,surface,0,20210711,11,fc,10v,grid_simple,regular_ll,3.74889,3.81334,3.74791,3.81236
1,ecmf,surface,0,20210711,11,fc,2t,grid_simple,regular_ll,290.689,291.011,290.58,291.058
1,ecmf,surface,0,20210711,12,fc,10u,grid_simple,regular_ll,-0.441681,-0.345001,-0.454376,-0.357697
1,ecmf,surface,0,20210711,12,fc,10v,grid_simple,regular_ll,3.7282,3.77215,3.69988,3.74285
1,ecmf,surface,0,20210711,12,fc,2t,grid_simple,regular_ll,290.755,291.093,290.662,291.158
1,ecmf,surface,0,20210711,13,fc,10u,grid_simple,regular_ll,-0.40712,-0.356339,-0.420792,-0.37001
1,ecmf,surface,0,20210711,13,fc,10v,grid_simple,regular_ll,3.71863,3.75965,3.67957,3.72059
1,ecmf,surface,0,20210711,13,fc,2t,grid_simple,regular_ll,290.795,291.146,290.642,291.154
1,ecmf,surface,0,20210711,14,fc,10u,grid_simple,regular_ll,-0.285507,-0.252304,-0.330429,-0.297226
1,ecmf,surface,0,20210711,14,fc,10v,grid_simple,regular_ll,3.64532,3.67755,3.59259,3.62482
1,ecmf,surface,0,20210711,14,fc,2t,grid_simple,regular_ll,291.06,291.368,290.888,291.359
1,ecmf,surface,0,20210711,15,fc,10u,grid_simple,regular_ll,-0.409256,-0.320389,-0.462967,-0.3741
1,ecmf,surface,0,20210711,15,fc,10v,grid_simple,regular_ll,3.41885,3.46084,3.3251,3.36806
1,ecmf,surface,0,20210711,15,fc,2t,grid_simple,regular_ll,291.35,291.637,291.145,291.594
1,ecmf,surface,0,20210711,16,fc,10u,grid_simple,regular_ll,-0.633133,-0.522781,-0.722,-0.611649
1,ecmf,surface,0,20210711,16,fc,10v,grid_simple,regular_ll,3.42819,3.48092,3.29147,3.34323
1,ecmf,surface,0,20210711,16,fc,2t,grid_simple,regular_ll,291.347,291.599,291.233,291.646
1,ecmf,surface,0,20210711,17,fc,10u,grid_simple,regular_ll,-0.727982,-0.596146,-0.848099,-0.715286
1,ecmf,surface,0,20210711,17,fc,10v,grid_simple,regular_ll,2.66996,2.68657,2.67778,2.6934
1,ecmf,surface,0,20210711,17,fc,2t,grid_simple,regular_ll,290.708,290.947,290.748,291.146
1,ecmf,surface,0,20210711,18,fc,10u,grid_simple,regular_ll,-0.650574,-0.56073,-0.8078,-0.718933
1,ecmf,surface,0,20210711,18,fc,10v,grid_simple,regular_ll,2.32834,2.36448,2.28635,2.32151
1,ecmf,surface,0,20210711,18,fc,2t,grid_simple,regular_ll,290.207,290.453,290.244,290.653
1,ecmf,surface,0,20210711,19,fc,10u,grid_simple,regular_ll,-0.37619,-0.202362,-0.678925,-0.505096
1,ecmf,surface,0,20210711,19,fc,10v,grid_simple,regular_ll,2.51258,2.64637,2.31238,2.44617
1,ecmf,surface,0,20210711,19,fc,2t,grid_simple,regular_ll,289.511,289.716,289.495,289.863
1,ecmf,surface,0,20210711,20,fc,10u,grid_simple,regular_ll,-0.805313,-0.598282,-1.06117,-0.855118
1,ecmf,surface,0,20210711,20,fc,10v,grid_simple,regular_ll,1.52746,1.66125,1.42101,1.5548
1,ecmf,surface,0,20210711,20,fc,2t,grid_simple,regular_ll,288.465,288.709,288.463,288.864
1,ecmf,surface,0,20210711,21,fc,10u,grid_simple,regular_ll,-1.08623,-0.944626,-1.17705,-1.03545
1,ecmf,surface,0,20210711,21,fc,10v,grid_simple,regular_ll,1.15223,1.22449,1.17664,1.24891
1,ecmf,surface,0,20210711,21,fc,2t,grid_simple,regular_ll,287.564,287.814,287.482,287.867
1,ecmf,surface,0,20210711,22,fc,10u,grid_simple,regular_ll,-0.708481,-0.678207,-0.853989,-0.824692
1,ecmf,surface,0,20210711,22,fc,10v,grid_simple,regular_ll,1.38667,1.49116,1.25972,1.36421
1,ecmf,surface,0,20210711,22,fc,2t,grid_simple,regular_ll,287.101,287.346,287.09,287.492
1,ecmf,surface,0,20210711,23,fc,10u,grid_simple,regular_ll,-0.433533,-0.419861,-0.630798,-0.617126
1,ecmf,surface,0,20210711,23,fc,10v,grid_simple,regular_ll,1.50239,1.54927,1.43306,1.47993
1,ecmf,surface,0,20210711,23,fc,2t,grid_simple,regular_ll,287.01,287.242,287.014,287.406
1,ecmf,surface,0,20210711,24,fc,10u,grid_simple,regular_ll,-0.196365,-0.258865,-0.337967,-0.398514
1,ecmf,surface,0,20210711,24,fc,10v,grid_simple,regular_ll,1.18023,1.19878,1.15288,1.17241
1,ecmf,surface,0,20210711,24,fc,2t,grid_simple,regular_ll,286.695,286.9,286.677,287.042
1,ecmf,surface,0,20210712,1,fc,10u,grid_simple,regular_ll,-0.267761,-0.391785,-0.375183,-0.497253
1,ecmf,surface,0,20210712,1,fc,10v,grid_simple,regular_ll,0.789113,0.844777,0.713918,0.768605
1,ecmf,surface,0,20210712,1,fc,2t,grid_simple,regular_ll,286.405,286.575,286.387,286.688
1,ecmf,surface,0,20210712,2,fc,10u,grid_simple,regular_ll,-0.608734,-0.713226,-0.717133,-0.821625
1,ecmf,surface,0,20210712,2,fc,10v,grid_simple,regular_ll,0.14249,0.261631,-8.7738e-05,0.119053
1,ecmf,surface,0,20210712,2,fc,2t,grid_simple,regular_ll,286.154,286.295,286.232,286.486
1,ecmf,surface,0,20210712,3,fc,10u,grid_simple,regular_ll,-0.778717,-0.867584,-0.834381,-0.923248
1,ecmf,surface,0,20210712,3,fc,10v,grid_simple,regular_ll,-0.042449,0.101106,-0.190886,-0.0483084
1,ecmf,surface,0,20210712,3,fc,2t,grid_simple,regular_ll,285.79,285.907,285.94,286.159
1,ecmf,surface,0,20210712,4,fc,10u,grid_simple,regular_ll,-0.813919,-0.857864,-0.913528,-0.956497
1,ecmf,surface,0,20210712,4,fc,10v,grid_simple,regular_ll,0.388258,0.580641,0.190016,0.382399
1,ecmf,surface,0,20210712,4,fc,2t,grid_simple,regular_ll,285.294,285.394,285.527,285.708
1,ecmf,surface,0,20210712,5,fc,10u,grid_simple,regular_ll,-0.374481,-0.392059,-0.520966,-0.537567
1,ecmf,surface,0,20210712,5,fc,10v,grid_simple,regular_ll,0.49711,0.654337,0.324259,0.481485
1,ecmf,surface,0,20210712,5,fc,2t,grid_simple,regular_ll,285.37,285.427,285.532,285.677
1,ecmf,surface,0,20210712,6,fc,10u,grid_simple,regular_ll,-0.36412,-0.277206,-0.5233,-0.436386
1,ecmf,surface,0,20210712,6,fc,10v,grid_simple,regular_ll,0.679713,0.824244,0.467799,0.61233
1,ecmf,surface,0,20210712,6,fc,2t,grid_simple,regular_ll,286.259,286.349,286.269,286.482
1,ecmf,surface,0,20210712,7,fc,10u,grid_simple,regular_ll,0.658981,0.778122,0.219528,0.338669
1,ecmf,surface,0,20210712,7,fc,10v,grid_simple,regular_ll,0.848221,0.983963,0.485916,0.620682
1,ecmf,surface,0,20210712,7,fc,2t,grid_simple,regular_ll,286.834,287.024,286.768,287.088
1,ecmf,surface,0,20210712,8,fc,10u,grid_simple,regular_ll,1.12535,1.30699,0.585312,0.765976
1,ecmf,surface,0,20210712,8,fc,10v,grid_simple,regular_ll,0.459474,0.597169,0.21631,0.353028
1,ecmf,surface,0,20210712,8,fc,2t,grid_simple,regular_ll,286.874,287.071,286.774,287.102
1,ecmf,surface,0,20210712,9,fc,10u,grid_simple,regular_ll,1.65021,1.88263,1.1424,1.37482
1,ecmf,surface,0,20210712,9,fc,10v,grid_simple,regular_ll,0.168274,0.2005,-0.0192261,0.0120239
1,ecmf,surface,0,20210712,9,fc,2t,grid_simple,regular_ll,287.421,287.534,287.356,287.601
1,ecmf,surface,0,20210712,10,fc,10u,grid_simple,regular_ll,1.752,1.91216,1.25395,1.41411
1,ecmf,surface,0,20210712,10,fc,10v,grid_simple,regular_ll,-0.579751,-0.643228,-0.609048,-0.672524
1,ecmf,surface,0,20210712,10,fc,2t,grid_simple,regular_ll,288.081,288.17,288.098,288.325
1,ecmf,surface,0,20210712,11,fc,10u,grid_simple,regular_ll,1.09966,1.24712,0.660202,0.807663
1,ecmf,surface,0,20210712,11,fc,10v,grid_simple,regular_ll,-1.34256,-1.42801,-1.27957,-1.36453
1,ecmf,surface,0,20210712,11,fc,2t,grid_simple,regular_ll,289.036,289.116,288.997,289.198
1,ecmf,surface,0,20210712,12,fc,10u,grid_simple,regular_ll,0.467087,0.604782,0.160446,0.297165
1,ecmf,surface,0,20210712,12,fc,10v,grid_simple,regular_ll,-1.80033,-1.83793,-1.74418,-1.78129
1,ecmf,surface,0,20210712,12,fc,2t,grid_simple,regular_ll,289.083,289.34,288.926,289.301
1,ecmf,surface,0,20210712,13,fc,10u,grid_simple,regular_ll,-0.354919,-0.237732,-0.50824,-0.391052
1,ecmf,surface,0,20210712,13,fc,10v,grid_simple,regular_ll,-1.97779,-2.09596,-1.90895,-2.02662
1,ecmf,surface,0,20210712,13,fc,2t,grid_simple,regular_ll,288.747,289.008,288.532,288.84
1,ecmf,surface,0,20210712,14,fc,10u,grid_simple,regular_ll,-0.445312,-0.345703,-0.508789,-0.408203
1,ecmf,surface,0,20210712,14,fc,10v,grid_simple,regular_ll,-1.95754,-1.99709,-1.9092,-1.94875
1,ecmf,surface,0,20210712,14,fc,2t,grid_simple,regular_ll,289.82,290.021,289.521,289.773
1,ecmf,surface,0,20210712,15,fc,10u,grid_simple,regular_ll,-0.638748,-0.449295,-0.702225,-0.512772
