dataDate,10u,10v,2t
2021-03-17 04:00:00,1.63689,-1.85332,275.235
2021-03-17 05:00:00,2.01056,-1.24879,274.756
2021-03-17 06:00:00,2.14287,-0.892904,274.69
2021-03-17 07:00:00,2.7077,-1.75524,275.532
2021-03-17 08:00:00,2.35181,-1.82802,276.933
2021-03-17 09:00:00,2.76755,-2.24349,278.591
2021-03-17 10:00:00,3.01476,-2.56588,280.041
2021-03-17 11:00:00,2.40521,-3.28934,280.541
2021-03-17 12:00:00,1.71719,-3.41819,280.479
2021-03-17 13:00:00,1.40001,-3.19956,280.601
2021-03-17 14:00:00,1.07002,-3.19272,281.291
2021-03-17 15:00:00,0.130005,-3.36002,281.929
2021-03-17 16:00:00,-0.531464,-3.54573,282.075
2021-03-17 17:00:00,-0.513535,-2.68355,281.473
2021-03-17 18:00:00,-0.593979,-2.37004,280.172
2021-03-17 19:00:00,-0.899689,-2.20962,279.005
2021-03-17 20:00:00,-1.26616,-2.13875,277.695
2021-03-17 21:00:00,-1.11176,-1.63957,276.635
2021-03-17 22:00:00,-0.6772,-1.70798,275.495
2021-03-17 23:00:00,-0.0509644,-1.72834,274.804
2021-03-18 00:00:00,-1.16505,-4.28214,279.283
2021-03-18 01:00:00,1.39444,-1.45966,274.381
2021-03-18 02:00:00,1.68794,-1.55308,274.711
2021-03-18 03:00:00,1.81137,-1.60269,275.002
2021-03-18 04:00:00,1.86942,-1.68197,275.413
2021-03-18 05:00:00,1.80553,-1.91516,275.705
2021-03-18 06:00:00,1.64014,-2.00414,275.801
2021-03-18 07:00:00,2.05325,-1.93665,276.856
2021-03-18 08:00:00,1.96541,-1.663,277.777
2021-03-18 09:00:00,2.01273,-2.10144,278.997
2021-03-18 10:00:00,2.12662,-2.38264,279.996
2021-03-18 11:00:00,2.53584,-2.55274,280.78
2021-03-18 12:00:00,2.61198,-3.66546,282.257
2021-03-18 13:00:00,2.19553,-4.11652,283.05
2021-03-18 14:00:00,1.89339,-4.10662,283.643
2021-03-18 15:00:00,2.14949,-3.33753,283.607
2021-03-18 16:00:00,2.39908,-2.59646,283.037
2021-03-18 17:00:00,2.40001,-2.41208,282.316
2021-03-18 18:00:00,2.00613,-2.29409,281.481
2021-03-18 19:00:00,2.62311,-2.46859,280.453
2021-03-18 20:00:00,1.91318,-2.58631,279.986
2021-03-18 21:00:00,1.15831,-2.67176,279.783
2021-03-18 22:00:00,0.37709,-3.08716,279.782
2021-03-18 23:00:00,-0.492462,-3.71693,279.703
2021-03-19 00:00:00,0.290497,-1.11093,278.569
2021-03-19 01:00:00,-1.58301,-4.71495,279.054
2021-03-19 02:00:00,-1.62837,-4.46538,278.707
2021-03-19 03:00:00,-1.7565,-4.32133,278.55
2021-03-19 04:00:00,-1.77744,-3.97238,278.512
2021-03-19 05:00:00,-1.88582,-3.94292,278.512
2021-03-19 06:00:00,-1.9678,-4.01591,278.546
2021-03-19 07:00:00,-1.56273,-3.5163,279.172
2021-03-19 08:00:00,-1.92459,-3.79475,279.379
2021-03-19 09:00:00,-2.32077,-3.87186,279.568
2021-03-19 10:00:00,-2.22533,-3.79272,279.886
2021-03-19 11:00:00,-2.09229,-3.76088,280.211
2021-03-19 12:00:00,-1.94073,-3.56554,280.452
2021-03-19 13:00:00,-1.98386,-3.41476,280.818
2021-03-19 14:00:00,-1.8685,-3.21263,280.831
2021-03-19 15:00:00,-1.64693,-3.14706,280.795
2021-03-19 16:00:00,-1.63084,-3.12119,280.903
2021-03-19 17:00:00,-1.25015,-2.44465,280.537
2021-03-19 18:00:00,-1.2598,-2.24484,280.096
2021-03-19 19:00:00,-1.0332,-1.8699,279.404
2021-03-19 20:00:00,-0.887711,-1.80148,279.133
2021-03-19 21:00:00,-0.824631,-1.59188,278.939
2021-03-19 22:00:00,-0.590591,-1.32103,278.782
2021-03-19 23:00:00,-0.214554,-1.14539,278.675
2021-03-20 00:00:00,2.1895,-2.88701,278.336
2021-03-20 01:00:00,0.647583,-1.1328,278.571
2021-03-20 02:00:00,0.939178,-1.23912,278.549
2021-03-20 03:00:00,1.18292,-1.27655,278.556
2021-03-20 04:00:00,1.24379,-1.46684,278.404
2021-03-20 05:00:00,1.17592,-1.77851,278.414
2021-03-20 06:00:00,1.09618,-1.96768,278.42
2021-03-20 07:00:00,1.40408,-1.46479,278.902
2021-03-20 08:00:00,1.59081,-1.26577,279.613
2021-03-20 09:00:00,2.18466,-1.45578,280.542
2021-03-20 10:00:00,2.6461,-2.01027,281.687
2021-03-20 11:00:00,2.79724,-2.34493,282.17
2021-03-20 12:00:00,3.26118,-2.33581,282.424
2021-03-20 13:00:00,3.78226,-2.21728,282.239
2021-03-20 14:00:00,4.40065,-2.1445,282.248
2021-03-20 15:00:00,4.88428,-2.3054,281.961
2021-03-20 16:00:00,4.95564,-2.28808,280.974
2021-03-20 17:00:00,4.94621,-2.253,280.119
2021-03-20 18:00:00,5.08257,-2.67472,279.471
2021-03-20 19:00:00,5.06371,-2.97234,279.39
2021-03-20 20:00:00,4.8904,-3.52701,279.375
2021-03-20 21:00:00,4.34525,-3.83221,279.165
2021-03-20 22:00:00,3.48657,-3.81617,278.886
2021-03-20 23:00:00,2.66573,-3.33255,278.69
2021-03-21 00:00:00,2.22102,-0.718903,274.824
2021-03-21 01:00:00,1.92285,-2.49619,277.928
2021-03-21 02:00:00,1.70367,-2.2528,277.664
2021-03-21 03:00:00,1.25688,-2.15786,277.763
2021-03-21 04:00:00,0.667267,-2.02326,277.854
2021-03-21 05:00:00,0.276535,-1.6355,277.994
2021-03-21 06:00:00,-0.000854492,-1.54832,277.484
2021-03-21 07:00:00,0.218185,-0.957048,277.997
2021-03-21 08:00:00,-0.513367,-1.51659,278.867
2021-03-21 09:00:00,-0.938309,-1.30369,279.249
2021-03-21 10:00:00,-0.227722,-0.891384,279.629
2021-03-21 11:00:00,0.978912,-0.8169,280.213
2021-03-21 12:00:00,1.80066,-1.42161,280.865
2021-03-21 13:00:00,2.19897,-1.79622,281.081
2021-03-21 14:00:00,2.59453,-1.9023,281.274
2021-03-21 15:00:00,2.65405,-1.92759,281.021
2021-03-21 16:00:00,2.64343,-1.74419,280.659
2021-03-21 17:00:00,2.62651,-1.29814,280.096
2021-03-21 18:00:00,2.64343,-0.997467,279.448
2021-03-21 19:00:00,2.66313,-1.40318,278.648
2021-03-21 20:00:00,2.39867,-1.38272,277.902
2021-03-21 21:00:00,2.147,-0.950485,277.316
2021-03-21 22:00:00,2.20338,-0.686859,276.421
2021-03-21 23:00:00,2.29546,-0.638779,275.45
2021-03-22 00:00:00,0.287903,0.479568,277.449
2021-03-22 01:00:00,2.13364,-0.735703,274.562
2021-03-22 02:00:00,2.20601,-0.767685,274.306
2021-03-22 03:00:00,2.32384,-0.829849,274.485
2021-03-22 04:00:00,2.3889,-0.888336,275.115
2021-03-22 05:00:00,2.34143,-0.864609,275.233
2021-03-22 06:00:00,2.2133,-0.768616,275.327
2021-03-22 07:00:00,2.95071,-1.24519,276.614
2021-03-22 08:00:00,3.29478,-1.72307,277.421
2021-03-22 09:00:00,3.31451,-1.91002,278.278
2021-03-22 10:00:00,3.27826,-1.92645,279.002
2021-03-22 11:00:00,3.24278,-1.8869,279.893
2021-03-22 12:00:00,3.05902,-1.64407,280.539
2021-03-22 13:00:00,2.90762,-1.15819,281.007
2021-03-22 14:00:00,2.94095,-0.684082,281.557
2021-03-22 15:00:00,3.04739,-0.437088,281.75
2021-03-22 16:00:00,3.01338,-0.359024,281.638
2021-03-22 17:00:00,2.94281,-0.410706,281.239
2021-03-22 18:00:00,2.03795,-0.389816,280.647
2021-03-22 19:00:00,1.92232,-0.940979,279.639
2021-03-22 20:00:00,1.68765,-1.11098,279.025
2021-03-22 21:00:00,1.36528,-1.16991,278.086
2021-03-22 22:00:00,0.958923,-0.967804,277.837
2021-03-22 23:00:00,0.529373,-0.451859,277.354
2021-03-23 00:00:00,2.45856,3.51907,279.114
2021-03-23 01:00:00,0.280579,1.12399,275.659
2021-03-23 02:00:00,0.41243,1.34671,275.135
2021-03-23 03:00:00,0.743805,1.58974,274.595
2021-03-23 04:00:00,1.0954,1.70338,274.298
2021-03-23 05:00:00,1.32877,1.85347,274.508
2021-03-23 06:00:00,1.36032,1.98555,274.859
2021-03-23 07:00:00,1.51083,2.00523,275.722
2021-03-23 08:00:00,1.94202,2.57056,277.575
2021-03-23 09:00:00,3.09322,3.32368,278.794
2021-03-23 10:00:00,3.34196,3.47784,280.039
2021-03-23 11:00:00,3.48798,3.81171,281.089
2021-03-23 12:00:00,3.54408,4.22246,281.563
2021-03-23 13:00:00,3.56943,4.41743,281.783
2021-03-23 14:00:00,3.73798,4.49219,281.859
2021-03-23 15:00:00,3.99507,4.33987,281.998
2021-03-23 16:00:00,3.71992,3.99538,281.814
2021-03-23 17:00:00,2.96696,3.68791,281.536
2021-03-23 18:00:00,2.80846,3.73607,281.284
2021-03-23 19:00:00,2.86562,3.65024,281.018
2021-03-23 20:00:00,3.0096,3.69264,280.497
2021-03-23 21:00:00,2.99724,3.57152,279.822
2021-03-23 22:00:00,2.86116,3.50671,279.468
2021-03-23 23:00:00,2.62236,3.46878,279.175
2021-03-24 00:00:00,2.30653,2.50015,276.912
2021-03-24 01:00:00,2.52527,3.57539,278.945
2021-03-24 02:00:00,2.56366,3.52388,279.073
2021-03-24 03:00:00,2.62907,3.44748,279.247
2021-03-24 04:00:00,2.70747,3.21877,279.373
2021-03-24 05:00:00,2.77383,2.80876,279.439
2021-03-24 06:00:00,2.86072,2.20778,279.384
2021-03-24 07:00:00,2.35783,1.60263,279.599
2021-03-24 08:00:00,2.28633,0.990509,279.667
2021-03-24 09:00:00,2.89888,0.77417,280.045
2021-03-24 10:00:00,3.60866,0.825821,281.039
2021-03-24 11:00:00,4.62604,0.979034,281.856
2021-03-24 12:00:00,5.16786,0.776062,282.504
2021-03-24 13:00:00,4.92717,0.769821,282.842
2021-03-24 14:00:00,4.70227,1.14264,283.354
2021-03-24 15:00:00,4.44891,1.62901,283.558
2021-03-24 16:00:00,4.07803,1.98187,283.435
2021-03-24 17:00:00,3.36278,1.8909,282.859
2021-03-24 18:00:00,3.08734,1.63788,281.54
2021-03-24 19:00:00,2.85905,1.62366,280.715
2021-03-24 20:00:00,2.82843,1.93355,279.593
2021-03-24 21:00:00,2.97342,2.0869,278.654
2021-03-24 22:00:00,2.91571,2.09229,277.948
2021-03-24 23:00:00,2.67641,2.18625,277.428
2021-03-25 00:00:00,1.6803,5.35463,279.498
2021-03-25 01:00:00,2.20335,2.64276,276.79
2021-03-25 02:00:00,2.21295,2.58614,276.704
2021-03-25 03:00:00,2.34428,2.60161,277.169
2021-03-25 04:00:00,2.29601,2.60277,277.404
2021-03-25 05:00:00,2.15973,2.62045,277.818
2021-03-25 06:00:00,2.00607,2.67332,278.007
2021-03-25 07:00:00,2.54945,2.7807,278.43
2021-03-25 08:00:00,3.67303,3.26135,279.281
2021-03-25 09:00:00,4.07477,3.04228,280.108
2021-03-25 10:00:00,3.90352,3.28931,280.968
2021-03-25 11:00:00,4.00703,3.44348,281.849
2021-03-25 12:00:00,4.08858,3.73927,282.862
2021-03-25 13:00:00,4.09273,3.92149,283.565
2021-03-25 14:00:00,4.16895,4.09189,284.042
2021-03-25 15:00:00,4.23894,4.1801,284.287
2021-03-25 16:00:00,3.7039,3.81147,283.985
2021-03-25 17:00:00,3.07864,3.81572,283.292
2021-03-25 18:00:00,2.63899,3.73093,281.786
2021-03-25 19:00:00,2.34074,3.85328,280.689
2021-03-25 20:00:00,1.96786,4.06927,279.827
2021-03-25 21:00:00,1.55074,4.412,279.233
2021-03-25 22:00:00,1.46698,4.83755,278.942
2021-03-25 23:00:00,1.49037,5.2081,279.164
2021-03-26 00:00:00,6.16951,0.570297,274.193
2021-03-26 01:00:00,1.81372,5.23271,279.397
2021-03-26 02:00:00,1.93985,5.30511,279.522
2021-03-26 03:00:00,2.15797,5.54297,279.645
2021-03-26 04:00:00,2.1179,5.68576,279.489
2021-03-26 05:00:00,1.90579,5.8598,279.414
2021-03-26 06:00:00,1.80678,6.19969,279.457
2021-03-26 07:00:00,2.07271,7.22003,279.861
2021-03-26 08:00:00,2.14769,7.32661,280.426
2021-03-26 09:00:00,3.40532,6.98163,280.713
2021-03-26 10:00:00,5.8727,4.46968,279.663
2021-03-26 11:00:00,5.60126,0.89418,278.539
2021-03-26 12:00:00,4.61719,1.04504,278.434
2021-03-26 13:00:00,4.80911,1.98428,279.47
2021-03-26 14:00:00,5.0789,2.63332,280.498
2021-03-26 15:00:00,4.95047,3.02748,280.857
2021-03-26 16:00:00,5.33052,3.48769,279.007
2021-03-26 17:00:00,4.73781,2.87531,278.626
2021-03-26 18:00:00,3.56413,2.94621,278.016
2021-03-26 19:00:00,2.9924,3.14241,276.782
2021-03-26 20:00:00,3.09911,3.99478,276.151
2021-03-26 21:00:00,4.81853,3.08908,275.981
2021-03-26 22:00:00,6.20956,0.884216,275.676
2021-03-26 23:00:00,6.14548,0.435547,274.916
2021-03-27 00:00:00,3.73004,6.43832,279.536
2021-03-27 01:00:00,5.49632,0.754745,273.854
2021-03-27 02:00:00,5.50954,0.743256,273.747
2021-03-27 03:00:00,5.62679,0.721573,273.617
2021-03-27 04:00:00,5.96448,0.678482,273.764
2021-03-27 05:00:00,6.29535,0.243683,273.994
2021-03-27 06:00:00,6.32635,-0.311157,274.177
2021-03-27 07:00:00,5.92598,0.172775,274.901
2021-03-27 08:00:00,5.9696,0.0624237,275.869
2021-03-27 09:00:00,7.69279,-1.06361,277.021
2021-03-27 10:00:00,7.20116,-1.07225,277.936
2021-03-27 11:00:00,6.83737,-0.581512,278.855
2021-03-27 12:00:00,5.96495,0.0703583,279.362
2021-03-27 13:00:00,6.16566,0.780106,280.118
2021-03-27 14:00:00,5.81981,1.57762,280.761
2021-03-27 15:00:00,4.94316,2.38358,281.055
2021-03-27 16:00:00,4.3734,3.16313,281.193
2021-03-27 17:00:00,3.59616,3.46835,281.012
2021-03-27 18:00:00,3.2216,3.87842,280.299
2021-03-27 19:00:00,2.97031,4.47443,279.824
2021-03-27 20:00:00,3.0155,4.92422,279.567
2021-03-27 21:00:00,3.09651,5.28436,279.109
2021-03-27 22:00:00,3.06189,5.89192,278.981
2021-03-27 23:00:00,3.3185,6.40463,279.333
2021-03-28 00:00:00,5.24564,5.06665,282.573
2021-03-28 01:00:00,4.27898,6.6451,279.856
2021-03-28 02:00:00,4.39612,6.69249,279.967
2021-03-28 03:00:00,4.49432,6.59322,280.162
2021-03-28 04:00:00,4.62344,6.3141,280.397
2021-03-28 05:00:00,4.827,5.92566,280.623
2021-03-28 06:00:00,4.99683,5.50566,280.74
2021-03-28 07:00:00,5.00516,4.98883,281.132
2021-03-28 08:00:00,5.16792,4.74449,281.577
2021-03-28 09:00:00,5.38646,4.69173,282.092
2021-03-28 10:00:00,6.13054,5.04439,282.601
2021-03-28 11:00:00,6.27077,4.93802,283.103
2021-03-28 12:00:00,6.94376,5.42009,284.185
2021-03-28 13:00:00,7.9975,5.75873,284.784
2021-03-28 14:00:00,7.13338,5.96507,284.834
2021-03-28 15:00:00,6.55434,6.38936,284.66
2021-03-28 16:00:00,4.75456,6.10765,284.122
2021-03-28 17:00:00,5.09602,6.45868,283.825
2021-03-28 18:00:00,5.22827,6.09309,283.43
2021-03-28 19:00:00,5.1586,6.20525,282.64
2021-03-28 20:00:00,5.14307,5.94348,282.485
2021-03-28 21:00:00,5.1562,5.66388,282.268
2021-03-28 22:00:00,5.04988,5.37727,282.311
2021-03-28 23:00:00,5.11125,5.15833,282.433
2021-03-29 00:00:00,1.92636,2.32341,279.552
2021-03-29 01:00:00,5.4568,4.95308,282.949
2021-03-29 02:00:00,5.595,4.71716,283.069
2021-03-29 03:00:00,5.61552,4.4926,283.123
2021-03-29 04:00:00,5.47479,4.36392,283.076
2021-03-29 05:00:00,5.50121,4.1525,283.071
2021-03-29 06:00:00,5.50693,3.95634,282.924
2021-03-29 07:00:00,5.31146,4.21977,283.255
2021-03-29 08:00:00,4.93695,3.93384,283.501
2021-03-29 09:00:00,6.54651,4.46739,284.237
2021-03-29 10:00:00,6.10176,4.29271,284.828
2021-03-29 11:00:00,6.34354,4.13002,285.596
2021-03-29 12:00:00,6.49634,3.94904,286.838
2021-03-29 13:00:00,6.04146,3.78668,288.043
2021-03-29 14:00:00,6.14639,3.90598,288.445
2021-03-29 15:00:00,5.86885,3.91296,288.543
2021-03-29 16:00:00,4.24501,3.77536,287.914
2021-03-29 17:00:00,3.32018,3.74045,287.283
2021-03-29 18:00:00,2.77281,3.66296,286.099
2021-03-29 19:00:00,2.74168,3.31946,284.081
2021-03-29 20:00:00,2.73268,3.28888,283.029
2021-03-29 21:00:00,2.73712,3.07925,282.14
2021-03-29 22:00:00,2.56943,2.85155,281.148
2021-03-29 23:00:00,2.29364,2.58081,280.347
2021-03-30 00:00:00,-0.00163269,2.38533,281.645
2021-03-30 01:00:00,1.59842,2.15858,278.912
2021-03-30 02:00:00,1.32582,2.05521,278.054
2021-03-30 03:00:00,1.24937,2.0284,277.316
2021-03-30 04:00:00,1.16428,1.95366,276.666
2021-03-30 05:00:00,0.924225,1.80539,275.794
2021-03-30 06:00:00,0.725021,1.6412,274.96
2021-03-30 07:00:00,0.61618,1.14679,276.929
2021-03-30 08:00:00,0.702866,1.14662,280.806
2021-03-30 09:00:00,1.02312,1.38924,283.614
2021-03-30 10:00:00,1.38359,1.55678,285.679
2021-03-30 11:00:00,1.50999,1.70343,287.333
2021-03-30 12:00:00,1.42325,2.02208,288.602
2021-03-30 13:00:00,1.28038,2.53557,289.544
2021-03-30 14:00:00,1.25543,2.88483,290.134
2021-03-30 15:00:00,1.20007,2.91096,290.347
2021-03-30 16:00:00,0.952332,2.78363,290.206
2021-03-30 17:00:00,0.363678,2.26762,289.559
2021-03-30 18:00:00,-0.0443115,2.25029,288.01
2021-03-30 19:00:00,-0.0159912,2.53798,286.529
2021-03-30 20:00:00,-0.0349884,2.60979,285.313
2021-03-30 21:00:00,0.0905914,2.64613,284.31
2021-03-30 22:00:00,0.129654,2.54814,283.611
2021-03-30 23:00:00,0.118927,2.47395,282.746
2021-03-31 00:00:00,-3.81853,-3.50261,279.589
2021-03-31 01:00:00,0.00686646,2.31702,280.747
2021-03-31 02:00:00,-0.121475,2.19409,279.968
2021-03-31 03:00:00,-0.228668,2.15759,279.415
2021-03-31 04:00:00,-0.108658,2.07832,279.194
2021-03-31 05:00:00,-0.0327911,1.96666,278.77
2021-03-31 06:00:00,-0.131485,1.72716,278.763
2021-03-31 07:00:00,0.295624,1.72736,279.935
2021-03-31 08:00:00,0.603912,1.23325,283.818
2021-03-31 09:00:00,1.04443,1.18292,286.081
2021-03-31 10:00:00,1.37587,1.18272,287.581
2021-03-31 11:00:00,1.47676,1.12025,288.777
2021-03-31 12:00:00,1.5795,1.02792,289.714
2021-03-31 13:00:00,1.54474,0.670502,290.379
2021-03-31 14:00:00,1.43768,0.230423,290.732
2021-03-31 15:00:00,1.08322,-0.103775,290.795
2021-03-31 16:00:00,0.604218,-0.410736,290.648
2021-03-31 17:00:00,0.359116,-0.641754,290.295
2021-03-31 18:00:00,0.394455,-1.11251,289.162
2021-03-31 19:00:00,-0.761475,-2.03489,286.911
2021-03-31 20:00:00,-1.71759,-2.52078,285.42
2021-03-31 21:00:00,-3.00943,-3.47038,283.804
2021-03-31 22:00:00,-3.38255,-3.46736,281.537
2021-03-31 23:00:00,-3.51184,-3.43767,280.091
2021-04-01 00:00:00,-2.76762,-1.43148,275.638
2021-04-01 01:00:00,-4.20522,-3.62639,279.342
2021-04-01 02:00:00,-4.50554,-3.7009,279.015
2021-04-01 03:00:00,-4.63112,-3.49144,278.795
2021-04-01 04:00:00,-4.59778,-3.21255,278.423
2021-04-01 05:00:00,-4.67868,-3.11114,278.103
2021-04-01 06:00:00,-4.60101,-2.98951,277.718
2021-04-01 07:00:00,-4.60951,-2.60946,278.01
2021-04-01 08:00:00,-4.82251,-2.45364,278.407
2021-04-01 09:00:00,-5.06523,-2.04098,279.371
2021-04-01 10:00:00,-5.15782,-2.16316,280.374
2021-04-01 11:00:00,-5.16913,-2.12941,281.172
2021-04-01 12:00:00,-5.19809,-1.99982,281.744
2021-04-01 13:00:00,-5.0822,-1.92953,282.1
2021-04-01 14:00:00,-4.99498,-1.87393,282.522
2021-04-01 15:00:00,-4.69862,-1.68732,282.71
2021-04-01 16:00:00,-4.28305,-1.49731,282.455
2021-04-01 17:00:00,-4.12358,-1.55703,281.801
2021-04-01 18:00:00,-3.68706,-1.51063,280.771
2021-04-01 19:00:00,-4.04431,-1.69311,278.295
2021-04-01 20:00:00,-4.08411,-1.69944,277.361
2021-04-01 21:00:00,-3.79034,-1.54545,276.902
2021-04-01 22:00:00,-3.34334,-1.33613,276.447
2021-04-01 23:00:00,-3.01468,-1.21549,276.143
2021-04-02 00:00:00,-1.53534,-3.51709,276.769
2021-04-02 01:00:00,-2.54735,-1.58918,275.204
2021-04-02 02:00:00,-2.32358,-1.57479,275.137
2021-04-02 03:00:00,-2.01805,-1.60943,274.683
2021-04-02 04:00:00,-1.80489,-1.81942,274.508
2021-04-02 05:00:00,-1.62091,-2.05502,274.209
2021-04-02 06:00:00,-1.45663,-2.09009,274.054
2021-04-02 07:00:00,-1.86018,-1.76147,275.385
2021-04-02 08:00:00,-2.8595,-2.36911,276.764
2021-04-02 09:00:00,-2.85063,-2.39604,277.84
2021-04-02 10:00:00,-2.61044,-2.61507,278.953
2021-04-02 11:00:00,-2.21916,-2.61851,280.201
2021-04-02 12:00:00,-1.89796,-2.58469,281.323
2021-04-02 13:00:00,-2.07787,-3.07184,282.177
2021-04-02 14:00:00,-2.37247,-3.5483,282.483
2021-04-02 15:00:00,-2.22037,-3.82948,282.145
2021-04-02 16:00:00,-2.26988,-4.07584,281.645
2021-04-02 17:00:00,-2.38116,-3.82384,280.936
2021-04-02 18:00:00,-2.1656,-3.20784,280.315
2021-04-02 19:00:00,-1.90833,-2.59657,279.095
2021-04-02 20:00:00,-1.7018,-2.69792,278.505
2021-04-02 21:00:00,-1.38058,-2.94529,277.427
2021-04-02 22:00:00,-1.27737,-3.22553,276.902
2021-04-02 23:00:00,-1.37987,-3.51488,276.904
2021-04-03 00:00:00,0.247879,0.698074,275.721
2021-04-03 01:00:00,-1.67278,-3.31863,276.543
2021-04-03 02:00:00,-1.46631,-2.92216,276.356
2021-04-03 03:00:00,-0.983063,-2.65225,275.857
2021-04-03 04:00:00,-0.847397,-2.62706,275.562
2021-04-03 05:00:00,-0.891708,-2.54004,275.604
2021-04-03 06:00:00,-0.882446,-2.43974,275.323
2021-04-03 07:00:00,-1.08736,-3.35739,276.119
2021-04-03 08:00:00,-2.59218,-4.08958,277.112
2021-04-03 09:00:00,-2.61407,-3.57233,277.795
2021-04-03 10:00:00,-2.3443,-3.31198,278.304
2021-04-03 11:00:00,-2.1731,-3.37099,279.109
2021-04-03 12:00:00,-2.04225,-3.20886,279.835
2021-04-03 13:00:00,-1.9744,-2.89427,280.752
2021-04-03 14:00:00,-1.85211,-2.73137,281.307
2021-04-03 15:00:00,-1.59688,-2.72975,281.545
2021-04-03 16:00:00,-1.45569,-2.82732,281.652
2021-04-03 17:00:00,-1.47318,-2.64352,281.373
2021-04-03 18:00:00,-1.36046,-1.73654,280.629
2021-04-03 19:00:00,-1.16444,-1.14667,279.244
2021-04-03 20:00:00,-1.09029,-0.795319,277.586
2021-04-03 21:00:00,-0.919983,-0.479431,276.471
2021-04-03 22:00:00,-0.697891,-0.109451,276.805
2021-04-03 23:00:00,-0.363754,0.307709,276.249
2021-04-04 00:00:00,7.04132,-2.12515,279.063
2021-04-04 01:00:00,0.813431,0.691223,274.705
2021-04-04 02:00:00,1.25134,0.411194,273.457
2021-04-04 03:00:00,1.55347,0.186554,272.464
2021-04-04 04:00:00,1.71002,0.160706,271.818
2021-04-04 05:00:00,1.81525,0.127396,272.182
2021-04-04 06:00:00,1.92294,0.0289154,272.522
2021-04-04 07:00:00,2.40375,-0.551392,275.203
2021-04-04 08:00:00,2.765,-0.556763,276.275
2021-04-04 09:00:00,3.61885,-0.999329,277.657
2021-04-04 10:00:00,4.1571,-1.24373,279.158
2021-04-04 11:00:00,4.68163,-1.30678,280.616
2021-04-04 12:00:00,5.02939,-1.60803,281.647
2021-04-04 13:00:00,5.22038,-1.71985,282.115
2021-04-04 14:00:00,5.45871,-1.8008,282.423
2021-04-04 15:00:00,5.65651,-1.92427,282.622
2021-04-04 16:00:00,5.78734,-1.62195,282.618
2021-04-04 17:00:00,5.6064,-1.52002,282.094
2021-04-04 18:00:00,5.64821,-1.77779,281.074
2021-04-04 19:00:00,5.96999,-2.40854,279.322
2021-04-04 20:00:00,6.04173,-2.46033,278.711
2021-04-04 21:00:00,6.32906,-2.10109,278.883
2021-04-04 22:00:00,6.55229,-2.21056,278.981
2021-04-04 23:00:00,6.76619,-2.06247,278.984
2021-04-05 00:00:00,3.01585,-1.91534,271.911
2021-04-05 01:00:00,6.82687,-3.59474,278.281
2021-04-05 02:00:00,6.02663,-5.25317,276.983
2021-04-05 03:00:00,5.47382,-5.30211,275.865
2021-04-05 04:00:00,4.86006,-5.3503,275.264
2021-04-05 05:00:00,4.11874,-5.22646,274.54
2021-04-05 06:00:00,3.21948,-5.0455,273.647
2021-04-05 07:00:00,1.19505,-5.1544,273.969
2021-04-05 08:00:00,1.12892,-5.51097,273.933
2021-04-05 09:00:00,2.00134,-5.96664,274.035
2021-04-05 10:00:00,2.51414,-5.80936,274.182
2021-04-05 11:00:00,2.92833,-5.61215,274.947
2021-04-05 12:00:00,3.24788,-5.39079,275.674
2021-04-05 13:00:00,3.39613,-5.87979,276.365
2021-04-05 14:00:00,3.73952,-6.07982,276.611
2021-04-05 15:00:00,3.86015,-5.76489,276.396
2021-04-05 16:00:00,3.88934,-4.89618,276.182
2021-04-05 17:00:00,3.89053,-4.30878,276.034
2021-04-05 18:00:00,3.69569,-2.98289,275.599
2021-04-05 19:00:00,3.29796,-2.47281,274.298
2021-04-05 20:00:00,3.09143,-2.1689,273.583
2021-04-05 21:00:00,2.974,-2.03021,273.028
2021-04-05 22:00:00,2.95619,-1.82278,272.561
2021-04-05 23:00:00,3.01039,-1.72758,272.21
2021-04-06 00:00:00,2.77723,-1.2993,270.88
2021-04-06 01:00:00,2.89648,-2.12483,271.644
2021-04-06 02:00:00,2.86128,-2.34065,271.336
2021-04-06 03:00:00,2.84532,-2.58009,271.071
2021-04-06 04:00:00,2.86237,-2.77373,270.86
2021-04-06 05:00:00,2.87386,-2.90453,270.734
2021-04-06 06:00:00,2.85834,-2.93765,270.704
2021-04-06 07:00:00,2.67047,-2.4752,271.631
2021-04-06 08:00:00,3.32573,-3.53209,272.996
2021-04-06 09:00:00,3.69662,-4.12518,274.206
2021-04-06 10:00:00,4.00601,-4.61644,275.248
2021-04-06 11:00:00,4.20535,-5.47397,276.016
2021-04-06 12:00:00,4.29082,-6.12105,276.197
2021-04-06 13:00:00,4.12465,-6.21153,276.15
2021-04-06 14:00:00,3.6152,-5.55421,276.329
2021-04-06 15:00:00,3.67233,-5.01256,276.282
2021-04-06 16:00:00,3.66733,-4.85812,275.57
2021-04-06 17:00:00,3.59546,-4.81204,275.201
2021-04-06 18:00:00,3.36827,-3.56947,274.719
2021-04-06 19:00:00,2.50772,-3.19402,273.741
2021-04-06 20:00:00,2.13989,-2.30499,272.792
2021-04-06 21:00:00,2.2547,-1.55827,271.974
2021-04-06 22:00:00,2.51987,-1.17099,271.406
2021-04-06 23:00:00,2.68557,-1.14006,271.078
2021-04-07 00:00:00,1.86131,1.55946,274.147
2021-04-07 01:00:00,2.79256,-1.37607,270.763
